,0
639,-205.0
640,-105.0
641,-270.0
642,-215.0
643,-210.0
644,-220.0
645,-190.0
646,-395.0
647,-140.0
648,-210.0
649,-130.0
650,-415.0
651,-415.0
652,-245.0
653,-215.0
654,-265.0
655,-130.0
656,-135.0
657,-105.0
658,-205.0
659,-440.0
660,-250.0
661,-205.0
662,-365.0
663,-335.0
664,-355.0
665,-275.0
666,-485.0
667,-275.0
668,-145.0
669,-520.0
670,-145.0
671,-150.0
672,-380.0
673,-410.0
674,-295.0
675,-275.0
676,-260.0
677,-265.0
678,-130.0
679,-335.0
680,-125.0
681,-200.0
682,-210.0
683,-375.0
684,-250.0
685,-315.0
686,-330.0
687,-485.0
688,-245.0
689,-350.0
690,-210.0
691,-255.0
692,-300.0
693,-175.0
694,-200.0
695,-150.0
696,-70.0
697,-345.0
698,-320.0
699,-275.0
700,-125.0
701,-270.0
702,-235.0
703,-180.0
704,-450.0
705,-65.0
706,-155.0
707,-215.0
708,-135.0
709,-195.0
710,-310.0
711,-265.0
712,-325.0
713,-225.0
714,-385.0
715,-185.0
716,-295.0
717,-190.0
718,-255.0
719,-140.0
720,-250.0
721,-100.0
722,-255.0
723,-220.0
724,-370.0
725,-230.0
726,-255.0
727,-220.0
728,-150.0
729,-250.0
730,-60.0
731,-350.0
732,-405.0
733,-135.0
734,-230.0
735,-315.0
736,-195.0
737,-190.0
738,-225.0
739,-305.0
740,-300.0
741,-155.0
742,-145.0
743,-110.0
744,-155.0
745,-160.0
746,-375.0
747,-250.0
748,-190.0
749,-380.0
750,-180.0
751,-160.0
752,-185.0
753,-315.0
754,-205.0
755,-270.0
756,-95.0
757,-245.0
758,-175.0
759,-255.0
760,-165.0
761,-180.0
762,-190.0
763,-40.0
764,-355.0
765,-390.0
766,-325.0
767,-270.0
768,-430.0
769,-185.0
770,-220.0
771,-340.0
772,-130.0
773,-270.0
774,-330.0
775,-340.0
776,-210.0
777,-200.0
778,-275.0
779,-110.0
780,-135.0
781,-415.0
782,-130.0
783,-240.0
784,-330.0
785,-315.0
786,-200.0
787,-210.0
788,-330.0
789,-225.0
790,-250.0
791,-175.0
792,-300.0
793,-140.0
794,-465.0
795,-160.0
796,-185.0
797,-265.0
798,-130.0
799,-300.0
800,-170.0
801,-150.0
802,-350.0
803,-55.0
804,-335.0
805,-25.0
806,-215.0
807,-35.0
808,-75.0
809,-395.0
810,-225.0
811,-395.0
812,-90.0
813,-280.0
814,-265.0
815,-195.0
816,-310.0
817,-95.0
818,-175.0
819,-370.0
820,-345.0
821,-270.0
822,-505.0
823,-170.0
824,-270.0
825,-120.0
826,-95.0
827,-375.0
828,-415.0
829,-230.0
830,-400.0
831,-105.0
832,-175.0
833,-105.0
834,-355.0
835,-540.0
836,-275.0
837,-225.0
838,-250.0
839,-20.0
840,-165.0
841,-170.0
842,-425.0
843,-160.0
844,-235.0
845,-220.0
846,-165.0
847,-315.0
848,-150.0
849,-80.0
850,-400.0
851,-105.0
852,-290.0
853,-250.0
854,-275.0
855,-435.0
856,-120.0
857,-275.0
858,-255.0
859,-225.0
860,-240.0
861,-155.0
862,-130.0
863,-80.0
864,-355.0
865,-135.0
866,-80.0
867,-170.0
868,-235.0
869,-265.0
870,-120.0
871,-150.0
872,-10.0
873,-375.0
874,-140.0
875,-280.0
876,-420.0
877,-75.0
878,-200.0
879,-410.0
880,-300.0
881,-340.0
882,-170.0
883,-410.0
884,-185.0
885,-260.0
886,-340.0
887,-85.0
888,-145.0
889,-85.0
890,-225.0
891,-235.0
892,-90.0
893,-210.0
894,-200.0
895,-355.0
896,-460.0
897,-335.0
898,-265.0
899,-230.0
900,-335.0
901,-175.0
902,-145.0
903,-235.0
904,-265.0
905,-190.0
906,-330.0
907,-170.0
908,-415.0
909,-70.0
910,-445.0
911,-210.0
912,-210.0
913,-170.0
914,-120.0
915,-195.0
916,-105.0
917,-200.0
918,-285.0
919,-225.0
920,-250.0
921,-170.0
922,-420.0
923,-460.0
924,-65.0
925,-175.0
926,-335.0
927,-310.0
928,-200.0
929,-85.0
930,-280.0
931,-240.0
932,-300.0
933,-95.0
934,-110.0
935,-360.0
936,-410.0
937,-250.0
938,-190.0
939,-360.0
940,-135.0
941,-270.0
942,-410.0
943,-215.0
944,-365.0
945,-290.0
946,-490.0
947,-315.0
948,-110.0
949,-155.0
950,-205.0
951,-190.0
952,-230.0
953,-290.0
954,-305.0
955,-390.0
956,-85.0
957,-510.0
958,-100.0
959,-490.0
960,-55.0
961,-195.0
962,-235.0
963,-80.0
964,-235.0
965,-225.0
966,-110.0
967,-240.0
968,-290.0
969,-210.0
970,-190.0
971,-170.0
972,-220.0
973,-280.0
974,-80.0
975,-305.0
976,-205.0
977,-245.0
978,-235.0
979,-265.0
980,-175.0
981,-365.0
982,-145.0
983,-30.0
984,-175.0
985,-155.0
986,-215.0
987,-240.0
988,-175.0
989,-260.0
990,-250.0
991,-210.0
992,-385.0
993,-365.0
994,-265.0
995,-230.0
996,-165.0
997,-425.0
998,-290.0
999,-285.0
