,0
456,-230.0
457,-360.0
458,-370.0
459,-420.0
460,-205.0
461,-260.0
462,-410.0
463,-260.0
464,-260.0
465,-295.0
466,-335.0
467,-295.0
468,-155.0
469,-165.0
470,-85.0
471,-320.0
472,-440.0
473,-240.0
474,-255.0
475,-355.0
476,-360.0
477,-350.0
478,-265.0
479,-450.0
480,-35.0
481,-310.0
482,-315.0
483,-175.0
484,-215.0
485,-395.0
486,-475.0
487,-340.0
488,-300.0
489,-510.0
490,-335.0
491,-385.0
492,-385.0
493,-285.0
494,-310.0
495,-160.0
496,-135.0
497,-245.0
498,-225.0
499,-330.0
500,-130.0
501,-180.0
502,-240.0
503,-405.0
504,-70.0
505,-180.0
506,-375.0
507,-125.0
508,-265.0
509,-225.0
510,-95.0
511,-110.0
512,-55.0
513,-410.0
514,-285.0
515,-260.0
516,-225.0
517,-310.0
518,-290.0
519,-100.0
520,-120.0
521,-390.0
522,-350.0
523,-185.0
524,-310.0
525,-185.0
526,-390.0
527,-320.0
528,-105.0
529,-175.0
530,-370.0
531,-240.0
532,-455.0
533,-200.0
534,-295.0
535,-220.0
536,-360.0
537,-30.0
538,-375.0
539,-240.0
540,-400.0
541,-260.0
542,-65.0
543,-350.0
544,-145.0
545,-590.0
546,-180.0
547,-210.0
548,-460.0
549,-350.0
550,-485.0
551,-400.0
552,-420.0
553,-185.0
554,-355.0
555,-180.0
556,-215.0
557,-180.0
558,-130.0
559,-325.0
560,-245.0
561,-395.0
562,-385.0
563,-130.0
564,-375.0
565,-225.0
566,-345.0
567,-245.0
568,-145.0
569,-280.0
570,-425.0
571,-395.0
572,-95.0
573,-140.0
574,-250.0
575,-285.0
576,-440.0
577,-215.0
578,-255.0
579,-280.0
580,-305.0
581,-95.0
582,-240.0
583,-420.0
584,-195.0
585,-155.0
586,-215.0
587,-175.0
588,-490.0
589,-335.0
590,-180.0
591,-85.0
592,-290.0
593,-325.0
594,-190.0
595,-445.0
596,-220.0
597,-335.0
598,-265.0
599,-165.0
600,-240.0
601,-270.0
602,-520.0
603,-195.0
604,-185.0
605,-460.0
606,-540.0
607,-180.0
608,-300.0
609,-355.0
610,-160.0
611,-165.0
612,-560.0
613,-275.0
614,-120.0
615,-165.0
616,-215.0
617,-45.0
618,-170.0
619,-265.0
620,-195.0
621,-175.0
622,-320.0
623,-225.0
624,-95.0
625,-480.0
626,-115.0
627,-65.0
628,-160.0
629,-340.0
630,-335.0
631,-210.0
632,-175.0
633,-260.0
634,-215.0
635,-245.0
636,-180.0
637,-115.0
638,-290.0
639,-335.0
640,-320.0
641,-455.0
642,-255.0
643,-155.0
644,-70.0
645,-110.0
646,-320.0
647,-85.0
648,-185.0
649,-140.0
650,-75.0
651,-335.0
652,-240.0
653,-325.0
654,-295.0
655,-235.0
656,-145.0
657,-350.0
658,-205.0
659,-235.0
660,-270.0
661,-140.0
662,-215.0
663,-480.0
664,-280.0
665,-160.0
666,-195.0
667,-110.0
668,-200.0
669,-130.0
670,-320.0
671,-200.0
672,-235.0
673,-285.0
674,-365.0
675,-330.0
676,-245.0
677,-430.0
678,-280.0
679,-335.0
680,-155.0
681,-410.0
682,-75.0
683,-540.0
684,-185.0
685,-305.0
686,-170.0
687,-210.0
688,-225.0
689,-220.0
690,-205.0
691,-415.0
692,-420.0
693,-235.0
694,-350.0
695,-95.0
696,-200.0
697,-280.0
698,-130.0
699,-295.0
700,-35.0
701,-385.0
702,-150.0
703,-265.0
704,-75.0
705,-180.0
706,-105.0
707,-295.0
708,-245.0
709,-160.0
710,-215.0
711,-455.0
712,-240.0
713,-385.0
714,-345.0
715,-190.0
716,-205.0
717,-290.0
