,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
54,0,0,0,0,0,0,0,20,0,0,-10,0,0,10,20,20,10,-20,-30,-30,20,20,0,-20
55,0,0,20,20,-20,-20,-20,-10,10,20,20,30,-10,-20,10,10,-10,-10,0,30,0,-30,-30,20
56,0,0,0,-10,-10,0,30,10,10,0,-10,10,30,30,-20,-30,-20,0,30,30,10,-10,-30,-10
57,0,0,20,0,-20,0,0,-10,20,10,0,20,20,10,-20,-30,-20,10,30,30,0,-30,-30,30
58,0,0,0,-10,10,30,20,-30,-30,-10,30,30,30,10,-20,-30,-10,20,20,0,-30,-30,30,30
59,0,0,0,-20,0,30,20,0,-30,-10,10,20,0,-10,-20,0,30,30,-10,-30,10,10,30,0
60,0,0,20,-20,-10,0,-10,-10,0,30,30,20,-30,-20,30,20,30,-30,-30,-20,-10,20,30,30
61,0,20,20,-30,-30,10,30,20,10,-30,-20,0,20,30,30,-30,-30,-30,20,20,10,-10,0,20
62,20,-20,0,0,0,-20,-20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,-10,0,0,0,10,10,30,10,-20,-10,0,0,20,20,-20,-10,-20,0,30,30
64,0,0,-20,0,30,10,-10,-30,20,30,20,-30,-30,-20,20,30,20,20,-20,-30,-10,20,30,-20
65,10,0,0,-20,10,20,10,-10,-20,0,20,30,20,-30,-20,-10,30,20,20,0,-30,-30,-20,20
66,20,0,0,-30,-20,0,30,20,-10,-30,10,30,0,0,0,-10,0,0,-10,0,0,0,30,10
67,0,0,0,0,0,-10,10,20,20,-20,-30,0,20,0,20,20,20,10,0,-20,-20,-10,-10,30
68,0,0,10,20,-10,-20,-10,20,10,-10,30,20,-10,-10,-10,-30,20,30,10,-20,0,10,10,10
69,0,-10,0,30,20,0,-20,-30,-20,20,30,30,20,-30,-30,0,0,20,10,-10,-20,20,20,-10
70,0,0,0,0,0,0,0,0,0,10,20,0,0,10,-10,-10,-20,0,0,0,-10,10,-10,20
71,0,0,0,20,10,0,-30,-30,0,20,20,10,0,10,0,10,0,10,-30,-10,-10,20,10,0
72,0,0,0,0,0,0,10,-10,0,10,30,20,20,10,-30,-20,-20,10,30,10,-10,-20,-20,20
73,-20,0,30,20,-20,-10,10,-10,-10,30,10,-10,-20,0,0,20,30,10,-10,-20,-20,-20,30,30
74,0,0,0,0,0,0,10,0,-20,-10,10,30,30,20,-30,-20,20,0,-10,10,10,10,-10,-10
75,0,0,0,0,0,0,0,20,10,0,-20,-10,20,30,20,-10,-30,-30,-10,30,30,20,0,0
76,0,0,-20,-20,10,20,10,30,0,-10,0,20,10,-10,-30,0,0,10,20,-10,10,-10,-30,0
77,0,0,0,0,10,0,-30,-10,10,20,20,30,0,-30,-20,10,10,10,0,10,-20,10,0,20
78,0,10,0,-10,0,0,0,-10,20,30,30,0,-10,10,10,0,0,-10,0,-10,0,0,-20,20
79,0,0,0,0,-20,-10,0,30,30,0,-10,-10,20,10,30,-10,0,-20,20,10,-30,-10,-10,10
80,0,0,-10,0,20,0,10,0,0,0,10,10,20,0,-10,-20,-10,-10,-20,-10,0,30,30,-20
81,0,0,0,-10,20,20,0,-30,-30,10,0,30,0,20,10,20,0,-10,-30,-20,0,20,20,20
82,0,0,-20,0,10,0,-10,0,30,0,10,0,-10,-30,-10,30,20,-10,0,-20,0,20,10,-30
83,0,0,0,0,0,0,0,20,30,-20,-10,-10,30,30,10,-10,0,-10,0,-10,0,10,-30,-20
84,0,0,0,0,10,0,0,0,-10,10,20,0,-10,-10,-10,-10,30,30,-10,-10,0,0,-20,-10
85,0,0,0,0,0,0,20,0,-30,-30,0,30,20,-10,-20,-10,20,30,0,-10,10,10,0,-20
86,0,0,0,0,0,0,0,10,30,-10,0,10,-10,10,0,10,-20,-30,0,10,10,30,10,-20
87,0,0,0,0,0,0,0,0,20,20,20,0,-30,-20,-10,10,20,20,10,-30,-10,0,20,-10
88,0,0,0,20,0,0,0,-10,-20,0,30,30,0,-20,-30,20,10,0,20,0,-10,-10,-20,0
89,0,0,0,0,0,0,0,10,10,30,-20,-10,-10,-10,0,10,10,-10,10,10,-20,-30,20,30
90,0,0,0,0,0,0,0,10,0,10,20,20,-30,-30,10,20,30,20,0,-30,-30,-20,20,30
91,0,0,0,0,0,0,0,-10,10,0,-10,0,10,30,30,-30,-20,-20,20,30,0,10,0,-20
92,0,0,0,0,0,0,0,10,20,30,-10,0,10,0,0,10,0,0,-10,10,0,-10,20,30
93,0,0,-10,-10,30,30,-20,-20,-20,0,20,20,0,-20,10,10,0,10,10,-30,-20,20,30,-10
94,0,0,0,0,0,0,0,20,20,-10,-20,-20,10,20,10,-20,-30,10,30,30,10,-20,-30,-10
95,0,0,0,20,20,0,-30,-30,20,30,20,20,0,-30,-20,-20,30,0,20,20,30,0,-20,-30
96,20,0,-20,-10,0,20,30,10,-30,-30,10,30,30,0,-10,-20,-10,20,30,30,-10,-30,-20,20
97,0,0,-10,10,-10,-10,0,20,30,-10,0,20,10,0,-20,0,-10,-20,0,20,20,20,-30,-30
98,-10,0,30,0,0,-30,0,10,30,20,10,-10,-30,-20,20,30,10,-30,-10,0,10,30,0,-30
99,0,0,0,0,0,0,0,-10,-10,20,30,10,10,-20,-20,10,10,-10,10,0,0,-20,-20,10
