,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
31,20,20,20,20,30,30,20,30,50,37,-5,-27,-14,10,40,28,-12,-18,2,45,45,24,11,31
32,20,20,20,20,0,-10,10,30,16,1,-25,-15,9,33,51,55,41,20,-1,23,55,54,42,31
33,20,20,20,20,20,30,50,58,38,5,-31,-32,-32,-33,-35,-31,-36,-30,-26,2,35,33,43,28
34,20,20,20,10,10,10,40,69,49,3,-32,-34,-39,-33,-33,-33,-38,-32,-32,-26,-26,1,31,54
35,20,20,20,20,20,0,20,47,48,0,-20,-10,18,28,15,25,56,55,34,5,9,5,5,4
36,19,19,28,28,18,8,-2,18,28,22,30,12,1,1,5,22,43,53,49,42,22,2,9,-2
37,21,21,21,21,41,41,10,-11,-31,-1,-7,19,28,52,31,32,21,-20,-39,-10,-9,17,52,50
38,20,20,30,30,10,-20,0,18,25,36,53,47,16,5,26,22,33,50,27,9,-4,6,12,33
39,22,22,42,62,32,12,-8,19,23,-8,-10,22,28,42,39,38,8,13,31,41,30,32,41,-1
40,20,20,21,21,11,-9,1,11,9,5,22,33,25,0,-1,28,43,39,25,34,53,63,54,34
41,21,21,20,20,20,20,29,8,8,0,16,26,22,22,13,22,44,31,14,7,5,18,26,15
42,21,21,21,11,21,21,11,-11,14,40,44,34,13,19,31,31,37,33,-1,-13,21,34,54,21
43,20,20,20,20,20,20,30,32,37,17,-11,-29,5,43,43,9,-17,18,33,56,42,27,17,17
44,20,20,19,19,9,19,29,23,11,17,42,54,52,22,-3,-21,-4,15,46,68,51,21,5,13
45,20,20,21,1,1,21,51,30,-4,-13,17,37,41,41,21,8,-9,1,27,37,20,-13,-27,-1
46,19,19,19,29,39,39,29,9,-2,24,24,5,-5,14,37,33,20,6,25,50,39,30,2,-8
47,18,18,28,48,48,28,18,14,9,12,8,38,63,36,24,3,2,28,45,55,31,1,-19,-29
48,20,20,20,20,20,20,40,36,11,-5,-3,15,32,47,58,30,2,-30,-5,36,57,60,35,15
49,20,20,20,20,20,20,20,-6,-24,7,35,48,48,24,12,33,69,66,37,15,9,-4,-4,24
50,20,20,20,19,29,49,29,-5,-5,-20,3,25,48,26,-11,-35,-23,-18,13,37,51,58,39,7
51,20,20,19,18,18,38,58,47,9,-31,-21,-25,5,29,30,8,-24,9,44,63,33,12,3,12
52,20,20,19,19,39,39,19,16,36,44,35,5,-16,-13,12,32,23,9,26,61,34,12,7,8
53,20,20,21,21,1,-19,1,31,56,20,-15,6,19,24,27,27,-6,-4,8,46,53,36,7,-20
54,20,20,21,21,21,1,0,0,30,33,16,1,-9,11,30,40,50,30,3,-11,-8,12,43,31
55,20,20,20,20,10,10,10,20,20,-25,-21,10,37,10,14,23,49,56,34,12,1,8,20,34
56,20,20,18,18,18,28,28,5,-19,-17,13,40,55,49,38,28,21,11,9,1,40,63,39,22
57,20,20,20,20,20,20,0,-2,18,18,1,-14,-21,-1,28,36,34,-7,7,31,49,39,27,26
58,20,20,20,20,20,20,20,20,33,-3,1,21,51,61,30,-11,-3,12,42,81,71,79,51,49
59,20,20,20,20,20,20,20,18,18,-6,-13,4,29,43,58,58,24,-6,-28,2,32,37,16,-10
60,19,19,18,18,18,18,38,55,38,20,0,9,19,27,14,12,8,6,10,20,12,19,29,18
61,20,20,19,19,19,39,49,47,26,0,-17,3,24,53,63,49,15,1,8,37,76,48,48,22
62,20,20,20,10,10,40,30,28,24,-4,12,21,16,0,-14,13,47,69,47,17,-16,6,38,31
63,20,20,20,20,20,20,20,17,-3,-16,-11,19,53,34,3,-14,5,22,30,13,7,-7,13,24
64,20,20,40,40,30,10,10,37,56,13,-18,-25,-7,15,43,33,30,3,-1,-7,29,51,48,21
65,20,20,20,20,20,20,30,17,-4,-18,-13,-2,15,16,25,48,54,34,25,36,18,5,5,34
66,21,21,2,2,32,52,52,39,0,-53,-65,-64,-63,-76,-84,-84,-76,-85,-89,-95,-94,-92,-92,-102
67,19,19,20,20,20,20,20,5,-7,16,42,40,15,-17,-17,2,27,56,34,17,19,39,47,45
68,20,20,20,20,20,30,29,38,26,21,31,19,4,-10,22,50,48,48,37,30,31,22,-4,16
69,20,20,20,20,20,20,20,17,19,-2,-7,0,15,24,22,24,-10,0,32,52,60,31,-3,-33
70,19,19,19,19,19,19,39,54,54,27,14,10,8,30,25,39,30,6,-24,10,37,25,16,30
71,20,20,19,29,29,29,9,10,15,39,68,43,19,-1,-1,6,19,13,0,14,19,9,7,17
72,20,20,20,20,20,20,20,18,-2,-3,5,14,25,14,21,14,-9,-30,-11,26,55,45,15,16
73,20,20,-1,-1,19,49,39,26,15,12,18,17,34,30,-1,5,24,44,23,21,50,42,32,8
74,20,20,20,20,20,20,20,20,-8,3,14,44,71,57,22,-11,-21,7,38,41,36,20,-2,1
75,20,20,20,19,19,9,9,19,24,16,-4,-12,8,25,32,26,26,33,46,54,36,9,-1,18
76,20,20,19,19,19,19,8,8,17,17,20,18,26,42,7,-15,-1,18,40,59,45,11,16,13
77,20,20,19,-1,-1,9,19,48,59,28,1,-9,-9,-4,24,53,78,51,46,24,3,14,34,59
78,18,18,19,39,39,19,-11,-22,-9,18,19,38,38,24,21,24,9,1,9,28,51,32,13,-7
79,21,21,19,19,19,19,19,7,4,16,36,55,45,26,-11,-36,-1,3,18,42,49,10,-10,9
80,20,20,20,20,20,20,20,28,24,12,29,17,25,21,31,28,10,-4,-7,27,35,49,40,17
81,20,20,19,19,19,19,19,19,6,-6,-3,-1,30,22,25,15,29,14,11,39,68,36,7,-6
82,20,20,20,39,39,9,-21,-22,6,27,17,2,-1,20,17,-4,-14,-4,14,24,33,31,33,43
83,20,20,19,19,19,19,19,19,33,35,4,-23,-3,24,58,68,48,13,-8,-16,4,37,45,7
84,20,20,20,20,20,20,20,20,18,0,-5,16,38,54,22,4,-14,12,36,49,48,26,9,2
85,20,20,20,20,10,10,0,-1,5,23,52,68,38,6,-4,-2,11,20,15,43,37,8,-24,-4
86,19,19,21,21,21,31,41,52,19,9,19,37,29,-6,-4,30,57,65,28,1,17,37,37,8
87,20,20,20,20,20,20,20,18,7,-10,-3,7,12,42,42,25,18,39,42,11,14,8,18,12
88,20,20,20,20,0,0,10,36,60,45,2,-31,-2,-3,18,56,51,23,-11,2,19,36,35,17
89,19,19,18,18,38,38,18,17,-1,-16,-4,16,46,52,27,-6,-15,15,43,39,31,30,23,20
90,20,20,21,21,31,21,1,10,-1,1,-8,12,32,11,7,8,11,38,18,10,9,29,50,28
91,20,20,19,19,19,19,19,39,46,1,-30,-10,20,29,24,17,10,28,30,33,30,2,0,30
92,18,18,8,8,18,48,48,37,8,-44,-52,-57,-62,-64,-70,-70,-68,-70,-80,-77,-69,-67,-68,-68
93,20,20,21,20,20,0,0,9,-1,8,21,41,31,-9,-36,-26,-23,6,35,71,62,32,3,-6
94,20,20,20,19,19,29,49,38,27,20,18,36,38,14,-20,7,33,42,31,9,-17,-7,13,43
95,20,20,20,20,20,30,30,10,19,1,-4,3,13,45,32,44,58,41,10,5,-9,-6,14,44
96,20,20,20,20,20,20,19,19,19,26,9,17,36,59,50,35,16,22,22,16,9,21,33,23
97,20,20,20,20,20,20,20,19,12,-4,-21,4,33,47,47,26,-5,-1,26,56,55,35,12,22
98,20,20,20,20,20,10,10,7,27,49,59,23,4,-15,-18,7,35,29,29,39,40,39,27,28
99,19,19,20,20,20,20,20,20,18,-4,-10,18,39,35,22,40,37,7,-29,-18,10,31,49,59
100,20,20,20,20,20,20,20,20,5,-11,-17,2,37,71,71,34,6,-17,-4,11,31,30,10,-9
101,20,20,19,19,29,39,39,18,3,-6,16,38,61,59,32,8,-10,8,28,40,33,13,-5,-8
102,19,19,20,20,20,40,40,37,32,17,19,34,29,5,10,15,25,48,30,27,27,16,22,22
103,20,20,20,20,20,20,20,15,15,-4,8,33,27,-1,-11,0,10,22,25,28,23,14,22,22
104,20,20,20,20,20,20,20,19,7,-8,-8,1,4,23,40,30,36,32,3,-25,-15,16,36,20
105,20,20,19,19,19,19,19,17,6,24,50,54,24,11,22,23,14,13,18,28,19,29,52,25
106,20,20,20,20,20,20,20,-1,-10,9,37,37,9,-21,-18,13,45,54,54,29,22,12,-11,-31
107,20,20,19,19,19,19,19,20,16,0,-4,27,36,16,1,11,31,54,65,58,30,10,-10,-13
108,20,20,19,19,19,29,29,28,27,18,10,12,20,42,21,12,-15,7,36,57,60,38,9,1
109,20,20,20,20,20,20,20,17,13,13,24,43,53,31,21,-9,-42,-11,-9,31,51,60,42,19
110,20,20,20,20,20,20,20,17,14,-8,-4,20,27,42,46,37,9,14,19,26,46,27,16,-13
111,17,17,36,56,56,36,6,-14,-5,25,41,30,32,-1,-8,14,39,72,39,7,7,37,67,63
112,20,20,20,20,20,20,20,20,9,-1,-3,8,18,44,72,42,12,-16,-31,-11,-8,14,24,41
113,20,20,22,22,22,32,52,20,5,-11,8,20,38,38,2,-28,-25,6,28,53,33,6,5,22
114,20,20,18,18,8,8,8,4,4,3,20,45,29,16,10,24,34,48,50,30,-7,-13,17,47
115,19,19,29,29,29,29,29,16,6,6,2,30,35,33,31,7,-24,-2,31,64,69,48,18,8
116,20,20,20,20,20,20,20,21,15,-33,-15,-19,-3,26,47,52,21,-2,-9,4,42,47,47,6
117,20,20,20,20,20,20,40,39,19,2,-14,-14,18,35,26,-7,-15,13,28,24,24,16,34,34
118,20,20,20,20,20,20,20,18,18,12,8,9,28,30,0,-3,-5,-4,-4,12,47,75,54,17
119,20,20,20,20,20,20,20,17,16,-1,-14,-13,5,36,51,51,42,24,-4,-16,6,37,35,15
120,20,20,21,21,21,11,31,40,20,-6,-6,15,38,52,45,35,23,9,5,1,16,47,44,28
121,19,19,19,29,29,29,29,27,23,-17,-23,8,40,65,40,-1,-15,15,44,44,24,6,5,5
122,20,20,20,39,39,19,-11,-11,3,27,44,42,45,43,42,21,5,25,55,44,26,5,15,6
123,20,20,19,19,19,19,19,18,12,7,10,30,27,6,-14,-6,23,33,25,13,29,32,44,33
124,20,20,20,20,20,0,0,19,12,-5,25,35,61,41,12,-17,-27,-14,20,49,66,43,13,-17
125,19,19,19,19,19,19,19,29,30,25,-7,-11,-3,32,56,68,25,-6,-4,9,32,61,68,30
126,19,19,19,19,19,19,19,19,19,16,-3,-6,27,47,56,27,3,-5,1,21,37,26,6,13
127,20,20,20,20,20,20,20,19,21,0,-6,10,30,49,45,24,26,46,31,9,1,1,10,10
128,20,20,20,20,20,20,20,17,14,10,20,33,34,20,5,15,16,22,33,11,0,1,33,28
129,20,20,20,20,20,20,20,19,17,-1,-16,-3,32,42,42,40,33,23,26,30,25,29,29,23
130,20,20,20,20,20,20,20,-2,-2,-2,18,50,33,14,13,39,38,0,-19,3,29,67,47,12
131,20,20,20,20,20,20,20,18,16,35,28,9,26,33,19,-4,-26,-12,19,39,42,41,11,-12
132,20,20,20,20,40,40,10,8,18,32,49,29,9,19,11,19,19,19,7,17,43,40,39,29
133,20,20,18,18,18,18,8,5,19,13,27,54,37,28,-2,-38,-8,-7,13,35,24,25,25,32
134,20,20,20,20,20,20,20,18,13,5,25,20,35,15,-22,-34,-13,-10,16,36,34,13,23,40
135,20,20,21,21,21,21,41,18,7,-12,-11,17,45,55,39,35,5,-11,14,40,50,41,21,3
136,19,19,19,19,19,19,19,18,11,8,-7,-2,7,16,19,26,44,44,34,27,-9,2,22,41
137,20,20,20,20,20,20,20,16,13,10,-2,0,31,45,51,25,7,-5,11,48,56,23,2,7
138,20,20,21,21,21,21,31,39,19,9,-11,-21,13,43,45,27,16,20,25,18,16,34,34,13
139,20,20,20,20,20,20,20,20,18,7,3,-2,30,35,33,43,32,10,14,53,48,15,-5,-10
140,20,20,20,20,20,20,20,18,12,-4,-12,-3,23,43,27,17,7,25,25,9,-1,0,10,5
141,20,20,20,20,20,20,20,16,26,1,-19,-22,6,26,44,54,39,19,3,-3,-2,11,33,40
142,20,20,20,20,20,20,20,17,13,16,8,-1,16,30,30,35,42,36,-1,2,12,10,20,5
143,20,20,20,20,20,0,0,30,23,-24,-10,24,35,16,-21,-2,24,38,43,32,40,33,22,9
144,20,20,19,18,18,18,18,6,0,0,31,49,50,33,1,-7,-13,17,47,48,23,13,33,54
145,20,20,20,10,0,0,30,36,9,-9,0,7,6,2,15,25,29,42,25,10,-1,-11,4,33
146,20,20,20,9,9,39,59,59,24,-23,-6,23,36,25,15,-7,-17,9,37,49,63,35,14,-22
147,20,20,20,20,20,20,20,20,8,-25,-32,0,-8,-7,6,18,22,18,12,-1,-1,29,50,48
148,20,20,20,20,20,20,20,18,17,16,23,25,23,34,24,24,44,59,24,2,30,53,53,30
149,20,20,20,20,20,20,20,20,14,-8,7,33,63,29,-9,-21,-6,24,37,68,32,1,-2,14
150,20,20,20,20,20,20,20,19,17,8,31,26,-10,-8,12,28,42,28,-5,-19,16,45,39,28
151,19,19,17,17,27,27,7,14,21,15,5,25,52,52,46,21,-16,-7,8,21,43,43,43,44
152,20,20,20,20,20,20,20,18,16,-10,-14,-17,1,31,51,23,13,33,59,73,39,8,-22,-1
153,20,20,20,19,19,19,29,28,13,1,-16,-1,29,40,22,5,-6,21,22,40,52,24,5,-7
154,21,21,21,20,20,20,20,20,19,35,54,41,19,-12,-19,9,28,47,44,31,5,15,34,46
155,20,20,19,19,19,19,19,19,19,17,10,20,15,9,0,3,38,53,49,35,22,21,10,4
156,19,19,19,19,19,19,19,39,37,20,-2,-2,6,14,59,87,51,60,55,53,41,11,1,26
157,19,19,19,18,18,18,18,26,39,44,30,-5,-20,-4,19,41,66,36,-3,-2,28,37,47,35
158,20,20,20,20,20,20,20,18,17,22,8,28,47,43,30,8,-20,-1,23,44,54,35,15,13
159,20,20,20,20,20,10,10,-7,-11,-8,15,17,46,33,8,10,13,23,35,8,17,25,14,33
160,20,20,20,19,19,19,19,19,11,7,7,4,18,48,38,5,2,15,23,20,25,32,41,10
161,20,20,21,21,21,21,41,21,16,30,25,4,-16,-18,0,18,44,38,35,40,3,-18,-7,16
162,20,20,20,20,20,20,20,19,16,16,36,32,2,-5,-1,15,29,5,11,45,81,73,75,36
163,20,20,20,20,20,20,20,18,12,2,24,24,25,39,35,26,24,25,27,40,35,27,17,2
164,20,20,19,19,19,19,19,17,16,10,4,-12,-10,15,25,55,72,50,13,14,36,37,16,5
165,20,20,20,29,29,29,29,26,16,-14,-17,4,32,32,31,7,-25,-30,-2,42,52,22,-8,-18
166,19,19,19,18,18,18,18,35,36,5,-3,0,2,2,33,63,39,9,-18,-8,16,28,23,20
167,20,20,0,-10,0,10,20,20,21,1,-9,-12,6,33,50,41,32,26,16,1,2,24,22,9
168,20,20,20,20,30,50,60,30,10,-14,-2,25,44,41,42,15,-8,-5,15,35,53,20,10,-14
169,19,19,38,38,18,-2,-2,27,54,39,9,-22,8,47,53,43,32,2,-12,16,47,31,15,-11
170,19,19,19,19,19,19,19,20,19,19,-3,-2,17,47,47,14,-13,-3,28,59,65,48,28,15
171,20,20,20,20,20,20,20,20,14,35,52,53,23,-7,-10,-2,20,36,49,30,13,17,9,-7
172,20,20,10,10,10,30,50,18,-2,-6,-1,7,23,34,30,4,5,5,38,51,26,16,6,14
173,20,20,20,20,20,20,20,19,16,9,5,36,45,22,-7,-10,3,7,32,62,39,15,15,14
174,20,20,30,30,40,50,50,28,4,-6,8,10,30,20,10,11,44,74,82,54,55,30,10,12
175,19,19,18,18,18,18,18,17,17,23,8,-6,11,29,22,-9,-32,-12,-13,20,46,23,10,10
176,20,20,20,19,19,19,19,17,13,2,-11,-16,13,34,67,46,17,1,21,33,42,31,-2,-14
177,19,19,19,19,19,19,19,17,15,12,32,61,57,26,9,11,41,39,44,46,18,-14,-14,3
178,20,20,21,21,41,41,31,29,5,-8,12,45,48,20,-21,-40,-18,-17,-7,7,27,31,11,21
179,20,20,19,19,19,19,29,28,12,-5,12,22,55,45,15,-8,21,41,36,10,6,33,55,25
180,20,20,20,20,20,20,20,19,19,1,19,29,29,25,12,-12,22,54,28,7,3,10,31,56
181,20,20,20,20,20,20,20,20,16,-8,-17,9,42,63,70,50,18,4,-5,4,19,28,18,19
182,20,20,21,21,21,21,21,10,16,23,22,38,44,46,16,10,19,50,40,13,20,6,4,21
183,20,20,20,30,30,40,10,6,28,19,6,3,32,64,61,40,2,-3,34,47,27,-5,9,29
184,19,19,19,19,19,19,39,26,13,9,-11,-10,17,16,18,25,24,43,43,19,5,1,4,-3
185,21,21,31,31,1,1,11,31,21,6,23,57,55,26,8,-19,6,37,46,53,34,28,38,46
186,19,19,19,19,9,9,29,22,19,8,15,7,-4,-2,5,6,21,34,14,22,41,65,63,31
187,19,19,19,19,19,19,19,16,16,14,4,-8,-6,15,27,52,42,15,9,14,43,64,53,23
188,20,20,18,18,18,18,8,8,20,26,42,39,23,-12,-2,36,44,15,6,15,21,11,31,20
189,20,20,20,20,20,20,20,19,12,7,30,42,42,40,11,-18,-13,5,33,63,50,17,9,10
190,20,20,18,18,18,8,8,33,31,13,10,24,28,60,33,4,12,47,47,28,13,11,41,40
191,19,19,19,19,19,19,19,19,19,-2,-7,3,20,50,48,18,-26,-29,-1,40,66,33,0,-6
192,19,19,18,18,18,18,18,13,4,1,14,30,59,66,46,10,-1,3,20,55,36,29,0,3
193,20,20,20,20,0,0,10,20,43,26,-6,-5,0,6,15,18,46,47,24,18,34,21,12,32
194,20,20,40,40,40,40,40,40,27,-11,-10,7,22,34,50,55,30,-1,9,16,14,17,18,18
195,19,19,26,26,6,16,26,16,5,-1,9,39,36,37,5,0,7,31,27,19,9,10,39,19
196,20,20,21,20,20,20,20,20,15,7,16,14,16,6,14,18,44,54,58,34,14,14,14,15
197,20,20,19,19,19,19,19,27,19,-1,-16,13,35,33,0,-18,9,39,45,19,11,6,4,17
198,19,19,21,21,21,21,21,0,5,1,13,12,-1,19,29,13,-18,-15,-4,10,23,33,33,12
199,19,19,18,18,18,18,18,16,11,8,27,25,15,21,17,33,41,23,10,8,4,38,59,42
200,20,20,19,19,19,19,19,18,15,12,3,-7,-7,14,28,34,35,32,47,32,16,-4,-4,3
201,20,20,8,8,8,8,28,48,42,16,-3,-6,6,23,22,15,15,5,2,12,20,19,41,40
202,20,20,20,20,20,20,20,20,20,-9,-22,-10,16,34,38,10,-12,19,55,54,35,27,36,45
203,20,20,20,20,20,20,20,20,20,5,-3,-2,7,7,39,37,29,9,27,60,62,44,16,-10
204,20,20,19,19,19,19,19,16,11,-5,-16,6,27,31,39,-4,-29,-32,-7,-5,5,32,34,39
205,20,20,21,20,20,20,20,30,23,-12,-34,-10,-21,-15,12,43,27,11,-11,-22,4,34,55,53
206,17,17,26,26,36,26,27,25,4,2,27,55,47,27,-5,2,13,40,46,29,14,25,53,69
207,20,20,19,18,18,18,18,16,8,6,4,32,23,-9,-3,4,39,66,46,23,3,9,20,43
208,20,20,19,19,19,19,19,16,6,-1,30,62,26,8,1,-3,0,9,23,64,73,55,25,13
209,20,20,20,19,19,19,19,6,-5,-20,3,19,19,20,20,31,42,20,-6,-20,3,42,75,40
210,20,20,20,20,10,10,20,16,14,8,-1,-7,3,16,44,32,39,44,36,25,-4,19,42,34
211,20,20,28,27,17,17,27,33,42,25,-6,14,27,40,23,4,23,27,36,46,38,7,-3,15
212,20,20,20,20,20,20,10,7,9,13,20,10,10,1,23,31,10,11,31,48,47,35,25,-4
213,20,20,18,18,18,18,18,15,6,17,14,26,41,31,23,12,34,25,6,10,40,68,48,15
214,20,20,21,21,21,11,11,41,49,15,5,3,33,45,46,16,-1,-16,6,24,35,39,39,35
215,20,20,20,20,20,20,20,-2,-10,-4,26,30,19,0,-5,7,26,44,51,35,29,0,2,20
216,20,20,20,20,20,20,21,19,32,27,2,-15,12,27,32,39,5,3,5,35,40,37,17,7
217,20,20,20,20,20,20,20,20,14,29,59,41,11,5,30,50,16,15,29,55,66,59,28,-2
218,20,20,20,20,20,20,20,17,12,-11,-28,-15,15,47,25,15,25,38,58,59,42,8,-11,-1
219,20,20,21,21,21,21,21,29,27,5,3,0,-1,18,29,31,45,37,10,0,35,52,53,41
220,19,19,19,19,19,9,8,38,38,4,-26,-10,20,36,32,12,-26,-41,-11,-7,13,43,32,1
221,20,20,20,20,20,20,20,20,10,33,32,20,16,8,23,26,46,27,-4,-12,-4,16,29,20
222,19,19,19,29,29,29,29,26,25,39,9,3,-5,21,31,26,15,15,15,42,36,38,28,5
223,20,20,21,11,11,11,21,10,0,-19,-10,10,10,35,56,56,33,-2,-20,-11,22,42,41,34
224,20,20,20,20,20,20,20,20,18,14,12,9,6,-4,-15,-5,24,50,55,47,43,20,0,-19
225,20,20,20,20,20,20,20,15,13,11,39,35,40,-4,-15,4,26,50,50,32,14,-6,-17,5
226,20,20,20,19,19,19,19,18,13,12,-3,-5,7,7,23,20,35,19,2,5,2,4,34,34
227,20,20,20,20,20,20,10,8,25,27,17,9,8,24,22,46,41,17,-7,-20,-5,15,45,72
228,20,20,20,20,20,20,20,20,14,1,16,9,22,44,43,36,10,10,-11,-11,13,29,28,35
229,20,20,21,21,21,21,21,20,13,19,18,18,20,9,28,42,23,22,50,76,48,48,33,22
230,20,20,20,20,20,20,20,16,16,2,5,3,8,14,13,47,55,32,2,15,10,10,2,32
231,21,21,11,11,1,-9,21,31,51,26,-3,-16,-8,27,39,26,3,-12,-2,44,71,45,17,-5
232,19,19,19,19,19,19,19,28,25,9,-14,-16,7,27,29,10,21,31,11,9,19,47,37,22
233,18,18,9,8,18,18,18,18,7,6,18,30,37,2,0,25,53,29,-16,-6,38,59,53,23
234,19,19,16,16,6,-4,6,26,26,15,-2,28,58,64,24,4,4,7,33,31,17,0,10,27
235,20,20,20,20,20,20,20,20,21,31,31,38,18,-23,-29,1,29,41,24,30,35,25,25,36
236,20,20,19,18,18,18,19,15,13,33,52,33,0,-35,-31,-31,-47,-55,-57,-52,-57,-57,-58,-65
237,20,20,19,17,7,7,27,24,22,40,53,32,9,9,12,12,-10,2,9,30,57,60,32,-4
238,20,20,20,40,40,30,30,-7,-4,22,32,23,37,35,17,27,40,43,43,21,21,30,10,0
239,20,20,18,18,18,18,18,18,34,22,-13,-13,19,54,44,22,15,35,43,61,58,26,-4,-34
240,19,19,19,19,39,39,9,7,16,15,15,35,58,58,21,-9,10,42,69,73,43,16,-4,3
241,20,20,20,20,20,20,20,30,20,-3,-27,5,41,30,17,24,41,23,5,-19,19,53,39,25
242,20,20,22,22,32,52,42,20,-3,-21,-4,26,53,52,35,26,39,24,9,27,26,33,33,28
243,20,20,20,19,19,19,19,19,20,12,4,9,5,29,27,40,34,6,-35,-31,-21,-20,6,23
244,20,20,20,19,19,19,19,17,12,-9,-22,-1,24,37,57,16,-15,-8,27,65,55,29,20,20
245,20,20,20,9,9,9,39,36,36,6,-1,-5,9,10,1,34,60,51,19,8,17,26,28,34
246,20,20,20,20,20,10,21,20,-5,-15,0,28,50,46,36,27,36,46,42,33,32,31,31,28
247,19,19,21,20,20,20,20,20,14,15,-4,-2,33,64,60,30,-1,7,27,57,35,3,13,31
248,20,20,18,38,38,28,18,18,16,-1,2,32,42,40,2,-19,1,19,19,30,40,7,9,34
249,20,20,20,0,0,0,20,48,44,30,20,15,4,29,45,54,55,30,1,26,43,43,23,-7
250,19,19,19,29,29,9,9,27,34,7,18,25,14,15,13,43,29,-1,-6,9,24,54,50,31
251,20,20,20,20,20,40,40,40,38,30,30,26,6,-15,22,35,30,9,-19,2,23,33,52,49
252,21,21,22,22,12,12,32,61,51,6,-21,-1,30,37,32,-8,-15,13,59,59,31,11,15,45
253,20,20,20,19,19,19,18,16,17,5,-13,-17,3,42,44,8,-20,-11,11,37,34,14,-16,-17
254,21,21,21,21,21,21,20,18,14,8,24,20,19,16,11,19,11,-8,3,19,37,37,38,34
255,20,20,20,0,0,20,50,50,40,-1,-37,-6,-9,6,38,40,28,20,20,17,15,-2,-1,9
256,20,20,20,20,20,20,20,20,19,12,32,22,14,9,-1,41,47,42,23,12,35,66,38,10
257,20,20,20,20,20,20,20,19,13,10,36,41,31,4,-16,19,39,34,4,6,9,9,31,24
258,20,20,21,21,41,41,21,1,5,24,23,15,7,-2,15,7,-5,-5,0,27,29,9,-10,-11
259,20,20,21,21,1,1,31,30,37,19,14,-2,-15,2,25,29,55,49,26,1,-24,1,29,38
