,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
87,20,20,20,20,20,20,20,16,12,30,28,8,-7,-6,18,47,50,38,8,2,12,42,34,4
88,20,20,19,19,19,19,19,15,13,19,19,0,3,17,30,19,25,36,21,22,0,-21,-1,26
89,20,20,30,30,20,0,0,9,22,17,40,30,18,30,36,29,-7,-3,26,46,49,25,18,9
90,20,20,20,20,20,20,19,19,16,10,21,24,-1,2,31,50,51,29,10,12,40,38,39,3
91,19,19,19,19,19,19,19,19,7,17,7,17,44,64,51,31,3,2,1,8,9,25,37,56
92,20,20,19,19,19,19,19,18,15,24,6,8,9,26,34,36,33,5,-15,0,23,14,34,32
93,20,20,21,21,21,21,41,51,50,19,-5,5,19,55,40,12,10,40,35,14,-4,-4,16,35
94,20,20,20,20,20,20,20,15,15,5,-8,21,34,19,8,34,51,50,32,18,2,10,32,22
95,19,19,19,19,19,19,19,19,8,20,13,15,34,58,48,11,1,26,54,44,32,24,11,-9
96,19,19,19,19,19,19,18,12,0,6,14,36,71,71,41,10,13,35,59,68,40,15,-5,20
97,20,20,20,20,20,20,20,19,38,59,51,11,-9,-9,10,6,21,22,19,-1,-3,30,60,53
98,20,20,18,17,37,37,7,-14,5,23,51,61,42,22,22,21,9,27,37,19,15,39,69,40
99,20,20,21,20,20,20,20,20,16,27,47,49,26,15,26,36,30,13,1,7,27,23,24,37
100,19,19,20,20,20,20,20,18,18,18,9,0,-4,16,35,39,33,6,-4,7,38,48,20,0
101,20,20,22,22,32,22,22,12,15,32,46,28,13,21,31,43,23,-2,-9,21,46,66,55,17
102,21,21,21,21,21,21,31,41,2,-22,-23,7,35,43,54,28,16,29,40,34,5,-21,-10,20
103,20,20,21,21,21,41,30,28,23,-4,0,30,36,45,22,-11,9,42,42,35,15,15,33,61
104,20,20,19,19,19,19,19,15,15,-23,-27,3,34,59,39,14,-16,19,32,35,15,-2,30,40
105,20,20,21,21,21,21,1,-21,-5,21,30,43,13,-19,-5,23,35,37,33,4,0,-1,29,49
106,20,20,20,19,19,19,19,15,16,10,-8,-8,3,23,28,36,35,15,13,47,37,7,7,19
107,19,19,19,19,19,19,19,15,11,6,31,61,69,49,18,9,22,34,18,-11,-18,12,36,25
108,20,20,22,22,22,12,2,-9,-3,-7,20,43,25,-4,-4,18,40,42,18,1,11,14,5,5
109,20,20,19,19,19,19,19,17,11,-6,13,23,38,25,-4,15,24,43,23,34,40,45,24,1
110,20,20,22,22,22,42,32,1,10,6,37,57,25,5,-20,-11,21,51,71,39,12,-22,-32,-2
111,19,19,19,19,19,19,19,18,15,-14,10,25,49,63,53,23,-8,-20,3,33,33,47,57,47
112,20,20,20,20,20,20,20,16,33,34,33,20,-22,-10,17,46,62,41,24,11,-14,-14,16,46
113,19,19,19,19,19,19,19,19,17,11,9,24,16,0,-9,-21,8,38,36,36,45,35,32,-3
114,20,20,21,21,21,21,21,11,9,41,68,67,38,-1,-24,-16,17,27,42,34,20,31,53,52
115,20,20,19,19,19,19,20,19,27,19,2,18,20,11,11,17,43,28,0,-18,11,31,51,41
116,19,19,17,16,6,6,6,25,25,5,-17,-21,8,43,40,40,23,14,23,58,35,4,11,30
117,17,17,36,26,16,-4,-14,11,41,17,10,5,-9,1,17,8,-2,17,30,42,24,21,31,14
118,20,20,20,20,20,20,20,20,13,-14,-29,-8,15,31,13,13,21,31,22,44,37,10,-13,-15
119,20,20,20,19,19,19,18,15,9,-5,-18,16,50,52,23,-4,-2,-1,12,22,41,53,26,-14
120,20,20,20,19,19,19,19,16,6,-2,-3,14,23,23,8,3,14,41,44,45,10,6,9,10
121,20,20,20,20,20,20,19,17,16,9,18,25,33,37,17,2,16,28,17,22,37,21,-1,9
122,20,20,20,20,20,20,20,19,36,33,1,-19,2,15,19,14,10,7,-18,2,24,39,52,34
123,20,20,19,19,19,19,19,19,17,4,12,29,36,37,32,3,-31,3,6,14,26,29,28,18
124,20,20,20,20,20,20,20,17,34,15,-3,6,28,31,30,31,14,-11,-5,11,28,38,36,30
125,20,20,19,19,19,19,19,15,15,8,25,35,15,-9,-25,-16,20,49,49,49,30,-1,-2,22
126,20,20,20,20,20,20,20,19,15,26,35,12,20,10,4,30,32,22,-6,-14,2,27,58,49
127,20,20,19,19,19,19,19,19,16,9,27,28,28,21,3,10,8,40,35,9,-1,-9,1,13
128,19,19,19,9,9,39,69,49,19,-2,17,18,17,17,0,8,27,30,31,41,31,21,12,32
129,20,20,18,18,38,28,-2,2,22,26,15,6,8,21,15,5,31,38,2,-15,10,31,62,60
130,20,20,20,19,19,19,19,18,19,27,30,13,12,41,39,19,10,21,28,24,38,49,42,24
131,20,20,18,18,18,8,-2,-4,6,23,25,36,16,-21,-16,19,38,36,44,44,26,2,14,22
132,19,19,20,19,19,19,19,15,11,4,34,44,28,22,13,-11,11,39,47,20,4,-7,12,41
133,20,20,20,20,20,20,20,18,32,42,52,27,8,11,23,41,41,31,23,29,40,56,56,25
134,20,20,19,19,19,19,19,19,20,17,11,30,57,68,41,11,-17,-19,1,29,56,57,25,-7
135,20,20,20,20,20,20,20,17,37,30,27,-5,2,11,29,29,21,29,25,19,32,31,2,11
136,19,19,18,18,18,38,28,4,13,4,-2,-2,27,62,79,46,44,13,-8,6,20,30,50,16
137,20,20,19,19,19,19,18,16,13,18,18,17,23,14,33,44,33,14,3,-2,12,24,22,16
138,19,19,18,18,18,18,28,28,38,32,-9,-29,-26,4,35,36,-5,-29,1,29,50,58,48,18
139,20,20,20,20,20,40,40,38,25,-3,-22,6,38,52,56,45,15,4,-6,-8,18,47,48,26
140,20,20,20,20,20,20,20,15,27,11,-15,-8,12,27,57,71,59,19,-5,19,36,36,25,-6
141,20,20,19,19,19,19,19,19,12,-8,21,33,24,25,1,2,32,52,55,25,0,-12,16,31
142,20,20,19,19,19,19,19,14,11,27,19,-1,1,15,15,27,23,23,12,32,22,-6,-5,16
143,19,19,20,20,20,20,20,18,8,-16,-19,10,40,40,6,14,40,34,28,6,-3,7,16,23
144,20,20,20,20,20,20,20,16,30,27,14,2,33,37,27,36,14,3,19,35,44,35,37,14
145,19,19,19,19,19,19,19,19,17,25,33,22,3,-1,16,45,45,10,10,9,10,39,67,47
146,19,19,19,19,19,19,19,15,12,0,-8,-17,-11,10,23,46,31,-10,-50,-30,-29,-6,27,35
147,20,20,20,20,20,20,20,20,37,28,11,28,35,27,11,-2,31,64,34,12,2,-6,24,35
148,20,20,20,20,20,20,20,20,17,10,22,21,12,20,12,29,59,63,41,10,-4,-4,6,33
149,20,20,20,20,20,20,20,20,18,-9,-7,2,32,36,5,-27,3,33,56,70,37,7,-8,22
150,20,20,20,20,20,20,19,17,15,-10,16,24,38,41,41,46,12,3,17,30,51,61,51,21
151,20,20,20,20,20,20,20,15,11,6,32,47,37,24,-10,6,36,65,39,26,14,21,21,41
152,19,19,18,18,18,18,8,8,7,1,26,34,37,29,-5,-30,-4,34,59,62,42,19,21,36
153,19,19,17,17,17,7,7,22,33,10,-10,20,29,32,34,27,26,8,-5,18,26,18,28,37
154,19,19,19,19,19,19,18,18,1,0,4,2,10,11,16,35,30,40,10,6,27,36,17,3
155,20,20,21,21,21,41,31,17,17,-1,6,33,37,38,6,-28,-37,-4,-10,9,42,43,43,12
156,20,20,20,19,19,19,19,17,14,4,-8,-3,3,13,20,43,70,49,13,2,-8,19,50,40
157,20,20,20,20,20,20,20,18,12,14,10,5,-1,25,35,48,25,10,29,41,19,-6,14,44
158,20,20,19,19,19,19,19,19,11,-8,-12,-5,14,41,26,3,3,23,56,68,47,13,-17,-15
159,20,20,20,20,20,20,20,19,13,17,16,17,27,27,26,11,9,47,48,43,28,19,10,30
160,20,20,20,20,20,20,20,20,20,-5,11,37,36,3,-18,-26,-19,3,25,23,28,30,22,-9
161,20,20,20,19,19,19,19,19,17,29,38,24,21,31,16,16,16,15,38,54,53,41,21,1
162,20,20,21,21,21,21,21,41,29,-14,-39,-18,-21,4,32,42,22,-1,-1,3,18,40,60,40
163,19,19,19,18,18,28,28,18,-3,-3,8,39,42,40,13,-4,18,35,16,34,51,44,20,-12
164,20,20,20,20,20,20,20,19,20,39,25,9,1,37,32,30,11,-2,-10,-6,15,34,67,51
165,20,20,20,20,20,20,20,20,10,-10,-15,6,25,63,80,40,38,39,19,32,39,49,29,19
166,20,20,18,18,18,18,38,48,47,3,-7,-7,10,23,9,-12,6,27,48,46,25,20,21,28
167,18,18,17,7,-3,-3,7,34,30,-3,-3,31,63,37,21,1,6,6,-2,30,65,66,47,11
168,20,20,19,19,19,19,19,17,16,16,34,52,34,0,11,14,34,39,39,39,38,8,11,31
169,20,20,21,21,21,21,21,19,9,2,25,22,6,24,48,71,51,24,-9,-22,14,42,42,12
170,20,20,20,20,20,20,20,17,11,10,1,13,36,37,23,24,18,25,15,16,4,4,4,29
171,20,20,20,20,20,20,20,20,9,10,38,44,35,18,-3,8,17,41,42,27,27,25,5,17
172,20,20,20,20,20,20,10,8,1,3,6,4,4,10,19,10,14,47,72,70,44,14,7,3
173,20,20,20,20,20,20,20,19,14,8,26,43,41,46,48,22,6,9,7,19,40,54,51,40
174,20,20,19,19,19,19,19,16,12,-4,23,53,48,24,15,27,58,51,15,12,15,18,22,19
175,20,20,20,20,20,20,20,19,19,17,4,1,7,22,30,36,33,10,-2,-6,24,47,24,4
176,21,21,21,31,31,21,-9,-9,10,14,9,11,8,21,29,20,7,8,33,45,58,56,36,16
177,20,20,19,19,19,19,19,17,12,3,-7,2,32,26,21,10,-14,-14,4,34,59,48,28,18
178,19,19,19,19,19,19,19,18,19,7,27,47,39,29,-3,5,41,47,42,28,2,-26,-23,7
179,20,20,20,19,19,19,19,18,9,-13,12,32,50,25,-5,-1,1,17,16,26,50,63,54,25
180,19,19,19,19,19,19,19,17,15,9,8,16,21,27,7,19,20,24,48,41,24,8,11,16
181,19,19,19,19,19,19,19,16,15,8,26,40,40,18,14,12,26,52,56,27,4,4,22,29
182,19,19,19,19,19,19,19,17,17,-1,10,40,46,16,-14,-23,-11,18,27,18,1,-5,26,35
183,20,20,20,20,20,20,20,18,13,-1,-11,19,31,37,34,24,-11,8,13,13,33,33,43,19
184,20,20,20,20,20,20,20,15,15,15,32,34,19,11,25,54,34,15,25,52,32,23,22,42
185,20,20,20,20,20,20,19,14,14,19,29,42,37,3,-26,-24,1,25,52,69,60,32,2,-23
186,20,20,20,20,20,20,20,19,13,33,30,28,28,19,22,9,12,30,46,15,-15,-22,8,33
187,19,19,19,19,19,19,19,19,18,22,32,17,-16,-9,25,28,38,37,27,40,26,24,38,43
188,19,19,19,19,19,19,19,17,14,12,13,42,62,51,17,-7,-19,-4,26,44,43,35,15,-9
189,20,20,19,19,19,19,19,15,14,10,37,31,11,-29,-29,3,33,41,56,60,45,24,15,25
190,20,20,20,20,20,20,20,17,13,1,1,24,25,31,28,14,18,19,10,13,34,51,61,38
191,21,21,19,-1,-1,9,19,49,45,13,-13,-17,9,39,48,46,21,-2,-15,-4,23,54,61,50
192,20,20,20,19,19,19,18,15,8,-3,-5,21,47,25,-5,-8,12,43,43,13,18,38,58,56
193,21,21,22,22,42,52,22,12,2,36,45,15,22,47,57,23,-19,-19,-3,19,23,38,47,47
194,20,20,21,21,21,21,21,1,-7,2,18,48,53,45,21,-14,-40,-23,-25,1,31,33,33,-1
195,20,20,20,20,20,20,20,20,20,-21,-44,-14,-13,12,24,12,1,22,18,18,35,30,0,-30
196,20,20,19,19,19,19,19,16,10,-6,-6,-3,17,18,18,11,15,56,77,56,53,32,22,17
197,20,20,20,19,19,19,19,16,12,19,47,46,13,-8,20,32,43,53,40,22,23,22,32,14
198,20,20,22,22,22,32,12,-10,16,50,44,24,-3,10,41,61,32,11,-19,-10,25,39,39,14
199,19,19,19,19,19,19,19,17,17,-2,2,10,5,-4,26,41,47,26,-6,-10,18,38,58,28
200,20,20,20,20,20,20,20,16,12,8,2,0,-4,15,26,54,37,28,28,27,19,21,32,25
201,20,20,20,20,20,20,20,-2,-5,23,27,4,6,2,7,29,35,10,-24,-34,-9,-3,17,24
202,20,20,20,20,20,20,20,19,17,18,17,7,9,3,15,34,57,52,23,11,-8,-18,15,46
203,20,20,19,19,19,19,19,19,10,26,25,17,-8,4,9,24,54,46,28,15,3,30,31,0
204,20,20,20,20,20,20,19,18,13,-14,-14,10,31,31,2,-28,4,30,55,25,-10,-20,-11,4
205,20,20,21,21,21,21,21,31,12,22,40,21,19,8,9,35,39,52,22,13,3,-6,9,29
206,20,20,20,20,20,20,20,20,20,29,39,39,35,8,-30,-11,8,25,32,52,35,12,21,31
207,20,20,20,20,20,20,20,16,8,19,19,27,20,9,9,15,26,26,26,6,6,16,15,10
208,20,20,19,19,19,19,19,17,13,13,13,8,-1,-1,29,33,33,32,25,25,12,24,14,24
209,20,20,20,20,20,20,20,19,15,24,24,36,31,31,31,19,30,24,-14,17,49,47,18,5
210,17,17,6,16,46,36,6,-7,14,21,41,55,35,23,23,3,-10,2,26,28,27,21,23,20
211,20,20,21,21,21,21,21,20,20,13,-13,6,36,43,46,44,32,17,-1,-7,13,24,44,43
212,19,19,21,20,20,20,20,20,17,16,8,-10,-5,8,28,60,60,32,4,-7,3,11,12,2
213,20,20,20,20,20,20,20,18,11,12,37,49,21,7,12,34,48,28,16,25,37,47,47,37
214,20,20,20,20,20,20,20,18,13,19,5,3,2,26,44,46,18,-2,-8,21,45,22,-10,-13
215,20,20,20,20,20,20,20,17,11,-10,-16,-6,18,53,64,62,46,26,-3,3,37,35,12,2
216,20,20,19,19,19,19,19,18,11,-2,-3,23,54,66,48,11,1,37,52,26,16,24,15,15
217,20,20,20,20,20,20,20,19,20,40,56,54,32,17,-1,2,25,50,58,20,-15,-25,-5,25
218,20,20,21,21,21,41,41,41,21,-19,-24,-7,25,38,39,18,29,39,45,45,39,10,-21,5
219,20,20,20,20,20,20,19,15,8,7,24,43,35,25,-5,-5,8,29,30,35,30,19,20,10
220,20,20,19,19,19,19,19,18,14,-8,-8,1,6,-2,4,11,5,38,37,37,0,-17,2,13
221,20,20,20,20,20,20,20,19,11,14,43,44,41,7,-23,-24,21,51,42,26,9,6,9,24
222,20,20,20,20,20,20,20,20,15,11,12,6,26,36,36,32,26,27,8,29,49,25,-3,17
223,20,20,20,20,20,20,20,18,19,16,31,48,58,50,30,17,27,32,19,-1,-3,29,39,39
224,20,20,20,20,20,20,20,20,19,9,7,4,24,55,51,25,8,8,8,8,18,11,31,21
225,20,20,21,21,21,21,21,17,13,2,1,25,44,34,2,16,18,22,20,18,15,16,20,16
226,20,20,20,20,20,20,20,18,10,20,20,12,6,-4,-4,3,13,24,55,48,39,21,14,10
227,20,20,20,20,20,20,20,18,16,6,-8,11,21,21,6,18,18,4,3,3,6,21,41,40
228,20,20,20,20,20,20,20,19,16,12,22,3,6,40,43,45,40,13,17,18,44,34,24,2
229,20,20,20,20,20,20,20,18,18,-2,-16,4,32,32,24,22,19,18,2,14,16,15,26,25
230,20,20,23,23,23,13,3,-11,-9,20,20,29,6,12,16,4,16,11,18,12,2,-1,25,35
231,20,20,18,18,18,18,18,15,14,-8,-9,18,21,6,0,-2,23,50,51,51,40,16,-7,-14
232,20,20,20,20,20,20,20,18,15,11,21,21,23,33,39,27,20,8,28,28,42,21,2,-3
233,19,19,19,19,19,19,19,9,9,10,0,12,26,26,36,25,20,25,42,38,22,3,4,13
234,20,20,20,20,20,20,20,19,18,10,2,5,2,9,27,27,41,36,24,40,24,24,4,12
235,20,20,20,20,20,20,20,20,17,16,16,35,37,43,15,-14,-27,-6,32,47,62,49,19,9
236,19,19,20,20,20,20,20,17,17,17,17,36,31,27,34,20,1,-1,34,54,52,34,2,-26
237,20,20,20,20,20,20,20,19,12,-4,-8,18,33,25,-14,-30,-12,20,50,48,23,14,25,24
238,20,20,20,20,20,20,20,17,17,14,10,6,18,17,14,25,21,12,6,38,36,31,31,39
239,20,20,20,20,20,20,20,20,10,6,0,20,37,37,3,-7,4,30,60,68,49,22,12,8
240,20,20,18,18,18,18,18,8,5,-4,-1,24,56,61,39,9,-9,-2,29,47,37,33,11,4
241,20,20,20,20,10,10,0,9,25,-1,0,10,25,29,15,-7,-16,-10,20,26,27,40,19,6
242,19,19,15,15,45,45,25,-5,-12,-2,21,58,60,32,1,-34,-35,-37,-43,-34,-38,-37,-36,-39
243,20,20,20,20,20,20,20,20,17,15,8,30,33,37,10,0,-30,-34,1,17,41,57,30,11
244,20,20,20,20,20,20,20,17,17,17,13,9,9,5,21,31,37,32,19,4,6,16,14,1
245,20,20,22,22,22,22,2,2,-1,6,14,33,49,45,33,3,-18,-5,28,43,39,19,19,29
246,20,20,20,20,20,20,20,16,16,20,14,10,1,21,24,14,22,32,31,38,36,16,-14,-24
247,20,20,20,20,20,20,20,15,9,-4,16,43,41,20,-12,-32,-20,-20,-6,12,43,45,26,9
248,20,20,18,18,18,18,18,36,30,24,-18,-39,-8,2,22,37,36,2,-11,0,26,52,51,18
249,20,20,20,20,20,20,20,18,15,9,23,37,40,42,36,36,38,7,11,31,61,32,2,2
250,20,20,19,19,19,19,19,16,12,-13,-26,-2,31,66,69,49,18,10,20,24,49,22,13,-2
251,20,20,19,19,19,19,19,15,14,-5,-8,5,20,52,32,-2,-19,11,24,32,9,12,40,40
252,20,20,20,20,20,20,20,18,10,3,3,3,17,38,60,28,1,2,19,28,30,27,26,6
253,20,20,21,21,21,21,11,11,9,-5,-13,-7,24,36,12,11,11,41,74,67,40,10,10,18
254,20,20,19,19,19,19,19,17,12,0,-4,-12,0,23,37,42,16,12,31,54,55,25,19,28
255,20,20,20,20,20,20,20,16,15,17,37,28,25,29,29,26,22,22,18,4,5,15,25,21
256,19,19,18,18,18,18,18,17,9,-1,11,17,50,73,39,0,1,3,8,34,58,39,10,3
257,20,20,21,20,20,20,20,18,11,-1,-8,0,12,20,2,-20,4,32,54,36,17,7,4,22
258,20,20,21,21,21,21,20,20,19,23,15,32,33,32,10,10,1,6,39,35,29,20,-4,5
259,20,20,18,18,18,18,18,19,20,36,14,7,29,31,33,-6,-10,10,29,31,15,19,48,45
260,19,19,19,18,18,18,18,15,12,5,2,18,18,33,43,31,32,32,46,27,-3,-11,-1,24
261,20,20,20,20,20,20,20,19,19,5,-4,1,30,35,31,12,17,37,39,25,24,24,24,19
262,20,20,21,21,21,21,21,18,-10,-5,3,9,25,25,40,50,33,5,-3,14,58,61,32,2
