,0
456,-170.0
457,-285.0
458,-305.0
459,-120.0
460,-280.0
461,-245.0
462,-185.0
463,-295.0
464,-200.0
465,-165.0
466,-115.0
467,-110.0
468,-300.0
469,-95.0
470,-430.0
471,-280.0
472,-195.0
473,-310.0
474,-230.0
475,-455.0
476,-215.0
477,-300.0
478,-205.0
479,-220.0
480,-375.0
481,-300.0
482,-350.0
483,-135.0
484,-330.0
485,-90.0
486,-80.0
487,-360.0
488,-135.0
489,-355.0
490,-240.0
491,-320.0
492,-275.0
493,-465.0
494,-60.0
495,-300.0
496,-225.0
497,-215.0
498,-165.0
499,-100.0
500,-370.0
501,-15.0
502,-285.0
503,-120.0
504,-340.0
505,-240.0
506,-280.0
507,-215.0
508,-330.0
509,-235.0
510,-205.0
511,-210.0
512,-190.0
513,-130.0
514,-310.0
515,-300.0
516,-135.0
517,-290.0
518,-185.0
519,-385.0
520,-330.0
521,-235.0
522,-365.0
523,-125.0
524,-75.0
525,-285.0
526,-60.0
527,-295.0
528,-120.0
529,-165.0
530,-170.0
531,-395.0
532,-370.0
533,-135.0
534,-150.0
535,-275.0
536,-215.0
537,-185.0
538,-195.0
539,-350.0
540,-235.0
541,-150.0
542,-240.0
543,-195.0
544,-205.0
545,-225.0
546,-230.0
547,-180.0
548,-210.0
549,-95.0
550,-240.0
551,-415.0
552,-280.0
553,-285.0
554,-250.0
555,-265.0
556,-170.0
557,-135.0
558,-70.0
559,-20.0
560,-395.0
561,-205.0
562,-335.0
563,-400.0
564,-245.0
565,-260.0
566,-210.0
567,-125.0
568,-225.0
569,-215.0
570,-210.0
571,-250.0
572,-90.0
573,-190.0
574,-170.0
575,-170.0
576,-290.0
577,-115.0
578,-185.0
579,-235.0
580,-245.0
581,-65.0
582,-110.0
583,-225.0
584,-295.0
585,-175.0
586,-105.0
587,-200.0
588,-150.0
589,-305.0
590,-155.0
591,-40.0
592,-165.0
593,-450.0
594,-265.0
595,-175.0
596,-305.0
597,-135.0
598,-225.0
599,-110.0
600,-265.0
601,-360.0
602,-145.0
603,-340.0
604,-155.0
605,-300.0
606,-265.0
607,-250.0
608,-335.0
609,-415.0
610,-220.0
611,-490.0
612,-320.0
613,-240.0
614,-10.0
615,-225.0
616,-200.0
617,-55.0
618,-230.0
619,-90.0
620,-280.0
621,-455.0
622,-395.0
623,-165.0
624,-240.0
625,-330.0
626,-80.0
627,-210.0
628,-380.0
629,-300.0
630,-365.0
631,-205.0
632,-205.0
633,-205.0
634,-200.0
635,-85.0
636,-210.0
637,-225.0
638,-250.0
639,-250.0
640,-290.0
641,-60.0
642,-85.0
643,-220.0
644,-265.0
645,-100.0
646,-285.0
647,-180.0
648,-280.0
649,-105.0
650,-130.0
651,-15.0
652,-160.0
653,-340.0
654,-205.0
