,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
53,20,0,0,-20,-10,0,0,20,30,-10,-20,0,20,10,-10,-30,20,30,-10,-10,-10,0,0,10
54,0,0,0,20,20,-10,-30,-10,20,30,10,10,10,-20,-20,-10,30,20,-20,0,0,0,-10,10
55,0,0,0,20,10,-30,-10,0,30,30,-20,-30,-30,30,0,30,20,-20,0,10,0,-20,-30,-20
56,0,0,0,0,0,0,0,0,-10,30,30,10,0,-20,-10,10,30,20,-10,-30,-20,20,30,10
57,0,0,0,0,0,0,-10,20,30,-10,-10,-20,20,30,-10,0,10,-10,-30,-20,0,30,20,20
58,10,-20,-30,30,30,-10,-30,10,10,20,10,0,10,0,20,-10,-10,-20,-10,10,20,0,10,0
59,0,0,0,0,0,-10,20,30,10,0,-30,-30,0,20,30,20,10,-20,-30,0,20,20,-10,-30
60,0,0,0,0,0,0,0,-10,20,20,10,-20,-20,10,-10,0,10,30,30,0,-30,-20,10,20
61,10,-10,-10,-10,30,30,0,-20,-20,-10,30,10,10,-30,-20,10,30,0,0,-10,-20,-30,0,30
62,0,0,0,0,0,0,20,20,-30,-20,0,20,30,0,-20,-10,0,10,20,20,-20,-20,0,20
63,0,0,0,0,0,-10,-20,10,30,20,20,0,-20,0,20,-10,-20,-10,10,20,20,0,-20,-20
64,-10,0,0,30,30,-30,-30,-10,10,20,20,0,20,30,-20,-30,-20,30,30,30,-30,-30,-10,30
65,0,-10,0,20,0,0,0,-10,-10,0,20,30,20,-30,-20,10,30,10,0,-30,-10,30,10,-10
66,0,0,0,0,0,0,20,-20,-30,20,0,20,10,30,-20,-20,-20,10,30,20,-20,-30,-10,20
67,0,0,0,0,0,0,10,-10,10,-10,20,30,0,-20,-10,10,10,30,-20,-30,-30,10,10,30
68,0,0,20,-10,-20,0,0,0,20,20,0,0,-10,-30,-30,20,20,0,10,10,-10,-10,-30,-20
69,0,0,-10,30,0,-20,10,30,10,-20,-30,10,20,10,30,30,-10,0,-30,-30,-20,0,30,30
70,0,0,0,0,-10,0,-10,0,10,30,30,0,-30,-10,30,20,0,-30,-10,0,0,0,0,30
71,0,0,0,10,10,-10,0,10,10,10,10,20,10,-20,-30,-30,10,20,10,-20,-30,10,30,30
72,0,10,0,-10,10,20,-20,-30,0,30,30,-10,-20,-10,10,30,30,-10,-30,-30,10,30,30,10
73,0,0,0,-10,10,0,10,20,20,0,-20,-10,0,20,10,20,30,0,-30,-20,30,30,0,-20
74,0,0,0,0,0,0,0,10,10,0,10,0,10,10,-10,-20,20,0,-10,-30,0,10,20,30
75,0,0,0,0,0,0,-10,20,20,10,10,0,-20,-10,10,20,30,0,-30,-30,10,30,0,-20
76,0,0,0,0,0,0,-10,-10,10,30,20,10,-20,0,-10,20,20,20,-10,-30,-20,-20,0,20
77,0,0,0,0,0,0,-10,10,20,30,0,-10,-10,-20,10,20,-10,-20,10,10,0,0,-10,-20
78,0,0,0,0,0,0,0,10,20,20,0,-30,-10,-10,0,20,30,20,-30,0,-30,-20,0,20
79,0,0,0,0,0,0,-10,0,30,30,20,0,-30,0,-20,-10,-10,20,0,-10,20,-10,0,10
80,0,0,0,0,0,10,20,-20,-10,-10,0,20,10,-20,10,0,10,10,-20,-30,0,0,0,20
81,0,-10,0,30,30,-30,-30,0,30,10,0,-20,10,20,0,-20,10,0,-30,-20,0,20,20,20
82,0,20,0,0,0,0,0,-30,-10,20,0,30,30,30,-10,0,0,10,20,-10,-20,-30,-20,10
83,0,0,0,0,0,0,-20,-20,10,30,20,0,0,10,0,-10,-30,30,30,-10,-10,10,0,0
84,0,0,0,0,0,0,-10,0,20,20,10,-30,-30,10,30,30,20,-30,-30,-10,10,30,30,-30
85,0,-10,-10,30,30,-20,-20,-10,30,20,10,-20,-20,10,10,30,0,-30,-10,-10,0,30,30,0
86,0,0,0,0,0,0,0,0,20,10,10,20,20,-30,-10,30,30,-20,-30,-30,0,30,30,20
87,0,0,10,0,-20,10,0,0,-10,10,20,0,10,20,0,-20,-20,-10,0,20,30,10,-20,-30
88,0,0,0,0,0,0,0,20,-10,20,20,0,-20,0,30,30,0,-10,-20,0,20,0,-20,0
89,0,20,0,-20,-10,0,10,30,20,-20,-10,20,30,0,-30,-20,10,20,-20,-20,-30,-20,20,30
90,0,0,0,0,0,0,0,10,20,0,-10,-10,20,30,10,-10,-20,-20,-10,0,30,30,0,-30
91,0,0,0,0,0,0,0,0,-10,10,30,10,-10,-10,10,10,30,-10,-30,0,-10,-10,30,30
92,0,0,0,0,0,0,0,10,10,0,10,-10,-10,0,10,-10,0,-10,0,-20,-20,30,30,10
93,0,10,0,10,0,0,-10,-10,-20,0,30,30,-10,-20,-30,-20,10,30,20,30,-20,-20,-20,20
94,0,0,0,0,0,0,20,10,10,10,-30,-30,30,30,30,-10,-30,-30,-30,0,30,30,0,-10
95,0,0,0,-10,10,-10,20,0,-20,0,30,20,-10,10,-20,-20,10,20,10,-10,0,-10,-10,20
96,0,0,0,0,0,0,0,10,-10,20,30,0,-20,-20,0,10,-10,0,-10,-20,-10,30,30,-20
97,0,0,0,0,0,0,0,0,10,30,10,-30,-10,20,20,20,20,-20,-30,0,-10,20,20,0
98,0,0,0,0,0,0,0,0,20,0,-10,20,10,20,-30,-20,-20,-20,30,30,0,-20,0,10
99,0,-10,0,10,30,0,-30,-10,20,20,30,0,-20,-20,10,10,0,0,20,20,10,-10,-20,-10
100,0,0,0,0,20,-10,-10,0,10,20,30,-20,-10,-20,20,30,0,-20,-20,-10,20,10,0,10
101,0,0,0,0,0,0,0,10,0,0,10,30,-10,-10,-10,0,10,10,10,20,0,-20,-30,-10
102,0,0,0,0,0,0,0,0,-10,10,30,-10,-20,0,20,10,-30,-30,20,30,30,0,-30,-30
103,0,0,0,0,-10,0,10,0,20,30,0,-10,-10,-10,20,20,10,-20,-30,0,20,10,10,10
104,0,0,-10,-20,-10,30,20,0,10,0,-10,-20,10,30,10,-20,0,-10,-10,10,10,0,-10,30
105,0,0,0,0,0,0,0,0,0,30,20,-20,-30,10,10,-10,-10,20,10,-20,0,-10,20,0
106,0,0,0,10,20,-20,-20,10,30,10,-30,-30,10,20,30,30,-20,0,-30,-20,-10,0,30,20
107,0,0,0,-20,0,10,0,20,20,0,0,-10,-20,-20,30,20,30,10,-30,-20,0,20,-10,-30
108,0,0,0,0,0,0,0,20,10,0,10,-10,-20,-10,30,10,-10,-10,10,-20,-30,10,30,30
109,0,0,0,0,0,10,20,10,0,-10,0,10,10,0,-20,-30,0,20,20,30,-20,-30,-20,20
110,0,0,0,0,20,0,-10,-20,-10,10,20,30,0,0,-30,0,30,20,0,-30,-10,20,20,0
111,0,0,0,0,10,20,10,-30,-10,20,30,10,0,-10,-10,20,0,0,-10,-30,0,20,20,-10
112,0,0,0,0,0,0,0,0,20,30,0,-30,0,30,10,-30,-10,20,0,0,0,-20,-20,-10
113,0,0,0,0,0,0,0,0,-10,20,20,10,-20,-30,0,10,20,10,0,10,-30,0,0,0
114,-10,-20,30,20,0,0,-20,0,0,20,20,10,10,-10,-20,-20,-10,20,20,30,0,-30,-30,0
115,0,0,0,0,0,0,0,0,20,30,0,0,-30,10,30,30,30,-30,0,-10,-20,-10,-10,10
116,0,0,0,0,0,0,0,-10,30,30,10,-20,-10,-20,-10,0,10,30,0,-30,-30,10,30,30
