,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
19,0,10,-10,-10,20,10,-10,0,10,10,-10,-20,20,30,30,0,-30,-30,-10,0,10,20,0,0
20,10,-20,0,0,10,10,0,10,10,20,-10,0,0,0,-30,-10,10,30,30,0,-30,-20,-10,30
21,-20,0,0,10,30,30,-30,-30,-30,20,0,0,0,0,0,0,0,0,0,30,30,30,-30,-20
22,0,0,20,-20,-30,-20,10,0,30,0,10,20,20,10,-10,-20,10,20,0,-20,-20,30,20,10
23,10,10,-10,-10,0,20,20,-30,-30,10,30,30,0,0,0,-30,-20,30,30,10,-10,-10,-20,-10
24,10,-20,0,20,10,0,-30,0,10,30,30,-20,-30,-10,-10,20,30,30,-30,-30,0,30,0,-30
25,20,20,-30,-30,-30,10,30,30,30,0,-30,-30,10,10,0,0,0,10,20,-10,-10,-10,0,30
26,10,10,-30,-20,20,20,0,-30,-10,10,30,20,-10,-20,0,-10,-20,0,10,20,10,0,-20,20
27,20,-10,-20,-30,10,30,10,-10,0,10,10,30,30,-10,-30,-30,10,30,20,10,-30,-20,-30,10
28,10,20,0,-20,-20,20,30,-20,-10,10,30,0,-10,-10,-30,0,10,10,10,0,-10,0,-10,-10
29,10,20,10,-30,-20,-20,-10,30,30,10,-10,0,-10,0,10,20,0,-10,-30,-20,20,10,-20,-10
30,0,-10,0,30,-10,0,10,10,10,-10,-10,-20,0,10,10,20,-20,-10,-10,-10,0,30,30,-10
31,10,10,-20,-10,10,30,-20,-20,10,0,10,20,-20,-20,0,20,10,-20,10,0,-10,0,20,20
32,-10,0,30,0,-10,0,-10,-20,-10,20,0,30,30,30,0,-20,0,10,-10,0,20,-10,-20,10
33,-10,10,20,-10,0,-20,-10,30,20,-10,-20,20,10,10,-20,-30,-20,30,0,30,20,10,-20,0
34,-20,10,10,30,0,-30,-30,20,20,20,30,10,-10,-10,-20,-10,20,10,30,-20,-20,0,10,20
35,0,-20,0,10,30,30,-20,-30,-30,30,30,20,-20,-10,0,30,0,0,-10,10,0,0,30,-10
36,0,10,-10,-20,10,10,-10,0,20,20,20,10,-30,-20,-20,30,30,30,0,-30,-20,0,30,20
37,0,20,10,0,-20,-20,10,0,0,20,20,10,-10,-30,-30,20,30,0,0,-20,-30,10,30,20
38,0,20,-10,-10,-30,10,10,10,20,20,10,-20,-20,-20,0,20,20,-10,-20,-20,10,10,30,10
39,0,-10,-20,20,10,10,-10,-20,-10,30,20,10,0,-30,0,10,0,20,-10,0,-20,-10,0,10
40,0,-20,-20,20,30,20,-20,-30,10,30,20,10,-30,-10,10,30,10,0,-20,-30,0,-10,10,30
41,-10,0,10,30,10,-20,-20,-10,10,10,30,0,10,10,-30,0,30,30,0,-30,-20,-10,20,30
42,20,0,-20,0,-10,-10,30,10,10,0,-30,-10,20,10,10,20,20,-10,-30,-20,-20,0,30,30
43,-10,0,30,0,-10,-10,-20,20,20,20,30,-20,-30,10,20,10,0,10,-10,-30,-20,10,20,30
44,-20,0,30,20,10,-10,-20,-20,-20,30,30,10,10,-10,-10,0,10,20,10,-10,-10,-30,10,20
45,20,20,-20,-20,-30,10,20,20,-10,0,10,10,10,10,-30,-20,10,20,20,0,-30,-20,0,20
46,10,0,-20,-30,-10,20,30,20,0,-30,-30,20,30,30,-20,-20,-20,10,30,0,-20,-20,20,10
47,-20,20,30,-20,-30,10,30,20,10,10,-20,0,0,-20,-10,10,20,20,10,-20,-10,-20,20,20
48,-20,20,20,-20,-20,20,30,10,-30,-30,0,30,30,30,-20,-20,-30,10,30,30,30,-30,-30,0
49,-20,0,20,30,-10,-20,-10,0,30,30,20,-10,-20,-10,10,0,10,-20,-10,-10,30,10,0,-20
50,0,0,0,0,20,-20,0,10,10,20,-10,0,10,-10,0,20,10,-30,-30,-10,10,0,20,10
51,20,-10,-30,-20,30,30,30,-10,-30,-30,10,30,30,10,-30,-30,-20,0,30,20,-30,-20,-20,0
52,0,10,20,-10,-10,-10,-20,20,20,20,-10,-10,-20,0,0,-10,30,10,-10,10,10,20,10,-30
53,-20,10,30,10,-20,-20,-20,20,20,20,0,-20,-10,0,30,10,-10,0,-10,-20,-30,30,30,30
54,20,20,-20,-30,0,10,30,0,-10,20,0,-10,10,20,-20,-20,-20,30,30,30,-10,0,-30,-30
55,0,0,-10,-10,10,10,0,-10,0,10,20,30,20,0,-20,-20,0,10,10,-10,-10,0,-20,-20
56,-20,20,20,0,-10,-10,-10,0,0,10,20,20,10,10,0,0,-10,-20,-20,10,30,20,-30,-20
57,-20,-10,20,10,10,10,-10,-30,-10,30,0,20,20,10,-20,-10,-20,-10,30,30,0,-20,-10,-10
58,20,-20,-10,-10,10,0,10,30,-20,0,10,30,20,-10,-30,-20,10,30,0,0,-20,-20,-10,20
59,0,20,20,-10,-30,-30,10,20,30,10,-20,-30,10,30,10,-20,-20,-20,10,30,20,0,-30,-20
60,20,0,0,-10,-20,-10,30,30,0,-10,0,-10,-20,10,10,0,-20,-10,20,20,-20,-30,-20,10
61,10,-10,0,10,20,-30,-30,-10,20,30,20,-10,-10,10,10,-30,-10,30,20,0,-30,-20,0,30
62,10,-10,-10,10,0,20,0,-30,-30,20,0,20,30,10,-10,-10,0,20,10,-30,-20,20,0,-10
63,10,10,10,-10,-30,-30,0,30,0,10,30,0,-20,-10,10,20,0,-20,-30,20,30,10,-30,0
64,20,-10,-30,-20,30,30,30,-10,-30,-30,0,30,30,10,-10,-10,-10,-10,0,10,10,0,10,0
65,0,20,-10,-10,0,20,10,0,-30,-30,0,0,30,30,30,-30,-30,10,0,30,20,0,-20,-20
66,-10,-20,30,30,-20,-30,10,0,0,10,20,30,20,-30,-20,0,20,30,-10,-20,-10,-20,20,30
67,20,-10,-30,-20,20,30,30,0,-10,-20,-20,0,20,20,10,-20,0,-20,0,10,20,20,-30,-30
68,0,-10,-20,30,30,10,-20,-30,-10,30,0,10,10,10,10,20,10,-10,-10,-30,-20,20,10,10
69,20,20,0,-20,-30,-30,20,30,20,30,-10,-20,-10,-20,0,30,30,-10,-20,-20,0,-10,10,30
70,0,-20,0,20,10,20,0,-20,-30,0,30,30,0,-10,10,10,0,-20,0,20,0,-10,-10,-10
71,-20,0,20,20,10,0,-10,-20,-30,30,0,20,30,20,-10,-30,-30,20,20,20,10,-30,-20,-30
72,-10,20,10,-20,-20,10,30,0,-20,10,10,0,30,30,-30,-30,20,20,30,-30,-30,-10,10,20
73,0,10,0,10,0,0,-20,0,20,20,-20,-10,-20,-10,30,20,-10,-20,-20,-10,10,10,20,30
74,-10,0,-10,0,10,30,30,-10,-30,-20,0,30,30,20,-10,-10,-30,-10,20,30,0,-30,-20,0
75,0,0,0,20,0,-10,-30,-20,30,0,20,20,20,0,0,-20,-30,20,20,20,-30,-30,-20,20
76,10,20,10,-20,-30,0,0,0,0,20,10,-20,-20,-20,10,30,10,-10,-10,10,-10,-20,10,20
77,20,0,-20,-30,-10,30,30,30,-20,-20,-10,30,30,-10,-30,-30,-10,10,30,10,10,-20,-20,-30
78,-20,-10,0,30,10,20,0,-10,-30,10,20,10,10,-10,-10,10,20,0,-20,-20,-30,0,30,30
79,0,-20,0,20,20,-20,-20,0,20,30,30,-10,-20,-30,-10,30,20,20,-10,-10,-20,-10,0,0
80,-10,-10,20,20,20,-10,-30,-30,20,0,30,30,0,-30,-30,0,20,30,30,0,-20,-30,-10,0
81,-10,0,0,10,10,10,-10,-30,10,30,20,30,10,-30,-30,0,10,20,20,-20,-30,-10,-10,10
82,10,0,-20,-20,30,10,20,-30,-20,0,20,30,0,-30,-10,30,20,-20,-20,-10,10,20,0,10
83,10,-10,-30,10,20,30,20,-10,-20,-10,0,20,30,20,-10,-20,-10,-20,20,10,-10,-30,-10,10
84,10,10,-10,-20,-20,20,30,30,-20,-20,10,10,30,10,-10,-20,-10,20,30,10,-20,-30,-20,20
85,20,10,-20,-20,-30,0,30,30,0,0,-20,0,10,20,-10,0,-30,-20,10,0,20,30,20,10
86,-10,20,30,10,-20,-30,-10,20,10,0,20,20,0,-20,-10,10,20,0,-30,-10,10,10,10,10
87,10,0,-10,0,10,0,-30,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,10,-20,-30,30,20,-10,-20,10,20,30,10,-10,-30,-20,10,0,0,30,0,0,10,10,0,0
89,10,20,0,-10,-10,-20,10,30,20,0,-10,0,-20,-20,0,30,30,20,0,-30,0,-20,-20,0
90,0,0,-10,20,10,0,-10,0,10,10,-10,-30,-30,20,0,10,30,20,20,10,-10,-30,0,10
91,-20,20,10,20,0,-10,-10,0,-10,20,20,0,-10,-20,10,0,10,10,20,-20,-20,0,20,20
92,-10,10,20,0,-20,-20,10,30,20,30,-20,-30,-10,10,20,30,0,-30,-10,10,10,30,30,-30
93,0,-20,0,0,10,10,0,-10,10,30,10,0,-10,10,0,10,0,-10,20,10,0,-30,-30,10
94,0,10,10,10,-20,-30,0,10,10,30,10,0,-20,0,30,0,-10,0,0,-10,-30,-20,20,30
95,-10,-10,0,20,30,10,-30,-20,-10,30,20,20,-10,-30,-10,0,10,10,30,0,-30,-30,-30,20
96,10,10,-10,-20,10,10,0,-20,-20,20,0,20,20,10,10,0,-30,-20,10,20,20,0,0,-20
97,-10,-10,10,30,20,-20,-20,0,-10,0,20,20,20,0,-10,-10,-20,10,10,20,-30,-10,10,0
98,0,-20,-10,0,10,20,10,-10,20,20,0,-20,-30,0,10,30,-10,-30,-10,0,10,10,30,-20
99,-10,10,-10,-20,20,10,30,0,-10,-20,-10,-10,0,20,0,-20,-10,30,30,-30,-20,0,30,20
100,10,10,-30,-10,30,10,-20,-10,0,30,30,0,10,-20,0,20,10,-10,-30,10,30,30,0,-30
101,-10,-20,0,30,30,-20,-30,-20,30,30,20,-10,-30,0,20,30,-10,-20,-10,-20,0,10,30,0
102,-20,10,30,-10,-10,-30,10,30,20,0,10,0,10,-20,-20,-10,10,20,30,-10,-30,10,30,30
103,0,-20,20,30,-10,-20,0,0,0,30,10,10,-20,-10,30,30,0,-30,-20,20,30,-10,-10,-10
104,-10,0,10,10,10,-20,-10,-10,10,20,30,0,-20,-20,-30,20,30,20,0,-10,-30,-10,0,30
105,10,20,10,-20,-30,-20,30,10,30,0,-20,-30,30,0,10,30,20,20,0,-30,-20,-10,20,20
106,10,20,0,-10,-10,-10,-20,-10,30,30,20,20,-10,-30,-30,-10,20,30,20,-10,-20,-30,-10,30
107,0,-20,0,30,20,10,-20,-30,-10,20,0,20,30,10,-10,10,20,0,-20,-30,-30,10,30,20
108,-10,0,0,30,10,-30,-10,20,20,-10,0,10,-10,-10,0,0,-10,20,20,10,-10,-10,-10,-20
109,20,-10,0,-10,10,20,-10,-30,-30,30,0,20,30,20,0,-30,-20,-20,20,30,30,0,-30,-30
110,0,-20,0,20,20,10,-20,-30,-10,30,0,20,30,30,-10,0,-30,0,-30,-10,10,0,0,0
111,0,0,10,10,-10,-20,-10,20,20,20,10,0,-30,-30,20,30,0,-10,20,30,0,-10,-20,-10
112,0,10,20,0,-30,-10,-10,10,20,30,30,0,-20,-30,-20,-10,30,30,20,-20,-30,-20,10,20
113,0,10,0,-20,10,0,20,-10,-10,-10,30,10,-10,-20,-10,30,20,30,0,-30,-30,10,20,10
114,10,-10,-10,-10,20,20,-10,-10,0,10,20,0,20,0,0,-20,-30,-10,20,30,-10,-20,0,30
115,20,0,-10,-20,0,10,20,10,10,-20,10,-10,-10,-10,10,10,30,-30,-20,10,20,10,-20,-30
116,-20,20,10,10,-20,-10,10,0,10,20,20,30,0,-10,0,-30,0,20,0,0,-10,0,10,30
117,20,-10,-10,-20,20,20,10,0,-20,-10,30,20,-20,-30,10,30,30,-30,-20,-30,10,30,20,0
118,10,20,10,-10,-20,-20,0,30,10,-20,10,30,0,-10,-10,-10,-20,-10,20,30,20,-20,-30,-20
119,0,0,20,-10,-30,10,10,30,10,0,10,-10,-30,-30,30,30,0,-20,0,0,20,20,-30,-30
120,10,0,10,-10,-10,0,20,10,-10,-30,10,30,20,-20,-30,0,10,20,10,10,-10,-30,0,30
121,-10,0,10,10,-20,10,10,-10,-10,10,10,20,20,0,-20,-30,-20,30,0,30,20,-10,-30,-10
122,-20,10,30,30,-30,-30,-20,10,30,30,20,-20,-30,0,10,10,20,10,10,-10,-30,0,10,10
123,20,0,-20,0,20,-10,-20,-10,20,20,0,-10,-20,0,30,30,-10,-30,-30,10,30,0,-30,-20
124,-20,-20,10,20,20,20,-30,-20,0,20,20,20,20,-20,-30,0,0,10,10,0,-10,10,30,20
125,10,-10,-20,10,10,-10,0,30,0,0,-10,-10,-20,30,30,20,-10,-10,-20,-10,10,20,30,0
126,-10,0,30,20,-30,-30,-20,30,30,30,10,-30,-30,30,30,30,0,-20,-30,-20,0,30,30,10
127,10,-10,-30,-20,10,30,30,0,10,0,20,20,-20,-20,-20,-10,30,20,-10,0,-20,10,10,20
128,-10,20,0,0,0,-20,-20,10,20,10,0,10,30,-10,-20,-10,10,20,20,-30,-20,-10,10,20
129,0,0,-10,0,20,0,10,0,-20,10,0,20,0,-10,-10,0,10,30,-10,-30,-10,30,20,-20
130,20,20,-10,-30,-20,0,20,30,-10,-10,10,10,10,0,-20,-30,20,30,20,-20,-10,-20,20,20
131,10,-20,-20,30,30,-20,-20,-30,30,0,20,20,30,10,-30,-30,0,20,30,10,-30,-30,10,20
132,20,20,-30,-30,-10,20,30,30,10,-10,-30,-30,10,20,30,20,-10,-20,0,10,10,0,-30,-10
133,-10,-10,20,30,-10,-20,-20,-10,20,30,20,30,-20,-30,-10,-10,20,30,10,0,-10,-20,10,10
134,10,0,-20,-20,10,20,10,10,-10,20,10,-10,-20,10,30,20,-10,0,0,-20,-10,-10,20,30
135,-10,10,10,-10,-20,0,30,20,0,-20,-10,0,20,10,20,-10,-10,-20,20,30,0,-10,0,0
136,-20,0,0,10,20,0,-30,0,30,20,0,-30,-20,30,30,30,-10,-20,-20,0,-10,-20,10,10
137,10,20,10,-10,-30,-20,0,10,20,0,0,20,20,-10,-20,-10,20,30,10,0,0,-10,-20,0
138,-10,20,0,-10,10,0,0,-10,-10,0,20,30,30,-20,-30,-20,10,30,0,-30,-30,10,30,30
139,20,10,-30,-10,10,30,20,-10,-20,-10,10,0,30,0,10,0,-30,-10,-20,10,20,20,0,0
140,-10,20,10,10,-20,-10,-20,-10,30,0,10,20,10,20,0,0,-20,-10,20,30,10,-10,-30,-20
141,-10,10,20,-10,-30,-10,20,30,30,0,-10,-30,-20,10,0,20,30,20,-20,-10,20,20,0,-30
142,0,20,-10,0,-10,0,-10,20,10,30,0,-30,-20,10,0,20,0,-20,-10,10,-10,20,-10,-20
143,-20,-10,0,30,20,20,-30,-20,10,30,20,0,-30,10,20,30,-20,-30,-30,20,0,20,20,-20
144,0,10,-20,0,30,30,-10,-30,-20,-10,20,20,30,10,-20,-20,10,30,30,0,-30,-10,-10,-10
145,10,-20,0,10,0,0,0,-10,30,0,-20,20,30,30,-20,-30,-30,-10,30,30,30,-30,-30,-20
146,0,-20,10,10,0,-10,20,30,0,-30,-10,0,30,30,-10,-10,-10,-20,-10,-20,10,30,10,-20
147,0,0,-10,0,0,30,0,-10,10,0,0,-20,0,30,10,0,-30,-20,20,20,0,-20,-30,30
148,-20,20,30,-10,-10,-10,10,-10,-20,10,30,10,20,-20,-10,0,10,-10,10,20,-20,-10,10,10
149,20,0,-10,-20,-10,20,20,20,0,-10,-30,-10,30,10,20,0,-30,-20,30,30,-10,0,-20,-20
150,10,0,10,10,-20,-10,-20,-10,20,20,30,10,-30,-10,-20,10,30,30,10,-20,-10,20,20,20
151,20,-10,-30,10,20,0,-20,-10,20,0,30,30,0,-20,0,0,0,0,20,10,-20,10,30,20
152,-10,20,10,-30,0,30,-10,0,20,-10,-20,20,-10,-10,20,30,20,-10,-30,-10,10,-20,-10,10
153,20,10,0,-30,-20,20,30,-10,-30,10,20,30,-10,-10,-10,10,-10,0,-10,-10,20,30,10,-30
154,-20,-20,10,30,10,10,-30,0,20,30,20,0,-10,-30,-10,20,30,10,-10,-30,-20,0,30,10
155,-10,-10,0,30,20,10,-10,-30,-20,30,0,30,20,0,-10,-20,0,10,30,30,20,-20,-20,0
156,10,-10,10,-20,-10,20,30,-10,0,10,20,-10,-10,-30,10,10,20,10,-20,-20,-20,-10,30,30
157,-20,-10,30,30,0,-10,-30,-30,0,30,30,30,-10,-30,-30,0,-10,10,10,30,10,-10,-30,-30
158,-20,-20,30,30,30,-20,-30,-30,-10,20,30,20,-10,-20,10,0,10,30,10,0,-30,-10,20,10
159,-10,10,10,10,-10,0,-20,-10,20,30,30,-20,-30,-20,0,30,20,10,-20,-30,-10,20,10,-10
160,10,20,-20,-20,-10,-10,30,20,0,10,10,-20,-20,-20,20,10,0,-10,20,-10,-20,0,0,10
161,10,10,-30,-20,0,20,20,-10,-20,10,30,20,20,-10,-20,-10,30,30,30,-30,0,-30,-30,20
162,-10,-10,0,0,0,0,30,30,-10,-20,0,10,10,0,-10,10,30,-20,-20,-10,-10,20,20,10
163,-20,10,30,0,0,0,-10,-30,20,20,20,20,-10,-30,-20,-20,10,20,20,0,-10,-20,0,10
164,-10,20,0,0,10,-20,-20,-20,20,30,20,30,-10,-30,-10,0,10,10,10,-10,-30,-30,20,30
165,0,-20,20,10,0,-20,-20,20,30,20,30,10,-10,-20,-20,20,30,10,-10,-30,-20,10,30,20
166,-10,-20,10,10,20,10,0,-10,10,10,10,-10,-20,0,0,0,10,10,0,-10,-10,0,0,0
167,20,-10,0,10,-10,0,-20,10,20,-10,-30,0,30,20,0,10,-10,-10,0,20,0,-30,-10,30
168,20,10,-30,-30,10,10,10,10,10,0,0,20,10,10,-10,-20,10,30,10,10,-30,-20,10,30
169,-20,0,10,20,-10,0,0,0,10,10,0,30,0,-30,-30,-10,10,0,30,30,10,-20,-20,-30
170,0,-10,0,30,20,-10,-30,-20,20,20,30,10,-30,-30,0,10,20,-10,0,-10,-10,-10,0,10
171,20,-10,-30,-30,10,30,30,30,-30,-20,10,0,20,0,-10,-20,10,10,-10,-20,20,30,-10,0
172,20,0,-10,-10,0,-20,10,30,-10,-30,-10,20,30,30,-10,-30,10,30,10,-30,-10,-10,0,20
173,-10,0,-10,30,10,-30,-10,0,20,30,10,-10,-10,-30,-30,20,20,20,20,0,-30,-30,-10,30
174,-10,20,-10,-30,-10,10,20,30,20,-20,-10,0,-10,10,10,10,30,-20,-20,-10,-10,30,0,0
175,-10,10,0,10,-20,-10,10,30,20,-20,-30,0,30,0,10,20,30,10,-20,-20,0,20,20,20
176,20,0,-20,-20,0,10,30,0,-30,0,30,20,0,-10,10,0,0,0,0,-20,-20,20,30,0
177,-20,-20,10,20,10,10,10,10,-20,-10,20,30,30,-10,-30,-20,30,30,30,-10,0,-30,-30,-20
178,-10,20,10,10,-30,-30,0,30,20,10,-30,-10,20,10,30,0,-30,-20,-20,30,20,-20,-10,20
179,-10,20,0,-20,-20,20,30,0,-10,-10,-10,0,30,30,20,0,-30,-10,0,0,10,0,0,0
180,-20,10,30,20,0,-20,-30,-10,10,30,30,10,-10,-20,0,30,30,20,0,-30,0,-20,-20,-10
181,10,20,0,-20,-30,10,20,0,-30,-20,30,30,20,-10,-20,-10,20,0,-20,-10,-10,30,30,0
182,-20,-20,0,30,30,20,-30,-10,0,20,10,0,20,-20,-20,-10,0,10,10,10,10,-10,-30,0
183,10,-20,-20,10,30,10,-30,-10,20,30,10,-10,-20,0,20,20,0,-10,-20,-10,20,30,30,-10
184,0,20,20,-20,-20,-20,20,10,10,20,-10,0,-10,-10,20,20,30,-10,-20,0,-10,10,0,-20
185,0,10,10,-30,-20,-10,10,30,30,10,-10,-30,-10,30,30,10,0,0,0,0,0,10,-20,0
186,10,20,-20,-20,0,-10,30,0,0,20,20,10,-20,-30,-20,0,30,30,20,-30,0,-30,-30,-20
187,10,10,10,-20,-30,-20,30,30,20,-10,-10,-30,-20,10,0,30,20,10,-10,-10,-30,-10,30,20
188,20,20,-20,-30,-10,30,0,-20,-20,30,0,20,20,10,10,0,-10,-10,-10,10,-10,0,-20,-20
189,10,-10,0,20,10,-30,-10,-10,30,0,30,20,10,10,0,0,10,-10,-30,10,30,30,10,-30
190,20,0,-20,0,10,10,-20,0,10,10,20,0,-20,-30,-10,30,0,0,20,10,-30,-10,10,0
191,10,20,0,-10,-30,-20,-10,20,30,30,-10,-30,10,10,30,20,-20,-30,-10,10,10,10,-10,0
192,0,10,10,-10,-10,-10,0,-10,30,30,30,-20,-10,0,-10,-10,0,20,20,10,-10,-20,-10,30
193,-10,10,0,-10,20,0,0,-20,10,30,20,-10,-20,-10,20,30,20,-20,-30,-30,0,0,30,10
194,0,0,10,20,-10,-10,-20,0,0,30,30,-20,-10,-10,20,30,10,10,-10,-20,-30,-10,30,0
195,-20,-10,30,20,-10,-20,10,0,-10,10,0,0,20,0,0,0,10,0,10,-20,-10,30,30,-20
196,-10,-20,-10,30,30,10,-10,-20,-20,-10,20,30,30,20,-10,-20,-10,-20,0,30,30,20,0,-20
197,-10,-10,10,30,10,-20,-20,-10,30,30,20,-10,-20,-30,0,10,10,0,30,10,0,-10,-10,-30
198,-10,-20,20,20,20,-20,-10,-10,10,20,0,20,10,-20,-10,10,0,10,20,10,-30,-20,10,20
199,0,10,-10,-20,-10,20,20,0,20,20,-10,-10,-20,0,20,10,-10,0,0,-10,-20,0,30,-10
200,10,20,-10,-30,-20,20,30,0,-10,-30,0,30,20,-20,-30,-20,30,0,20,30,-20,-30,-20,-10
201,-10,-10,10,10,30,20,-20,-30,-10,0,30,30,-20,-20,-30,20,30,10,20,-30,-30,-20,10,20
202,10,-10,-20,20,10,0,10,10,-20,-30,0,30,30,30,-10,-30,-10,0,30,20,-20,-30,-10,0
203,-20,10,10,10,-10,-30,10,30,20,0,-20,-30,0,0,30,30,30,0,-20,-30,-10,-10,10,10
204,0,-10,10,-10,-10,10,0,20,10,10,-20,-20,20,20,10,0,0,-20,-20,-10,20,10,20,10
205,-10,10,-10,20,30,10,-20,-30,-10,30,20,10,-20,-20,0,20,10,10,-20,-10,10,10,20,-10
206,20,-10,-30,0,10,30,0,-20,10,20,-10,-20,-10,0,20,30,-10,-10,0,0,-20,10,0,0
207,-10,20,0,0,0,-10,-10,10,30,20,-30,-20,-30,20,20,20,-20,-30,-30,10,20,10,-10,10
208,-20,10,30,-10,0,0,-30,-10,30,30,10,-10,-30,-30,-10,20,30,30,10,-10,-20,-10,10,-20
209,0,-10,-10,10,30,20,-10,-30,-30,10,0,30,30,10,0,0,-20,-10,-10,20,20,0,-30,-10
210,20,0,-30,-20,20,20,30,0,-20,20,0,20,20,-30,-20,-20,30,30,30,-30,0,-20,-30,-30
211,20,0,-20,-10,-10,-10,10,20,20,10,0,-20,10,30,20,-10,-20,-30,-10,30,20,0,-10,10
212,20,20,-10,-20,-20,0,10,20,0,0,20,0,-20,-20,10,20,10,20,-10,-20,-10,-10,10,30
213,20,-20,0,-10,0,10,0,10,20,-10,0,10,-10,-10,-20,10,20,30,20,-20,-30,-30,-10,20
214,-20,-20,20,20,20,20,0,-30,-10,0,20,20,10,0,-30,-30,20,20,0,10,20,-20,-30,-10
215,0,-20,-20,20,30,10,-20,-10,-10,10,0,30,0,20,20,30,0,-20,-30,-10,10,10,20,20
216,10,20,0,-30,-30,20,10,30,0,-20,0,10,30,20,-20,-30,-10,10,30,30,20,-10,-30,-30
217,0,0,20,-10,-30,10,30,20,0,-30,10,20,20,-20,-20,10,20,0,-20,0,20,20,0,-20
218,-20,0,10,0,-10,-10,30,20,10,-20,-30,0,30,30,0,0,0,-30,-30,10,20,20,-10,10
219,0,0,10,10,-20,-20,-10,30,30,30,0,-30,-30,-20,20,30,30,20,-30,-30,-10,10,20,-10
220,-10,20,0,0,-20,0,0,0,10,0,20,-10,10,-20,0,10,10,10,-10,0,-10,-20,0,30
221,-20,10,30,-10,0,-20,0,10,10,10,0,-10,-10,30,10,-20,-30,-20,10,20,30,0,-20,-30
222,10,0,0,-20,-10,0,10,10,0,30,20,-10,-10,10,-20,10,10,0,10,-20,-20,-20,10,30
223,-20,-20,10,30,30,0,-20,-20,-20,-10,20,30,30,-10,-10,20,0,20,20,-10,-20,-30,-10,30
224,10,20,-20,-10,-20,-20,30,30,10,0,-20,-30,30,20,20,-10,-30,-30,30,30,-10,-30,-30,0
225,10,10,-30,-20,10,30,20,-20,-30,20,20,30,20,-20,-30,-10,10,30,20,-30,-30,-20,20,30
226,-10,10,0,-20,0,30,10,-20,-30,10,30,30,0,-30,-10,0,10,20,20,-10,-30,-20,10,30
227,-10,10,20,0,-20,0,10,10,0,10,10,0,-20,0,30,20,-10,-20,-10,0,20,-20,-10,-10
228,-20,10,20,10,-10,0,-20,-30,10,0,0,0,0,30,30,10,-20,-10,20,10,-10,-30,-30,-10
229,0,20,0,-30,-20,0,20,20,-10,-20,0,20,20,20,20,-20,-30,-20,20,0,10,30,10,0
230,20,10,0,-10,-10,0,-20,-10,20,30,30,-20,-20,20,30,0,-20,-30,10,10,-10,20,30,0
231,10,0,-30,0,30,10,-20,0,10,0,20,20,20,-10,-10,-30,-10,30,20,-20,-10,0,-10,30
232,-20,10,10,10,-20,-20,20,20,10,-20,-30,20,30,10,0,-10,-10,-30,-20,10,30,30,30,0
233,-20,0,20,20,20,-30,-30,0,10,30,20,-10,-10,20,20,-20,-20,0,30,30,-10,-30,-30,0
