,0
456,-315.0
457,-355.0
458,-420.0
459,-535.0
460,-515.0
461,-600.0
462,-335.0
463,-460.0
464,-570.0
465,-370.0
466,-480.0
467,-295.0
468,-390.0
469,-275.0
470,-355.0
471,-575.0
472,-455.0
473,-410.0
474,-545.0
475,-560.0
476,-460.0
477,-410.0
478,-330.0
479,-495.0
480,-465.0
481,-475.0
482,-410.0
483,-400.0
484,-440.0
485,-475.0
486,-550.0
487,-410.0
488,-640.0
489,-335.0
490,-295.0
491,-450.0
492,-355.0
493,-340.0
494,-490.0
495,-460.0
496,-465.0
497,-445.0
498,-420.0
499,-470.0
500,-615.0
501,-560.0
502,-225.0
503,-380.0
504,-485.0
505,-490.0
506,-440.0
507,-380.0
508,-295.0
509,-555.0
510,-655.0
511,-625.0
512,-560.0
513,-405.0
514,-500.0
515,-385.0
516,-415.0
517,-660.0
518,-495.0
519,-385.0
520,-525.0
521,-430.0
522,-650.0
523,-515.0
524,-385.0
525,-385.0
526,-465.0
527,-385.0
528,-430.0
529,-600.0
530,-420.0
531,-340.0
532,-425.0
533,-460.0
534,-455.0
535,-440.0
536,-465.0
537,-420.0
538,-450.0
539,-470.0
540,-445.0
541,-305.0
542,-420.0
543,-410.0
544,-370.0
545,-600.0
546,-255.0
547,-420.0
548,-400.0
549,-585.0
550,-305.0
551,-490.0
552,-345.0
553,-485.0
554,-435.0
555,-610.0
556,-320.0
557,-315.0
558,-515.0
559,-445.0
560,-455.0
561,-310.0
562,-550.0
563,-330.0
564,-405.0
565,-460.0
566,-360.0
567,-545.0
568,-295.0
569,-480.0
570,-445.0
571,-445.0
572,-455.0
573,-485.0
574,-550.0
575,-415.0
576,-440.0
577,-420.0
578,-640.0
579,-415.0
580,-460.0
581,-360.0
582,-450.0
583,-565.0
584,-640.0
585,-435.0
586,-410.0
587,-425.0
588,-415.0
589,-480.0
590,-455.0
591,-555.0
592,-685.0
593,-390.0
594,-480.0
595,-325.0
596,-430.0
597,-555.0
598,-505.0
599,-450.0
600,-270.0
601,-565.0
602,-415.0
603,-600.0
604,-520.0
605,-455.0
606,-590.0
607,-385.0
608,-540.0
609,-500.0
610,-440.0
611,-535.0
612,-450.0
613,-405.0
614,-260.0
615,-365.0
616,-440.0
617,-420.0
618,-460.0
619,-420.0
620,-545.0
621,-460.0
622,-325.0
623,-440.0
624,-480.0
625,-485.0
626,-345.0
627,-360.0
628,-490.0
629,-240.0
630,-355.0
