,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
38,20,20,19,-2,-12,18,38,28,14,17,12,7,-4,26,36,50,52,32,16,-2,22,26,16,1
39,20,20,1,21,21,41,41,41,12,3,-3,4,25,41,34,17,-9,3,30,52,67,27,-2,-25
40,20,20,40,60,50,30,0,-20,8,31,61,45,20,-5,7,33,61,41,11,3,6,6,7,17
41,19,19,8,-3,7,37,47,42,28,6,3,13,22,22,36,48,14,5,-17,-11,23,53,63,29
42,20,20,0,0,30,50,50,30,4,-19,-1,14,43,43,45,28,30,13,8,38,68,49,17,8
43,20,20,-1,18,38,28,28,14,0,0,26,32,1,1,22,30,27,23,32,28,2,-18,5,22
44,20,20,11,11,41,51,21,-14,-34,-23,-25,5,34,50,50,20,8,-1,-5,17,37,37,38,13
45,21,21,41,61,61,31,11,1,0,11,28,32,32,22,-20,-26,3,41,44,40,16,-3,-1,9
46,20,20,39,39,39,29,-1,-14,10,31,19,-6,-19,3,20,17,38,50,30,1,-16,4,25,54
47,20,20,30,10,-10,-20,-10,16,22,27,9,-7,0,31,51,9,-27,-6,16,27,29,29,10,-12
48,20,20,30,10,-10,10,30,50,50,27,-8,-22,4,34,54,35,-1,-10,-3,9,46,55,35,9
49,20,20,0,-20,10,30,50,18,-16,-8,22,44,46,48,32,26,9,-10,21,25,49,58,40,14
50,20,20,20,39,59,29,-1,7,24,12,-15,16,42,35,28,-12,-29,-6,34,65,42,11,-7,-1
51,20,20,11,30,60,70,40,8,8,17,44,32,25,36,43,0,-16,-8,8,38,38,20,9,8
52,20,20,29,9,-11,-11,19,38,54,35,8,-3,21,31,10,20,51,50,24,9,1,21,19,36
53,19,19,9,29,59,69,49,18,-7,-15,7,37,40,17,11,9,29,63,71,44,14,2,-8,12
54,20,20,19,19,9,29,39,46,35,-8,-16,11,23,45,28,-3,2,27,32,41,51,45,33,14
55,20,20,30,40,50,50,40,17,-16,-10,14,22,1,4,34,62,65,35,21,1,-12,-14,7,32
56,21,21,42,61,61,41,21,11,-11,-11,15,43,45,34,34,4,-13,-17,11,47,46,27,-3,5
57,20,20,29,9,9,9,8,28,57,65,30,-4,-24,-2,21,26,4,-11,24,64,93,63,62,27
58,20,20,37,47,27,7,-3,3,23,56,76,46,46,23,-4,7,21,48,69,53,21,-7,-27,-24
59,20,20,20,39,49,29,-1,9,25,34,37,22,22,14,29,49,50,23,-6,-22,-7,16,46,46
60,21,21,38,28,18,18,28,27,0,-27,-27,2,34,57,31,16,-16,-24,3,36,68,68,33,-1
61,20,20,40,20,0,0,30,37,15,-24,-10,20,47,57,24,4,-4,7,39,61,62,37,14,-5
62,19,19,19,8,8,28,48,48,15,-17,-14,16,35,37,37,14,-6,29,59,86,51,51,44,11
63,20,20,20,19,39,59,59,27,-3,-20,-15,7,35,54,22,-13,-26,-3,27,55,29,11,13,32
64,20,20,9,19,49,49,39,9,6,27,21,1,14,10,13,26,53,31,-11,0,36,50,40,21
65,20,20,19,29,49,29,-1,-14,-4,15,46,60,51,21,-13,-30,-2,25,51,71,40,8,-13,9
66,20,20,29,9,9,29,39,39,25,-7,-9,-3,1,40,67,47,17,-3,9,32,48,28,18,7
67,20,20,10,10,20,20,40,15,-5,-15,5,34,55,43,13,-16,-20,2,31,72,50,20,10,-5
68,20,20,29,49,49,19,-11,-12,3,2,30,26,-4,-9,3,13,19,-5,7,30,51,30,12,-17
69,20,20,28,18,18,8,8,17,39,19,3,-12,1,36,64,49,28,17,-9,-6,8,27,48,33
70,20,20,-2,-22,-2,28,58,56,36,-2,-28,4,29,56,26,-4,6,25,56,86,57,55,34,5
71,20,20,18,28,18,-2,-12,8,22,12,15,17,31,44,12,-3,11,35,25,14,-4,15,45,60
72,20,20,40,30,20,10,10,-3,27,50,42,25,-12,2,23,28,12,19,11,7,37,47,47,32
73,20,20,18,-2,8,18,28,26,24,1,-3,26,54,63,55,35,24,21,12,40,60,29,9,-11
74,19,19,29,29,19,9,29,56,63,24,-9,-13,1,31,42,39,21,25,5,-10,-4,6,26,16
75,20,20,40,40,40,20,0,0,16,6,-4,12,42,31,14,-23,-21,9,37,62,50,28,1,-23
76,20,20,20,10,-10,0,20,38,20,17,41,62,39,18,-13,-5,26,40,46,29,24,9,29,25
77,20,20,20,30,20,0,0,-3,0,31,63,69,45,2,-17,1,45,69,48,18,-9,11,42,65
78,20,20,1,11,31,41,51,38,8,-3,-7,5,17,37,47,30,-3,1,13,25,16,0,-8,-10
79,20,20,0,10,20,30,20,-2,-24,4,22,46,64,39,16,11,21,8,1,10,33,59,57,37
80,20,20,11,-10,10,30,50,38,28,-10,-30,-13,14,36,70,62,32,8,-2,3,35,44,24,-4
81,18,18,8,-2,18,28,38,38,13,-29,-31,-3,-7,-1,19,37,37,43,9,-7,25,56,47,27
82,20,20,40,20,20,0,10,20,19,17,9,9,4,34,37,31,8,24,43,33,37,17,6,-1
83,20,20,40,29,19,-1,-1,26,40,40,-1,-15,9,27,37,11,-16,-14,18,68,64,36,6,-6
84,20,20,0,-10,-10,20,50,56,21,-17,-11,6,32,60,66,47,17,-14,-3,17,24,31,21,7
85,20,20,40,60,40,20,10,-12,-21,-23,1,30,30,20,-13,2,34,62,36,24,23,43,22,5
86,18,18,8,17,17,27,27,21,12,32,35,12,-23,5,39,55,27,19,-1,28,64,65,35,6
87,20,20,10,30,60,40,20,9,-2,18,36,19,-6,-17,-6,17,38,27,25,26,33,39,51,27
88,20,20,10,20,50,40,30,25,-13,-3,26,32,30,8,18,49,27,-4,-30,-11,22,52,32,17
89,19,19,38,58,38,8,-12,18,35,15,-8,17,41,61,50,23,6,26,51,48,20,0,0,-14
90,19,19,29,49,29,-1,-21,-2,21,31,40,45,6,-24,-30,-13,26,47,33,23,24,4,-2,18
91,20,20,8,-12,-12,8,38,59,28,-12,-32,-12,-6,20,29,26,31,37,8,-14,8,24,44,42
92,20,20,40,50,30,10,10,0,8,19,31,50,23,1,21,35,0,-4,-1,15,43,50,40,4
93,20,20,40,30,20,10,19,19,21,0,10,30,37,21,22,32,18,10,8,14,49,63,44,24
94,18,18,38,58,58,28,8,18,25,4,12,17,47,44,24,9,24,58,46,34,7,7,3,28
95,20,20,28,8,-2,18,48,66,32,-9,-2,30,40,45,48,32,-17,-9,9,26,33,23,22,42
96,20,20,40,19,19,9,29,29,28,15,-5,-19,-3,27,34,32,-1,-33,-5,-1,16,36,52,50
97,20,20,10,0,0,10,10,17,37,33,-3,-37,-17,-20,-4,16,34,37,39,38,38,8,9,21
98,20,20,19,19,19,29,29,9,-14,-8,-2,8,38,59,32,4,-14,-5,33,57,25,7,28,44
99,20,20,41,51,21,-9,-19,10,34,43,7,-14,1,28,41,53,18,0,21,60,64,45,17,-8
100,19,19,9,-1,-1,29,59,66,44,2,-16,-4,30,60,26,-8,-9,16,43,40,17,-9,-8,5
101,20,20,39,29,-1,-11,9,38,28,15,20,17,10,21,21,13,29,20,23,8,-10,17,36,52
102,20,20,40,50,40,20,-10,-6,3,2,17,31,40,50,25,2,8,39,43,36,42,34,24,4
103,21,21,19,39,39,19,-1,-5,27,14,16,42,34,35,31,15,5,18,51,48,38,6,-20,-11
104,20,20,20,9,29,59,49,29,-2,-24,-21,9,45,68,64,36,3,-11,4,33,57,58,37,7
105,20,20,-1,-11,-1,19,29,14,7,-15,-24,-3,17,38,33,33,1,-21,9,37,57,37,18,4
106,20,20,40,30,20,10,30,56,62,45,14,3,23,52,53,39,34,23,19,10,12,41,41,28
107,20,20,30,40,40,20,0,19,38,38,34,25,3,0,5,5,17,35,49,71,61,33,3,-27
108,18,18,7,7,27,57,67,32,-3,-14,-12,18,43,52,39,37,26,19,-3,16,46,63,54,24
109,20,20,20,20,40,60,40,10,-22,-2,28,28,24,39,38,14,-4,-2,0,33,63,34,16,26
110,19,19,39,29,19,-1,9,28,48,25,12,24,48,66,46,16,2,-12,-2,15,34,63,56,31
111,20,20,40,50,30,10,20,39,54,42,27,17,-6,-7,3,25,56,59,28,-9,-29,0,29,40
112,20,20,28,48,48,28,8,-12,3,13,42,63,26,2,-20,0,31,37,22,24,43,41,9,-1
113,20,20,20,0,-10,10,20,50,55,36,29,27,16,4,4,3,-4,33,54,61,28,-2,-12,5
114,20,20,10,8,-2,28,58,57,25,-4,-9,21,34,23,-2,23,44,21,4,10,45,54,37,17
115,20,20,19,29,39,19,-1,-15,-7,-5,24,34,8,-9,1,17,27,39,21,-2,-8,21,51,29
116,19,19,39,39,19,19,9,-3,22,52,60,28,-1,-12,7,34,57,48,26,6,9,28,48,29
117,20,20,0,-20,0,20,40,30,17,-14,0,20,31,42,21,-10,5,28,58,74,53,23,-6,-19
118,20,20,10,10,40,40,20,-13,-9,2,33,55,62,34,4,-10,-6,19,31,51,26,-4,8,37
119,20,20,10,-10,10,30,30,28,16,-10,-11,17,44,46,25,5,19,54,45,17,2,0,26,25
120,20,20,21,41,31,31,11,19,4,10,28,48,35,11,-20,-15,5,36,32,18,27,27,7,14
121,20,20,10,0,10,10,-1,-5,26,57,31,1,-6,18,26,38,23,-9,8,33,38,29,-1,-14
122,20,20,28,28,38,18,8,18,20,26,39,24,4,30,59,61,32,-1,-10,23,43,22,12,21
123,20,20,19,28,38,28,8,7,27,29,22,10,4,-6,10,21,31,22,14,2,24,41,31,7
124,20,20,20,0,10,20,20,10,-10,-5,2,9,30,34,4,-21,-16,12,45,44,36,36,16,-14
125,20,20,0,10,40,40,30,20,-3,-3,24,47,72,69,38,2,-6,11,29,21,-5,-3,30,46
126,18,18,28,48,48,18,8,25,53,74,54,21,7,10,40,24,23,29,30,40,40,7,1,-3
127,20,20,40,39,29,-1,-2,6,24,25,46,53,35,5,15,15,25,25,20,17,28,41,41,32
128,20,20,1,1,31,31,1,11,38,51,52,40,11,-27,-25,-2,29,44,41,37,-2,-24,-17,14
129,19,19,29,38,48,28,18,27,43,30,4,-21,-23,13,36,52,25,4,-5,20,53,59,38,21
130,20,20,40,40,40,30,20,-11,-34,-18,-19,10,25,28,-1,11,43,80,68,78,55,55,44,13
131,20,20,0,-10,-10,0,30,58,27,-9,1,18,21,9,13,5,12,28,18,22,10,23,52,70
132,19,19,19,29,49,39,9,-2,-6,-5,20,38,42,18,-12,9,26,48,50,24,-5,-12,0,14
133,21,21,31,30,10,20,10,8,18,-8,-9,0,27,58,56,32,12,13,43,75,61,33,3,-24
134,20,20,2,-8,-8,2,12,31,40,15,-10,18,47,47,30,17,-18,-24,1,24,45,67,45,13
135,19,19,39,38,28,28,8,-13,-8,17,40,52,49,35,8,9,6,33,56,37,20,10,30,16
136,20,20,32,32,42,22,2,12,24,33,38,24,24,4,-13,-19,5,30,44,21,2,2,13,11
137,21,21,11,21,11,11,12,-2,11,24,42,21,-7,12,22,38,31,29,37,56,46,21,3,-8
138,20,20,41,41,41,11,-9,-19,-14,14,17,37,22,7,-3,7,24,29,26,26,31,47,17,-18
139,19,19,17,17,37,47,37,25,25,45,35,35,25,24,5,14,19,39,37,40,36,3,-6,23
140,20,20,40,29,29,9,-1,29,55,31,23,9,30,61,63,28,12,11,25,48,29,-1,-17,-5
141,20,20,30,40,40,40,20,9,29,46,23,11,-9,4,16,37,47,15,2,40,73,51,21,-15
142,20,20,10,10,30,20,30,19,-5,-36,-22,-23,4,25,37,52,37,1,-34,-2,0,11,38,28
143,18,18,6,-4,26,46,36,16,-15,-28,-2,31,57,43,13,16,30,12,17,12,29,41,21,-15
144,20,20,-1,9,39,59,39,9,-22,-6,22,48,66,49,19,2,-5,14,26,48,43,34,3,3
145,19,19,42,52,22,12,12,43,43,32,0,10,20,11,19,-7,-5,32,46,53,45,27,14,4
146,20,20,1,1,11,21,11,1,-4,-17,-7,9,35,27,1,3,28,58,32,3,-24,-4,26,46
147,20,20,0,20,50,40,30,28,36,24,-5,2,25,34,58,48,10,-4,19,40,37,6,-27,-24
148,20,20,39,59,59,39,20,10,24,11,-17,-31,-12,-7,20,52,61,32,4,9,17,37,39,33
149,20,20,40,29,-1,-21,-11,18,34,55,27,-7,-7,2,20,27,47,35,28,3,6,11,19,27
150,20,20,22,22,22,32,22,20,42,27,4,-21,-4,26,42,47,29,15,-10,20,40,32,6,-23
151,20,20,20,10,0,20,30,20,-1,-25,-17,11,31,11,-14,-26,-8,13,30,36,39,48,33,7
152,20,20,40,50,40,20,-10,-20,-14,-7,11,23,40,38,26,17,13,32,43,59,54,36,3,-12
153,20,20,29,39,29,29,19,4,0,1,-4,6,8,17,26,24,21,20,20,23,25,38,61,57
154,20,20,39,29,-1,-11,9,36,33,36,5,2,22,40,53,47,28,9,17,37,58,35,5,-13
155,19,19,39,39,39,29,8,-12,-6,7,37,29,11,-10,-27,-3,29,37,45,45,16,17,27,35
156,20,20,41,61,41,21,1,-10,7,13,7,7,22,29,23,16,-7,8,34,57,42,9,-1,14
157,20,20,39,19,-11,-1,29,59,34,-1,-29,2,34,33,11,19,32,40,39,18,7,27,50,50
158,20,20,0,-10,0,10,11,41,63,26,3,-21,3,21,23,7,17,55,46,41,17,9,33,64
159,20,20,18,18,18,18,18,28,18,12,10,-1,-18,-12,19,58,78,60,58,40,23,8,10,17
160,20,20,11,11,1,21,21,0,0,-23,0,33,60,57,36,14,-3,-2,27,71,55,24,-6,-25
161,20,20,0,20,20,0,10,7,30,20,-4,1,24,47,49,15,-9,31,31,37,40,39,27,1
162,20,20,38,28,28,38,48,26,14,-14,-11,19,30,30,7,-6,17,44,64,56,23,2,-8,-4
163,19,19,11,30,40,40,30,29,40,19,-15,-11,19,50,56,33,9,-7,24,40,25,5,-5,-6
164,19,19,19,39,59,49,29,-3,-2,28,45,31,21,37,53,29,22,-1,20,50,53,20,10,-1
165,20,20,40,20,-10,0,10,40,40,3,-13,18,46,59,45,13,5,1,39,46,33,4,12,23
166,20,20,12,12,42,52,52,42,12,0,22,30,30,41,31,21,17,28,29,42,34,23,-6,15
167,20,20,40,50,20,-10,0,30,39,28,9,18,24,37,53,43,15,-20,0,22,32,53,54,17
168,20,20,0,20,30,30,30,26,22,24,31,37,33,20,32,21,-1,7,28,59,56,26,5,-15
169,20,20,22,2,-8,12,22,12,8,-4,4,14,35,63,75,48,17,5,8,33,30,40,50,48
170,20,20,0,-20,10,30,60,40,10,-18,12,44,42,22,-8,9,31,38,6,6,6,27,47,51
171,20,20,10,-10,20,30,50,29,-7,4,18,45,74,54,14,11,-6,24,28,8,25,33,13,-9
172,20,20,20,40,60,60,40,20,-14,-18,8,27,25,31,45,31,8,-28,-2,28,50,34,4,-32
173,20,20,0,-20,0,30,60,69,30,-1,-9,19,39,61,40,3,-25,-19,13,44,49,38,10,9
174,20,20,19,9,29,49,49,30,8,4,17,27,26,30,38,45,17,18,25,23,10,-10,-18,2
175,20,20,-1,9,39,59,59,39,6,-17,-33,-13,-17,4,23,42,62,37,6,-26,-13,19,52,52
176,20,20,40,40,10,-10,20,38,45,30,7,-3,30,33,50,25,2,3,16,16,27,30,18,8
177,20,20,9,9,19,49,59,36,6,2,10,12,12,39,56,67,44,13,-19,4,38,70,42,14
178,20,20,30,10,0,30,40,7,-3,-5,20,38,46,53,32,5,7,15,9,35,66,47,15,-4
179,20,20,9,-11,-11,9,40,38,37,13,5,35,49,16,-14,-7,17,36,31,21,27,7,-5,-1
180,20,20,23,43,53,43,13,3,-10,0,17,26,22,20,35,7,-16,-15,14,28,27,24,31,31
181,20,20,20,30,10,-10,-20,-10,20,35,25,19,-1,22,36,28,31,14,6,29,40,40,11,-20
182,20,20,40,40,20,10,10,36,36,6,-6,-8,7,18,47,66,22,2,3,26,41,21,23,30
183,20,20,40,20,20,20,30,49,25,7,0,30,47,47,28,16,2,4,17,48,49,15,-15,-16
184,20,20,20,10,-10,-10,0,5,24,24,24,17,12,7,3,32,53,53,21,-1,26,58,57,27
185,21,21,1,-9,-9,21,41,26,-7,-10,6,28,49,39,31,22,-1,3,19,43,56,57,34,-1
186,20,20,18,8,8,18,48,37,0,-29,-22,0,29,33,15,-21,-9,11,21,66,69,38,9,-22
187,20,20,-2,-2,28,58,68,45,9,-35,-39,-50,-48,-48,-51,-51,-54,-50,-56,-58,-53,-52,-47,-54
188,20,20,10,-10,-10,0,20,40,17,7,22,22,8,39,45,6,-7,24,34,56,37,18,10,10
189,20,20,0,-20,0,30,50,49,39,-7,-23,-11,21,49,42,22,28,31,32,16,22,42,56,29
190,20,20,10,30,50,60,50,29,7,-6,9,18,25,45,27,3,-7,19,36,49,40,33,2,-8
191,19,19,19,9,19,39,39,40,36,-12,-39,-13,-10,10,40,67,54,24,16,54,56,39,17,11
192,20,20,0,0,30,30,20,-2,-18,8,27,57,55,28,3,-4,-6,19,34,42,20,-2,20,51
193,20,20,40,20,0,10,10,10,32,68,36,1,2,29,41,25,16,30,34,10,-28,2,32,53
194,19,19,28,27,17,-3,7,37,32,17,-8,-13,8,29,32,45,10,9,37,61,34,17,1,-4
195,20,20,30,30,20,30,40,50,50,17,-6,9,19,46,39,32,4,4,33,63,40,10,12,42
196,19,19,9,29,39,19,-1,8,34,56,35,-5,-32,1,-6,2,32,32,-2,-28,-17,17,47,54
197,20,20,1,-9,11,31,41,41,26,16,11,9,17,49,73,44,15,-5,22,42,67,54,25,11
198,19,19,28,17,7,17,17,33,47,9,-1,-2,32,56,17,2,16,40,27,4,1,26,44,44
199,21,21,21,10,20,20,30,28,-2,-37,-34,-35,-35,-36,-28,-30,-1,29,45,35,13,22,32,22
200,18,18,18,8,-2,28,58,45,20,-20,-43,-19,-23,10,37,21,16,27,45,55,25,19,26,26
201,20,20,30,50,60,30,11,-9,16,6,-12,4,24,19,19,42,67,79,42,42,15,15,7,-3
202,20,20,30,30,30,30,10,18,26,42,28,16,25,50,76,40,40,24,11,31,53,56,47,25
203,20,20,31,41,31,31,31,39,28,8,-13,-13,6,37,53,31,18,8,2,42,75,58,28,-11
204,20,20,39,39,19,-11,-21,-1,24,30,40,7,-24,-22,11,39,72,52,22,-11,11,31,21,28
205,19,19,29,28,18,18,38,27,10,-3,4,23,20,16,33,27,-5,-9,21,28,45,24,23,37
206,20,20,30,30,20,0,-10,22,44,24,10,3,22,25,49,73,62,21,1,-9,9,19,28,37
207,20,20,0,20,40,50,50,30,-3,-18,-13,14,38,68,64,33,-6,-20,-8,27,54,38,27,-3
208,20,20,8,28,38,38,28,5,4,6,27,44,35,16,33,30,34,5,-9,20,47,67,55,21
209,20,20,0,20,40,60,60,25,-13,-35,-18,-18,12,47,60,41,21,2,-12,11,35,56,55,36
210,20,20,30,30,10,10,40,60,29,-4,-27,-1,33,49,58,41,14,-11,-22,16,47,54,23,7
211,20,20,30,30,10,-10,20,37,36,22,-14,6,26,32,11,11,27,55,30,26,-5,-13,7,36
212,20,20,10,-10,20,30,30,8,-16,-21,7,42,54,42,31,5,15,12,28,14,4,28,40,40
213,20,20,11,1,11,41,71,35,-1,-10,1,22,34,45,15,-3,-16,-4,20,44,61,61,41,5
214,20,20,0,20,50,40,20,18,0,-33,-40,-39,-39,-48,-48,-48,-58,-52,-53,-56,-60,-60,-58,-58
215,20,20,37,36,6,-4,26,56,64,32,-1,-29,2,30,26,-9,-41,-11,-12,0,20,43,37,24
216,20,20,30,50,50,20,-10,9,29,23,20,34,37,17,-1,-12,-6,13,41,26,-6,-1,29,40
217,20,20,0,10,40,30,0,-10,9,39,41,8,-12,15,36,56,41,13,-16,11,37,67,57,18
218,19,19,39,39,39,9,-21,9,39,39,25,19,34,56,73,51,20,-6,-17,4,42,43,30,25
219,20,20,10,10,40,30,10,10,15,25,50,22,-6,-3,14,35,32,22,35,34,21,32,41,21
220,18,18,28,17,27,47,57,37,9,-11,9,35,67,77,38,26,12,31,41,32,31,25,26,35
221,20,20,10,20,30,50,60,40,3,-17,-19,4,34,38,22,-11,9,29,52,43,19,6,-4,9
222,20,20,30,30,20,0,20,30,30,38,10,2,23,47,47,12,-1,21,43,53,35,23,11,32
223,20,20,0,0,20,30,50,28,-7,-40,-32,-26,-23,6,40,30,16,10,25,22,15,25,53,42
224,20,20,10,0,0,10,40,38,25,16,-15,-4,21,41,19,-1,14,23,32,40,29,20,30,16
225,20,20,40,40,20,10,10,-2,26,25,3,-5,3,13,36,30,-10,-19,9,35,45,16,9,16
226,20,20,20,40,40,20,0,8,30,33,-6,-27,-16,14,45,72,55,28,14,6,25,53,61,51
227,19,19,19,29,19,19,8,18,34,13,-21,4,28,51,24,1,13,2,8,36,44,12,-8,0
228,19,19,19,19,19,39,29,-3,-13,-19,2,34,67,74,43,0,-20,-11,13,33,65,57,28,-2
229,19,19,19,29,19,29,29,8,-1,8,15,30,16,-20,-38,-34,-30,-35,-15,-6,26,36,32,-4
230,21,21,31,51,31,1,-19,-10,8,32,55,35,28,30,20,-13,-7,28,56,54,31,12,-11,-9
231,20,20,40,20,20,30,10,15,19,29,21,32,41,11,-5,13,27,55,44,39,15,6,5,5
232,19,19,10,30,60,70,40,10,4,-2,2,21,23,4,31,54,27,-5,1,29,46,37,5,-22
233,19,19,29,39,39,19,-11,-21,4,40,38,19,18,19,29,16,1,-2,4,38,66,55,24,7
234,20,20,10,10,20,10,0,17,37,55,42,12,10,24,35,55,22,15,37,25,20,24,35,34
235,20,20,10,-11,19,39,29,8,-16,-37,-14,-20,7,24,20,10,22,33,27,0,0,24,43,53
236,19,19,29,19,19,19,29,19,-12,-14,6,24,36,15,-29,-21,4,26,28,38,41,20,-8,-8
237,20,20,30,30,40,30,30,9,-13,-31,-12,-12,20,44,51,45,19,-8,-9,13,46,45,25,-5
238,20,20,19,19,9,9,39,39,19,9,22,44,34,23,18,13,26,30,40,53,23,11,1,10
239,20,20,9,-1,9,29,29,35,13,11,-9,-2,11,23,29,9,14,21,33,55,65,36,18,-9
240,20,20,10,0,-10,10,40,48,40,7,1,21,19,19,38,48,43,15,-29,-35,0,1,34,42
241,20,20,21,1,-19,-9,21,40,33,19,4,20,28,63,70,49,18,-13,-22,6,38,68,53,18
242,20,20,10,20,10,-10,-20,-11,17,39,16,15,7,5,5,15,48,57,29,-3,-2,28,61,48
243,18,18,10,20,20,20,20,39,15,-23,-34,-7,-3,18,43,25,-10,4,40,49,39,19,-16,-11
244,20,20,0,-11,9,39,68,34,0,-33,-16,-18,-2,23,22,48,49,14,-31,-2,2,22,29,38
245,20,20,40,50,50,30,10,-2,28,44,27,5,13,12,32,52,30,12,3,14,50,56,36,6
246,20,20,0,20,40,50,40,18,13,14,20,20,30,4,-13,3,24,27,12,36,49,50,27,7
247,20,20,12,-8,-8,2,33,32,29,3,-24,8,41,71,70,40,13,-4,1,26,46,60,53,25
248,20,20,11,-9,-19,11,41,35,13,-16,-18,13,38,23,-4,-14,-9,16,16,19,5,12,27,43
249,20,20,30,20,10,30,20,-3,17,46,33,-4,-41,-31,-32,-38,-39,-45,-55,-51,-55,-54,-53,-63
250,20,20,29,9,-11,19,49,65,34,-4,6,14,29,43,26,26,32,18,-2,10,33,61,41,11
251,20,20,21,31,51,41,10,8,7,-3,-4,9,28,33,33,-1,-2,23,36,25,0,9,20,31
252,20,20,0,-20,10,30,60,59,39,3,-24,1,30,38,26,26,26,27,36,46,38,32,14,-4
253,20,20,11,0,30,50,20,-10,-10,1,-6,25,36,35,0,-21,-1,27,48,49,28,10,20,34
254,20,20,11,-9,1,11,11,9,16,31,51,34,15,1,9,31,33,37,9,15,22,30,20,-15
255,20,20,40,60,30,10,-10,-1,19,15,12,30,35,15,6,2,32,44,52,55,36,11,11,1
256,20,20,30,40,40,40,30,20,19,29,36,44,36,17,-3,-31,-13,-17,2,26,36,21,10,-18
