stock,hour,-30,-20,-10,0,10,20,30
20,0,0.0,-8.095385402349724,-3.9986148657125526,0.0,-3.812037226058534,-7.181393044595362,0.0
10,1,0.0,-1.654862385499124,-1.0716092959639054,0.0,-0.5233087287064178,-2.452807127963673,0.0
20,1,0.0,-2.452807127963673,-0.7852840330803657,0.0,-0.6997082267935575,-2.143218591927811,0.0
20,2,-0.877797758985,-0.956179249911955,-0.7427111445256219,0.0,-0.5680756414193536,-1.2247897700103203,-0.877797758985
10,2,-0.445515,-0.6793465209301,-0.4324137625817955,0.0,-0.9513606588937072,-1.1361512828387073,-1.9688128084653256
10,3,-0.877797758985,-0.6793465209301,-0.7427111445256219,0.0,-0.4324137625817955,-1.1361512828387073,-1.8371846550154805
20,3,-0.877797758985,-1.3125418723102171,-0.9513606588937072,0.0,-1.0716092959639054,-1.1361512828387073,-1.2972412877453867
0,4,-0.45,-1.18804,-3.6631611009449245,-2.5944825754907734,-4.28676419503612,-3.459310100654364,-5.1126807727741825
10,4,-0.877797758985,-0.490099501,-0.9104653120138457,0.0,-0.7427111445256219,-1.7383137616441329,-1.2972412877453867
-9,5,0.0,-0.4,0.0,0.0,-0.35000000000000003,-0.4,-0.8955
0,5,-1.77317955,-1.960398004,-3.026896338072569,-3.139852372238507,-3.9765294899354755,-3.0902122228831956,-3.8917238632361597
-4,6,0.0,0.0,-0.6965,-0.597,-0.35000000000000003,-1.5761596,-0.45
-9,6,0.0,-0.4,-0.35000000000000003,0.0,0.0,0.0,0.0
16,7,-0.445515,-0.490099501,-0.2450497505,0.0,-0.148505,-0.3940399,-0.5910598499999999
-4,7,0.0,-0.796,-0.35000000000000003,-0.89103,-0.6965,-1.960398004,-1.77317955
42,8,-0.45,-1.18804,-1.0395349999999999,-0.3,-0.35000000000000003,-0.4,0.0
16,8,-0.15,-0.199,-0.05,0.0,-0.0995,-0.6793465209301,0.0
52,9,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
42,9,-0.45,0.0,-1.0395349999999999,0.0,-0.35000000000000003,0.0,0.0
53,10,-0.8955,-0.796,0.0,-0.597,0.0,0.0,0.0
52,10,-0.45,0.0,-0.35000000000000003,0.0,-0.35000000000000003,-0.4,0.0
32,11,0.0,-0.3940399,-0.05,0.0,-0.292599252995,-0.1,-0.15
53,11,-0.45,-0.4,-0.35000000000000003,-0.89103,-0.35000000000000003,-0.4,0.0
8,12,-0.2985,-0.199,0.0,0.0,-0.05,0.0,-0.445515
32,12,-0.5910598499999999,-0.3940399,-0.148505,0.0,-0.148505,-0.1,-0.15
-20,13,0.0,0.0,0.0,0.0,-1.0395349999999999,-0.4,-0.45
8,13,-0.15,-0.29701,-0.19701995,0.0,-0.05,-0.1,-0.5910598499999999
9,14,-0.15,-0.3940399,-0.19701995,0.0,-0.05,-0.3940399,-0.2985
-20,14,0.0,0.0,0.0,-0.3,-0.6965,-0.796,-1.77317955
29,15,-0.445515,-0.29701,-0.0995,0.0,-0.0995,-0.1,-0.2985
9,15,-0.15,-0.1,-0.19701995,0.0,-0.0995,-0.29701,-0.445515
28,16,-0.5910598499999999,-0.1,-0.0995,0.0,-0.19701995,-0.490099501,-0.445515
29,16,-0.15,0.0,-0.05,0.0,-0.05,-0.3940399,-0.15
17,17,-0.15,0.0,-0.148505,0.0,-0.19701995,-0.199,-0.2985
28,17,0.0,-0.199,-0.05,0.0,-0.148505,-0.1,0.0
34,18,-0.7351492515,-0.29701,-0.19701995,0.0,-0.148505,-0.199,-0.2985
17,18,0.0,0.0,-0.148505,0.0,-0.19701995,0.0,-0.2985
27,19,-0.15,0.0,-0.2450497505,0.0,-0.0995,-0.199,-0.15
34,19,-0.2985,-0.29701,-0.05,0.0,-0.05,0.0,-0.2985
28,20,-0.2985,-0.490099501,0.0,0.0,-0.0995,-0.1,0.0
27,20,-0.15,-0.199,-0.2450497505,0.0,0.0,-0.199,-0.2985
7,21,0.0,-0.1,-0.05,0.0,-0.19701995,-0.3940399,-0.5910598499999999
28,21,-0.15,-0.58519850599,-0.19701995,0.0,-0.2450497505,-0.1,0.0
11,22,-0.15,-0.199,-0.0995,0.0,-0.19701995,-0.58519850599,-0.7351492515
7,22,0.0,-0.199,-0.0995,0.0,-0.05,-0.58519850599,-0.5910598499999999
40,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2,-0.5910598499999999,-1.4854222890512438,-0.7427111445256219,0.0,-0.33967326046505,-0.3940399,-0.2985
30,3,-1.01901978139515,-1.4854222890512438,-0.7852840330803657,0.0,-0.38627652786039945,-0.58519850599,-0.5910598499999999
20,4,-1.2972412877453867,-1.1361512828387073,-0.38627652786039945,0.0,-0.7427111445256219,-1.1361512828387073,-1.8371846550154805
7,6,0.0,-0.1,-0.0995,0.0,-0.19701995,-0.199,-0.7351492515
0,6,-0.45,0.0,-0.6965,-0.597,-1.0395349999999999,-3.0902122228831956,-1.336545
18,7,-0.445515,0.0,-0.148505,0.0,0.0,-0.199,-0.877797758985
7,7,-0.2985,-0.3940399,-0.19701995,0.0,-0.19701995,-0.490099501,-0.2985
40,8,-0.15,-0.29701,-0.0995,0.0,-0.05,-0.1,0.0
18,8,-0.15,-0.1,-0.148505,0.0,-0.148505,-0.29701,-0.5910598499999999
56,9,-0.8955,-0.4,0.0,-0.597,0.0,0.0,0.0
40,9,0.0,0.0,-0.19701995,0.0,-0.05,0.0,0.0
27,10,-0.15,0.0,-0.0995,0.0,-0.148505,-0.1,0.0
56,10,0.0,-0.4,-0.35000000000000003,0.0,0.0,0.0,0.0
-6,11,0.0,0.0,-0.35000000000000003,-0.89103,0.0,-0.4,-0.45
27,11,-0.2985,-0.199,-0.0995,0.0,-0.38627652786039945,-0.58519850599,-0.5910598499999999
-16,12,0.0,0.0,0.0,0.0,-0.6965,0.0,0.0
-6,12,0.0,-0.4,-0.35000000000000003,-0.3,-0.6965,0.0,-2.633393276955
-6,13,-0.45,0.0,-0.35000000000000003,0.0,-1.0395349999999999,-1.18804,-1.336545
-16,13,0.0,0.0,0.0,-0.3,-0.35000000000000003,0.0,0.0
