,0
733,-32
734,-32
735,-37
736,-37
737,-51
738,-49
739,-50
740,-52
741,-48
742,-46
743,-48
744,19
745,18
746,18
747,18
748,18
749,18
750,18
751,11
752,0
753,-1
754,-4
755,-7
756,-13
757,-11
758,-7
759,-7
760,-13
761,-13
762,-10
763,-17
764,-17
765,-16
766,-19
767,-20
768,20
769,19
770,19
771,19
772,19
773,19
774,19
775,9
776,-5
777,-13
778,-13
779,-13
780,-20
781,-20
782,-13
783,-13
784,-13
785,-13
786,-3
787,-5
788,-7
789,-2
790,-4
791,-4
792,20
793,20
794,20
795,20
796,20
797,20
798,18
799,14
800,10
801,9
802,8
803,8
804,0
805,-7
806,5
807,-2
808,-8
809,-8
810,4
811,7
812,7
813,7
814,7
815,6
816,20
817,20
818,20
819,20
820,20
821,19
822,17
823,12
824,-5
825,-8
826,-8
827,-10
828,-6
829,-6
830,-3
831,-12
832,-21
833,-24
834,-17
835,-15
836,-17
837,-18
838,-18
839,-18
840,20
841,18
842,18
843,18
844,18
845,18
846,18
847,15
848,8
849,6
850,1
851,0
852,-2
853,-5
854,-1
855,-6
856,3
857,4
858,6
859,8
860,5
861,7
862,7
863,6
864,19
865,17
866,17
867,17
868,17
869,17
870,15
871,6
872,-12
873,-20
874,-24
875,-30
876,-38
877,-41
878,-41
879,-39
880,-34
881,-40
882,-34
883,-38
884,-38
885,-34
886,-42
887,-44
888,20
889,21
890,21
891,21
892,21
893,22
894,20
895,15
896,-12
897,-20
898,-20
899,-21
900,-19
901,-25
902,-27
903,-40
904,-35
905,-33
906,-27
907,-36
908,-31
909,-31
910,-31
911,-31
912,20
913,20
914,20
915,20
916,20
917,20
918,16
919,12
920,5
921,4
922,-3
923,-9
924,-12
925,-8
926,-7
927,-8
928,-6
929,-9
930,-14
931,-13
932,-23
933,-21
934,-23
935,-23
936,19
937,19
938,19
939,19
940,19
941,19
942,18
943,19
944,3
945,-7
946,-7
947,-10
948,-15
949,-18
950,-16
951,-15
952,-8
953,-12
954,-2
955,-2
956,-2
957,-3
958,-3
959,-4
960,20
961,20
962,20
963,20
964,20
965,20
966,17
967,15
968,8
969,12
970,12
971,4
972,-3
973,-16
974,-13
975,-11
976,-20
977,-22
978,-17
979,-27
980,-26
981,-26
982,-30
983,-35
984,19
985,19
986,19
987,19
988,19
989,19
990,19
991,19
992,20
993,20
994,16
995,22
996,16
997,13
998,8
999,8
1000,15
1001,20
1002,16
1003,15
1004,19
1005,19
1006,20
1007,16
1008,20
1009,21
1010,20
1011,20
1012,20
1013,20
1014,16
1015,10
1016,14
1017,6
1018,6
1019,5
