stock,hour,-30,-20,-10,0,10,20,30
20,0,0.0,-1.9836941046095404,-0.6562709361551086,0.0,-0.7427111445256219,-1.2247897700103203,0.0
9,1,0.0,0.0,0.0,0.0,-0.05,0.0,0.0
20,1,0.0,-1.0466174574128355,-0.5233087287064178,0.0,-0.5233087287064178,-0.6793465209301,0.0
18,2,0.0,0.0,-0.0995,0.0,-0.05,-0.199,-0.15
9,2,0.0,0.0,0.0,0.0,-0.05,-0.1,-0.15
48,3,0.0,0.0,0.0,0.0,-0.35000000000000003,-0.4,0.0
18,3,0.0,-0.1,-0.148505,0.0,-0.19701995,-0.29701,-0.2985
68,4,-0.45,0.0,0.0,0.0,0.0,0.0,0.0
48,4,0.0,0.0,0.0,-0.597,-0.35000000000000003,0.0,0.0
38,5,-0.15,-0.199,-0.05,0.0,0.0,0.0,0.0
68,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,0.0,-0.0995,0.0,-0.05,-0.1,-0.2985
38,6,-0.15,-0.1,-0.05,0.0,0.0,-0.1,0.0
2,7,-0.45,0.0,0.0,-1.1821196999999999,-0.35000000000000003,0.0,-0.45
6,7,0.0,-0.1,-0.148505,0.0,-0.05,-0.1,-0.2985
23,8,0.0,-0.199,0.0,0.0,-0.2450497505,-0.1,0.0
2,8,0.0,-0.796,-1.7153482535,-2.8685377497358657,-0.35000000000000003,-0.796,-1.77317955
23,9,-0.15,-0.1,-0.0995,0.0,-0.05,-0.3940399,-0.15
9,10,0.0,0.0,0.0,0.0,-0.33967326046505,-0.3940399,-0.445515
23,10,-0.15,0.0,-0.05,0.0,-0.05,-0.3940399,-0.2985
13,11,-0.2985,-0.1,-0.05,0.0,-0.05,-0.29701,-0.445515
9,11,-0.15,-0.1,0.0,0.0,-0.19701995,-0.490099501,-0.2985
9,12,-0.15,0.0,-0.148505,0.0,-0.148505,-0.1,-0.2985
13,12,-0.15,-0.199,0.0,0.0,-0.0995,-0.490099501,-0.15
-7,13,0.0,0.0,-0.35000000000000003,-0.89103,-1.0395349999999999,-1.18804,0.0
9,13,0.0,-0.1,-0.292599252995,0.0,-0.148505,-0.29701,-0.5910598499999999
0,14,-0.45,0.0,0.0,-1.75559551797,-1.37913965,-1.5761596,0.0
-7,14,0.0,0.0,-0.35000000000000003,-0.3,-0.6965,-1.960398004,-0.8955
22,15,-0.2985,-0.3940399,-0.05,0.0,-0.148505,-0.29701,-0.15
0,15,0.0,0.0,0.0,-1.470298503,-1.7153482535,-1.5761596,-1.336545
36,16,-0.2985,-0.29701,0.0,0.0,-0.0995,0.0,0.0
22,16,0.0,-0.199,-0.148505,0.0,-0.19701995,-0.1,-0.15
35,17,-0.15,-0.1,-0.19701995,0.0,-0.19701995,-0.1,-0.15
36,17,-0.15,-0.1,-0.148505,0.0,-0.05,0.0,-0.15
19,18,-0.15,-0.1,-0.19701995,0.0,-0.0995,-0.3940399,-0.15
35,18,-0.2985,-0.3940399,-0.05,0.0,-0.0995,-0.29701,0.0
19,19,-0.2985,-0.199,-0.05,0.0,-0.148505,0.0,0.0
28,20,-0.2985,-0.58519850599,-0.19701995,0.0,-0.0995,0.0,0.0
19,20,-0.2985,0.0,-0.33967326046505,0.0,-0.0995,-0.199,-0.15
19,21,-0.5910598499999999,-0.58519850599,0.0,0.0,-0.148505,0.0,0.0
28,21,-0.15,-0.6793465209301,-0.148505,0.0,-0.0995,-0.1,-0.15
19,22,-0.15,-0.1,-0.05,0.0,-0.19701995,-0.490099501,-0.15
37,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0.0,0.0,-0.19701995,0.0,-0.05,-0.3940399,0.0
19,1,0.0,-0.29701,-0.33967326046505,0.0,-0.2450497505,-0.490099501,0.0
19,3,0.0,0.0,-0.2450497505,0.0,-0.2450497505,-0.29701,-0.15
9,3,-0.15,-0.1,-0.05,0.0,-0.148505,-0.1,-0.445515
29,4,-0.15,-0.1,-0.0995,0.0,-0.05,-0.1,0.0
19,4,-0.15,0.0,-0.19701995,0.0,-0.19701995,-0.58519850599,0.0
49,5,0.0,-1.18804,-0.35000000000000003,0.0,-0.35000000000000003,0.0,0.0
29,5,0.0,-0.199,-0.05,0.0,-0.0995,0.0,-0.15
53,6,0.0,0.0,-0.35000000000000003,0.0,0.0,0.0,0.0
49,6,-0.8955,0.0,0.0,-0.597,0.0,0.0,0.0
38,7,-0.15,-0.29701,-0.05,0.0,-0.05,-0.29701,0.0
53,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,-0.15,-0.3940399,-0.292599252995,0.0,-0.0995,-0.3940399,-0.15
38,8,-0.15,0.0,0.0,0.0,-0.05,-0.1,0.0
-32,9,0.0,0.0,0.0,0.0,0.0,-0.4,-0.8955
12,9,-0.15,-0.199,-0.148505,0.0,-0.148505,-0.199,-0.15
-2,10,0.0,0.0,0.0,-1.75559551797,-1.0395349999999999,-1.960398004,-0.8955
-32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,11,-0.45,0.0,-0.35000000000000003,-1.1821196999999999,-1.0395349999999999,0.0,-1.336545
-2,11,0.0,0.0,0.0,-0.3,-1.7153482535,-0.4,-2.2054477545
22,12,-0.15,-0.1,-0.19701995,0.0,-0.05,-0.1,-0.5910598499999999
2,12,0.0,0.0,-0.35000000000000003,-1.1821196999999999,-1.0395349999999999,-0.4,-0.8955
7,13,0.0,-0.1,0.0,0.0,-0.0995,0.0,-0.15
22,13,0.0,0.0,-0.148505,0.0,-0.0995,-0.1,-0.15
1,14,0.0,0.0,0.0,-0.89103,-2.7039356950227966,-0.796,-3.05705934418545
7,14,0.0,-0.1,-0.0995,0.0,-0.2450497505,-0.199,-0.15
8,15,0.0,0.0,-0.0995,0.0,-0.05,-0.490099501,-0.445515
1,15,0.0,-0.4,-0.35000000000000003,-0.89103,-1.0395349999999999,-0.796,-0.45
24,16,-0.15,-0.199,-0.148505,0.0,-0.2450497505,-0.199,-0.445515
8,16,0.0,0.0,-0.05,0.0,0.0,-0.3940399,-0.5910598499999999
33,17,-0.2985,-0.199,-0.0995,0.0,-0.05,-0.29701,-0.15
24,17,0.0,-0.29701,-0.0995,0.0,-0.148505,-0.1,-0.2985
30,18,-0.15,-0.58519850599,-0.148505,0.0,-0.19701995,0.0,-0.2985
33,18,-0.2985,-0.29701,-0.05,0.0,-0.05,-0.1,-0.2985
13,19,-0.2985,-0.1,-0.05,0.0,0.0,-0.3940399,-0.2985
30,19,-0.445515,-0.58519850599,-0.0995,0.0,-0.148505,-0.199,0.0
-3,20,0.0,-0.4,-0.6965,-0.89103,-0.6965,0.0,0.0
13,20,-0.2985,-0.1,-0.05,0.0,-0.19701995,-0.6793465209301,-0.15
-9,21,0.0,0.0,0.0,0.0,0.0,-0.4,-0.8955
-3,21,0.0,0.0,-0.35000000000000003,0.0,0.0,-0.4,-0.45
9,22,-0.2985,-0.1,-0.148505,0.0,-0.0995,-0.1,-0.877797758985
-9,22,0.0,0.0,0.0,-0.3,0.0,-1.18804,0.0
9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0.0,-0.29701,-0.148505,0.0,-0.148505,-0.490099501,0.0
31,1,0.0,0.0,-0.05,0.0,0.0,0.0,0.0
21,1,0.0,-0.29701,-0.148505,0.0,-0.148505,-0.490099501,0.0
21,2,0.0,-0.3940399,-0.19701995,0.0,-0.0995,-0.29701,0.0
31,2,-0.15,-0.1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,-0.1,-0.05,0.0,-0.0995,0.0,0.0
21,3,-0.2985,-0.1,-0.0995,0.0,-0.19701995,-0.199,0.0
41,4,-0.45,-0.796,-0.35000000000000003,-0.3,-0.6965,0.0,0.0
31,4,-0.15,-0.1,-0.0995,0.0,0.0,0.0,0.0
10,5,0.0,-0.199,-0.0995,0.0,-0.148505,-0.3940399,-0.445515
41,5,0.0,0.0,-0.35000000000000003,-0.89103,0.0,0.0,0.0
-11,6,0.0,0.0,0.0,-0.597,0.0,0.0,0.0
10,6,0.0,-0.1,-0.05,0.0,-0.05,-0.29701,-0.15
-11,7,0.0,0.0,0.0,0.0,0.0,-0.4,0.0
-5,8,-0.45,-0.4,-0.35000000000000003,-3.139852372238507,-1.7153482535,-0.4,-2.2054477545
-11,8,0.0,0.0,0.0,-1.75559551797,-0.6965,-0.4,-0.8955
21,9,0.0,0.0,0.0,0.0,-0.0995,-0.29701,-0.15
-5,9,0.0,0.0,-0.35000000000000003,-1.470298503,-1.37913965,-1.5761596,-2.633393276955
40,10,0.0,-0.199,0.0,0.0,-0.05,0.0,0.0
21,10,0.0,-0.1,-0.0995,0.0,-0.0995,-0.3940399,0.0
40,11,-0.15,0.0,0.0,0.0,-0.05,-0.1,-0.15
48,12,-0.45,-0.4,-0.6965,-0.89103,0.0,0.0,0.0
40,12,0.0,-0.6793465209301,-0.05,0.0,0.0,-0.1,0.0
47,13,-0.45,-1.18804,-0.6965,-0.3,-0.35000000000000003,0.0,-0.45
48,13,-0.45,-0.4,-0.6965,-0.89103,-0.35000000000000003,0.0,0.0
17,14,0.0,-0.1,-0.148505,0.0,-0.05,-0.1,-0.15
47,14,0.0,-0.4,-0.35000000000000003,-0.3,-0.35000000000000003,0.0,0.0
4,15,0.0,0.0,-0.6965,-1.1821196999999999,-1.0395349999999999,-0.796,-0.8955
17,15,0.0,-0.199,-0.148505,0.0,-0.0995,-0.199,-0.445515
3,16,0.0,0.0,0.0,-1.470298503,-1.0395349999999999,-1.960398004,-0.8955
4,16,0.0,-0.4,-1.37913965,-1.470298503,-0.6965,-0.796,-0.45
31,17,-0.15,-0.29701,-0.292599252995,0.0,-0.19701995,-0.199,0.0
3,17,0.0,-0.796,-0.35000000000000003,-2.0380395627903,-0.6965,-0.4,-1.77317955
31,18,-0.2985,-0.199,-0.2450497505,0.0,-0.19701995,-0.199,-0.445515
31,19,-0.15,-0.3940399,-0.19701995,0.0,-0.0995,0.0,0.0
2,20,0.0,0.0,-0.35000000000000003,-1.470298503,-1.0395349999999999,-1.5761596,-0.8955
22,21,-0.445515,0.0,-0.19701995,0.0,-0.148505,0.0,-0.15
2,21,0.0,0.0,0.0,-1.1821196999999999,-1.0395349999999999,-1.18804,-0.8955
16,22,-0.2985,-0.29701,-0.19701995,0.0,-0.0995,0.0,-0.2985
22,22,-0.2985,-0.199,-0.05,0.0,-0.05,-0.29701,0.0
23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0
