,0
245,-285.0
246,-440.0
247,-250.0
248,-330.0
249,-245.0
250,-290.0
251,-280.0
252,-275.0
253,-340.0
254,-350.0
255,-210.0
256,-355.0
257,-200.0
258,-275.0
259,-315.0
260,-505.0
261,-360.0
262,-370.0
263,-375.0
264,-235.0
265,-330.0
266,-315.0
267,-305.0
268,-310.0
269,-230.0
270,-295.0
271,-420.0
272,-245.0
273,-195.0
274,-350.0
275,-225.0
276,-290.0
277,-385.0
278,-325.0
279,-370.0
280,-415.0
281,-270.0
282,-250.0
283,-260.0
284,-290.0
285,-315.0
286,-360.0
287,-240.0
288,-260.0
289,-285.0
290,-230.0
291,-410.0
292,-395.0
293,-240.0
294,-350.0
295,-310.0
296,-285.0
297,-130.0
298,-300.0
299,-625.0
300,-45.0
301,-220.0
302,-450.0
303,-340.0
304,-380.0
305,-360.0
306,-280.0
307,-410.0
308,-340.0
309,-390.0
310,-245.0
311,-195.0
312,-325.0
313,-280.0
314,-120.0
315,-490.0
316,-300.0
317,-145.0
318,-195.0
319,-280.0
320,-180.0
321,-320.0
322,-295.0
323,-250.0
324,-330.0
325,-415.0
326,-235.0
327,-315.0
328,-340.0
329,-125.0
330,-320.0
331,-290.0
332,-125.0
333,-180.0
334,-270.0
335,-340.0
336,-205.0
337,-430.0
338,-330.0
339,-465.0
340,-375.0
341,-180.0
342,-260.0
343,-165.0
344,-190.0
345,-290.0
346,-275.0
347,-305.0
348,-225.0
349,-65.0
350,-255.0
351,-280.0
352,-265.0
353,-380.0
354,-260.0
355,-185.0
356,-310.0
357,-270.0
358,-245.0
359,-410.0
360,-405.0
361,-315.0
362,-35.0
363,-335.0
364,-480.0
365,-195.0
366,-275.0
367,-205.0
368,-350.0
369,-325.0
370,-55.0
371,-355.0
372,-300.0
373,-270.0
374,-225.0
375,-225.0
376,-270.0
377,-235.0
378,-255.0
379,-265.0
380,-180.0
381,-255.0
382,-215.0
383,-470.0
384,-360.0
385,-205.0
386,-295.0
387,-210.0
388,-265.0
389,-355.0
390,-335.0
391,-385.0
392,-260.0
393,-395.0
394,-375.0
395,-245.0
396,-250.0
397,-225.0
398,-260.0
399,-315.0
400,-270.0
401,-200.0
402,-340.0
403,-370.0
404,-270.0
405,-290.0
406,-265.0
407,-550.0
408,-240.0
409,-300.0
410,-440.0
411,-400.0
412,-440.0
413,-295.0
414,-275.0
415,-360.0
416,-250.0
417,-365.0
418,-110.0
419,-395.0
420,-220.0
421,-370.0
422,-270.0
423,-430.0
424,-235.0
425,-205.0
426,-330.0
427,-320.0
428,-330.0
429,-320.0
430,-110.0
431,-355.0
432,-305.0
433,-290.0
434,-160.0
435,-385.0
436,-165.0
437,-440.0
438,-260.0
439,-360.0
440,-425.0
441,-360.0
442,-195.0
443,-285.0
444,-335.0
445,-455.0
446,-300.0
447,-440.0
448,-440.0
449,-135.0
450,-355.0
451,-350.0
452,-45.0
453,-215.0
454,-410.0
455,-295.0
456,-260.0
457,-520.0
458,-325.0
459,-290.0
460,-260.0
461,-380.0
462,-435.0
463,-140.0
464,-390.0
465,-355.0
466,-180.0
467,-300.0
468,-180.0
469,-380.0
470,-280.0
471,-310.0
472,-145.0
473,-270.0
474,-160.0
475,-445.0
476,-125.0
477,-310.0
478,-405.0
479,-165.0
480,-280.0
481,-445.0
482,-250.0
483,-250.0
484,-485.0
485,-340.0
486,-290.0
487,-240.0
488,-265.0
489,-115.0
490,-325.0
491,-150.0
492,-235.0
493,-425.0
494,-395.0
495,-225.0
496,-320.0
497,-365.0
498,-205.0
499,-280.0
500,-295.0
501,-170.0
502,-240.0
503,-240.0
504,-360.0
505,-255.0
506,-390.0
507,-310.0
508,-240.0
509,-290.0
510,-240.0
511,-100.0
512,-300.0
513,-215.0
514,-335.0
515,-190.0
516,-180.0
517,-135.0
518,-350.0
519,-300.0
520,-260.0
521,-335.0
522,-95.0
523,-370.0
524,-305.0
525,-365.0
526,-340.0
527,-120.0
528,-485.0
529,-420.0
530,-385.0
531,-375.0
532,-385.0
533,-180.0
534,-430.0
535,-270.0
536,-260.0
537,-260.0
538,-170.0
539,-390.0
540,-295.0
541,-245.0
542,-575.0
543,-355.0
544,-290.0
545,-360.0
546,-210.0
547,-170.0
548,-230.0
549,-315.0
550,-255.0
551,-250.0
552,-190.0
553,-425.0
554,-330.0
555,-515.0
556,-205.0
557,-305.0
558,-225.0
559,-255.0
560,-105.0
561,-80.0
562,-295.0
563,-175.0
564,-370.0
565,-290.0
566,-365.0
567,-205.0
568,-220.0
569,-340.0
570,-370.0
571,-265.0
572,-155.0
573,-75.0
574,-205.0
575,-65.0
576,-470.0
577,-50.0
578,-85.0
579,-355.0
580,-285.0
581,-340.0
582,-395.0
583,-280.0
584,-285.0
585,-310.0
586,-135.0
587,-240.0
588,-240.0
589,-265.0
590,-320.0
591,-230.0
592,-150.0
593,-105.0
594,-150.0
595,-185.0
596,-200.0
597,-185.0
598,-100.0
599,-290.0
600,-220.0
601,-485.0
602,-355.0
603,-285.0
604,-370.0
605,-125.0
606,-355.0
607,-205.0
608,-395.0
609,-280.0
610,-370.0
611,-265.0
612,-260.0
613,-290.0
614,-150.0
615,-365.0
616,-295.0
617,-145.0
618,-405.0
619,-310.0
620,-80.0
621,-300.0
622,-320.0
623,-185.0
624,-135.0
625,-290.0
626,-180.0
627,-320.0
628,-290.0
629,-140.0
630,-295.0
631,-115.0
632,-245.0
633,-55.0
634,-75.0
635,-310.0
636,-225.0
637,-165.0
638,-160.0
639,-305.0
640,-150.0
641,-200.0
642,-155.0
643,-385.0
644,-335.0
645,-300.0
646,-220.0
647,-70.0
648,-135.0
649,-335.0
650,-520.0
651,-130.0
652,-145.0
653,-245.0
654,-280.0
655,-165.0
656,-390.0
657,-215.0
658,-120.0
659,-240.0
660,-210.0
661,-165.0
662,-70.0
663,-150.0
664,-70.0
665,-220.0
666,-255.0
667,-300.0
668,-295.0
669,-300.0
670,-175.0
671,-165.0
672,-265.0
673,-520.0
674,-130.0
675,-205.0
676,-360.0
677,-210.0
678,-255.0
679,-425.0
680,-250.0
681,-220.0
682,-365.0
683,-295.0
684,-205.0
685,-230.0
686,-310.0
687,-235.0
688,-235.0
689,-410.0
690,-135.0
691,-195.0
692,-105.0
693,-145.0
694,-355.0
695,-120.0
696,-210.0
697,-200.0
698,-270.0
699,-250.0
700,-115.0
701,-360.0
702,-210.0
703,-45.0
704,-300.0
705,-185.0
706,-260.0
707,-515.0
708,-305.0
709,-355.0
710,-375.0
711,-90.0
712,-140.0
713,-425.0
714,-260.0
715,-130.0
716,-100.0
717,-190.0
718,-325.0
719,-85.0
720,-305.0
721,-95.0
722,-265.0
723,-185.0
724,-145.0
725,-305.0
726,-200.0
727,-265.0
728,-355.0
729,-260.0
730,-275.0
731,-270.0
732,-155.0
733,-235.0
734,-255.0
735,-395.0
736,-260.0
737,-315.0
738,-300.0
739,-45.0
740,-285.0
741,-195.0
742,-445.0
743,-170.0
744,-295.0
745,-340.0
746,-145.0
747,-155.0
748,-230.0
749,-240.0
750,-365.0
751,-70.0
752,-390.0
753,-180.0
754,-355.0
755,-275.0
756,-280.0
757,-290.0
758,-315.0
759,-255.0
760,-260.0
761,-330.0
762,-225.0
763,-450.0
764,-85.0
765,-240.0
766,-235.0
767,-140.0
768,-120.0
769,-235.0
770,-325.0
771,-120.0
772,-170.0
773,-350.0
774,-335.0
775,-125.0
776,-225.0
777,-160.0
778,-125.0
779,-205.0
780,-305.0
781,-140.0
782,-290.0
783,-230.0
784,-260.0
785,-175.0
786,-145.0
787,-265.0
788,-355.0
789,-305.0
790,-450.0
791,-310.0
792,-150.0
793,-240.0
794,-225.0
795,-250.0
796,-105.0
797,-250.0
798,-225.0
799,-125.0
800,-295.0
801,-155.0
802,-230.0
803,-415.0
804,-310.0
805,-245.0
806,-165.0
807,-65.0
808,-180.0
809,-165.0
810,-285.0
811,-20.0
812,-250.0
813,-70.0
814,-175.0
815,-180.0
816,-290.0
817,-225.0
818,-340.0
819,-245.0
820,-245.0
821,-275.0
822,-350.0
823,-240.0
824,-200.0
825,-315.0
826,-145.0
827,-220.0
828,-175.0
829,-80.0
830,-380.0
831,-270.0
832,-45.0
833,-230.0
834,-290.0
835,-410.0
836,-330.0
837,-205.0
838,-190.0
839,-160.0
840,-190.0
841,-360.0
842,-380.0
843,-315.0
844,-30.0
845,-425.0
846,-225.0
847,-365.0
848,-365.0
849,-240.0
850,-85.0
851,-375.0
852,-180.0
853,-295.0
854,-410.0
855,-305.0
856,-390.0
857,-60.0
858,-190.0
859,-235.0
860,-300.0
861,-125.0
862,-55.0
863,-55.0
864,-135.0
865,-350.0
866,-420.0
867,-345.0
868,-420.0
869,-275.0
870,-275.0
871,-20.0
872,-125.0
873,-200.0
874,-440.0
875,-125.0
876,-195.0
877,-320.0
878,-410.0
879,-230.0
880,-255.0
881,-155.0
882,-200.0
883,-350.0
884,-160.0
885,-475.0
886,-345.0
887,-90.0
888,-160.0
889,-230.0
890,-205.0
891,-300.0
892,-150.0
893,-245.0
894,-165.0
895,-220.0
896,-240.0
897,-450.0
898,-105.0
899,-45.0
900,-240.0
901,-255.0
902,-235.0
903,-120.0
904,-135.0
905,-195.0
906,-285.0
907,-190.0
908,-180.0
909,-190.0
910,-165.0
911,-10.0
912,-185.0
913,-410.0
914,-85.0
915,-440.0
916,-385.0
917,-145.0
918,-230.0
919,-85.0
920,-255.0
921,-270.0
922,-10.0
923,-95.0
924,-110.0
925,-335.0
926,-325.0
927,-325.0
928,-170.0
929,-130.0
930,-175.0
931,-10.0
932,-85.0
933,-335.0
934,-55.0
935,-325.0
936,-275.0
937,-435.0
938,-155.0
939,-115.0
940,-245.0
941,-255.0
942,-410.0
943,-15.0
944,-245.0
945,-390.0
946,-90.0
947,-175.0
948,-130.0
949,-70.0
950,-35.0
951,-170.0
952,-65.0
953,-275.0
954,-230.0
955,-265.0
956,-360.0
957,-55.0
958,-255.0
959,-210.0
960,-35.0
961,-185.0
962,-220.0
963,-15.0
964,-175.0
965,-145.0
966,-250.0
967,-245.0
968,-115.0
969,-175.0
970,-400.0
971,-465.0
972,-205.0
973,-450.0
974,-100.0
975,-25.0
976,-345.0
977,-360.0
978,-245.0
979,-250.0
980,-40.0
981,-190.0
982,-325.0
983,-150.0
984,-110.0
985,-65.0
986,-205.0
987,-210.0
988,-365.0
989,-95.0
990,-115.0
991,-65.0
992,-125.0
993,-455.0
994,-200.0
995,-475.0
996,-175.0
997,-280.0
998,-395.0
999,-165.0
