,0
258,-18
259,-6
260,-8
261,-9
262,-9
263,-10
264,20
265,20
266,20
267,20
268,20
269,20
270,18
271,11
272,-5
273,-12
274,-18
275,-24
276,-23
277,-13
278,-21
279,-20
280,-32
281,-44
282,-39
283,-36
284,-42
285,-42
286,-47
287,-50
288,20
289,19
290,19
291,19
292,19
293,19
294,16
295,6
296,-8
297,-19
298,-23
299,-20
300,-20
301,-23
302,-13
303,-13
304,-16
305,-28
306,-19
307,-15
308,-16
309,-17
310,-20
311,-23
312,20
313,22
314,22
315,22
316,22
317,22
318,15
319,6
320,-14
321,-17
322,-22
323,-23
324,-30
325,-33
326,-35
327,-41
328,-41
329,-39
330,-37
331,-33
332,-33
333,-34
334,-49
335,-54
336,21
337,21
338,21
339,21
340,21
341,20
342,19
343,11
344,9
345,-3
346,1
347,3
348,2
349,-2
350,0
351,6
352,5
353,10
354,2
355,5
356,4
357,5
358,5
359,1
360,19
361,19
362,19
363,19
364,19
365,18
366,18
367,17
368,15
369,15
370,13
371,7
372,5
373,3
374,8
375,3
376,7
377,12
378,12
379,3
380,5
381,5
382,5
383,5
384,18
385,17
386,17
387,17
388,17
389,17
390,17
391,11
392,-5
393,-7
394,-8
395,-14
396,-22
397,-30
398,-35
399,-43
400,-47
401,-47
402,-49
403,-51
404,-51
405,-51
406,-52
407,-54
408,20
409,20
410,20
411,20
412,20
413,20
414,18
415,13
416,1
417,1
418,-3
419,-4
420,1
421,4
422,-2
423,0
424,2
425,2
426,-3
427,0
428,1
429,1
430,0
431,0
432,20
433,18
434,18
435,18
436,18
437,18
438,16
439,13
440,14
441,10
442,10
443,7
444,2
445,-13
446,-7
447,-3
448,8
449,12
450,22
451,20
452,25
453,30
454,29
455,25
456,20
457,18
458,18
459,18
460,18
461,18
462,18
463,14
464,-11
465,-6
466,-14
467,-12
468,-15
469,-20
470,-26
471,-34
472,-41
473,-44
474,-39
475,-33
476,-32
477,-32
478,-41
479,-45
480,19
481,19
482,19
483,19
484,19
485,19
486,16
487,9
488,11
489,4
490,-1
491,-11
492,-13
493,-17
494,-22
495,-24
496,-20
497,-20
498,-9
499,-10
500,-10
501,-7
502,-9
503,-9
504,20
505,19
506,19
507,19
508,19
509,19
510,17
511,18
512,-1
513,-3
514,-9
515,-14
516,-16
517,-18
518,-14
519,-19
520,-23
521,-23
522,-8
523,-9
524,-6
525,-6
526,-6
527,-6
528,20
529,20
530,20
531,20
532,20
533,20
534,16
535,8
536,6
537,6
538,2
539,-1
540,-5
541,-19
542,-25
543,-32
544,-34
545,-44
546,-44
547,-44
548,-44
549,-43
550,-51
551,-53
552,20
553,20
554,20
555,20
556,20
557,20
558,17
559,11
560,-3
561,-10
562,-10
563,-11
564,-12
565,-21
566,-22
567,-26
568,-20
569,-20
570,-9
571,-11
572,-14
573,-12
574,-14
575,-15
576,20
577,21
578,20
579,20
580,20
581,20
582,19
583,20
584,13
585,0
586,-4
587,-7
588,-4
589,-12
590,-10
591,-11
592,-15
593,-20
594,-15
595,-13
596,-10
597,-13
598,-15
599,-15
600,20
601,20
602,20
603,20
604,20
605,20
606,18
607,14
608,7
609,1
610,2
611,2
612,0
613,0
614,11
615,11
616,16
617,14
618,19
619,25
620,19
621,18
622,12
623,10
624,21
625,21
626,21
627,21
628,21
629,21
630,20
631,18
632,11
633,5
634,3
635,10
636,20
637,26
638,20
639,11
640,15
641,12
642,19
643,15
644,13
645,13
646,4
647,4
648,20
649,20
650,20
651,20
652,20
653,20
654,19
655,17
656,23
657,20
658,18
659,10
660,10
661,2
662,1
663,4
664,14
665,11
666,12
667,14
668,12
669,14
670,14
671,12
672,20
673,17
674,17
675,17
676,17
677,17
678,15
679,11
680,6
681,-5
682,-6
683,-7
684,-1
685,-3
686,-2
687,-1
688,5
689,12
690,20
691,23
692,23
693,22
694,18
695,16
696,20
697,21
698,21
699,21
700,21
701,21
702,20
703,18
704,14
705,3
706,3
707,0
708,0
709,3
710,5
711,0
712,-2
713,0
714,6
715,6
716,8
717,8
718,6
719,6
720,20
721,20
722,20
723,20
724,20
725,20
726,17
727,9
728,-6
729,-9
730,-11
731,-5
732,-12
733,-9
734,-11
735,-19
736,-19
737,-20
738,-12
739,-8
740,-7
741,-4
742,-4
743,-6
744,20
745,20
746,20
747,20
748,20
749,20
750,19
751,12
752,-5
753,-6
754,-11
755,-10
756,-10
757,-4
758,-5
759,-17
760,-23
761,-26
762,-22
763,-24
764,-22
765,-22
766,-22
767,-25
768,21
769,21
770,21
771,21
772,21
773,21
774,17
775,17
776,16
777,14
778,14
779,4
780,-5
781,-16
782,-6
783,-12
784,-11
785,-11
786,-7
787,0
788,0
789,3
790,1
791,0
792,20
793,19
794,19
795,19
796,19
797,19
798,16
799,6
800,6
801,3
802,3
803,1
804,4
805,2
806,4
807,2
808,10
809,5
810,9
811,18
812,13
813,14
814,5
815,5
816,20
817,20
818,19
819,19
820,19
821,19
822,19
823,19
824,10
825,4
826,1
827,0
828,4
829,8
830,9
831,11
832,2
833,8
834,12
835,12
836,11
837,12
838,8
839,8
840,19
841,19
842,19
843,19
844,19
845,19
846,16
847,9
848,-6
849,-15
850,-20
851,-14
852,-6
853,-3
854,-5
855,-7
856,-9
857,-15
858,-5
859,-1
860,-8
861,-8
862,-12
863,-12
864,19
865,19
866,19
867,19
868,19
869,19
870,19
871,9
872,-12
873,-11
874,-16
875,-12
876,-12
877,-6
878,-16
879,-21
880,-21
881,-19
882,-14
883,-14
884,-18
885,-19
886,-19
887,-21
888,21
889,20
890,20
891,20
892,20
893,20
894,17
895,16
896,-1
897,-1
898,-2
899,6
900,3
901,-1
902,-4
903,-6
904,-6
905,-6
906,-5
907,-5
908,-6
909,-6
910,-8
911,-10
912,21
913,21
914,21
915,21
916,21
917,20
918,19
919,18
920,2
921,-3
922,-9
923,-11
924,-20
925,-17
926,-15
927,-14
928,-20
929,-22
930,-17
931,-13
932,-13
933,-13
934,-14
935,-20
936,20
937,20
938,20
939,20
940,20
941,20
942,20
943,19
944,-3
945,-2
946,-6
947,-6
948,0
949,2
950,2
951,2
952,4
953,9
954,6
955,11
956,11
957,11
958,13
959,12
960,20
961,19
962,19
963,19
964,19
965,19
966,19
967,16
968,16
969,5
970,-9
971,-13
972,-10
973,-8
974,-13
975,-6
976,-2
977,-11
978,-15
979,-15
980,-15
981,-17
982,-22
983,-27
984,20
985,20
986,20
987,20
988,20
989,20
990,17
991,14
992,4
993,-1
994,-3
995,-4
996,-7
997,-1
998,-8
999,-4
1000,-11
1001,-10
1002,-13
1003,-17
1004,-19
1005,-18
1006,-28
1007,-31
1008,20
1009,20
1010,20
1011,20
1012,20
1013,20
1014,20
1015,18
1016,18
1017,14
1018,6
1019,0
1020,-9
1021,-8
1022,-8
1023,-13
1024,-5
1025,-8
1026,-2
1027,-11
1028,-11
1029,-11
1030,-17
1031,-17
1032,17
1033,17
1034,17
1035,17
1036,17
1037,17
1038,16
1039,16
1040,5
1041,7
1042,5
1043,5
1044,0
1045,-3
1046,-13
1047,-22
1048,-19
1049,-12
1050,-12
1051,-5
1052,-4
1053,0
1054,-1
1055,-2
1056,20
1057,19
1058,19
1059,19
1060,19
1061,19
1062,15
1063,2
1064,-8
1065,-16
1066,-18
1067,-20
1068,-27
1069,-39
1070,-44
1071,-44
1072,-53
1073,-58
1074,-59
1075,-60
1076,-57
1077,-60
1078,-60
1079,-60
1080,20
1081,20
1082,20
1083,20
1084,20
1085,20
1086,20
1087,17
1088,10
1089,3
1090,-4
1091,2
1092,4
1093,1
1094,-8
1095,-1
1096,-8
1097,-18
1098,-18
1099,-18
1100,-16
1101,-17
1102,-17
1103,-22
1104,20
1105,20
1106,20
1107,20
1108,20
1109,19
1110,19
1111,11
1112,7
1113,3
1114,4
1115,6
1116,10
1117,5
1118,5
1119,2
1120,3
1121,-2
1122,-8
1123,-12
1124,-13
1125,-13
1126,-13
1127,-18
1128,20
1129,20
1130,20
1131,20
1132,20
1133,20
1134,20
1135,18
1136,16
1137,16
1138,15
1139,10
1140,2
1141,-4
1142,2
1143,-12
1144,-14
1145,-14
1146,-11
1147,-8
1148,-12
1149,-10
1150,-22
1151,-24
1152,20
1153,20
1154,19
1155,19
1156,19
1157,19
1158,18
1159,15
1160,0
1161,-4
1162,-7
1163,-6
1164,-4
1165,-7
1166,-12
1167,-15
1168,-21
1169,-13
1170,-6
1171,-9
1172,-4
1173,-3
1174,-6
1175,-6
1176,20
1177,20
1178,20
1179,20
1180,20
1181,19
1182,18
1183,14
1184,10
1185,4
1186,-5
1187,-10
1188,-11
1189,-16
1190,-24
1191,-29
1192,-28
1193,-28
1194,-18
1195,-13
1196,-16
1197,-15
1198,-21
1199,-28
1200,20
1201,21
1202,21
1203,21
1204,21
1205,21
1206,21
1207,18
1208,19
1209,9
1210,7
1211,5
1212,2
1213,1
1214,-5
1215,-14
1216,-12
1217,-16
1218,-17
1219,-17
1220,-17
1221,-17
1222,-16
1223,-17
1224,20
1225,20
1226,20
1227,20
1228,20
1229,20
1230,20
1231,20
1232,4
1233,-4
1234,-13
1235,-17
1236,-23
1237,-23
1238,-26
1239,-21
1240,-12
1241,-12
1242,-14
1243,-15
1244,-14
1245,-12
1246,-14
1247,-14
1248,18
1249,18
1250,18
1251,18
1252,18
1253,18
1254,16
1255,16
1256,13
1257,9
1258,5
1259,10
1260,10
1261,2
1262,2
1263,-2
1264,-4
1265,-7
1266,-4
1267,-10
1268,-6
1269,-8
1270,-9
1271,-10
1272,20
1273,20
1274,20
1275,20
1276,20
1277,20
1278,18
1279,16
1280,14
1281,13
1282,13
1283,7
1284,7
1285,9
1286,7
1287,1
1288,-2
1289,6
1290,23
1291,29
1292,33
1293,34
1294,26
1295,22
1296,20
1297,20
1298,20
1299,20
1300,20
1301,20
1302,20
1303,14
1304,3
1305,1
1306,1
1307,2
1308,10
1309,10
1310,6
1311,10
1312,0
1313,-6
1314,-6
1315,-6
1316,-6
1317,-7
1318,-9
1319,-12
1320,20
1321,20
1322,20
1323,20
1324,20
1325,20
1326,19
1327,19
1328,9
1329,10
1330,7
1331,3
1332,-1
1333,0
1334,8
1335,9
1336,8
1337,12
1338,22
1339,23
1340,19
1341,18
1342,14
1343,12
1344,20
1345,20
1346,20
1347,20
1348,20
1349,20
1350,19
1351,15
1352,11
1353,12
1354,7
1355,6
1356,-7
1357,-9
1358,-20
1359,-28
1360,-36
1361,-40
1362,-27
1363,-14
1364,-9
1365,-8
1366,-8
1367,-8
1368,20
1369,22
1370,22
1371,22
1372,22
1373,22
1374,19
1375,19
1376,16
1377,0
1378,-3
1379,-10
1380,-17
1381,-16
1382,-19
1383,-18
1384,-20
1385,-23
1386,-21
1387,-20
1388,-19
1389,-22
1390,-35
1391,-39
1392,20
1393,21
1394,21
1395,21
1396,21
1397,21
1398,21
1399,14
1400,1
1401,-4
1402,-6
1403,-8
1404,-8
1405,-12
1406,-11
1407,-10
1408,-16
1409,-28
1410,-23
1411,-22
1412,-23
1413,-23
1414,-29
1415,-33
1416,20
1417,22
1418,22
1419,22
1420,22
1421,22
1422,21
1423,10
1424,5
1425,-2
1426,-2
1427,0
1428,-2
1429,-6
1430,-10
1431,-7
1432,-14
1433,-6
1434,0
1435,0
1436,1
1437,-1
1438,-8
1439,-17
1440,20
1441,21
1442,21
1443,21
1444,21
1445,21
1446,19
1447,19
1448,14
1449,6
1450,3
1451,7
1452,6
1453,4
1454,4
1455,6
1456,9
1457,8
1458,16
1459,22
1460,19
1461,19
1462,13
1463,13
1464,19
1465,19
1466,19
1467,19
1468,19
1469,19
1470,17
1471,16
1472,16
1473,10
1474,7
1475,5
1476,-2
1477,-3
1478,-4
1479,-2
1480,-5
1481,-8
1482,-11
1483,-14
1484,-10
1485,-10
1486,-13
1487,-13
1488,20
1489,22
1490,22
1491,22
1492,22
1493,22
1494,20
1495,20
1496,17
1497,16
1498,17
1499,21
1500,14
1501,21
1502,20
1503,18
1504,21
1505,23
1506,30
1507,34
1508,34
1509,35
1510,37
1511,38
1512,20
1513,20
1514,20
1515,20
1516,20
1517,20
1518,18
1519,15
1520,14
1521,11
1522,10
1523,12
1524,5
1525,1
1526,2
1527,13
1528,9
1529,12
1530,16
1531,18
1532,22
1533,18
1534,17
1535,17
1536,18
1537,19
1538,19
1539,19
1540,19
1541,19
1542,19
1543,12
1544,4
1545,-1
1546,1
1547,1
1548,1
1549,-9
1550,-16
1551,-8
1552,-15
1553,-21
1554,-14
1555,-19
1556,-19
1557,-12
1558,-19
1559,-21
1560,20
1561,19
1562,19
1563,19
1564,19
1565,20
1566,17
1567,17
1568,3
1569,-11
1570,-12
1571,-16
1572,-16
1573,-22
1574,-16
1575,-25
1576,-31
1577,-35
1578,-34
1579,-38
1580,-41
1581,-39
1582,-45
1583,-45
1584,19
1585,19
1586,19
1587,19
1588,19
1589,19
1590,17
1591,8
1592,-2
1593,-13
1594,-21
1595,-19
1596,-29
1597,-33
1598,-33
1599,-33
1600,-38
1601,-40
1602,-35
1603,-39
1604,-34
1605,-33
1606,-37
1607,-39
1608,19
1609,18
1610,18
1611,18
1612,18
1613,18
1614,18
1615,16
1616,5
1617,-1
1618,1
1619,-1
1620,-2
1621,0
1622,-3
1623,3
1624,8
1625,10
1626,25
1627,29
1628,26
1629,25
1630,22
1631,16
1632,19
1633,19
1634,19
1635,19
1636,19
1637,19
1638,16
1639,18
1640,18
1641,16
1642,9
1643,13
1644,15
1645,14
1646,11
1647,2
1648,-3
1649,-11
1650,-4
1651,-5
1652,-5
1653,-6
1654,-17
1655,-17
1656,19
1657,19
1658,19
1659,19
1660,19
1661,18
1662,16
1663,13
1664,8
1665,2
1666,2
1667,2
1668,7
1669,5
1670,9
1671,8
1672,10
1673,15
1674,30
1675,26
1676,25
1677,25
1678,27
1679,29
1680,20
1681,19
1682,19
1683,19
1684,19
1685,19
1686,16
1687,11
1688,-10
1689,-13
1690,-17
1691,-17
1692,-11
1693,-14
1694,-19
1695,-21
1696,-21
1697,-16
1698,-13
1699,-9
1700,-9
1701,-12
1702,-22
1703,-26
1704,20
1705,18
1706,18
1707,18
1708,18
1709,18
1710,17
1711,16
1712,9
1713,4
1714,5
1715,6
1716,-5
1717,-5
1718,3
1719,-8
1720,-3
1721,-1
1722,-1
1723,3
1724,1
1725,3
1726,-3
1727,-7
1728,20
1729,20
1730,20
1731,20
1732,20
1733,20
1734,18
1735,8
1736,-7
1737,-7
1738,-15
1739,-15
1740,-20
1741,-11
1742,-10
1743,-17
1744,-23
1745,-28
1746,-24
1747,-25
1748,-29
1749,-27
1750,-28
1751,-30
1752,21
1753,21
1754,21
1755,21
1756,21
1757,21
1758,21
1759,21
1760,5
1761,1
1762,1
1763,-6
1764,-4
1765,-4
1766,-10
1767,-13
1768,-9
1769,-10
1770,-6
1771,1
1772,2
1773,5
1774,1
1775,0
1776,19
1777,20
1778,20
1779,20
1780,20
1781,19
1782,14
1783,14
1784,12
1785,13
1786,13
1787,12
1788,9
1789,1
1790,4
1791,3
1792,-1
1793,3
1794,15
1795,20
1796,18
1797,22
1798,20
1799,20
1800,20
1801,20
1802,20
1803,20
1804,20
1805,20
1806,17
1807,17
1808,12
1809,10
1810,10
1811,15
1812,17
1813,17
1814,17
1815,10
1816,5
1817,8
1818,4
1819,-1
1820,4
1821,1
1822,-4
1823,-9
1824,20
1825,20
1826,19
1827,19
1828,19
1829,19
1830,17
1831,17
1832,-4
1833,-10
1834,-9
1835,-9
1836,-17
1837,-25
1838,-31
1839,-36
1840,-39
1841,-37
1842,-44
1843,-36
1844,-39
1845,-39
1846,-40
1847,-42
1848,20
1849,19
1850,19
1851,19
1852,19
1853,19
1854,19
1855,17
1856,-8
1857,-21
1858,-31
1859,-31
1860,-32
1861,-39
1862,-39
1863,-42
1864,-37
1865,-37
1866,-19
1867,-20
1868,-20
1869,-20
1870,-23
1871,-23
1872,20
1873,18
1874,18
1875,18
1876,18
1877,18
1878,19
1879,18
1880,10
1881,10
1882,8
1883,1
1884,7
1885,7
1886,5
1887,-10
1888,-19
1889,-25
1890,-28
1891,-33
1892,-24
1893,-24
1894,-24
1895,-27
1896,21
1897,21
1898,19
1899,19
1900,19
1901,18
1902,18
1903,15
1904,2
1905,4
1906,0
1907,-6
1908,-16
1909,-19
1910,-18
1911,-15
1912,-12
1913,-12
1914,-14
1915,-7
1916,-8
1917,-6
1918,-9
1919,-9
1920,20
1921,21
1922,21
1923,21
1924,21
1925,21
1926,19
1927,17
1928,6
1929,-5
1930,-5
1931,-5
1932,-4
1933,-3
1934,5
1935,-2
1936,4
1937,7
1938,16
1939,12
1940,6
1941,5
1942,6
1943,3
1944,20
1945,20
1946,20
1947,20
1948,20
1949,20
1950,18
1951,16
1952,12
1953,12
1954,11
1955,12
1956,10
1957,5
1958,-5
1959,-10
1960,-22
1961,-39
1962,-41
1963,-45
1964,-45
1965,-45
1966,-51
1967,-52
1968,20
1969,20
1970,19
1971,19
1972,19
1973,19
1974,17
1975,19
1976,23
1977,18
1978,9
1979,6
1980,6
1981,6
1982,-3
1983,3
1984,6
1985,6
1986,13
1987,14
1988,6
1989,6
1990,2
1991,2
1992,20
1993,18
1994,18
1995,18
1996,18
1997,18
1998,18
1999,18
2000,-2
2001,-9
2002,-8
2003,-10
2004,-8
2005,-8
2006,-9
2007,-13
2008,-16
2009,-15
2010,-9
2011,0
2012,-3
2013,-1
2014,-4
2015,-9
2016,20
2017,20
2018,20
2019,20
2020,20
2021,20
2022,20
2023,20
2024,16
2025,16
2026,14
2027,14
2028,4
2029,4
2030,-3
2031,-4
2032,-6
2033,-8
2034,-8
2035,-6
2036,-4
2037,-8
2038,-11
2039,-11
2040,19
2041,20
2042,20
2043,20
2044,20
2045,20
2046,19
2047,14
2048,9
2049,6
2050,6
2051,3
2052,-2
2053,-7
2054,-9
2055,-21
2056,-23
2057,-22
2058,-18
2059,-13
2060,-10
2061,-11
2062,-23
2063,-23
2064,20
2065,23
2066,22
2067,22
2068,22
2069,22
2070,20
2071,14
2072,1
2073,-3
2074,-4
2075,-4
2076,0
2077,-12
2078,-22
2079,-24
2080,-24
2081,-23
2082,-29
2083,-30
2084,-33
2085,-33
2086,-33
2087,-34
2088,19
2089,19
2090,19
2091,19
2092,19
2093,19
2094,15
2095,12
2096,4
2097,-1
2098,-2
2099,-2
2100,-13
2101,-23
2102,-26
2103,-27
2104,-24
2105,-23
2106,-19
2107,-12
2108,-14
2109,-14
2110,-24
2111,-27
2112,20
2113,21
2114,21
2115,21
2116,21
2117,21
2118,18
2119,10
2120,-1
2121,-6
2122,-7
2123,-13
2124,-6
2125,-6
2126,-7
2127,2
2128,2
2129,0
2130,4
2131,14
2132,14
2133,14
2134,14
2135,14
2136,20
2137,20
2138,20
2139,20
2140,20
2141,20
2142,20
2143,12
2144,7
2145,2
2146,2
2147,1
2148,-2
2149,-4
2150,-3
2151,6
2152,-1
2153,6
2154,6
2155,13
2156,16
2157,18
2158,18
2159,15
2160,20
2161,20
2162,19
2163,19
2164,19
2165,19
2166,19
2167,18
2168,0
2169,-3
2170,-2
2171,-1
2172,-3
2173,-2
2174,8
2175,19
2176,24
2177,18
2178,21
2179,20
2180,20
2181,23
2182,20
2183,19
2184,20
2185,21
2186,21
2187,21
2188,21
2189,21
2190,21
2191,21
2192,1
2193,-1
2194,-2
2195,-8
2196,-11
2197,-7
2198,-10
2199,-15
2200,-12
2201,-12
2202,-6
2203,-5
2204,-10
2205,-11
2206,-14
2207,-16
2208,20
2209,20
2210,20
2211,20
2212,20
2213,20
2214,20
2215,12
2216,7
2217,7
2218,3
2219,0
2220,-12
2221,-11
2222,-6
2223,-1
2224,7
2225,7
2226,7
2227,12
2228,13
2229,13
2230,13
2231,13
2232,20
2233,20
2234,20
2235,20
2236,20
2237,20
2238,18
2239,14
2240,3
2241,-2
2242,4
2243,-1
2244,-3
2245,2
2246,-5
2247,-6
2248,-14
2249,-20
2250,-22
2251,-24
2252,-22
2253,-21
2254,-26
2255,-29
2256,20
2257,19
2258,19
2259,19
2260,19
2261,19
2262,17
2263,17
2264,2
2265,2
2266,0
2267,4
2268,-1
2269,1
2270,-2
2271,-7
2272,1
2273,1
2274,2
2275,-2
2276,-4
2277,-7
2278,-7
2279,-7
2280,20
2281,21
2282,21
2283,21
2284,21
2285,21
2286,19
2287,14
2288,14
2289,4
2290,2
2291,-5
2292,-4
2293,-6
2294,-13
2295,-10
2296,-8
2297,-19
2298,-21
2299,-22
2300,-22
2301,-18
2302,-21
2303,-23
2304,20
2305,20
2306,19
2307,19
2308,19
2309,19
2310,17
2311,11
2312,-2
2313,-2
2314,-1
2315,9
2316,20
2317,26
2318,29
2319,27
2320,23
2321,24
2322,26
2323,29
2324,30
2325,30
2326,25
2327,21
2328,20
2329,21
2330,21
2331,21
2332,21
2333,21
2334,18
2335,18
2336,11
2337,9
2338,12
2339,4
2340,10
2341,9
2342,17
2343,3
2344,4
2345,-12
2346,-19
2347,-11
2348,-12
2349,-12
2350,-14
2351,-15
2352,19
2353,17
2354,17
2355,17
2356,17
2357,17
2358,15
2359,12
2360,-3
2361,-3
2362,0
2363,0
2364,-13
2365,-13
2366,-23
2367,-23
2368,-23
2369,-20
2370,-19
2371,-18
2372,-18
2373,-20
2374,-21
2375,-21
2376,20
2377,20
2378,20
2379,20
2380,20
2381,20
2382,20
2383,18
2384,18
2385,11
2386,13
2387,16
2388,18
2389,15
2390,20
2391,20
2392,11
2393,11
2394,11
2395,11
2396,11
2397,11
2398,13
2399,10
2400,18
2401,18
2402,17
2403,17
2404,17
2405,17
2406,17
2407,10
2408,-1
2409,-7
2410,-6
2411,-6
2412,-2
2413,0
2414,6
2415,6
2416,-7
2417,-11
2418,-12
2419,-12
2420,-20
2421,-20
2422,-20
2423,-19
2424,20
2425,18
2426,18
2427,18
2428,18
2429,18
2430,18
2431,8
2432,-15
2433,-15
2434,-22
2435,-33
2436,-35
2437,-35
2438,-33
2439,-37
2440,-40
2441,-33
2442,-29
2443,-30
2444,-30
2445,-30
2446,-37
2447,-38
2448,19
2449,18
2450,18
2451,18
2452,18
2453,18
2454,14
2455,13
2456,14
2457,7
2458,2
2459,0
2460,0
2461,-3
2462,-6
2463,-6
2464,-6
2465,-6
2466,5
2467,10
2468,10
2469,11
2470,9
2471,5
2472,20
2473,20
2474,20
2475,20
2476,20
2477,20
2478,16
2479,11
2480,-14
2481,-18
2482,-20
2483,-18
2484,-19
2485,-23
2486,-36
2487,-36
2488,-46
2489,-46
2490,-40
2491,-42
2492,-44
2493,-45
2494,-56
2495,-57
2496,20
2497,20
2498,19
2499,19
2500,19
2501,19
2502,19
2503,17
2504,10
2505,2
2506,-9
2507,-16
2508,-27
2509,-40
2510,-29
2511,-25
2512,-29
2513,-21
2514,-10
2515,-9
2516,-7
2517,-6
2518,-9
2519,-12
2520,20
2521,21
2522,21
2523,21
2524,21
2525,21
2526,21
2527,19
2528,4
2529,1
2530,1
2531,1
2532,4
2533,-1
2534,-13
2535,-22
2536,-22
2537,-25
2538,-24
2539,-18
2540,-19
2541,-21
2542,-21
2543,-20
2544,20
2545,20
2546,20
2547,20
2548,20
2549,20
2550,17
2551,17
2552,5
2553,2
2554,3
2555,4
2556,13
2557,12
2558,18
2559,24
2560,25
2561,26
2562,29
2563,28
2564,24
2565,23
2566,21
2567,17
2568,20
2569,20
2570,20
2571,20
2572,20
2573,21
2574,21
2575,12
2576,11
2577,11
2578,7
2579,9
2580,2
2581,-16
2582,-25
2583,-22
2584,-25
2585,-23
2586,-18
2587,-11
2588,-13
2589,-10
2590,-14
2591,-14
2592,20
2593,20
2594,20
2595,20
2596,20
2597,20
2598,20
2599,14
2600,12
2601,3
2602,8
2603,3
2604,11
2605,14
2606,13
2607,12
2608,16
2609,16
2610,20
2611,21
2612,21
2613,18
2614,13
2615,11
2616,20
2617,20
2618,20
2619,20
2620,20
2621,20
2622,20
2623,16
2624,-2
2625,-3
2626,-2
2627,-1
2628,1
2629,-2
2630,3
2631,3
2632,4
2633,8
2634,12
2635,8
2636,4
2637,1
2638,0
2639,-3
2640,20
2641,18
2642,18
2643,18
2644,18
2645,18
2646,19
2647,17
2648,11
2649,5
2650,4
2651,6
2652,14
2653,0
2654,10
2655,5
2656,5
2657,5
2658,14
2659,5
2660,7
2661,10
2662,10
2663,4
2664,20
2665,19
2666,19
2667,19
2668,19
2669,19
2670,16
2671,16
2672,15
2673,1
2674,-3
2675,-7
2676,-11
2677,-17
2678,-9
2679,-10
2680,-13
2681,-14
2682,-14
2683,-14
2684,-9
2685,-8
2686,-10
2687,-10
2688,20
2689,19
2690,18
2691,18
2692,18
2693,18
2694,18
2695,16
2696,-7
2697,-7
2698,-14
2699,-12
2700,-18
2701,-25
2702,-33
2703,-31
2704,-37
2705,-32
2706,-38
2707,-42
2708,-42
2709,-42
2710,-44
2711,-44
2712,20
2713,22
2714,22
2715,22
2716,22
2717,22
2718,22
2719,20
2720,21
2721,9
2722,7
2723,4
2724,2
2725,6
2726,9
2727,-1
2728,6
2729,2
2730,5
2731,7
2732,8
2733,7
2734,-1
2735,-1
2736,20
2737,20
2738,20
2739,20
2740,20
2741,20
2742,19
2743,19
2744,10
2745,10
2746,13
2747,9
2748,0
2749,1
2750,1
2751,1
2752,-3
2753,-3
2754,-7
2755,-7
2756,-6
2757,-9
2758,-10
2759,-9
2760,19
2761,18
2762,17
2763,17
2764,17
2765,17
2766,16
2767,16
2768,4
2769,3
2770,2
2771,-3
2772,-5
2773,0
2774,8
2775,12
2776,4
2777,4
2778,2
