,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
31,20,20,0,-21,-1,29,59,48,15,-7,-17,-3,8,33,44,21,7,0,10,23,13,9,-2,22
32,20,20,20,19,29,39,39,6,-10,20,16,16,21,41,27,19,4,14,23,14,32,63,53,32
33,20,20,20,20,30,40,10,-11,-16,-10,10,34,48,15,-24,-10,19,34,35,46,28,1,-7,21
34,19,19,19,19,19,19,19,19,15,17,17,7,14,24,36,26,-19,-19,3,30,37,17,17,36
35,20,20,21,21,21,41,21,21,-1,-21,-13,17,45,23,-2,20,30,10,24,48,76,69,70,40
36,20,20,20,0,0,10,30,29,34,24,-8,-8,19,50,70,33,2,-8,2,10,28,21,13,0
37,20,20,20,20,20,20,30,18,-5,-15,-4,23,29,32,28,2,-10,31,33,23,-5,-8,9,18
38,20,20,20,20,20,40,20,11,-3,-11,-2,18,47,60,35,15,-6,8,30,48,54,21,11,-8
39,20,20,21,21,11,11,21,41,20,-13,-28,-1,28,62,52,22,-6,4,14,11,17,8,1,-1
40,19,19,19,19,19,19,39,39,9,-14,-15,8,22,27,36,16,-6,4,13,35,32,8,-12,19
41,20,20,20,20,30,40,40,40,29,16,24,13,18,15,35,32,-2,-35,-1,8,30,48,57,25
42,20,20,20,19,-1,19,49,59,36,8,-22,7,37,33,19,-15,-19,-4,31,65,45,22,-10,0
43,21,21,41,61,31,1,-19,-9,-2,1,5,11,8,18,26,12,-5,9,29,58,76,49,48,17
44,20,20,19,19,19,29,29,24,8,-15,0,33,56,39,5,2,24,31,7,-23,-17,7,26,50
45,20,20,20,19,19,9,9,37,38,34,36,36,27,21,0,11,43,57,60,40,8,9,9,29
46,19,19,16,16,16,16,36,26,23,-5,-31,-8,-9,17,36,32,7,-4,-8,2,24,46,45,25
47,20,20,20,20,20,30,50,28,-2,-6,11,14,43,23,-11,-24,-2,25,55,83,82,78,79,75
48,20,20,0,0,30,40,40,10,8,20,32,45,40,25,-7,-7,5,38,51,50,50,29,-1,-3
49,19,19,19,19,19,39,40,34,4,-43,-27,-28,4,37,52,42,26,26,28,15,5,16,48,57
50,21,21,20,20,20,20,40,50,34,20,4,-19,-22,-3,22,36,26,23,33,33,13,-19,-7,23
51,20,20,21,21,21,21,21,19,20,37,50,22,-8,-21,-11,20,40,40,32,25,-5,-5,6,26
52,19,19,19,19,19,19,19,28,49,25,5,26,32,3,6,28,47,56,18,-11,6,27,26,26
53,20,20,10,10,20,50,50,20,-13,-4,16,23,17,26,34,38,18,9,-1,19,46,47,30,0
54,20,20,19,19,19,19,19,19,39,45,7,-13,5,25,29,29,5,11,10,25,35,13,7,6
55,20,20,19,19,19,19,19,16,11,16,34,17,-13,15,35,63,56,52,27,18,1,19,29,36
56,20,20,19,19,19,19,19,35,35,10,-6,-8,8,21,36,7,-15,-11,4,39,73,71,41,10
57,20,20,20,20,20,20,20,39,55,35,17,-2,-2,9,19,6,17,31,33,23,15,37,56,40
58,20,20,21,21,21,21,41,39,15,-33,-40,-40,-38,-44,-39,-51,-52,-44,-41,-38,-42,-39,-39,-45
59,20,20,21,21,41,31,1,-30,-33,-13,-27,-7,23,55,53,35,6,17,14,47,37,16,9,29
60,20,20,19,19,19,19,19,18,17,22,32,53,45,23,-2,-28,-9,21,43,43,45,38,18,3
61,20,20,21,21,31,31,12,12,42,58,38,-1,-4,23,50,46,21,-5,-18,-8,18,24,25,37
62,20,20,19,18,18,8,8,33,40,12,0,11,45,45,7,-21,-31,-6,-24,1,34,46,36,12
63,20,20,19,19,19,19,19,16,16,7,-5,15,29,14,-5,9,8,25,48,64,44,22,14,-5
64,20,20,20,19,19,19,19,18,20,-16,-37,-11,-9,5,19,45,64,50,36,28,-1,4,14,44
65,21,21,41,31,31,31,41,41,10,-27,-42,-19,-12,23,63,47,17,-10,-30,-16,9,35,55,49
66,20,20,19,19,19,19,18,15,35,47,27,12,22,29,-1,4,38,46,19,-4,21,52,49,39
67,21,21,-1,-1,29,39,39,27,26,32,7,10,8,25,37,19,7,13,5,-8,-13,-1,29,48
68,20,20,10,10,30,60,30,10,-12,-8,4,31,51,51,46,25,-13,-33,-22,-22,15,49,61,35
69,20,20,21,20,20,20,20,29,32,40,20,22,14,8,-2,30,37,48,39,16,-8,-18,-6,24
70,20,20,20,20,20,40,40,17,7,-1,11,41,30,26,11,-10,-20,-10,6,34,45,38,28,-4
71,20,20,20,20,20,20,0,0,9,3,-8,-9,3,38,56,28,19,27,26,2,-11,16,37,23
72,20,20,40,40,40,10,10,-2,5,0,30,22,12,-3,2,14,26,23,31,35,8,3,23,28
73,20,20,20,20,20,20,10,10,9,4,39,58,60,40,21,-9,11,18,35,37,21,-7,-7,3
74,19,19,19,19,19,19,19,16,14,-2,19,48,69,51,13,8,37,61,46,24,-5,-13,17,37
75,21,21,20,10,10,0,0,30,57,11,-10,6,28,19,-5,-6,4,31,44,21,28,38,49,29
76,21,21,21,10,10,20,20,16,26,26,35,15,-4,-18,13,36,55,35,10,12,47,80,69,69
77,20,20,20,20,20,20,20,17,7,-14,-6,19,45,53,52,32,14,-9,-3,39,52,52,41,24
78,20,20,19,19,19,19,19,19,13,-9,16,31,47,52,33,21,20,18,38,64,44,15,-7,5
79,20,20,20,20,20,20,20,21,1,-4,21,32,26,33,19,2,23,26,13,17,17,36,36,29
80,20,20,21,21,21,11,1,21,22,11,-8,4,22,44,64,54,21,0,-17,-2,20,30,20,24
81,20,20,21,21,21,21,0,-10,-15,-2,27,30,33,27,-6,-16,20,37,39,13,-5,-5,13,19
82,20,20,20,20,20,20,20,17,24,0,-32,-41,-42,-39,-43,-61,-73,-79,-70,-73,-77,-77,-76,-74
83,21,21,20,40,40,40,40,36,11,-12,-16,14,39,51,15,-15,-30,-11,24,45,49,14,-18,-18
84,20,20,19,18,18,28,48,28,16,-4,-24,-17,6,31,35,37,38,26,4,23,34,28,18,-5
85,20,20,20,20,20,40,40,29,-6,-13,17,29,20,30,25,15,25,22,2,3,13,28,27,7
86,19,19,18,18,8,8,18,19,34,36,6,-25,-29,-3,15,18,11,7,-8,17,38,49,19,-11
87,20,20,21,21,21,21,21,0,-10,-7,0,30,50,18,0,12,41,68,52,22,-1,-7,1,10
88,20,20,20,20,20,20,20,18,38,59,27,-5,4,27,50,57,37,14,16,8,37,47,51,21
89,19,19,20,40,40,30,30,20,5,6,7,6,26,34,35,-5,-15,1,22,43,64,53,20,-10
90,21,21,41,61,31,1,1,-3,7,21,23,10,-2,8,12,41,50,42,28,13,11,12,15,34
91,20,20,20,20,20,20,20,20,-8,-13,16,33,52,58,22,-8,-13,25,52,59,38,18,-12,-20
92,20,20,20,20,20,20,20,17,6,-15,4,35,33,49,19,-1,19,33,35,46,60,37,6,2
93,20,20,20,20,20,20,20,16,32,19,12,12,2,-4,32,34,42,36,-6,-5,22,48,50,26
94,20,20,20,20,20,20,20,20,16,-26,-7,23,33,41,16,-26,-31,0,0,26,26,13,24,54
95,18,18,8,-2,28,48,58,47,14,-9,6,14,44,54,44,5,-12,9,40,45,54,25,-3,7
96,20,20,21,21,21,21,21,29,28,24,35,47,18,1,-6,23,35,21,22,23,48,28,-6,-7
97,18,18,37,27,17,7,-3,-3,11,24,47,57,40,21,-17,1,17,47,45,49,40,26,16,30
98,20,20,20,20,10,10,40,68,34,-13,-15,3,22,25,18,4,-5,6,36,48,46,16,-4,-23
99,19,19,20,20,20,20,20,18,10,-10,-26,4,29,51,50,24,4,31,60,83,57,62,45,19
100,19,19,19,19,19,19,19,17,6,-6,-12,-3,26,38,28,0,13,35,63,76,55,57,37,14
101,20,20,19,19,19,19,19,19,19,10,19,30,52,39,9,-20,3,37,63,42,13,-8,-20,-11
102,18,18,28,48,38,18,-12,-2,17,26,8,0,3,18,38,56,45,15,2,8,9,10,9,29
103,20,20,20,20,20,20,20,19,23,25,20,34,29,38,26,-5,-14,21,51,35,14,16,6,22
104,20,20,19,19,19,19,19,6,1,30,44,40,31,27,32,37,20,11,42,70,53,24,4,-6
105,20,20,20,20,20,40,40,40,32,15,5,23,19,24,1,-31,2,8,16,34,50,53,22,10
106,20,20,20,20,20,20,20,21,30,5,11,43,54,14,-22,-28,4,41,72,70,41,13,3,17
107,19,19,20,20,20,20,20,19,21,33,13,6,26,12,19,21,21,25,5,1,-6,24,43,29
108,20,20,19,19,39,39,19,-4,-4,4,9,20,31,35,35,5,13,31,20,18,1,19,40,48
109,20,20,20,20,20,20,20,20,20,-13,-36,-18,-17,3,22,26,41,40,28,-9,-16,-8,10,28
110,20,20,17,17,37,27,27,14,-16,14,30,37,40,40,10,3,15,26,64,71,44,14,-4,11
111,20,20,20,20,20,20,21,21,32,3,-3,27,39,14,12,21,25,28,29,20,12,-8,13,22
112,20,20,31,41,31,11,11,30,44,12,-7,-25,-10,17,24,44,59,28,9,16,48,74,54,24
113,19,19,20,20,20,20,20,20,39,44,8,10,23,25,20,9,29,37,59,36,10,-22,6,25
114,19,19,19,19,19,19,19,20,11,3,3,17,15,11,11,45,56,45,13,21,47,56,45,16
115,18,18,18,18,38,38,28,8,-12,-23,-3,19,29,19,24,19,22,13,-3,-7,13,23,41,13
116,20,20,21,21,21,21,19,9,6,27,38,12,-15,-17,12,32,46,47,38,23,-2,-10,0,15
117,19,19,19,28,28,28,8,-7,-7,16,49,45,40,6,-9,-17,-7,36,57,30,20,9,-11,16
118,20,20,18,18,28,48,38,4,-33,-40,-47,-47,-53,-54,-55,-64,-66,-74,-76,-75,-76,-74,-71,-77
119,20,20,20,20,20,20,20,19,26,18,13,9,39,59,38,13,12,43,53,33,21,14,-6,-19
120,20,20,21,0,0,30,60,70,34,-9,-36,-9,-9,1,21,29,61,48,26,24,30,20,2,-8
121,19,19,19,19,19,19,19,18,18,6,4,22,32,58,49,24,4,23,51,79,45,48,15,5
122,21,21,22,22,2,2,2,31,34,22,5,-22,4,25,18,34,67,56,27,13,13,4,37,43
123,21,21,11,11,31,31,21,10,4,24,11,13,-3,13,32,55,62,58,34,14,17,40,44,6
124,18,18,18,37,37,37,37,4,-27,-41,-13,-11,22,60,56,18,-8,-7,22,32,60,37,7,0
125,20,20,20,20,20,20,19,18,13,6,11,13,9,39,48,8,-21,-3,26,64,38,17,15,13
126,20,20,20,20,20,20,20,27,26,13,9,0,12,13,27,16,1,2,19,53,63,39,19,14
127,20,20,20,20,20,20,20,18,-2,-2,8,32,59,40,15,14,1,-3,8,31,32,12,-9,-9
128,20,20,19,19,19,19,19,17,12,4,17,17,37,19,27,45,16,-4,-10,2,14,21,52,28
129,21,21,19,19,19,19,19,20,3,-1,13,25,37,51,28,0,0,13,27,26,31,27,37,38
130,20,20,20,20,20,20,20,19,27,28,14,-6,0,23,18,35,45,16,6,20,40,37,17,17
131,19,19,19,19,19,19,19,20,16,0,-16,6,29,30,40,15,-6,-6,19,39,35,35,46,26
132,20,20,20,19,19,19,19,19,10,6,21,49,49,21,11,21,36,12,-13,-6,23,28,7,-13
133,20,20,20,20,20,20,20,19,14,31,52,52,40,10,10,21,31,42,44,36,39,39,8,-12
134,19,19,20,20,20,20,20,18,16,-5,-31,-21,-13,17,20,20,14,-10,22,58,65,35,4,-18
135,19,19,18,18,18,18,28,48,58,38,-2,-7,26,34,36,15,-10,-10,-3,17,29,32,40,51
136,20,20,20,20,0,0,20,40,36,12,9,39,40,27,27,11,-5,26,58,68,45,16,4,-1
137,20,20,20,20,20,20,20,19,16,16,4,1,3,0,8,-5,-5,4,34,71,41,13,-12,9
138,19,19,18,18,18,18,8,6,22,20,40,58,56,35,8,-10,5,19,33,55,70,58,25,-6
139,20,20,0,0,10,30,30,27,15,23,33,21,3,10,19,34,33,25,20,12,17,46,36,18
140,20,20,17,17,17,17,28,37,42,11,-18,-33,-12,-12,11,37,51,47,21,0,24,54,54,42
141,20,20,20,10,10,40,40,38,14,5,12,6,33,50,55,10,-3,25,37,51,27,9,-6,-5
142,20,20,21,21,21,21,21,18,8,15,14,15,28,14,9,2,44,79,54,57,39,14,4,3
143,20,20,20,20,20,20,10,8,-12,12,20,29,20,29,21,21,-5,-2,17,55,48,34,13,-25
144,21,21,22,32,22,2,-18,2,28,45,34,22,21,27,6,-1,19,39,33,30,44,54,32,19
145,20,20,21,21,21,21,11,9,7,23,46,57,38,6,-9,18,29,30,42,25,20,3,-8,13
146,20,20,20,20,10,10,0,7,29,39,18,9,20,10,-2,11,24,15,-12,-11,6,26,26,37
147,20,20,20,-1,-1,9,19,17,15,-15,-20,10,37,47,18,-15,-19,11,40,28,5,-5,-3,6
148,20,20,20,20,20,20,20,20,15,16,22,12,12,13,6,29,41,18,-6,-2,10,29,40,27
149,20,20,19,18,18,38,38,25,-5,-42,-14,-16,13,26,12,16,8,30,33,17,-1,3,13,43
150,21,21,21,41,41,11,-19,-9,16,28,20,24,1,-9,-15,2,25,55,50,50,30,22,-9,-31
151,20,20,20,20,20,20,20,17,27,22,25,44,24,-4,-3,8,17,41,23,4,-16,13,33,52
152,20,20,22,22,12,12,32,39,49,4,-7,24,52,35,-3,-3,5,24,52,31,21,3,24,49
153,19,19,19,19,19,19,18,18,12,-6,-8,16,29,23,26,40,20,-16,-5,16,35,33,22,-13
154,20,20,18,18,18,8,28,37,19,-1,2,20,29,53,63,47,32,21,34,53,20,9,27,57
155,20,20,20,19,19,19,19,18,16,24,21,20,28,16,22,16,15,38,70,53,19,12,2,-5
156,20,20,19,19,19,19,19,19,27,22,7,-18,4,23,23,45,33,18,7,31,30,30,32,22
157,20,20,20,20,10,10,10,19,14,24,24,21,21,17,48,42,11,-17,-26,-8,17,38,28,18
158,20,20,20,40,40,40,40,38,6,-11,-11,7,31,31,25,32,34,42,41,15,-3,1,33,61
159,20,20,20,20,20,20,20,20,16,27,24,-3,-5,1,24,49,61,56,32,-3,-14,6,38,49
160,20,20,20,20,20,20,19,19,18,23,20,40,40,38,27,16,20,25,48,52,44,14,14,4
161,19,19,19,18,18,18,38,48,48,12,-35,-2,0,24,47,54,39,25,8,30,43,43,26,-13
162,20,20,20,20,20,20,20,19,18,-4,-8,-1,7,37,58,30,18,8,13,24,54,44,24,24
163,19,19,19,19,19,19,19,19,12,6,5,32,55,53,26,2,-12,13,28,27,26,25,33,13
164,20,20,20,20,20,20,20,19,5,23,19,34,24,-6,-4,18,39,60,29,4,-6,-3,24,44
165,20,20,22,22,22,32,31,10,-3,6,13,22,44,44,39,27,-11,-30,-11,27,56,68,51,21
166,20,20,21,21,21,21,21,19,19,25,43,53,28,7,-22,-22,2,38,43,42,37,39,5,-5
167,20,20,19,19,19,19,18,17,17,12,27,26,15,9,17,48,63,45,15,23,60,38,12,-14
168,20,20,19,18,18,18,18,33,27,-15,-31,-5,-6,21,46,40,20,7,-13,-9,11,36,36,34
169,20,20,23,23,3,-17,-7,22,30,-1,-18,2,17,7,-5,-3,32,51,60,44,18,16,33,52
170,21,21,21,31,31,21,21,21,-4,-13,7,24,23,24,23,-10,-4,20,30,36,6,-22,-12,18
171,20,20,20,20,20,20,20,17,15,-3,-5,3,27,25,6,-13,13,33,33,10,-19,9,31,62
172,20,20,20,20,10,10,10,6,22,23,39,59,38,-3,-41,-14,-19,-1,37,59,57,34,4,2
173,20,20,20,20,20,20,20,18,22,8,4,-4,14,30,47,28,14,12,32,42,18,5,15,35
174,19,19,19,19,19,19,19,17,15,24,32,52,32,23,9,24,31,17,24,22,13,35,37,30
175,20,20,20,20,20,20,20,20,20,24,24,14,14,-2,-4,3,8,6,4,17,27,27,20,29
176,21,21,21,21,21,21,21,20,16,13,12,42,72,71,39,16,14,17,9,27,59,72,44,14
177,20,20,20,20,20,20,40,39,16,2,-1,8,29,60,60,19,-8,-22,-14,31,66,49,19,-10
178,20,20,20,20,20,20,20,7,15,21,23,6,3,33,40,33,6,3,7,43,45,25,24,9
179,20,20,20,20,20,20,20,20,15,17,5,3,11,18,16,16,34,33,26,-4,-11,18,48,56
180,20,20,20,20,20,20,20,18,11,3,-7,-7,16,19,17,17,16,8,21,44,58,43,29,9
181,20,20,19,19,19,19,19,19,19,14,27,33,33,33,3,13,11,10,5,31,57,36,1,-31
182,20,20,20,20,20,20,20,19,15,-2,-3,28,35,35,26,24,14,5,-1,-1,22,31,51,50
183,20,20,20,10,10,0,0,20,50,40,13,12,24,8,-19,-1,30,27,18,24,39,39,28,18
184,20,20,18,18,18,18,18,28,20,-16,-25,-5,24,54,64,38,19,19,24,27,31,41,52,53
185,20,20,20,20,20,20,20,20,24,32,33,37,13,-27,-7,21,50,56,56,26,-3,5,24,49
186,20,20,20,19,19,19,19,16,12,-7,-5,15,38,26,6,-5,1,9,5,3,14,12,40,53
187,20,20,19,18,28,18,28,25,34,9,-10,-13,17,35,43,36,29,38,55,53,27,6,7,12
188,19,19,19,19,19,19,19,16,6,17,36,36,6,-11,-17,0,29,57,75,59,25,-5,-16,-5
189,20,20,20,40,40,40,40,38,7,5,0,3,9,12,17,13,19,20,40,63,67,32,2,-5
190,20,20,19,19,19,19,19,19,12,-2,-1,8,21,25,49,42,22,0,17,51,67,56,26,6
191,20,20,20,20,20,20,20,16,14,2,18,18,6,26,47,51,42,37,7,-13,25,53,71,40
192,20,20,20,20,20,20,20,19,19,12,30,30,15,18,-2,-14,4,23,14,20,58,65,48,24
193,20,20,18,18,18,18,18,17,17,-4,3,21,24,7,14,50,45,23,18,47,29,23,3,-5
194,20,20,20,20,20,30,30,28,15,-11,-5,26,51,53,45,28,-8,-6,8,23,34,34,45,9
195,20,20,0,0,20,40,39,35,25,35,25,-6,4,15,43,67,55,35,8,6,-1,30,40,22
196,20,20,22,22,32,42,42,40,35,-11,-43,-8,-8,9,29,56,36,2,-13,31,49,53,43,33
197,19,19,19,19,19,19,19,16,16,18,18,24,33,25,26,23,16,36,46,19,6,-6,15,33
198,20,20,10,10,0,0,30,27,27,-5,-10,-7,-2,3,16,36,31,28,29,16,21,40,50,49
199,20,20,18,18,18,18,18,18,9,-8,19,50,38,8,-24,-33,-15,-12,2,28,27,23,4,-23
200,20,20,18,18,8,8,38,36,29,-19,-9,21,24,0,-1,28,37,27,10,12,26,59,59,32
201,20,20,20,20,30,30,11,7,26,18,-8,7,18,28,25,15,25,17,13,39,31,11,1,-9
202,20,20,21,41,41,21,1,-3,8,25,48,53,33,15,13,34,34,12,10,24,34,12,0,-2
203,20,20,19,19,19,19,19,15,15,27,20,-5,-24,9,28,19,20,28,20,28,43,46,40,29
204,20,20,20,20,20,20,20,17,17,7,4,31,46,13,-6,16,29,39,60,45,11,16,17,26
205,20,20,20,20,20,20,20,20,13,7,14,11,30,60,40,30,28,35,29,20,0,2,11,36
206,19,19,16,16,26,16,6,25,34,21,17,-8,-8,-5,3,28,22,5,4,19,58,68,48,10
207,20,20,20,20,20,20,20,14,8,0,-5,13,35,36,46,48,27,10,25,62,66,48,16,-2
208,20,20,21,21,21,21,21,31,31,-4,-35,-31,-26,-30,-3,27,28,18,-8,-18,-2,16,46,44
209,20,20,0,-1,9,19,49,46,32,5,-7,-9,-2,26,42,52,54,27,-7,-2,34,46,49,39
210,20,20,20,20,20,0,0,0,23,31,28,7,8,15,15,-1,25,49,29,-4,-1,25,35,51
211,19,19,40,40,40,40,30,28,2,-29,-26,3,36,63,59,24,-9,-38,-25,-30,5,32,62,38
212,21,21,20,20,20,20,20,19,19,18,38,58,46,13,11,16,6,-12,-13,12,31,39,49,14
213,19,19,19,19,19,19,19,19,10,4,29,33,50,47,18,-8,-14,13,37,32,28,-7,-6,1
214,22,22,2,-18,12,42,72,42,1,-14,-21,-1,29,61,54,46,22,-8,-13,6,40,41,23,-10
215,20,20,20,20,20,20,20,18,16,16,8,-5,-3,18,44,52,19,-6,-15,-8,6,14,34,57
216,20,20,20,20,20,20,20,16,15,-1,-10,22,40,28,28,38,44,19,-13,-22,-8,21,55,64
217,20,20,0,0,10,30,31,41,16,6,-6,24,44,61,43,11,8,38,47,17,-1,9,16,39
218,20,20,21,21,21,21,21,21,21,23,25,15,-5,0,4,36,53,41,9,-8,22,46,46,29
219,20,20,20,20,20,20,20,20,13,-10,13,22,19,-1,-1,19,26,10,21,16,-7,10,42,29
220,17,17,8,18,18,18,18,18,18,11,11,5,-4,9,38,44,12,-5,-4,11,39,38,38,12
221,18,18,18,38,38,8,-22,-13,10,40,70,51,21,1,-4,20,45,44,29,20,30,30,12,12
222,20,20,21,21,21,21,21,18,15,14,24,22,4,5,29,40,44,26,25,25,35,55,55,31
223,20,20,21,21,21,21,20,18,21,20,5,-10,14,18,41,45,15,4,-3,49,73,47,19,-12
224,20,20,20,20,20,20,20,17,15,12,12,20,50,66,46,10,-16,-25,-6,17,30,40,40,32
225,19,19,19,19,19,19,19,16,15,7,-1,3,22,11,-6,-6,21,31,31,41,43,16,7,27
226,20,20,20,19,19,19,19,17,8,-1,-1,19,50,37,12,9,2,26,35,28,53,44,24,-1
227,20,20,19,19,29,29,29,4,12,42,40,15,-7,-5,14,44,44,49,49,31,-4,-35,-17,-24
228,20,20,18,18,18,18,18,18,9,-11,5,26,41,19,-15,-24,-4,28,51,50,40,10,-8,-9
229,21,21,11,10,40,40,40,37,15,-8,-5,25,41,40,30,6,-19,10,37,37,7,7,37,28
230,20,20,20,20,20,20,20,17,17,13,-3,-7,-1,17,40,53,49,10,-28,-21,19,45,43,36
231,20,20,19,19,19,19,18,18,13,12,28,52,46,16,-16,-9,7,22,3,-4,-4,16,36,46
232,20,20,10,9,9,39,59,56,26,-2,-38,-30,-36,-8,-11,18,38,40,17,2,-7,4,30,47
233,20,20,20,20,20,20,20,16,13,-9,4,13,9,30,31,11,-27,-22,8,39,39,37,37,-1
234,19,19,29,29,39,39,39,35,36,26,24,27,27,25,30,42,31,13,14,26,15,5,26,44
235,20,20,19,18,18,18,18,16,12,13,23,40,20,18,23,14,8,38,32,45,7,3,18,23
236,20,20,20,20,10,-10,-11,16,43,27,11,24,30,32,32,22,8,11,31,48,26,-4,6,26
237,20,20,20,20,20,20,20,14,12,8,19,22,8,17,5,4,35,35,33,38,54,25,15,2
238,20,20,20,20,20,20,20,17,14,6,33,49,49,17,-3,-21,-18,8,47,48,28,3,11,41
239,20,20,21,21,21,21,21,21,21,-10,-37,-25,-27,7,30,38,38,37,-4,-4,28,57,64,38
240,20,20,20,20,20,20,20,19,19,18,10,27,48,38,33,39,29,-7,4,9,12,13,13,7
241,20,20,20,20,20,20,20,18,36,32,-3,-37,-25,-27,2,20,25,29,29,29,40,56,55,23
242,19,19,19,19,39,39,9,8,29,5,-3,0,8,19,14,1,-2,20,52,45,11,12,34,53
243,19,19,20,30,30,20,30,29,4,-29,-21,9,39,39,19,19,13,1,13,33,50,35,18,7
244,20,20,20,20,20,20,20,16,14,3,12,47,48,43,4,4,15,16,22,36,22,-13,-14,5
245,20,20,18,18,18,18,18,15,5,13,23,50,43,16,11,19,19,24,23,27,7,11,22,36
246,20,20,18,18,18,18,18,26,22,24,42,59,59,39,2,0,12,11,6,22,40,21,4,4
247,20,20,20,10,10,10,10,6,19,3,-11,15,36,39,6,6,13,13,24,32,21,31,47,43
248,20,20,20,20,20,20,30,30,31,11,17,36,26,12,3,19,19,9,28,43,40,11,9,28
249,19,19,18,18,18,18,18,14,7,14,27,27,9,22,24,2,-3,10,16,58,48,30,9,12
250,21,21,21,20,20,20,20,20,19,-2,-20,-11,19,35,23,27,4,24,45,35,26,14,25,21
251,20,20,20,19,19,19,19,17,9,0,32,52,18,-15,-16,6,29,41,56,42,22,8,8,4
252,20,20,19,19,19,19,19,20,14,8,36,36,30,23,8,1,-5,16,34,37,34,2,-9,21
253,19,19,17,27,17,7,27,36,31,-16,-40,-23,-23,10,35,34,19,29,49,36,8,-2,22,29
254,19,19,19,19,19,29,29,28,16,12,10,1,17,23,14,14,22,40,33,7,-23,4,32,62
255,20,20,20,19,19,19,19,15,12,-11,-1,19,40,32,20,-24,-45,-18,-19,-5,39,70,72,40
256,19,19,19,19,19,19,19,16,17,-4,8,16,12,36,50,37,17,21,3,21,21,21,19,26
257,19,19,18,18,18,18,18,18,16,5,-2,-4,30,40,43,36,17,8,14,14,28,38,48,47
258,19,19,19,19,19,19,19,17,14,-9,-13,-1,19,36,53,54,24,-6,-26,-3,39,63,62,36
259,19,19,19,19,19,19,19,17,17,9,-14,9,22,19,34,26,33,33,6,-14,11,38,59,49
