stock,hour,-30,-20,-10,0,10,20,30
20,0,0.0,-5.246599579942927,-2.6705961241510314,0.0,-2.693890162909521,-5.870503288661116,0.0
29,1,0.0,0.0,0.0,0.0,0.0,-0.199,0.0
20,1,0.0,-3.5089737163159755,-1.8508818439838373,0.0,-1.8508818439838373,-4.637317747928147,0.0
48,2,0.0,-0.4,-0.35000000000000003,-0.597,0.0,0.0,0.0
29,2,0.0,-0.199,-0.05,0.0,-0.148505,0.0,0.0
28,3,0.0,-0.1,-0.148505,0.0,-0.148505,-0.29701,-0.15
48,3,-0.45,0.0,-0.35000000000000003,0.0,0.0,0.0,0.0
18,4,-0.15,-0.1,-0.7852840330803657,0.0,-0.6997082267935575,-0.864827525163591,-0.15
28,4,0.0,-0.199,-0.05,0.0,-0.05,-0.199,-0.15
18,5,0.0,0.0,-0.5233087287064178,0.0,-0.6997082267935575,-0.864827525163591,0.0
2,6,0.0,-0.4,0.0,-1.470298503,0.0,-0.4,-0.45
18,6,-0.2985,-1.0466174574128355,-0.4780896249559775,0.0,-0.6562709361551086,-1.7383137616441329,-0.445515
1,7,0.0,0.0,-0.35000000000000003,-7.584837170052108,-2.048194770965,-1.5761596,-1.336545
2,7,-0.45,-0.4,0.0,-7.808988798351587,-2.048194770965,-1.18804,-1.336545
13,8,-0.2985,-0.1,-0.2450497505,0.0,-0.5680756414193536,-1.4854222890512438,-0.2985
1,8,0.0,-0.796,-2.048194770965,-21.372491718994056,-3.9765294899354755,-4.899159080041281,-4.302806624603798
29,9,0.0,-0.29701,-0.292599252995,0.0,-0.19701995,-0.29701,-0.2985
13,9,0.0,0.0,-0.19701995,0.0,-0.38627652786039945,-0.490099501,-1.5699261861192535
22,10,-0.2985,-0.29701,-0.4780896249559775,0.0,-0.5233087287064178,-1.399416453587115,-0.877797758985
29,10,0.0,-0.29701,-0.292599252995,0.0,-0.33967326046505,-0.29701,-0.2985
22,11,-0.15,-0.3940399,-0.148505,0.0,-0.6997082267935575,-1.0466174574128355,-1.704226924258061
19,12,-0.445515,-0.29701,-0.19701995,0.0,-0.7427111445256219,-1.3125418723102171,-0.5910598499999999
22,12,-0.15,-0.29701,-0.2450497505,0.0,-0.5233087287064178,-0.6793465209301,-1.4342688748679329
22,13,-0.2985,-0.6793465209301,-0.4324137625817955,0.0,-0.19701995,-0.6793465209301,-0.2985
19,13,-0.5910598499999999,-0.6793465209301,-0.148505,0.0,-0.6123948850051602,-0.58519850599,-0.877797758985
41,14,-4.302806624603798,-2.7173860837204,-1.37913965,-7.358421383891018,-0.35000000000000003,0.0,0.0
22,14,-0.2985,-0.864827525163591,-0.292599252995,0.0,-0.19701995,-0.58519850599,-0.15
39,15,-1.01901978139515,-0.7725530557207989,-0.19701995,0.0,-0.05,-0.199,0.0
41,15,-2.2054477545,-1.5761596,-1.7153482535,-5.462791872083074,-0.6965,0.0,-0.8955
39,16,-0.877797758985,-0.1,-0.2450497505,0.0,-0.148505,-0.199,0.0
34,17,-0.2985,-0.58519850599,-0.292599252995,0.0,-0.292599252995,-0.1,-0.2985
39,17,-0.7351492515,-0.490099501,-0.33967326046505,0.0,-0.05,0.0,0.0
10,18,-0.2985,0.0,-0.19701995,0.0,-0.38627652786039945,-0.58519850599,-1.01901978139515
34,18,-0.445515,-0.29701,-0.2450497505,0.0,-0.4324137625817955,-0.199,-0.2985
-18,19,0.0,0.0,-0.35000000000000003,-0.597,0.0,-0.4,0.0
10,19,-0.15,-0.199,-0.0995,0.0,-0.148505,-0.490099501,-1.1588295835811986
-27,20,0.0,0.0,0.0,0.0,0.0,-0.4,0.0
-18,20,0.0,0.0,0.0,0.0,-0.35000000000000003,-0.796,-0.45
-7,21,0.0,0.0,0.0,-2.0380395627903,-0.6965,-1.960398004,-1.77317955
-27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,22,0.0,-0.29701,-0.5680756414193536,0.0,-0.38627652786039945,-0.58519850599,-0.15
-7,22,0.0,0.0,-0.6965,-2.8685377497358657,-1.37913965,-1.5761596,-2.2054477545
33,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0.0,0.0,-0.6997082267935575,0.0,-0.827431192749562,-2.221786406008533,0.0
19,1,0.0,-1.3125418723102171,-1.338483151728012,0.0,-0.9104653120138457,-2.221786406008533,0.0
49,2,0.0,-0.4,0.0,-0.597,0.0,0.0,0.0
29,3,0.0,-0.199,-0.05,0.0,-0.2450497505,-0.1,-0.15
49,3,0.0,-0.4,-0.35000000000000003,0.0,0.0,0.0,0.0
9,4,0.0,0.0,-0.05,0.0,-0.38627652786039945,-0.490099501,-0.877797758985
29,4,-0.15,-0.490099501,-0.19701995,0.0,-0.2450497505,-0.29701,-0.2985
9,5,0.0,-0.1,-0.05,0.0,-0.19701995,-0.199,-0.445515
9,6,-0.15,-0.1,-0.05,0.0,-0.0995,-0.7725530557207989,-0.5910598499999999
48,7,-0.8955,-0.796,-0.35000000000000003,-0.597,0.0,0.0,0.0
18,7,-0.15,-0.1,-0.6123948850051602,0.0,-0.33967326046505,-0.199,-0.5910598499999999
37,8,-0.2985,-0.1,-0.148505,0.0,-0.05,-0.1,0.0
