,0
690,-195.0
691,-285.0
692,-235.0
693,-175.0
694,-345.0
695,-335.0
696,-375.0
697,-360.0
698,-25.0
699,-255.0
700,-125.0
701,-185.0
702,-290.0
703,-80.0
704,-30.0
705,-105.0
706,-390.0
707,-235.0
708,-410.0
709,-130.0
710,-300.0
711,-260.0
712,-180.0
713,-160.0
714,-175.0
715,-135.0
716,-225.0
717,-355.0
718,-175.0
719,-110.0
720,-95.0
721,-215.0
722,-220.0
723,-215.0
724,-360.0
725,-195.0
726,-225.0
727,-410.0
728,-190.0
729,0.0
730,-200.0
731,-195.0
732,-170.0
733,-110.0
734,-205.0
735,-175.0
736,-290.0
737,-400.0
738,-335.0
739,-60.0
740,-140.0
741,-360.0
742,-215.0
743,-185.0
744,-245.0
745,-285.0
746,-140.0
747,-205.0
748,-205.0
749,-210.0
750,-315.0
751,-45.0
752,-315.0
753,-170.0
754,-200.0
755,-145.0
756,-200.0
757,-190.0
758,-305.0
759,-320.0
760,-375.0
761,-410.0
762,-315.0
763,-85.0
764,-310.0
765,-220.0
766,-250.0
767,-210.0
768,-245.0
769,-250.0
770,-50.0
771,-160.0
772,-110.0
773,-215.0
774,-325.0
775,-160.0
776,-145.0
777,-250.0
778,-220.0
779,-105.0
780,-300.0
781,-210.0
782,-160.0
783,-445.0
784,-285.0
785,-255.0
786,-275.0
787,-265.0
788,-140.0
789,-165.0
790,-165.0
791,-120.0
792,-245.0
793,-190.0
794,-240.0
795,-35.0
796,-35.0
797,-185.0
798,-265.0
799,-290.0
800,-80.0
801,-100.0
802,-110.0
803,-190.0
804,-295.0
805,-185.0
806,-100.0
807,-235.0
808,-380.0
809,-450.0
810,-225.0
811,-230.0
812,-240.0
813,-135.0
814,-125.0
815,-290.0
816,-125.0
817,-75.0
818,-355.0
819,-15.0
820,-260.0
821,-65.0
822,-140.0
823,-225.0
824,-155.0
825,-215.0
826,-380.0
827,-100.0
828,-265.0
829,-95.0
830,-90.0
831,-215.0
832,-100.0
833,-175.0
834,-275.0
835,-55.0
836,-190.0
837,-100.0
838,-260.0
839,-85.0
840,-330.0
841,-215.0
842,-335.0
843,-160.0
844,-250.0
845,-270.0
846,-265.0
847,-100.0
848,-110.0
849,-200.0
850,-135.0
851,-380.0
852,-315.0
853,-165.0
854,-180.0
855,-95.0
856,-405.0
857,-60.0
858,-225.0
859,-90.0
860,-475.0
861,-110.0
862,-205.0
863,-370.0
864,-150.0
865,-200.0
866,-435.0
867,-275.0
868,-135.0
869,-135.0
870,-15.0
871,-225.0
872,-340.0
873,-245.0
874,-170.0
875,-200.0
876,-220.0
877,-45.0
878,-220.0
879,-85.0
880,-135.0
881,-275.0
882,-170.0
883,-260.0
884,-170.0
885,-330.0
886,-455.0
887,-350.0
888,-85.0
889,-150.0
890,-235.0
891,-140.0
892,-95.0
893,-185.0
894,-130.0
895,-175.0
896,-30.0
897,-220.0
898,-155.0
899,-150.0
900,-210.0
901,-130.0
902,-185.0
903,-460.0
904,-250.0
905,-125.0
906,-215.0
907,-235.0
908,-435.0
909,-130.0
910,-130.0
911,-65.0
912,-85.0
913,-365.0
914,-75.0
915,-305.0
916,-205.0
917,-220.0
918,-250.0
919,-320.0
920,-175.0
921,-15.0
922,-195.0
923,-365.0
924,-295.0
925,-80.0
926,-200.0
927,-240.0
928,-80.0
929,-315.0
930,-95.0
931,-60.0
932,-155.0
933,-295.0
934,-255.0
935,-180.0
936,-190.0
937,-100.0
938,-255.0
939,-335.0
940,-195.0
941,-200.0
942,-200.0
943,-165.0
944,-355.0
945,-315.0
946,-120.0
947,-225.0
948,-210.0
949,-405.0
950,-230.0
951,-200.0
952,-200.0
953,-205.0
954,-130.0
955,-315.0
956,-90.0
957,-185.0
958,-285.0
959,-115.0
960,-170.0
961,-215.0
962,-525.0
963,-125.0
964,-170.0
965,-75.0
966,-85.0
967,-240.0
968,-440.0
969,-185.0
970,-190.0
971,-165.0
972,-205.0
973,-305.0
974,-165.0
975,-110.0
976,-105.0
977,-170.0
978,-365.0
979,-265.0
980,-115.0
981,-245.0
982,-65.0
983,-270.0
984,-305.0
985,-130.0
986,-310.0
987,-135.0
988,-365.0
989,-155.0
990,-95.0
991,-250.0
992,-175.0
993,-225.0
994,-120.0
995,-255.0
996,-40.0
997,-185.0
998,-135.0
999,-290.0
1000,-190.0
1001,-95.0
1002,-160.0
1003,-5.0
1004,-265.0
1005,-300.0
1006,-200.0
1007,-185.0
1008,-75.0
1009,-45.0
1010,-200.0
1011,-445.0
1012,-200.0
1013,-80.0
1014,-85.0
1015,-230.0
1016,-235.0
1017,-130.0
1018,-85.0
1019,-195.0
1020,-80.0
1021,-240.0
1022,-90.0
1023,-145.0
1024,-140.0
1025,-130.0
1026,-160.0
1027,-195.0
1028,-375.0
1029,-150.0
1030,-190.0
1031,-295.0
1032,-185.0
1033,-395.0
1034,-240.0
1035,-85.0
1036,-50.0
1037,0.0
1038,-130.0
1039,0.0
1040,-185.0
1041,-200.0
1042,-435.0
1043,-235.0
1044,-35.0
1045,-205.0
1046,-160.0
1047,-255.0
1048,-60.0
1049,-290.0
1050,-180.0
1051,-310.0
1052,-105.0
1053,-75.0
1054,-90.0
1055,-40.0
1056,-305.0
1057,-325.0
1058,-280.0
1059,-15.0
1060,-250.0
1061,-170.0
1062,-280.0
1063,-55.0
1064,-20.0
1065,-255.0
1066,-55.0
1067,-200.0
1068,-190.0
1069,-170.0
1070,-95.0
1071,-205.0
1072,-165.0
1073,-180.0
1074,-80.0
1075,-195.0
1076,-135.0
1077,-75.0
1078,-170.0
1079,-305.0
1080,-40.0
1081,-40.0
1082,-80.0
1083,-125.0
1084,-75.0
1085,-170.0
1086,-220.0
1087,-235.0
1088,-415.0
1089,-220.0
1090,-180.0
1091,-35.0
1092,-10.0
1093,-70.0
1094,-230.0
1095,-50.0
1096,-90.0
1097,-75.0
1098,-265.0
1099,-15.0
1100,-75.0
1101,-245.0
1102,-185.0
1103,-160.0
1104,-160.0
1105,-100.0
1106,-65.0
1107,-265.0
1108,-80.0
1109,-250.0
1110,-80.0
1111,-115.0
1112,-315.0
1113,-245.0
1114,-330.0
1115,-160.0
1116,-210.0
1117,-255.0
1118,-285.0
1119,-110.0
1120,-150.0
1121,-250.0
1122,-145.0
1123,-85.0
1124,-110.0
1125,-175.0
1126,-165.0
1127,-325.0
1128,-280.0
1129,-145.0
1130,-165.0
1131,-85.0
1132,-360.0
1133,-175.0
1134,-245.0
1135,-80.0
1136,-110.0
1137,-295.0
1138,-165.0
1139,-250.0
1140,-200.0
1141,-125.0
1142,-170.0
1143,-120.0
1144,-210.0
1145,-155.0
1146,-175.0
1147,-105.0
1148,-205.0
1149,-280.0
1150,-295.0
1151,-380.0
1152,-245.0
1153,-350.0
1154,-105.0
1155,-115.0
1156,-210.0
1157,-5.0
1158,-265.0
1159,-155.0
1160,-110.0
1161,-200.0
1162,-110.0
1163,-165.0
1164,-360.0
1165,-455.0
1166,-275.0
1167,-435.0
1168,-255.0
1169,-120.0
1170,-175.0
1171,-210.0
1172,-195.0
1173,-75.0
1174,-200.0
1175,-80.0
1176,-290.0
1177,-100.0
1178,-285.0
1179,-95.0
1180,-245.0
1181,-205.0
1182,-135.0
1183,-75.0
1184,-235.0
1185,-300.0
1186,-80.0
1187,-230.0
1188,-280.0
1189,-110.0
1190,-295.0
1191,-230.0
1192,-90.0
1193,-130.0
1194,-155.0
1195,-170.0
1196,-195.0
1197,-195.0
1198,-200.0
1199,-210.0
1200,-85.0
1201,-410.0
1202,-220.0
1203,-115.0
1204,-175.0
1205,-90.0
1206,-155.0
1207,-150.0
1208,-280.0
1209,-130.0
1210,-220.0
1211,-285.0
1212,-295.0
1213,-200.0
1214,-330.0
1215,-210.0
1216,-10.0
1217,-210.0
1218,-125.0
1219,-205.0
1220,-160.0
1221,-240.0
1222,-320.0
1223,-155.0
1224,-290.0
1225,-100.0
1226,-90.0
1227,-120.0
1228,-120.0
1229,-345.0
1230,-250.0
1231,0.0
1232,-350.0
1233,-140.0
1234,-260.0
1235,-345.0
1236,-160.0
1237,-240.0
1238,-190.0
1239,-265.0
1240,-85.0
1241,-130.0
1242,-155.0
1243,-95.0
1244,-80.0
1245,-110.0
1246,-270.0
1247,-95.0
1248,-200.0
1249,-125.0
1250,-145.0
1251,-140.0
1252,-250.0
1253,-250.0
1254,-150.0
1255,-150.0
1256,-35.0
1257,-245.0
1258,-190.0
1259,-125.0
1260,-445.0
1261,-195.0
1262,-275.0
1263,-200.0
1264,-20.0
1265,-285.0
1266,-140.0
1267,-80.0
1268,-295.0
1269,-130.0
1270,-290.0
1271,-120.0
1272,-355.0
1273,-155.0
1274,-70.0
1275,-125.0
1276,-235.0
1277,-85.0
1278,-280.0
1279,-135.0
1280,-150.0
1281,-140.0
1282,-90.0
1283,-15.0
1284,-80.0
1285,-375.0
1286,-120.0
1287,-80.0
1288,-115.0
1289,-390.0
1290,-245.0
1291,-280.0
1292,-85.0
1293,-85.0
1294,-120.0
1295,-105.0
1296,-95.0
1297,-5.0
1298,-135.0
1299,-160.0
1300,-430.0
1301,-85.0
1302,-185.0
1303,-75.0
1304,-40.0
1305,-165.0
1306,-185.0
1307,-80.0
1308,-320.0
1309,-435.0
1310,-170.0
1311,-90.0
1312,-120.0
1313,-90.0
1314,-210.0
1315,-80.0
1316,-340.0
1317,-320.0
1318,-270.0
1319,-80.0
1320,-305.0
1321,-125.0
1322,-135.0
1323,-75.0
1324,-145.0
1325,-225.0
1326,-270.0
1327,-200.0
1328,-440.0
1329,-115.0
1330,-80.0
1331,-135.0
1332,-190.0
1333,-375.0
1334,-305.0
1335,-300.0
1336,-215.0
1337,-175.0
1338,-295.0
1339,-320.0
1340,-70.0
1341,-160.0
1342,-235.0
1343,-245.0
1344,-315.0
1345,-265.0
1346,-200.0
1347,-185.0
1348,-355.0
1349,-275.0
1350,-85.0
1351,-190.0
1352,-205.0
1353,0.0
1354,-160.0
1355,-80.0
1356,-115.0
1357,-460.0
1358,-190.0
1359,-155.0
1360,-80.0
1361,-75.0
1362,-305.0
1363,-280.0
1364,-295.0
1365,-135.0
1366,-250.0
1367,-155.0
1368,-145.0
1369,-190.0
1370,-170.0
1371,-160.0
1372,-105.0
1373,-105.0
1374,-115.0
1375,-80.0
1376,-125.0
1377,-40.0
1378,-160.0
1379,-175.0
1380,-120.0
1381,-85.0
1382,-80.0
1383,-90.0
1384,-75.0
1385,-160.0
1386,-40.0
1387,-125.0
1388,-365.0
1389,-100.0
1390,-90.0
1391,-325.0
1392,-290.0
1393,-170.0
1394,-240.0
1395,-170.0
1396,-240.0
1397,-225.0
1398,-150.0
1399,-160.0
1400,-210.0
1401,-185.0
1402,-95.0
1403,-75.0
1404,-240.0
1405,-135.0
1406,-85.0
1407,-180.0
1408,-215.0
1409,-205.0
1410,-50.0
1411,-360.0
1412,-235.0
1413,-290.0
1414,-120.0
1415,-275.0
1416,-90.0
1417,-95.0
1418,-305.0
1419,-115.0
1420,-170.0
1421,-80.0
1422,-165.0
1423,-80.0
1424,-90.0
1425,-180.0
1426,-190.0
1427,-85.0
1428,-90.0
1429,-75.0
1430,-125.0
1431,-230.0
1432,-230.0
1433,-175.0
1434,-185.0
1435,-70.0
1436,-85.0
1437,-5.0
1438,-120.0
1439,-160.0
1440,-395.0
1441,-265.0
1442,-200.0
1443,-370.0
1444,-80.0
1445,-250.0
1446,-75.0
1447,-165.0
1448,-340.0
1449,-150.0
1450,-120.0
1451,-55.0
1452,-120.0
1453,-35.0
1454,-125.0
1455,-120.0
1456,-45.0
1457,-120.0
1458,0.0
1459,-160.0
1460,-415.0
1461,-185.0
1462,-125.0
1463,-190.0
1464,-370.0
1465,-185.0
1466,0.0
1467,-150.0
1468,-380.0
1469,-280.0
1470,-165.0
1471,-355.0
1472,-75.0
1473,-270.0
1474,-215.0
1475,-285.0
1476,-155.0
1477,-110.0
1478,-15.0
1479,-170.0
1480,-285.0
1481,-305.0
1482,-175.0
1483,-240.0
1484,-70.0
1485,-105.0
1486,-85.0
1487,-255.0
1488,-70.0
1489,-190.0
1490,-80.0
1491,-260.0
1492,-340.0
1493,-80.0
1494,-75.0
1495,-75.0
1496,-200.0
1497,0.0
1498,-90.0
1499,-75.0
1500,-260.0
1501,-315.0
1502,-200.0
1503,-80.0
1504,-85.0
1505,-70.0
1506,-90.0
1507,-165.0
1508,-145.0
1509,-135.0
1510,-160.0
1511,-275.0
1512,-150.0
1513,-75.0
1514,-245.0
1515,-110.0
1516,-240.0
1517,-225.0
1518,-35.0
1519,-375.0
1520,-85.0
1521,-250.0
1522,-115.0
1523,-75.0
1524,-50.0
1525,-350.0
1526,-70.0
1527,-90.0
1528,-130.0
1529,-25.0
1530,-85.0
1531,-45.0
1532,-75.0
1533,-265.0
1534,-165.0
1535,-155.0
1536,-345.0
1537,-95.0
1538,-80.0
1539,-340.0
1540,-80.0
1541,-130.0
1542,-50.0
1543,-130.0
1544,-330.0
1545,-310.0
1546,-185.0
1547,-390.0
1548,-285.0
1549,-185.0
1550,-120.0
1551,-115.0
1552,-275.0
1553,-90.0
1554,-15.0
1555,0.0
1556,-90.0
1557,-80.0
1558,-235.0
1559,-85.0
1560,-335.0
1561,-270.0
1562,-255.0
1563,-80.0
1564,-280.0
1565,-190.0
1566,-205.0
1567,-95.0
1568,-200.0
1569,-190.0
1570,-230.0
1571,-220.0
1572,-105.0
1573,-280.0
1574,-120.0
1575,-400.0
1576,-205.0
1577,-195.0
1578,-75.0
1579,-355.0
1580,-300.0
1581,-175.0
1582,-270.0
1583,-180.0
1584,-235.0
1585,-15.0
1586,-75.0
1587,-360.0
1588,-130.0
1589,-420.0
1590,-75.0
1591,-90.0
1592,-160.0
1593,-90.0
1594,-115.0
1595,-80.0
1596,-90.0
1597,-80.0
1598,-290.0
1599,-155.0
1600,-195.0
1601,-95.0
1602,-85.0
1603,-365.0
1604,-75.0
1605,-205.0
1606,-75.0
1607,-310.0
1608,-45.0
1609,-85.0
1610,-5.0
1611,-155.0
1612,-160.0
1613,-285.0
1614,-250.0
1615,-75.0
1616,-125.0
1617,-75.0
1618,-130.0
1619,-425.0
1620,-120.0
1621,-310.0
1622,-280.0
1623,-120.0
1624,-125.0
1625,-425.0
1626,-275.0
1627,-470.0
1628,-160.0
1629,-185.0
1630,-170.0
1631,-180.0
1632,-160.0
1633,-205.0
1634,-375.0
1635,-200.0
1636,-110.0
1637,-85.0
1638,-105.0
1639,-175.0
1640,-135.0
1641,-115.0
1642,-110.0
1643,-390.0
1644,-70.0
1645,-30.0
1646,-80.0
1647,-90.0
1648,-80.0
1649,-150.0
1650,-75.0
1651,-210.0
1652,-115.0
1653,-85.0
1654,-40.0
1655,-165.0
1656,-80.0
1657,-75.0
1658,-255.0
1659,-315.0
1660,-45.0
1661,-155.0
1662,-400.0
1663,-150.0
1664,-80.0
1665,-210.0
1666,-75.0
1667,-190.0
1668,-295.0
1669,-315.0
1670,-255.0
1671,-400.0
1672,-140.0
1673,-150.0
1674,-15.0
1675,-330.0
1676,-225.0
1677,-240.0
1678,-340.0
1679,-170.0
1680,-320.0
1681,-105.0
1682,-210.0
1683,-75.0
1684,-290.0
1685,-305.0
1686,-125.0
1687,-115.0
1688,-55.0
1689,-190.0
1690,-85.0
1691,-220.0
1692,-340.0
1693,-75.0
1694,-170.0
1695,-140.0
1696,-150.0
1697,-70.0
1698,-175.0
1699,-370.0
1700,-500.0
1701,-125.0
1702,-80.0
1703,-80.0
1704,-80.0
1705,-220.0
1706,-265.0
1707,-210.0
1708,-370.0
1709,-150.0
1710,-115.0
1711,-70.0
1712,-135.0
1713,-430.0
1714,-80.0
1715,-570.0
1716,-135.0
1717,-200.0
1718,-330.0
1719,-75.0
1720,-170.0
1721,-75.0
1722,-255.0
1723,-195.0
1724,-135.0
1725,-315.0
1726,-120.0
1727,-155.0
1728,-115.0
1729,-155.0
1730,-430.0
1731,-65.0
1732,-110.0
1733,-110.0
1734,-385.0
1735,-85.0
1736,-210.0
1737,-135.0
1738,-465.0
1739,-85.0
1740,-40.0
1741,-160.0
1742,-145.0
1743,-215.0
1744,-185.0
1745,-90.0
1746,-285.0
1747,-85.0
1748,-225.0
1749,-250.0
1750,-115.0
1751,-40.0
1752,-245.0
1753,-320.0
1754,-170.0
1755,-310.0
1756,-375.0
1757,-375.0
1758,0.0
1759,-165.0
1760,-300.0
1761,-205.0
1762,-310.0
1763,-160.0
1764,-245.0
1765,-170.0
1766,-325.0
1767,-165.0
1768,-330.0
1769,-210.0
1770,-80.0
1771,-270.0
1772,-335.0
1773,-115.0
1774,0.0
1775,-160.0
1776,-175.0
1777,0.0
1778,-245.0
1779,-220.0
1780,-70.0
1781,-190.0
1782,-170.0
1783,-90.0
1784,-335.0
1785,-370.0
1786,-145.0
1787,-200.0
1788,-75.0
1789,-90.0
1790,-305.0
1791,-455.0
1792,-70.0
1793,-115.0
1794,-115.0
1795,-160.0
1796,-270.0
1797,-35.0
1798,-155.0
1799,-80.0
1800,-115.0
1801,-185.0
1802,-85.0
1803,-260.0
1804,-80.0
1805,-210.0
1806,-145.0
1807,-240.0
1808,-160.0
1809,-175.0
1810,-265.0
1811,-295.0
1812,-155.0
1813,-210.0
1814,-110.0
1815,-405.0
1816,-330.0
1817,-75.0
1818,-75.0
1819,-75.0
1820,-380.0
1821,-105.0
1822,-350.0
1823,-260.0
1824,-220.0
1825,-110.0
1826,-285.0
1827,-90.0
1828,-290.0
1829,-165.0
1830,-365.0
1831,-70.0
1832,-160.0
1833,-195.0
1834,-130.0
1835,-155.0
1836,-175.0
1837,-115.0
1838,-110.0
1839,-40.0
1840,-125.0
1841,-75.0
1842,-420.0
1843,-180.0
1844,-120.0
1845,-335.0
1846,-170.0
1847,-140.0
1848,-260.0
1849,-5.0
1850,-155.0
1851,-195.0
1852,-75.0
1853,-355.0
1854,-185.0
1855,-35.0
1856,-130.0
1857,-35.0
1858,-150.0
1859,-75.0
1860,-100.0
1861,-115.0
1862,-155.0
1863,-160.0
1864,-155.0
1865,-115.0
1866,-380.0
1867,-75.0
1868,-115.0
1869,-205.0
1870,-380.0
1871,-460.0
1872,-115.0
1873,-90.0
1874,-305.0
