,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
84,20,20,20,19,19,19,19,28,50,27,14,14,52,29,18,-2,-9,21,54,64,34,3,-14,-15
85,19,19,19,19,19,19,19,19,35,59,38,8,0,10,24,17,27,43,31,38,25,6,-4,16
86,20,20,20,20,20,20,20,18,10,10,21,38,36,12,-22,-1,23,42,59,40,23,-5,8,28
87,20,20,20,19,19,19,19,8,0,8,29,26,9,4,26,47,18,10,23,29,35,26,25,24
88,20,20,11,11,31,51,51,31,4,-19,-14,9,29,28,39,21,23,43,44,54,31,-2,-11,0
89,20,20,20,20,20,20,20,18,15,10,0,23,44,34,26,36,48,28,-14,2,22,36,19,14
90,19,19,19,19,19,19,19,39,31,18,-19,-28,-4,18,29,36,22,13,-3,-12,25,49,29,8
91,20,20,20,20,20,20,20,18,-5,-16,-6,24,26,8,-23,-19,4,27,35,49,32,22,0,-23
92,20,20,20,20,20,20,20,18,10,-16,7,30,40,46,12,-6,-14,-5,13,44,64,34,4,-9
93,19,19,18,17,7,17,47,55,19,-10,-10,14,29,28,32,31,29,22,25,6,35,62,52,29
94,20,20,19,19,19,19,19,19,17,36,40,38,38,25,2,-3,19,20,17,-2,-2,7,23,25
95,20,20,19,18,18,18,18,5,5,-2,0,16,25,37,47,37,9,3,17,24,45,55,54,24
96,20,20,20,20,20,20,20,19,26,34,12,18,28,18,5,13,34,19,18,8,28,59,47,5
97,20,20,21,21,21,31,31,-3,-32,-26,-43,-12,-8,5,23,53,57,33,-2,-6,21,52,55,43
98,20,20,22,22,32,32,22,-3,-2,13,35,57,32,26,36,25,22,12,1,-13,-14,6,36,37
99,20,20,20,20,20,20,20,20,30,11,-4,-7,7,35,47,59,52,26,-12,-9,13,42,61,55
