,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
54,0,0,0,0,0,0,0,10,-10,20,-10,-10,30,0,0,10,0,-20,-10,-10,0,10,20,30
55,0,0,10,10,-10,-10,-10,0,10,30,10,-20,-10,0,0,30,0,0,10,10,0,-20,-10,-30
56,0,0,0,-10,-10,30,10,20,-20,-10,20,20,20,10,-30,-10,10,0,0,20,0,-30,-30,20
57,0,0,0,20,10,0,-30,0,0,0,0,20,30,20,-30,-10,0,10,20,20,-10,-10,10,-20
58,0,0,0,0,20,20,-30,-20,20,10,10,10,10,-20,-10,0,10,10,10,0,-10,-20,20,30
59,0,0,0,0,-10,0,10,10,20,0,10,-20,-20,20,0,10,20,-10,0,-20,0,0,0,10
60,0,0,-10,-20,30,20,20,-30,-20,0,30,10,-10,0,30,10,10,-30,-20,-20,-10,20,30,30
61,20,10,-30,-30,-10,30,30,10,0,-30,-30,10,0,30,30,20,10,-20,-30,-30,10,20,30,30
62,20,20,0,-20,-30,-30,0,30,0,30,30,30,-30,-30,-30,10,30,20,0,-20,0,10,30,10
63,0,0,0,0,0,0,0,0,0,10,0,30,30,-30,-30,-20,20,30,20,-10,-30,-10,30,30
64,0,0,20,0,-20,-20,10,20,30,30,-20,-30,-20,10,10,10,0,-10,-20,0,20,20,-20,0
65,0,0,0,0,0,0,0,-10,10,20,20,20,0,-20,0,20,10,0,-20,-10,-20,0,30,0
66,0,0,-20,0,0,30,30,-10,-30,-20,10,20,0,-20,-20,20,30,10,20,-10,-20,-20,-10,20
67,0,0,0,0,10,0,-10,-20,10,20,30,10,-20,0,30,30,-10,-30,-10,-10,0,20,10,30
68,0,0,0,-10,-20,10,30,30,-10,-10,20,10,-10,0,-20,-10,30,20,20,-20,-10,-10,0,0
69,0,0,0,-10,0,30,30,-30,-30,0,30,20,20,0,-20,-20,-10,30,20,0,-20,-30,-20,30
70,0,0,0,0,0,0,0,-10,10,30,10,-30,-30,10,30,20,-10,0,-10,-30,0,20,10,10
71,0,0,0,0,0,0,-20,20,10,30,0,-30,-20,0,30,10,0,0,-20,10,0,0,0,-10
72,0,0,0,0,0,0,0,20,0,-10,10,20,30,-10,-30,0,30,20,20,-20,-30,-30,0,20
73,0,0,0,20,10,-30,-20,10,30,10,-20,0,-20,10,10,20,0,-20,0,20,0,-20,-10,30
74,0,0,0,0,0,0,0,0,30,30,-20,-20,-20,10,10,20,0,0,0,0,30,0,-30,-20
75,0,0,0,0,0,0,-20,20,30,30,-30,-30,0,30,20,10,-20,-20,10,10,10,-10,-20,-10
76,0,0,0,0,0,0,0,-10,0,0,30,20,-10,-20,-20,10,20,30,20,-30,-30,-10,20,20
77,0,0,0,0,0,0,0,10,-10,0,0,30,10,10,-10,-30,-30,20,30,20,20,-10,-20,-30
78,0,0,0,0,0,0,0,-10,10,30,30,10,10,10,-10,-10,10,0,10,-30,-20,0,10,30
79,0,0,0,-20,20,20,10,-10,-30,0,30,30,0,-30,0,20,20,30,10,-30,-30,-30,10,30
80,0,0,-10,-10,0,10,10,30,20,0,-10,-30,0,20,0,-10,0,-10,-20,-20,0,20,20,0
81,0,0,0,20,20,0,-20,-20,-20,0,0,30,0,30,20,10,-10,-30,-10,20,0,-10,-20,-10
82,0,0,0,0,0,0,20,10,-30,-10,30,20,0,-10,-30,-30,10,30,30,0,-30,-30,-20,10
83,0,0,0,0,0,0,0,10,20,10,-10,-20,20,20,20,0,-10,0,10,0,-20,-30,10,30
84,0,0,0,0,0,10,20,-10,-10,0,30,-10,-20,-20,0,30,30,10,-30,-30,-20,0,30,20
85,0,0,0,0,0,0,20,20,-20,-30,-10,10,10,0,10,20,-10,0,-10,-20,-10,20,30,0
86,0,0,0,0,0,0,0,0,20,20,0,-20,-30,20,30,10,10,-20,-20,-30,10,20,20,0
87,0,0,0,0,0,-10,0,20,20,0,-20,-10,20,30,-20,-10,10,0,10,-10,0,0,0,10
88,-10,0,20,20,0,-20,-20,-10,20,20,20,0,10,-20,0,20,10,0,-30,-30,-10,20,30,20
89,0,0,0,0,0,0,0,10,-10,20,20,-10,-10,10,10,-20,-30,10,20,10,-20,0,-10,10
90,0,0,0,0,0,20,0,-10,-30,-10,20,30,10,20,0,-10,-20,-10,30,20,-20,-10,-20,20
91,0,0,0,0,0,0,-20,-10,10,30,10,-20,-20,0,30,20,20,10,-20,-10,-20,-20,0,30
92,0,0,0,0,0,0,0,-10,30,30,10,10,-30,-10,0,20,20,30,20,-30,-30,-10,30,10
93,0,0,-10,10,30,10,-30,-30,0,20,20,0,0,0,0,0,0,-20,20,30,-10,-20,-10,10
94,0,0,0,0,0,0,0,20,0,0,0,-10,-30,0,20,10,0,-20,0,10,20,10,0,-10
95,0,0,0,0,0,-10,0,10,10,20,10,0,20,-10,-10,0,10,10,20,10,0,-30,-20,10
96,0,0,0,0,0,0,10,20,-10,10,10,-10,0,0,30,-10,0,-10,20,30,-10,-30,-30,0
97,0,0,0,10,0,-30,-30,10,0,30,0,20,20,30,0,-20,-30,-10,20,30,0,-10,-30,-10
98,0,0,10,0,-10,-20,10,20,30,30,-20,-20,10,-10,0,-10,0,-10,0,20,30,0,0,-20
99,0,0,0,0,0,0,10,0,-10,0,10,20,20,10,-10,-30,-30,0,20,30,20,0,-20,-10
