,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
58,20,20,19,19,19,9,18,35,33,-17,-54,-27,-25,8,38,63,27,6,-25,-7,23,43,63,42
59,20,20,19,19,19,19,29,49,56,32,8,16,25,40,40,3,-27,-1,29,51,55,35,25,16
60,18,18,18,18,38,28,7,16,32,32,33,42,42,12,-2,-15,6,38,44,26,19,2,3,-2
61,20,20,20,20,20,20,20,18,9,-12,-12,18,38,61,34,9,-19,-28,-15,17,35,43,51,14
62,20,20,20,20,20,20,20,17,22,0,-21,9,35,45,41,19,8,-14,-3,28,53,61,44,24
63,20,20,20,20,20,20,20,19,6,-8,9,31,47,55,30,16,17,36,23,27,32,30,30,40
64,20,20,18,18,18,8,-2,14,19,-1,-4,21,41,36,10,-2,20,56,35,8,-11,-15,11,40
65,20,20,19,19,29,29,29,36,45,41,19,19,20,12,22,39,32,38,60,49,18,13,5,11
66,19,19,20,20,20,20,20,17,4,7,36,39,37,29,-2,-6,15,43,33,-1,-29,-10,17,38
67,20,20,20,20,20,20,20,17,10,-3,4,17,49,63,49,14,-24,5,38,58,57,36,3,-3
68,20,20,17,17,27,27,36,15,-15,8,28,26,39,21,-24,-14,12,36,21,0,-8,-2,19,29
69,20,20,20,19,19,39,39,33,31,41,31,34,9,11,17,35,27,15,2,32,63,72,52,20
70,20,20,21,21,21,31,51,60,40,3,-20,1,28,42,18,-1,10,30,33,40,26,-10,1,31
71,19,19,18,18,18,18,8,18,34,13,-5,-8,3,40,68,70,42,18,-6,-19,0,20,23,24
72,20,20,20,20,20,20,20,21,11,-10,-33,-23,-23,-6,26,24,10,8,5,25,34,33,13,13
73,20,20,20,20,20,20,20,17,27,10,18,4,4,20,21,-6,-6,4,14,26,44,21,21,31
74,19,19,17,17,7,27,47,24,-5,-25,-17,14,35,59,61,33,-3,5,39,61,67,44,16,7
75,19,19,19,19,19,19,39,36,11,-38,-15,-21,9,48,48,28,7,-2,-12,12,35,31,35,43
76,20,20,20,19,19,19,19,18,17,24,25,12,11,19,47,61,56,36,6,-25,-10,15,32,62
77,19,19,18,18,8,8,8,26,24,15,35,55,60,30,11,18,48,53,32,12,-14,-30,3,33
78,20,20,20,20,20,20,20,20,25,45,36,6,7,30,37,47,35,5,-25,-25,6,31,65,35
79,19,19,19,19,19,19,19,36,35,40,-5,-34,-21,-23,1,41,53,36,6,-2,29,44,33,24
80,20,20,20,20,20,20,20,20,4,14,9,29,35,16,24,12,16,50,51,24,-4,-1,29,60
81,20,20,19,19,19,19,19,13,12,2,28,46,38,17,-15,-8,22,32,22,17,36,27,26,6
82,20,20,19,19,19,19,19,8,6,19,39,38,8,7,24,15,16,22,7,-14,-12,8,41,62
83,20,20,20,20,20,20,20,20,20,-1,11,27,45,33,4,2,34,33,31,40,14,-12,18,38
84,20,20,20,20,20,20,20,17,7,6,11,28,27,10,20,33,30,30,23,19,34,59,46,27
85,20,20,20,20,20,20,20,17,8,7,5,21,15,-5,-8,30,39,51,50,26,19,9,31,50
86,19,19,18,18,18,18,28,28,26,-6,-8,5,25,43,58,56,38,13,-8,-14,19,38,35,13
87,20,20,20,20,20,20,20,20,11,26,36,37,20,14,12,5,-5,22,52,80,68,68,38,8
88,20,20,21,21,21,1,-9,1,10,20,43,52,33,17,-10,-21,-10,14,24,43,64,55,25,-5
89,20,20,21,21,21,41,41,19,-12,-13,9,35,55,24,-10,-25,-11,9,15,15,5,15,17,7
90,21,21,21,40,40,30,0,-35,-27,-36,-9,-17,9,29,58,31,2,-26,-5,31,51,50,31,5
91,20,20,20,20,20,20,20,20,20,3,1,31,30,13,-23,-34,-5,-12,21,62,52,33,7,-27
92,20,20,19,19,19,19,19,19,18,14,1,-6,-7,19,40,60,26,15,1,6,26,25,34,38
93,20,20,20,20,20,20,20,19,15,4,10,15,15,13,31,63,60,42,26,3,23,25,44,55
94,19,19,17,16,36,36,16,6,16,23,27,7,0,17,34,28,34,37,26,19,22,20,25,32
95,20,20,20,20,20,20,20,18,18,6,2,29,53,38,17,14,8,21,21,28,6,-13,3,27
96,20,20,20,20,20,20,20,13,5,18,40,47,39,13,13,11,12,40,31,43,20,0,-10,-8
97,20,20,20,20,20,20,20,18,16,34,31,5,-9,-14,7,38,68,68,34,8,-21,-11,19,38
98,19,19,19,19,19,19,19,12,3,8,19,46,58,38,-2,-36,-2,-1,4,20,40,28,13,-7
99,20,20,18,18,18,18,38,46,15,-21,-31,-1,-6,26,36,35,23,12,17,16,26,25,27,22
100,19,19,18,18,18,18,18,16,13,13,11,31,22,31,26,9,-11,-2,6,30,60,62,30,5
101,20,20,20,20,20,0,0,29,32,31,23,-11,-33,1,1,-4,5,24,33,39,28,4,4,7
102,20,20,20,20,20,20,20,15,6,6,21,41,19,-15,-24,-4,27,29,19,27,17,-3,-13,3
103,19,19,19,19,19,19,19,19,12,-3,18,23,24,-1,-15,-7,17,31,25,4,-17,3,23,43
104,18,18,29,49,49,39,9,7,6,17,36,23,-7,-27,-16,15,35,40,13,-10,-3,19,39,34
105,20,20,20,20,20,20,20,19,19,14,9,33,44,45,29,31,52,60,35,13,0,23,42,36
106,21,21,11,11,1,21,31,51,40,1,-23,-18,12,30,33,45,29,1,-16,8,35,32,12,17
107,20,20,20,20,20,20,21,19,-1,-11,-6,17,40,59,39,7,-26,-30,-1,35,60,33,1,-2
108,20,20,19,19,19,19,19,16,16,12,2,-9,6,18,51,62,30,7,-28,-14,19,39,36,35
109,19,19,20,20,20,20,20,19,11,3,30,58,65,32,18,7,27,47,27,-3,4,9,19,30
110,20,20,19,19,19,19,19,18,2,-1,9,39,53,43,25,25,53,72,55,19,-15,-13,6,34
111,20,20,20,20,20,20,20,17,14,-2,15,35,31,31,32,41,17,-21,-19,9,32,36,45,40
112,20,20,17,16,36,46,46,25,13,4,15,26,42,40,45,32,9,-9,-7,23,34,13,14,32
113,20,20,20,20,20,20,20,20,15,26,16,-4,-10,2,20,37,32,34,33,25,26,38,26,23
114,20,20,19,19,19,19,19,19,19,12,12,6,6,32,57,36,16,11,0,36,64,59,36,4
115,20,20,20,20,20,20,20,20,14,15,34,59,28,14,-2,10,36,64,44,29,32,25,14,-7
116,20,20,20,20,20,20,20,20,20,-6,4,33,62,65,36,11,6,33,52,65,59,39,8,-11
117,20,20,20,20,20,20,20,19,13,14,6,26,27,17,1,15,15,8,19,55,79,65,65,42
118,21,21,20,20,20,20,20,19,12,-5,21,49,58,43,13,-16,-2,24,31,33,3,-17,17,40
119,20,20,20,20,20,20,19,16,10,3,28,38,16,10,-9,-7,-1,13,19,37,37,26,8,-4
120,20,20,38,37,37,7,7,33,30,8,-8,20,49,63,43,26,-10,-24,-6,15,34,52,22,5
121,20,20,19,19,19,19,19,19,19,1,1,1,11,10,11,20,21,1,-9,22,54,53,33,20
122,21,21,21,21,21,21,41,60,40,6,-19,-17,-4,13,31,63,51,35,3,-21,1,38,40,34
123,20,20,20,20,20,20,20,20,12,9,43,44,40,36,8,1,13,45,55,46,31,13,23,28
124,19,19,19,19,19,19,19,19,19,14,12,7,37,32,32,17,18,31,42,14,0,24,56,31
125,20,20,20,20,20,20,20,17,9,3,5,3,12,32,22,5,-23,-1,25,31,51,24,-8,5
126,20,20,20,20,20,20,20,18,10,2,20,36,50,25,1,2,-3,-3,4,14,26,51,43,21
127,20,20,20,19,19,19,19,19,17,11,23,12,-7,3,23,54,72,53,26,11,11,18,28,22
128,17,17,8,17,47,57,27,7,6,20,44,55,25,6,24,54,27,-10,-19,-4,21,45,35,6
