,0
715,3
716,1
717,3
718,-3
719,-3
720,20
721,22
722,21
723,21
724,21
725,21
726,18
727,9
728,-15
729,-18
730,-18
731,-21
732,-18
733,-31
734,-31
735,-32
736,-32
737,-31
738,-29
739,-28
740,-27
741,-27
742,-30
743,-30
744,20
745,20
746,20
747,20
748,20
749,20
750,17
751,11
752,5
753,4
754,1
755,-1
756,4
757,4
758,-4
759,-18
760,-16
761,-37
762,-31
763,-39
764,-40
765,-39
766,-41
767,-45
768,20
769,19
770,19
771,19
772,19
773,19
774,15
775,15
776,-3
777,-4
778,-12
779,-15
780,-26
781,-38
782,-46
783,-51
784,-44
785,-51
786,-45
787,-47
788,-47
789,-48
790,-61
791,-66
792,20
793,21
794,21
795,21
796,21
797,21
798,20
799,9
800,-4
801,-3
802,-9
803,-13
804,-14
805,-21
806,-19
807,-18
808,-29
809,-30
810,-25
811,-19
812,-16
813,-16
814,-19
815,-23
816,20
817,19
818,17
819,17
820,17
821,17
822,16
823,16
824,9
825,6
826,5
827,9
828,10
829,3
830,8
831,12
832,20
833,22
834,33
835,25
836,26
837,29
838,26
839,26
840,20
841,20
842,20
843,20
844,20
845,20
846,19
847,17
848,22
849,11
850,13
851,14
852,6
853,-2
854,-9
855,-14
856,-11
857,-11
858,-11
859,-11
860,-15
861,-18
862,-17
863,-17
864,20
865,18
866,16
867,16
868,16
869,16
870,16
871,8
872,2
873,2
874,-2
875,-5
876,1
877,-12
878,-18
879,-20
880,-18
881,-20
882,1
883,-3
884,-7
885,-7
886,-12
887,-12
888,20
889,20
890,20
891,20
892,20
893,20
894,20
895,16
896,7
897,1
898,3
899,4
900,4
901,4
902,2
903,-1
904,2
905,-7
906,-10
907,-2
908,0
909,3
910,-1
911,-3
912,20
913,20
914,20
915,20
916,20
917,20
918,20
919,19
920,5
921,2
922,1
923,-1
924,-3
925,7
926,7
927,5
928,14
929,14
930,20
931,22
932,22
933,25
934,22
935,19
936,20
937,18
938,18
939,18
940,18
941,18
942,15
943,12
944,1
945,-3
946,-3
947,-6
948,-1
949,-2
950,-2
951,-18
952,-28
953,-30
954,-31
955,-32
956,-29
957,-28
958,-28
959,-30
960,20
961,20
962,20
963,20
964,20
965,20
966,14
967,11
968,3
969,-2
970,-7
971,-11
972,-16
973,-31
974,-31
975,-29
976,-27
977,-28
978,-25
979,-19
980,-21
981,-17
982,-17
983,-18
984,20
985,19
986,19
987,19
988,19
989,19
990,16
991,11
992,10
993,1
994,-2
995,-2
996,-8
997,-17
998,-17
999,-22
1000,-15
1001,-20
1002,-18
1003,-12
1004,-16
1005,-18
1006,-16
1007,-16
1008,20
1009,20
1010,20
1011,20
1012,20
1013,20
1014,20
1015,16
1016,17
1017,17
1018,12
1019,13
1020,18
1021,15
1022,7
1023,-1
1024,-1
1025,-13
1026,-20
1027,-20
1028,-20
1029,-20
1030,-22
1031,-23
1032,21
1033,21
1034,21
1035,21
1036,21
1037,21
1038,19
1039,17
1040,9
1041,0
1042,-1
1043,-8
1044,-3
1045,-17
1046,-22
1047,-23
1048,-26
1049,-26
1050,-27
1051,-21
1052,-25
1053,-27
1054,-33
1055,-36
1056,21
1057,20
1058,20
1059,20
1060,20
1061,20
1062,20
1063,19
1064,9
1065,1
1066,-1
1067,-1
1068,-17
1069,-13
1070,-8
1071,-13
1072,-16
1073,-19
1074,-15
1075,-15
1076,-14
1077,-14
1078,-18
1079,-18
1080,20
1081,21
1082,20
1083,20
1084,20
1085,20
1086,20
1087,20
1088,6
1089,1
1090,1
1091,4
1092,4
1093,-6
1094,-6
1095,-11
1096,-2
1097,1
1098,-1
1099,3
1100,4
1101,4
1102,4
1103,2
1104,20
1105,21
1106,21
1107,21
1108,21
1109,21
1110,19
1111,15
1112,2
1113,-10
1114,-18
1115,-17
1116,-18
1117,-20
1118,-28
1119,-41
1120,-42
1121,-43
1122,-40
1123,-36
1124,-36
1125,-38
1126,-38
1127,-39
1128,19
1129,19
1130,19
1131,19
1132,19
1133,19
1134,16
1135,14
1136,4
1137,-3
1138,-6
1139,-5
1140,-2
1141,-3
1142,-4
1143,-5
1144,-1
1145,5
1146,6
1147,9
1148,8
1149,8
1150,5
1151,5
1152,20
1153,20
1154,20
1155,20
1156,20
1157,20
1158,19
1159,18
1160,11
1161,9
1162,6
1163,8
1164,1
1165,7
1166,10
1167,12
1168,21
1169,22
1170,22
1171,17
1172,15
1173,14
1174,13
1175,12
1176,20
1177,20
1178,20
1179,20
1180,20
1181,20
1182,20
1183,6
1184,3
1185,3
1186,1
1187,1
1188,4
1189,4
1190,2
1191,2
1192,12
1193,11
1194,17
1195,15
1196,18
1197,20
1198,15
1199,14
1200,20
1201,20
1202,20
1203,20
1204,20
1205,20
1206,16
1207,16
1208,13
1209,9
1210,3
1211,3
1212,11
1213,11
1214,-7
1215,-5
1216,4
1217,2
1218,11
1219,19
1220,19
1221,16
1222,14
1223,12
1224,19
1225,18
1226,18
1227,18
1228,18
1229,18
1230,18
1231,15
1232,20
1233,13
1234,13
1235,11
1236,11
1237,15
1238,19
1239,19
1240,16
1241,16
1242,15
1243,25
1244,25
1245,26
1246,26
1247,27
1248,19
1249,19
1250,19
1251,19
1252,19
1253,19
1254,17
1255,13
1256,10
1257,13
1258,11
1259,12
1260,12
1261,4
1262,14
1263,11
1264,8
1265,1
1266,9
1267,9
1268,7
1269,9
1270,9
1271,9
1272,20
1273,20
1274,20
1275,20
1276,20
1277,20
1278,19
1279,11
1280,-12
1281,-13
1282,-13
1283,-9
1284,-15
1285,-13
1286,-2
1287,-2
1288,0
1289,-2
1290,-2
1291,0
1292,0
1293,4
1294,6
1295,5
1296,20
1297,20
1298,20
1299,20
1300,20
1301,20
1302,20
1303,14
1304,12
1305,12
1306,8
1307,5
1308,5
1309,1
1310,-14
1311,-10
1312,-7
1313,-6
1314,-4
1315,-1
1316,-2
1317,2
1318,-1
1319,-3
1320,20
1321,21
1322,21
1323,21
1324,21
1325,21
1326,20
1327,14
1328,13
1329,6
1330,-1
1331,3
1332,3
1333,-5
1334,-12
1335,-10
1336,-14
1337,-16
1338,-11
1339,-8
1340,-8
1341,-8
1342,-8
1343,-8
1344,20
1345,20
1346,18
1347,18
1348,18
1349,18
1350,15
1351,11
1352,0
1353,-11
1354,-14
1355,-9
1356,-24
1357,-27
1358,-32
1359,-32
1360,-36
1361,-36
1362,-34
1363,-31
1364,-31
1365,-28
1366,-31
1367,-30
1368,19
1369,19
1370,19
1371,19
1372,19
1373,19
1374,15
1375,10
1376,1
1377,0
1378,-2
1379,0
1380,-11
1381,-19
1382,-22
1383,-24
1384,-24
1385,-20
1386,-33
1387,-29
1388,-32
1389,-35
1390,-39
1391,-40
1392,20
1393,19
1394,19
1395,19
1396,19
1397,19
1398,17
1399,15
1400,0
1401,-4
1402,-6
1403,-10
1404,-9
1405,-7
1406,-10
1407,-15
1408,-14
1409,-23
1410,-23
1411,-23
1412,-24
1413,-23
1414,-30
1415,-30
1416,20
1417,20
1418,20
1419,20
1420,20
1421,20
1422,19
1423,15
1424,7
1425,4
1426,5
1427,7
1428,5
1429,2
1430,-2
1431,-8
1432,-11
1433,-5
1434,-6
1435,-11
1436,-11
1437,-12
1438,-16
1439,-18
1440,20
1441,22
1442,22
1443,22
1444,22
1445,22
1446,22
1447,22
1448,8
1449,8
1450,6
1451,11
1452,-1
1453,-15
1454,-19
1455,-19
1456,-11
1457,-11
1458,2
1459,1
1460,-3
1461,-6
1462,-7
1463,-13
1464,18
1465,18
1466,18
1467,18
1468,18
1469,18
1470,13
1471,11
1472,9
1473,6
1474,1
1475,-4
1476,-2
1477,-6
1478,-6
1479,-7
1480,-7
1481,-4
1482,-7
1483,-11
1484,-8
1485,-10
1486,-15
1487,-20
1488,21
1489,21
1490,21
1491,21
1492,21
1493,21
1494,15
1495,5
1496,-8
1497,-8
1498,-8
1499,-8
1500,-5
1501,-7
1502,-6
1503,-19
1504,-13
1505,-13
1506,-13
1507,-16
1508,-14
1509,-16
1510,-17
1511,-18
1512,20
1513,19
1514,19
1515,19
1516,19
1517,19
1518,17
1519,9
1520,0
1521,0
1522,-4
1523,-2
1524,-1
1525,5
1526,-8
1527,-12
1528,-12
1529,-13
1530,-18
1531,-16
1532,-16
1533,-16
1534,-18
1535,-19
1536,20
1537,22
1538,22
1539,22
1540,22
1541,22
1542,20
1543,10
1544,4
1545,1
1546,1
1547,2
1548,2
1549,-2
1550,0
1551,0
1552,0
1553,4
1554,6
1555,10
1556,10
1557,10
1558,4
1559,4
1560,20
1561,20
1562,20
1563,20
1564,20
1565,20
1566,18
1567,17
1568,-4
1569,-16
1570,-16
1571,-13
1572,-15
1573,-23
1574,-25
1575,-22
1576,-22
1577,-16
1578,-16
1579,-7
1580,-7
1581,-9
1582,-14
1583,-14
1584,20
1585,22
1586,21
1587,21
1588,21
1589,21
1590,21
1591,17
1592,12
1593,8
1594,10
1595,15
1596,19
1597,10
1598,12
1599,5
1600,15
1601,5
1602,4
1603,8
1604,7
1605,10
1606,8
1607,8
1608,20
1609,20
1610,19
1611,19
1612,19
1613,19
1614,17
1615,13
1616,2
1617,-1
1618,-5
