,0
1753,20
1754,19
1755,19
1756,19
1757,19
1758,15
1759,10
1760,-3
1761,-3
1762,-3
1763,-11
1764,-7
1765,-16
1766,-6
1767,-6
1768,-6
1769,-13
1770,-16
1771,-12
1772,-14
1773,-12
1774,-12
1775,-12
1776,20
1777,20
1778,19
1779,19
1780,19
1781,19
1782,17
1783,17
1784,1
1785,-5
1786,-12
1787,-12
1788,-10
1789,-10
1790,-6
1791,-1
1792,-8
1793,-1
1794,-1
1795,4
1796,4
1797,4
1798,-3
1799,-6
1800,19
1801,19
1802,19
1803,19
1804,19
1805,19
1806,18
1807,20
1808,5
1809,-3
1810,-3
1811,-5
1812,-18
1813,-20
1814,-30
1815,-33
1816,-38
1817,-38
1818,-39
1819,-32
1820,-31
1821,-32
1822,-35
1823,-37
1824,20
1825,20
1826,19
1827,19
1828,19
1829,19
1830,20
1831,13
1832,11
1833,14
1834,9
1835,7
1836,7
1837,3
1838,5
1839,-3
1840,-3
1841,-4
1842,-3
1843,-1
1844,-1
1845,-3
1846,-13
1847,-13
1848,20
1849,20
1850,20
1851,20
1852,20
1853,19
1854,17
1855,6
1856,-19
1857,-23
1858,-28
1859,-28
1860,-21
1861,-36
1862,-34
1863,-29
1864,-32
1865,-33
1866,-29
1867,-19
1868,-20
1869,-19
1870,-22
1871,-22
1872,20
1873,20
1874,20
1875,20
1876,20
1877,20
1878,18
1879,15
1880,14
1881,9
1882,9
1883,11
1884,11
1885,18
1886,18
1887,18
1888,18
1889,13
1890,13
1891,11
1892,10
1893,13
1894,13
1895,13
1896,21
1897,21
1898,20
1899,20
1900,20
1901,20
1902,17
1903,9
1904,-4
1905,-10
1906,-15
1907,-21
1908,-32
1909,-49
1910,-45
1911,-42
1912,-37
1913,-38
1914,-43
1915,-45
1916,-45
1917,-44
1918,-47
1919,-50
1920,20
1921,21
1922,21
1923,21
1924,21
1925,21
1926,21
1927,16
1928,1
1929,0
1930,-1
1931,-11
1932,-20
1933,-35
1934,-32
1935,-33
1936,-31
1937,-32
1938,-40
1939,-43
1940,-49
1941,-46
1942,-45
1943,-48
1944,20
1945,20
1946,20
1947,20
1948,20
1949,20
1950,19
1951,14
1952,-1
1953,-9
1954,-8
1955,-13
1956,-18
1957,-9
1958,-6
1959,-5
1960,-2
1961,-1
1962,2
1963,7
1964,6
1965,6
1966,-4
1967,-8
1968,20
1969,20
1970,20
1971,20
1972,20
1973,20
1974,19
1975,14
1976,5
1977,-5
1978,-2
1979,-2
1980,6
1981,6
1982,6
1983,1
1984,-3
1985,-7
1986,-7
1987,2
1988,2
1989,2
1990,-1
1991,-3
1992,20
1993,20
1994,20
1995,20
1996,20
1997,19
1998,18
1999,13
2000,-11
2001,-22
2002,-21
2003,-24
2004,-38
2005,-37
2006,-41
2007,-46
2008,-41
2009,-33
2010,-22
2011,-23
2012,-23
2013,-22
2014,-22
2015,-22
2016,20
2017,20
2018,20
2019,20
2020,20
2021,20
2022,20
2023,13
2024,8
2025,1
2026,4
2027,1
2028,1
2029,0
2030,-2
2031,-7
2032,-13
2033,-28
2034,-23
2035,-19
2036,-19
2037,-18
2038,-26
2039,-28
2040,18
2041,19
2042,19
2043,19
2044,19
2045,19
2046,15
2047,10
2048,11
2049,2
2050,2
2051,0
2052,9
2053,8
2054,8
2055,12
2056,12
2057,13
2058,11
2059,8
2060,8
2061,6
2062,-2
2063,-4
2064,20
2065,19
2066,19
2067,19
2068,19
2069,18
2070,15
2071,13
2072,3
2073,2
2074,-2
2075,-3
2076,-6
2077,-6
2078,-6
2079,-22
2080,-17
2081,-21
2082,-15
2083,-12
2084,-14
2085,-15
2086,-19
2087,-19
2088,20
2089,20
2090,20
2091,20
2092,20
2093,20
2094,16
2095,12
2096,10
2097,8
2098,8
2099,13
2100,14
2101,8
2102,7
2103,0
2104,-2
2105,-2
2106,-8
2107,-8
2108,-8
2109,-6
2110,-6
2111,-7
2112,20
2113,19
2114,19
2115,19
2116,19
2117,19
2118,15
2119,13
2120,9
2121,9
2122,0
2123,3
2124,7
2125,10
2126,-1
2127,-5
2128,-4
2129,1
2130,2
2131,0
2132,-1
2133,-1
2134,-4
2135,-6
2136,20
2137,20
2138,20
2139,20
2140,20
2141,20
2142,19
2143,12
2144,-3
2145,0
2146,-10
2147,-12
2148,-10
2149,-4
2150,-11
2151,-17
2152,-13
2153,-14
2154,-4
2155,-1
2156,-5
2157,-2
2158,-1
2159,-4
2160,20
2161,20
2162,20
2163,20
2164,20
2165,19
2166,19
2167,16
2168,10
2169,1
2170,4
2171,-1
2172,-8
2173,-9
2174,-10
2175,-19
2176,-11
2177,-10
2178,2
2179,10
2180,8
2181,9
2182,3
2183,2
2184,19
2185,19
2186,19
2187,19
2188,19
2189,19
2190,19
2191,7
2192,-3
2193,-13
2194,-13
2195,-16
2196,-16
2197,-19
2198,-19
2199,-17
2200,-18
2201,-19
2202,-22
2203,-21
2204,-15
2205,-13
2206,-14
2207,-15
2208,20
2209,19
2210,19
2211,19
2212,19
2213,19
2214,18
2215,15
2216,4
2217,-4
2218,-2
2219,-1
2220,6
2221,-6
2222,-4
2223,-7
2224,-5
2225,-5
2226,0
2227,3
2228,-6
2229,-6
2230,-18
2231,-20
2232,20
2233,21
2234,21
2235,21
2236,21
2237,21
2238,21
2239,20
2240,19
2241,15
2242,15
2243,19
2244,25
2245,20
2246,22
2247,30
2248,40
2249,35
2250,34
2251,36
2252,36
2253,36
2254,35
2255,30
2256,20
2257,20
2258,20
2259,20
2260,20
2261,20
2262,15
2263,15
2264,-5
2265,-8
2266,-9
2267,-6
2268,-1
2269,-2
2270,4
2271,1
2272,0
2273,2
2274,-2
2275,2
2276,10
2277,12
2278,12
2279,11
2280,19
2281,19
2282,19
2283,19
2284,19
2285,19
2286,19
2287,8
2288,0
2289,-7
2290,-5
2291,-6
2292,-2
2293,-2
2294,-9
2295,-9
2296,-14
2297,-16
2298,-6
2299,-8
2300,-6
2301,-9
2302,-9
2303,-11
2304,19
2305,19
2306,19
2307,19
2308,19
2309,18
2310,12
2311,10
2312,6
2313,-6
2314,-4
2315,1
2316,1
2317,1
2318,0
2319,3
2320,-5
2321,-11
2322,-12
2323,-10
2324,-5
2325,-5
2326,-10
2327,-13
2328,20
2329,20
2330,20
2331,20
2332,20
2333,20
2334,19
2335,18
2336,19
2337,21
2338,11
2339,11
2340,11
2341,10
2342,-4
2343,-9
2344,-8
2345,-21
2346,-21
2347,-23
2348,-20
2349,-20
2350,-27
2351,-27
2352,20
2353,18
2354,17
2355,17
2356,17
2357,17
2358,16
2359,15
2360,3
2361,1
2362,1
2363,2
2364,2
2365,2
2366,1
2367,-1
2368,-3
2369,-3
2370,-11
2371,-15
2372,-11
2373,-11
2374,-20
2375,-22
2376,20
2377,21
2378,20
2379,20
2380,20
2381,20
2382,20
2383,16
2384,7
2385,7
2386,9
2387,6
2388,5
2389,6
2390,6
2391,0
2392,3
2393,-9
2394,-13
2395,-13
2396,-17
2397,-16
2398,-23
2399,-23
2400,19
2401,20
2402,20
2403,20
2404,20
2405,20
2406,18
2407,18
2408,18
2409,9
2410,10
2411,6
2412,16
2413,25
2414,19
2415,13
2416,6
2417,-4
2418,-3
2419,-2
2420,-2
2421,0
2422,0
2423,-4
2424,20
2425,22
2426,22
2427,22
2428,22
2429,22
2430,22
2431,15
2432,2
2433,-4
2434,-2
2435,-7
2436,1
2437,1
2438,-7
2439,-7
2440,-12
2441,-9
2442,1
2443,-4
2444,-4
2445,-5
2446,-13
2447,-14
2448,21
2449,21
2450,21
2451,21
2452,21
2453,21
2454,21
2455,12
2456,8
2457,7
2458,7
2459,5
2460,13
2461,14
2462,18
2463,16
2464,19
2465,20
2466,24
2467,25
2468,29
2469,30
2470,30
2471,27
2472,20
2473,21
2474,21
2475,21
2476,21
2477,20
2478,18
2479,13
2480,6
2481,0
2482,0
2483,-4
2484,-5
2485,2
2486,-1
2487,-1
2488,2
2489,2
2490,-5
2491,-5
2492,-5
2493,-7
2494,-9
2495,-13
2496,20
2497,19
2498,19
2499,19
2500,19
2501,19
2502,15
2503,15
2504,-13
2505,-17
2506,-17
2507,-16
2508,-11
2509,-11
2510,-6
2511,-16
2512,-11
2513,-18
2514,-15
2515,-15
2516,-12
2517,-10
2518,-10
2519,-11
2520,20
2521,21
2522,21
2523,21
2524,21
2525,21
2526,19
2527,15
2528,11
2529,10
2530,3
2531,3
2532,1
2533,5
2534,3
2535,-5
2536,-3
2537,-17
2538,-16
2539,-10
2540,-11
2541,-11
2542,-11
2543,-10
2544,20
2545,20
2546,19
2547,19
2548,19
2549,19
2550,15
2551,16
2552,10
2553,2
2554,2
2555,3
2556,3
2557,-2
2558,-4
2559,-5
2560,-5
2561,-7
2562,-3
2563,-3
2564,-3
2565,-3
2566,-1
2567,-1
2568,19
2569,19
2570,19
2571,19
2572,19
2573,19
2574,15
2575,11
2576,6
2577,1
2578,1
2579,-1
2580,-1
2581,-2
2582,-1
2583,-8
2584,-6
2585,-2
2586,-1
2587,2
2588,2
2589,6
2590,-5
2591,-7
2592,20
2593,22
2594,22
2595,22
2596,22
2597,22
2598,21
2599,17
2600,3
2601,0
2602,-7
2603,-5
2604,-4
2605,-4
2606,-12
2607,-10
2608,-8
2609,-2
2610,1
2611,1
2612,4
2613,5
2614,5
2615,0
2616,20
2617,19
2618,19
2619,19
2620,19
2621,19
2622,17
2623,11
2624,4
2625,-7
2626,-7
2627,-12
2628,-25
2629,-34
2630,-35
2631,-36
2632,-37
2633,-47
2634,-36
2635,-40
2636,-45
2637,-46
2638,-49
2639,-49
2640,20
2641,22
2642,22
2643,22
2644,22
2645,22
2646,21
2647,20
2648,16
2649,17
2650,17
2651,15
2652,15
2653,0
2654,-11
2655,-9
2656,-9
2657,1
2658,-1
2659,2
2660,-2
2661,-2
2662,-2
2663,-7
2664,19
2665,19
2666,19
2667,19
2668,19
2669,19
2670,18
2671,15
2672,-4
2673,-10
2674,-15
2675,-11
2676,-7
2677,-7
2678,-17
2679,-28
2680,-30
2681,-37
2682,-37
2683,-37
2684,-33
2685,-33
2686,-33
2687,-34
2688,20
2689,20
2690,20
2691,20
2692,20
2693,20
2694,16
2695,13
2696,4
2697,3
2698,0
2699,-12
2700,-10
2701,-13
2702,-14
2703,-18
2704,-19
2705,-16
2706,-9
2707,-14
2708,-14
2709,-14
2710,-14
2711,-16
2712,19
2713,19
2714,19
2715,19
2716,19
2717,19
2718,19
2719,17
2720,11
2721,9
2722,4
2723,-4
2724,-10
2725,-19
2726,-31
2727,-32
2728,-32
2729,-34
2730,-34
2731,-25
2732,-25
2733,-28
2734,-33
2735,-38
2736,20
2737,21
2738,21
2739,21
2740,21
2741,21
2742,21
2743,19
2744,21
2745,18
2746,17
2747,18
2748,9
2749,6
2750,4
2751,7
2752,-3
2753,2
2754,-6
2755,0
2756,1
2757,3
2758,2
2759,1
2760,20
2761,19
2762,19
2763,19
2764,19
2765,20
2766,19
2767,7
2768,-1
2769,2
2770,-2
2771,0
2772,1
2773,1
2774,-3
2775,-7
2776,-12
2777,-20
