,0
456,-290.0
457,-50.0
458,-285.0
459,-360.0
460,-210.0
461,-225.0
462,-255.0
463,-240.0
464,-285.0
465,-280.0
466,-355.0
467,-150.0
468,-180.0
469,-350.0
470,-95.0
471,-70.0
472,-240.0
473,-185.0
474,-300.0
475,-265.0
476,-180.0
477,-145.0
478,-80.0
479,-220.0
480,-430.0
481,-160.0
482,-335.0
483,-365.0
484,-135.0
485,-165.0
486,-290.0
487,-215.0
488,-235.0
489,-180.0
490,-80.0
491,-320.0
492,-575.0
493,-315.0
494,-265.0
495,-55.0
496,-85.0
497,-430.0
498,-150.0
499,-285.0
500,-230.0
501,-255.0
502,-455.0
503,-150.0
504,-270.0
505,-55.0
506,-125.0
507,-305.0
508,-390.0
509,-250.0
510,-175.0
511,-270.0
512,-285.0
513,-335.0
514,-220.0
515,-160.0
516,-235.0
517,-220.0
518,-270.0
519,-105.0
520,-150.0
521,-375.0
522,-160.0
523,-255.0
524,-140.0
525,-240.0
526,-485.0
527,-265.0
528,-130.0
529,-135.0
530,-155.0
531,-265.0
532,-340.0
533,-345.0
534,-265.0
535,-245.0
536,-185.0
537,-230.0
538,-320.0
539,-215.0
540,-190.0
541,-380.0
542,-260.0
543,-130.0
544,-125.0
545,-215.0
546,-350.0
547,-210.0
548,-305.0
549,-140.0
550,-215.0
551,-35.0
552,-205.0
553,-320.0
554,-220.0
555,-165.0
556,-185.0
557,-80.0
558,-105.0
559,-190.0
560,-205.0
561,-185.0
562,-270.0
563,-240.0
564,-405.0
565,-220.0
566,-170.0
567,-370.0
568,-425.0
569,-125.0
570,-150.0
571,-65.0
572,-390.0
573,-200.0
574,-375.0
575,-95.0
576,-150.0
577,-260.0
578,-260.0
579,-125.0
580,-225.0
581,-120.0
582,-285.0
583,-395.0
584,-230.0
585,-245.0
586,-300.0
587,-205.0
588,-145.0
589,-360.0
590,-255.0
591,-360.0
592,-160.0
593,-235.0
594,-230.0
595,-360.0
596,-185.0
597,-120.0
598,-215.0
599,-150.0
600,-360.0
