,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
54,0,0,0,0,0,0,10,-10,-20,-10,20,30,10,0,-20,0,10,0,-10,20,0,-20,10,30
55,0,0,0,-10,-20,0,20,20,30,10,-30,-30,0,10,30,30,-10,-20,0,0,-20,10,0,0
56,0,0,0,0,20,-10,-20,0,20,30,20,-20,-10,20,20,20,-30,-30,-20,10,30,30,10,-30
57,0,0,0,0,10,0,-20,10,30,0,0,-10,10,20,0,0,-20,10,10,0,-10,20,0,-20
58,0,0,0,0,0,10,0,0,20,20,-20,-10,0,-10,-10,20,30,0,10,-10,-20,-20,20,20
59,0,0,0,0,0,0,0,10,30,20,-10,-30,-20,20,10,10,20,-20,-20,-10,20,10,10,-20
60,0,0,20,0,-30,-20,30,20,10,-20,0,10,-10,-10,20,30,30,-10,-30,-30,0,10,10,30
61,10,10,-10,-20,-10,0,20,30,10,-10,-20,-20,10,30,30,-20,-10,0,0,10,0,-10,-20,20
62,0,-20,-20,20,30,10,10,-20,-10,10,30,30,-30,-30,-30,30,0,10,30,0,10,0,-10,-20
63,0,0,0,0,0,-10,0,0,20,30,10,-20,-10,0,0,10,0,-10,10,30,30,-10,-30,-20
64,0,0,10,20,-10,-30,0,30,30,10,-10,-30,-10,10,0,10,0,-10,0,0,0,-20,-20,10
65,0,0,0,0,0,0,0,10,0,20,30,0,-10,-30,-20,20,30,10,-10,0,-20,-10,10,30
66,0,0,0,-20,-20,0,30,20,30,-20,-20,-20,0,30,10,-20,-20,0,30,30,0,-10,-20,-30
67,0,0,0,0,0,0,0,-10,0,20,30,20,-30,-20,20,20,0,10,-20,-10,-10,30,30,0
68,0,0,-10,0,10,-10,10,0,-10,10,30,10,0,-10,10,0,20,10,0,-10,0,0,-20,-10
69,0,0,0,0,0,0,-10,10,0,30,0,-10,10,10,-20,-10,0,20,30,20,0,-30,-30,-20
70,0,0,0,0,0,0,-10,0,20,30,20,-30,-30,-20,10,30,20,-10,-10,-20,-10,10,0,0
71,0,0,0,0,0,0,20,-10,-30,0,10,10,20,-10,-20,0,20,30,20,0,-30,-20,-20,20
72,0,0,0,0,20,0,-10,-20,0,30,30,0,0,-20,20,30,-10,-20,0,0,20,-10,-30,0
73,0,0,-20,0,10,0,10,0,20,30,10,-20,-30,-30,0,30,30,20,0,-30,-10,-10,10,20
74,0,0,0,0,0,0,0,-20,10,30,30,20,-30,-30,10,20,20,20,-20,-20,-20,0,30,30
75,0,0,0,0,0,0,0,0,-10,0,20,10,30,-10,-10,0,20,10,-10,-10,-20,-10,20,30
76,0,0,0,0,0,20,10,-10,-10,0,-20,30,30,-10,-20,-20,10,20,0,0,20,0,-20,-20
77,0,0,0,0,0,0,20,0,-30,-10,10,30,30,30,-20,-30,-10,-10,-10,10,30,20,0,-20
78,0,0,0,0,0,0,-10,10,20,20,10,0,20,30,10,-20,-20,-20,-20,10,10,20,0,-20
79,0,0,0,0,20,-20,-20,20,10,0,30,20,10,-30,-20,20,30,0,-20,-20,0,30,20,-10
80,0,0,20,0,-20,-20,0,10,20,20,20,20,0,-30,-20,-10,-10,20,0,-30,-10,-10,10,10
81,0,0,0,-10,10,0,0,10,10,10,20,10,0,-10,-30,10,10,-10,10,30,-10,-20,-20,10
82,0,0,0,0,0,0,0,-20,-20,0,30,30,30,-20,-30,-20,-10,30,10,-30,-20,10,30,30
83,0,0,0,0,0,0,0,20,0,-10,10,10,0,10,10,0,10,10,-10,0,0,0,-30,-20
84,0,0,0,0,0,0,-10,10,10,0,-10,20,20,0,-20,-30,20,10,30,20,-10,-30,-30,-30
85,0,0,0,0,0,0,-10,10,10,0,0,-20,10,0,0,20,10,0,-30,-20,-10,30,20,-10
86,0,0,0,0,0,0,0,10,0,0,0,10,10,30,0,-20,-30,10,0,20,-10,-20,-10,20
87,0,0,0,0,0,20,0,-20,0,30,30,-20,-30,-20,-10,20,0,10,20,30,-10,-20,-30,20
88,0,0,10,0,-30,-10,30,10,-10,-10,30,30,20,-20,-30,-10,0,0,10,0,20,0,0,10
89,0,0,0,0,0,0,0,0,30,20,-10,-30,-20,10,30,0,-30,0,30,0,-10,0,0,-10
90,0,0,0,0,0,0,0,10,30,20,0,-20,-30,0,10,30,20,20,-20,-30,-20,-10,30,30
91,0,0,0,0,0,0,20,10,0,-30,-30,0,30,30,10,0,0,-30,20,20,0,-10,-30,10
92,0,0,0,0,20,0,-30,-10,10,30,30,20,0,-20,-30,10,30,30,10,-10,0,-10,-10,10
93,0,0,0,10,0,0,0,-20,20,20,-10,0,0,-20,0,0,20,0,-20,0,-10,20,0,20
94,0,0,0,0,0,0,0,0,-10,10,20,0,0,-10,-10,0,20,30,-20,-30,-20,30,20,20
95,0,0,0,0,10,0,10,20,-10,-10,10,20,30,-20,-30,-10,10,20,20,10,-30,0,0,0
96,0,0,0,0,0,0,20,10,-30,-30,10,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,-20,-20,10,30,30,30,10,-20,-20,-20,0,0,10,10,10,0,-10,-10,0
98,0,0,0,0,20,10,-20,-10,-10,0,20,30,10,0,-30,-10,-10,30,20,0,-10,0,10,10
99,0,0,0,0,0,0,20,10,-10,-10,10,0,0,-10,-10,0,10,20,10,-10,-10,-10,10,0
