,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
58,21,21,31,10,-20,10,40,28,-6,-1,-3,13,22,23,24,13,29,25,16,0,-7,2,19,16
59,20,20,20,19,19,19,19,8,27,45,52,56,22,-13,-13,1,25,42,55,44,21,20,42,57
60,20,20,20,20,20,20,20,17,17,0,12,32,42,35,16,14,-4,-13,0,39,63,63,34,0
61,18,18,28,18,8,-2,28,58,56,30,9,-1,35,51,55,33,6,16,42,45,53,47,25,-8
62,20,20,20,20,20,20,20,17,37,46,3,-20,-12,5,36,34,11,2,-11,9,38,58,38,9
63,20,20,21,21,21,21,21,8,-18,-19,-3,15,38,40,24,27,48,38,8,0,11,29,49,49
64,19,19,9,9,9,39,69,38,9,-13,-17,3,17,13,29,61,41,-4,-29,3,40,70,37,6
65,19,19,18,8,8,28,28,26,26,7,-14,-17,8,36,51,21,1,14,35,44,50,13,3,33
66,20,20,20,20,20,20,20,20,34,-5,-35,-15,-10,13,28,57,28,17,-1,7,43,64,41,8
67,20,20,19,19,19,19,19,19,25,12,8,-4,14,47,39,14,1,12,26,58,50,22,-8,3
68,20,20,18,18,38,28,7,5,1,-16,5,28,37,49,42,2,-19,9,13,19,36,45,35,21
69,19,19,15,15,5,35,35,14,23,37,48,26,-10,-9,6,9,41,77,62,67,34,2,-19,-23
70,20,20,21,21,21,21,11,8,-7,-21,-13,17,40,37,0,-12,12,35,41,5,3,3,3,-3
71,20,20,19,18,18,28,38,26,21,7,5,16,28,56,67,48,19,-11,-3,24,32,8,-25,-24
72,19,19,18,27,27,17,27,43,19,-11,-14,18,43,24,-10,-22,-9,21,49,57,24,-8,-1,28
73,20,20,18,18,18,8,18,13,13,25,31,29,9,0,-5,5,6,22,42,39,7,-15,17,42
74,20,20,20,20,20,20,20,15,10,9,15,9,19,15,28,35,18,4,30,31,21,-9,-13,-7
75,20,20,20,20,20,20,20,18,8,4,12,22,29,29,9,-1,8,28,54,57,21,-4,6,28
76,20,20,20,20,20,20,20,19,1,-21,-14,10,28,30,19,16,-5,20,47,71,62,32,10,-12
77,20,20,20,20,20,20,20,18,-1,-3,14,46,40,30,23,3,10,28,29,13,20,31,32,32
78,20,20,20,20,20,20,20,20,14,18,28,52,48,19,9,1,3,19,52,82,52,53,25,4
79,20,20,20,20,20,20,20,19,5,-3,17,43,72,79,48,52,26,16,3,19,24,19,39,32
80,20,20,19,19,19,19,19,29,50,22,12,0,0,24,27,7,15,21,24,46,37,8,9,11
81,19,19,21,11,11,41,71,37,-5,-9,11,21,22,4,10,31,32,14,31,26,1,-19,-18,-5
82,19,19,20,40,40,40,40,39,38,-12,-32,-12,-17,3,26,41,32,31,22,40,62,52,37,7
83,20,20,20,20,20,20,21,20,-2,-22,-14,15,29,30,28,40,40,14,-20,11,42,32,24,25
84,20,20,20,20,20,20,20,20,3,3,19,36,40,3,-27,-13,15,52,70,40,13,5,15,43
85,19,19,17,7,-3,27,57,36,9,-15,12,29,36,15,-5,6,28,48,46,17,5,-9,-11,17
86,20,20,20,20,20,20,20,19,16,-8,5,15,25,37,46,5,-5,26,58,36,11,-24,-24,4
87,20,20,22,21,31,31,11,20,20,13,-8,1,19,15,22,36,46,21,3,-8,2,27,58,61
88,20,20,20,20,20,20,20,20,18,14,0,17,31,19,-1,-6,25,46,51,37,24,24,43,43
89,19,19,20,40,40,20,10,7,7,27,37,15,9,29,57,48,15,2,24,53,39,22,-4,-25
90,20,20,20,20,20,20,20,13,7,4,18,17,4,1,20,52,56,41,14,1,0,1,36,61
