,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
57,20,20,20,20,20,20,20,17,2,-17,13,26,44,54,34,-4,-10,23,33,65,46,16,-5,15
58,20,20,21,20,0,0,30,37,29,13,24,55,31,-7,-39,-23,-28,-1,17,55,79,62,62,38
59,20,20,21,21,1,-19,1,21,19,21,5,12,38,33,3,26,23,1,25,39,24,25,34,22
60,20,20,20,20,20,20,20,17,11,-10,-19,-10,7,29,29,29,29,42,31,28,21,10,10,5
61,20,20,20,20,20,20,20,18,11,-11,-24,9,42,22,5,3,-5,-10,1,17,37,46,46,33
62,20,20,19,19,19,19,19,29,11,6,-7,-6,17,42,34,37,27,22,11,-1,33,39,12,-2
63,20,20,19,19,19,19,19,16,-3,-6,21,26,7,7,25,37,33,10,14,34,45,43,18,19
64,21,21,11,-9,1,21,41,32,26,32,25,-6,-16,4,13,43,39,5,-32,-19,-20,8,29,28
65,21,21,20,40,40,10,0,30,28,26,2,-19,-20,5,16,26,12,10,9,14,44,36,26,17
66,20,20,18,18,18,8,8,38,52,36,14,4,24,18,33,17,27,21,25,52,42,20,-15,-37
67,20,20,20,20,20,20,20,17,29,23,4,11,51,78,56,60,33,3,-2,36,66,54,25,7
68,20,20,19,19,19,19,29,16,26,8,15,41,35,16,14,24,52,23,-16,13,34,59,41,0
69,20,20,20,19,19,19,20,9,-1,2,24,42,38,9,2,-10,0,29,51,63,43,25,5,5
70,20,20,18,18,18,18,8,15,10,4,33,30,33,43,27,19,-9,-5,6,26,44,24,13,12
71,20,20,17,17,17,7,-3,14,42,44,25,15,29,49,30,24,5,-12,6,20,18,9,19,49
72,20,20,20,19,19,19,19,8,14,20,34,17,6,25,36,38,20,-6,0,28,58,65,41,11
73,20,20,19,19,19,19,19,18,18,4,14,7,5,12,23,37,45,54,25,17,14,-4,15,45
74,20,20,20,20,20,20,20,21,9,-12,18,38,57,51,39,14,22,11,34,11,18,35,51,20
75,20,20,21,21,21,41,51,50,37,-12,-48,-26,-32,-4,4,35,76,78,77,79,93,96,93,91
76,20,20,20,20,20,20,20,21,15,-14,6,22,23,23,12,0,-3,1,15,14,46,67,47,3
77,19,19,16,16,36,26,26,14,22,12,-3,5,15,13,40,27,33,42,16,18,9,5,9,20
78,20,20,20,20,20,20,20,19,17,7,7,8,20,24,53,47,15,-18,-15,10,45,73,43,10
79,20,20,18,17,37,57,37,4,0,4,22,51,60,37,9,6,36,42,40,17,-14,-22,9,26
80,20,20,20,20,20,20,20,17,33,19,-1,0,23,36,46,36,9,-11,7,39,37,29,-3,-34
81,20,20,20,19,19,19,19,17,10,-14,-5,24,35,33,41,26,17,-9,-12,8,48,58,48,12
82,20,20,21,21,21,11,11,20,44,14,-22,3,34,58,64,31,8,0,19,13,27,39,29,25
83,20,20,20,20,20,20,20,16,1,-14,5,38,38,40,21,-15,-37,-13,-9,15,28,56,65,46
84,20,20,20,20,20,20,20,19,6,-6,3,22,43,41,0,-34,-26,-38,-11,-8,31,38,8,-25
85,20,20,20,20,20,20,20,20,5,-8,9,29,46,50,28,-12,-18,4,24,60,59,29,-1,-21
86,19,19,17,16,26,36,47,46,28,7,5,2,24,33,33,20,-15,-9,14,28,34,44,55,55
87,22,22,2,2,32,32,31,30,1,-23,-9,21,42,43,25,5,7,24,33,37,37,39,20,-12
88,20,20,40,40,40,40,40,39,40,18,8,9,34,34,28,33,19,26,36,46,14,1,32,61
89,20,20,20,20,20,20,20,18,17,21,4,18,15,9,-6,1,30,28,37,36,39,39,38,26
90,20,20,20,20,20,20,20,20,33,29,26,28,34,25,23,15,12,45,76,78,76,67,71,37
91,20,20,20,20,20,20,20,20,19,19,33,23,8,-2,36,66,44,22,7,-9,0,30,50,43
92,21,21,31,31,31,1,-29,-3,23,33,38,53,26,4,-14,7,35,32,20,28,36,36,36,33
93,20,20,20,18,18,18,17,7,2,12,37,44,39,32,29,25,32,53,33,35,12,15,15,25
94,20,20,20,20,20,20,20,20,18,-21,-36,-7,-3,26,24,26,14,1,30,37,27,-3,11,27
95,20,20,20,20,20,20,20,20,21,32,37,1,9,17,40,46,20,8,6,22,41,61,59,29
96,20,20,20,20,20,20,20,19,11,11,3,-12,-13,15,41,48,46,26,4,-2,10,29,38,14
97,20,20,19,19,19,19,19,16,22,-1,5,34,54,65,41,13,-22,-23,7,54,50,40,22,1
98,20,20,20,20,20,30,30,17,14,-5,-26,-15,11,43,25,-4,12,46,59,32,2,2,12,31
99,19,19,18,18,38,38,8,6,-1,5,23,23,41,43,35,23,37,43,41,9,-4,6,16,16
100,20,20,20,20,20,20,20,16,8,-2,-2,-1,4,41,44,35,3,-12,8,44,65,35,2,11
101,20,20,19,19,19,19,9,9,35,28,36,46,46,25,15,32,52,49,17,-9,-9,-3,25,35
102,20,20,20,20,20,20,20,18,15,11,-8,10,26,49,47,31,4,-16,-20,26,55,38,20,18
103,20,20,20,20,20,20,20,17,8,-5,-7,0,11,29,29,29,21,31,13,18,47,56,26,5
104,20,20,20,20,20,20,20,15,10,-16,8,35,34,19,10,35,39,39,10,16,1,20,30,28
105,21,21,20,30,30,0,-30,-20,5,34,29,18,19,37,49,39,21,6,-4,26,52,52,34,21
106,20,20,21,21,21,21,11,10,9,19,11,27,47,33,29,17,-14,0,35,47,27,23,33,12
107,20,20,20,20,20,20,20,20,12,-2,-2,15,22,25,33,18,-6,5,36,64,64,45,15,5
108,20,20,20,20,20,20,20,20,14,16,38,45,16,0,17,28,42,32,4,-14,10,30,20,16
109,20,20,20,20,20,20,20,18,15,13,32,26,30,10,6,6,6,11,28,42,27,27,27,37
110,20,20,17,16,26,46,26,3,-11,6,27,23,29,0,0,-8,2,19,19,47,57,52,34,15
111,20,20,19,19,19,19,19,19,25,22,-3,-15,-6,12,16,46,49,23,-3,13,17,45,35,5
112,20,20,20,19,19,19,19,18,18,15,26,44,40,29,30,31,40,58,32,1,-22,14,45,55
113,20,20,20,20,20,20,20,20,16,21,9,-7,-7,-1,11,41,72,59,33,14,11,32,42,22
114,19,19,17,17,7,27,37,46,41,4,-8,22,32,42,11,-17,-23,14,30,28,30,40,51,30
115,20,20,21,21,21,21,31,41,18,-27,-27,-5,22,41,36,19,17,21,25,15,32,28,15,10
116,20,20,20,20,20,20,20,20,14,34,22,20,5,-19,-20,5,37,58,45,25,18,8,18,28
117,21,21,21,20,20,20,21,19,34,14,-30,-11,24,44,42,20,21,39,22,2,21,31,54,34
118,20,20,20,20,20,20,20,20,35,4,-17,-13,8,30,66,25,-7,-19,-2,30,48,31,3,-17
119,21,21,21,41,41,31,21,16,-4,-15,6,26,43,19,-3,7,27,26,13,14,27,42,52,52
120,20,20,20,19,19,19,19,18,14,7,22,43,33,24,27,0,6,26,26,26,23,15,5,25
121,20,20,20,20,20,20,20,19,14,-7,-8,-1,12,21,14,8,39,46,48,48,39,30,30,32
122,20,20,19,19,19,19,19,18,17,8,-3,15,32,48,24,3,19,18,17,11,13,44,42,12
123,20,20,21,21,21,1,1,1,3,26,32,40,50,17,-16,-24,-19,10,44,66,62,28,1,12
124,20,20,20,20,20,20,20,19,15,9,34,30,20,16,2,-1,27,58,41,29,15,15,15,9
125,19,19,21,21,21,21,21,-1,-25,-10,21,41,44,22,-3,14,26,38,41,40,21,18,28,23
126,20,20,19,19,19,19,19,16,11,-7,6,13,36,64,47,27,10,-2,19,27,37,37,11,-19
127,18,18,28,28,8,18,18,28,20,8,-10,5,15,19,6,3,22,32,24,6,20,37,58,34
128,20,20,19,19,19,19,19,18,10,-5,-1,13,26,46,27,9,19,19,46,39,30,0,9,17
129,19,19,20,20,20,20,20,20,13,14,14,40,50,41,31,10,16,46,66,47,24,14,23,13
130,20,20,19,19,19,19,19,15,3,-31,-31,-28,-33,-8,-8,23,59,54,44,42,50,41,15,15
131,20,20,19,19,19,19,19,19,20,2,-1,23,41,23,6,-14,1,34,34,6,12,16,41,55
132,20,20,22,21,41,41,41,36,23,-24,-18,9,39,69,47,17,3,4,34,50,62,43,13,3
133,20,20,20,20,20,20,20,19,17,12,13,11,-5,-13,6,29,31,20,26,28,32,22,0,-12
134,20,20,18,18,18,18,28,25,12,4,28,60,59,15,-6,-8,-10,11,25,57,60,27,3,3
135,19,19,19,19,19,19,19,17,17,0,-7,-1,8,28,22,12,15,29,22,27,47,60,49,22
136,20,20,20,20,20,20,20,18,8,-17,-19,0,33,54,34,27,50,57,45,10,13,25,15,11
137,19,19,19,19,19,19,19,19,19,8,2,21,19,26,26,7,7,13,0,5,15,45,53,43
138,20,20,20,20,20,20,20,18,12,-12,16,28,47,37,25,0,-7,13,30,16,-14,-11,9,21
139,20,20,20,19,19,19,29,28,2,-18,2,23,29,26,14,19,56,72,48,27,-3,-21,-5,22
140,20,20,20,20,20,20,20,19,14,-4,3,21,48,57,22,-4,9,43,48,19,-13,-17,13,43
141,20,20,20,19,19,19,19,19,19,3,3,9,19,31,37,48,28,13,-4,-8,27,44,43,22
142,20,20,21,20,10,10,20,19,18,-5,-5,15,21,24,28,23,19,-4,-7,0,12,22,53,41
143,18,18,18,8,8,8,28,42,42,6,-3,-6,9,41,73,63,30,0,-7,37,42,37,16,-12
144,20,20,20,20,20,20,19,15,7,7,10,6,12,12,19,13,5,-6,13,33,37,15,19,40
145,20,20,20,20,20,20,20,20,13,-13,-12,10,27,5,-15,9,33,35,20,4,-18,4,23,51
146,20,20,21,21,11,11,31,19,29,20,-3,-23,-14,15,33,25,37,27,11,15,11,10,13,40
147,20,20,20,20,20,20,20,16,9,-3,6,32,49,32,4,9,18,18,21,21,-7,-23,7,37
148,20,20,20,19,19,19,19,14,5,-7,13,41,49,25,-3,-22,-20,11,40,48,48,16,-14,5
149,20,20,19,18,18,18,38,34,9,11,35,45,54,23,-14,3,33,39,14,-2,-7,6,36,45
150,20,20,19,18,18,18,18,17,9,-13,-7,23,25,-10,-9,9,42,72,37,11,-10,0,19,28
151,20,20,21,21,21,21,21,18,-8,-19,1,31,47,56,44,21,1,33,28,7,8,41,71,49
152,20,20,21,21,21,21,21,41,37,0,-14,-10,4,18,27,35,4,4,3,13,13,6,-4,23
153,22,22,44,54,34,14,-16,-27,0,26,58,40,2,-21,0,23,39,29,19,11,3,14,24,15
154,20,20,21,21,21,21,21,25,26,15,1,20,35,29,28,20,26,37,19,26,52,60,31,5
155,20,20,18,18,18,18,18,14,14,1,1,8,34,41,28,8,-12,8,49,61,36,16,-2,14
156,20,20,21,21,21,21,20,20,20,26,19,28,31,36,25,8,30,55,34,7,-23,-25,5,34
157,20,20,20,20,20,20,20,15,12,9,-6,-11,10,32,35,16,26,40,30,25,-2,7,25,18
158,20,20,20,20,20,20,20,16,15,9,40,69,40,5,-6,16,46,43,15,17,20,21,21,22
159,20,20,20,20,20,20,20,20,9,-11,-8,22,38,48,6,-7,-7,18,34,34,-1,-19,-9,21
160,20,20,20,20,20,20,20,18,16,15,-9,11,36,71,77,51,51,27,22,33,56,23,5,-17
161,20,20,18,18,18,18,18,8,2,-8,3,10,34,58,61,41,16,-10,-17,20,46,46,29,4
162,20,20,20,20,20,20,20,17,10,12,25,35,7,1,21,24,15,34,31,1,26,40,41,21
163,20,20,20,20,20,20,20,20,11,-2,-6,24,55,46,29,7,-3,25,56,59,38,23,23,41
164,21,21,20,10,10,10,30,25,13,23,6,9,29,33,14,-13,-28,-7,23,43,49,49,19,-19
165,20,20,20,19,19,19,18,15,15,-6,21,32,33,18,22,14,33,50,47,33,33,2,16,40
166,20,20,20,20,20,20,20,17,10,6,25,22,11,-10,-4,17,22,8,-17,-7,23,47,68,46
167,20,20,20,20,20,20,20,19,12,-9,-15,-3,9,27,41,40,22,12,-5,-4,5,30,50,47
168,20,20,21,21,21,21,21,21,14,-4,21,40,15,-10,-16,-6,12,28,55,50,49,34,14,26
169,18,18,18,38,38,38,28,4,14,14,-1,3,32,52,18,-12,-12,8,27,52,46,29,0,8
170,19,19,19,19,19,19,19,18,16,8,7,23,30,37,12,-8,-8,8,29,45,56,43,23,-7
171,20,20,21,21,21,21,21,18,12,-5,19,22,17,15,19,46,52,20,-10,-30,-12,16,35,17
172,20,20,20,20,20,20,20,16,15,3,17,12,8,19,43,38,8,-5,-11,2,17,47,47,27
173,20,20,41,41,21,1,1,31,48,48,20,-4,-27,-21,11,43,64,24,2,14,19,27,25,28
174,20,20,20,20,20,20,20,20,16,15,21,41,38,7,11,25,43,47,5,-8,31,65,47,12
175,22,22,22,32,12,12,12,40,68,46,10,-15,6,17,35,55,65,49,21,-12,-5,15,37,37
176,19,19,18,18,18,18,18,14,7,37,21,1,1,43,42,27,6,2,-8,0,25,35,53,28
177,19,19,19,19,19,19,18,18,10,13,5,-6,24,34,33,21,44,53,39,9,12,15,18,16
178,20,20,20,20,20,20,20,20,16,0,5,3,19,29,40,43,45,37,29,24,24,0,9,35
179,20,20,19,19,19,19,19,14,14,26,13,-7,4,36,44,22,10,17,20,20,7,11,41,31
180,20,20,20,20,20,20,20,20,15,10,30,41,7,-8,7,12,23,33,29,38,30,34,32,34
181,20,20,20,20,20,20,20,19,20,12,6,26,27,38,33,28,46,31,8,4,24,44,44,42
182,20,20,21,21,21,21,11,-1,26,40,35,15,-19,-8,24,42,52,25,2,-4,35,63,47,27
183,20,20,20,20,20,20,20,19,16,9,10,14,46,33,23,13,8,3,6,40,35,19,1,-7
184,20,20,20,20,20,20,20,13,8,38,31,7,-20,-10,16,37,27,27,30,31,22,12,9,16
185,19,19,19,19,19,19,19,16,15,8,20,40,60,53,17,3,13,21,11,24,46,51,41,31
186,20,20,19,19,19,19,19,18,10,-9,25,35,29,18,2,15,30,25,-12,-23,4,34,45,45
187,20,20,21,21,21,21,21,10,-12,-16,-1,29,59,61,43,13,-13,20,39,40,40,6,4,14
188,20,20,20,20,20,20,20,18,13,7,16,12,34,24,17,16,26,49,49,39,21,4,14,12
189,20,20,20,20,20,20,20,16,4,-10,-10,0,37,58,46,23,-8,11,24,18,26,26,15,23
190,20,20,18,18,18,18,18,18,15,7,35,57,63,27,1,-3,17,53,65,43,11,1,-5,24
191,20,20,20,20,20,20,20,16,15,5,19,36,45,39,33,29,28,32,-2,-17,9,23,53,48
192,20,20,21,21,21,21,21,20,-4,-28,-10,20,53,55,30,-2,-14,-4,23,43,40,41,30,28
193,19,19,19,19,19,19,19,17,17,29,27,26,26,26,7,15,16,4,28,40,54,52,42,12
194,20,20,20,20,20,20,20,20,15,-6,26,41,31,-4,-24,-11,19,60,62,34,6,-8,14,34
195,19,19,18,18,18,18,18,16,12,-10,14,22,26,32,26,14,-4,6,36,41,13,-19,-17,8
196,20,20,20,20,20,20,20,20,20,-14,-15,3,18,57,44,20,-18,15,32,24,46,49,19,-21
197,20,20,20,20,20,20,20,19,13,14,21,43,23,13,14,42,29,30,41,49,44,14,-15,-14
198,20,20,21,21,21,21,21,17,27,16,18,26,36,29,25,18,15,30,25,22,2,-1,29,56
199,21,21,21,21,21,21,21,18,31,29,30,29,30,39,11,-17,-29,-11,17,54,58,50,31,1
200,20,20,21,21,21,21,21,20,20,9,18,48,58,38,19,-21,-2,31,36,48,51,40,23,13
201,20,20,20,20,20,20,20,14,2,-14,-5,16,24,39,28,-8,-28,-17,24,39,37,1,1,19
202,19,19,20,20,20,20,20,0,-1,6,34,26,40,51,16,-11,-11,14,40,38,10,-18,-29,-18
203,20,20,20,20,20,20,20,16,13,1,23,23,-4,-28,-6,24,37,30,2,-28,-29,-6,24,34
204,21,21,21,11,11,11,1,27,25,-3,-27,-7,20,46,70,58,31,5,-1,15,36,37,34,21
205,20,20,22,22,22,32,32,12,7,17,17,7,14,22,34,48,55,25,-9,-22,-5,26,55,52
206,20,20,20,20,20,20,20,19,20,16,10,-4,7,30,21,20,47,18,3,-9,15,35,46,38
207,18,18,8,8,38,38,18,-4,-9,-22,-9,14,32,25,-10,-8,-3,32,61,77,61,63,30,10
208,20,20,21,21,21,21,21,21,42,42,16,6,4,0,-4,12,18,12,12,43,40,6,-1,29
209,20,20,22,22,32,12,12,32,13,17,30,33,13,-15,11,28,50,35,3,19,49,71,51,21
210,19,19,20,19,19,19,19,19,14,13,23,22,21,20,-5,7,27,28,28,23,37,17,18,-2
211,21,21,21,1,1,11,21,19,-7,-10,-15,2,14,35,52,51,27,21,8,-11,-7,23,52,53
212,20,20,21,21,21,21,21,19,11,5,0,19,21,19,21,18,41,60,50,15,-17,-18,3,19
213,19,19,19,19,19,19,19,8,1,17,38,34,16,-14,-17,14,32,21,23,3,-8,26,36,46
214,20,20,20,20,20,20,20,19,15,13,44,74,54,22,-12,-1,14,42,48,49,22,9,8,6
215,19,19,18,18,18,18,18,18,12,-5,-10,-6,18,54,44,14,10,10,23,23,29,9,6,0
216,20,20,20,20,20,20,20,17,10,-11,-2,25,54,47,12,-5,-10,18,39,35,42,24,4,1
217,19,19,19,19,19,19,19,17,12,2,-7,-14,5,15,6,5,22,26,41,20,10,19,30,25
218,19,19,18,18,18,18,18,16,13,1,1,-1,7,31,49,19,11,19,21,26,15,-11,-10,20
219,20,20,21,20,20,20,20,18,16,-3,-4,29,44,43,13,1,2,3,28,36,43,45,44,32
220,19,19,19,18,18,18,18,18,10,5,6,0,35,49,50,46,27,14,11,12,16,32,33,-1
221,20,20,20,20,20,20,20,18,11,11,14,14,22,16,26,15,-7,-32,-24,-12,15,36,68,67
222,20,20,20,20,20,20,20,17,16,7,-6,4,20,45,64,33,12,12,35,47,32,5,-12,-7
223,20,20,21,19,19,19,19,19,18,6,2,-2,15,40,27,30,37,47,49,25,19,18,39,38
224,19,19,19,19,19,9,9,28,17,-11,-33,-9,-9,16,38,41,38,19,3,15,38,38,28,-5
225,20,20,20,20,20,20,20,20,16,11,10,19,5,-1,9,45,45,33,30,40,30,20,30,15
226,20,20,19,18,18,18,17,16,16,14,12,33,33,33,17,1,-2,-2,6,12,8,6,4,14
227,20,20,18,18,18,18,18,15,15,12,12,10,17,14,10,32,44,28,10,5,14,31,29,35
228,20,20,20,20,20,20,20,19,19,4,-4,-6,29,34,34,14,-7,7,15,20,24,36,44,42
229,21,21,23,23,33,13,-7,1,19,49,38,26,24,11,-9,-7,18,40,43,31,11,11,11,10
230,20,20,21,21,21,21,21,20,20,13,10,-3,-14,9,17,42,58,28,3,-22,-2,27,52,31
231,20,20,20,20,20,20,20,20,15,6,33,34,30,11,-21,-32,1,3,7,27,46,51,42,24
232,20,20,20,20,20,20,20,18,11,-14,-17,-2,14,34,28,43,22,2,22,56,46,22,13,-5
233,20,20,20,20,20,20,20,20,15,5,32,52,41,10,4,-1,4,41,42,47,17,7,17,17
234,20,20,20,20,20,20,20,20,13,14,10,4,39,59,39,4,-22,-22,13,43,70,40,9,12
235,20,20,20,20,20,20,20,20,12,10,9,36,36,23,23,44,41,30,10,4,0,19,15,35
236,20,20,19,19,19,19,19,19,17,12,32,21,11,17,42,42,20,18,-7,-7,15,30,26,25
237,20,20,20,20,20,20,20,16,16,-5,-12,-4,19,38,48,16,-8,-5,9,31,47,34,24,34
238,20,20,19,19,19,19,19,18,15,19,30,27,7,9,6,7,2,21,39,29,29,33,35,45
239,20,20,19,19,19,19,19,16,7,-2,-2,3,36,44,13,12,16,15,13,3,8,6,4,27
240,21,21,21,31,31,31,11,11,10,32,43,13,-21,9,38,43,48,17,16,15,36,37,38,4
241,20,20,21,21,21,21,21,21,-2,-11,14,39,29,21,10,2,-3,22,30,21,36,33,14,3
242,20,20,20,20,20,20,20,18,37,35,5,3,20,13,33,29,14,1,5,12,5,24,34,5
243,20,20,20,20,20,20,21,19,19,21,6,8,44,46,22,6,-11,-14,4,32,52,62,36,2
244,19,19,20,20,20,20,19,18,12,1,-12,-4,26,42,44,11,-23,-30,-3,31,52,47,12,-2
245,20,20,21,21,21,21,21,19,19,18,17,10,10,10,37,50,27,15,-5,19,46,59,31,6
246,20,20,21,21,21,21,21,21,20,-17,-17,1,20,13,38,44,49,49,27,7,11,14,16,10
247,20,20,21,21,21,21,21,19,20,14,23,26,21,11,10,19,42,51,15,-6,-4,6,32,51
248,20,20,20,19,19,19,19,17,15,0,27,23,36,38,1,-37,-22,-17,17,39,46,18,10,11
249,20,20,20,20,20,20,19,15,16,32,21,21,25,14,15,21,7,28,58,32,10,-20,-9,9
250,20,20,18,18,18,18,18,18,7,4,6,29,40,34,1,2,15,36,16,21,43,44,44,18
251,19,19,17,17,17,17,7,23,29,8,-9,-9,17,30,28,36,17,7,-1,12,22,43,44,44
252,19,19,19,19,19,19,19,19,14,-2,-12,-2,13,50,60,31,4,12,18,20,18,20,16,15
253,20,20,20,20,20,20,20,18,11,12,12,-5,-9,16,46,42,11,-7,-7,23,40,42,40,40
254,20,20,20,20,20,20,20,20,21,9,-20,-21,9,39,29,19,18,23,4,19,32,23,3,12
255,20,20,21,21,21,21,21,21,8,-3,-3,24,22,28,27,3,-13,7,25,25,33,15,-17,-18
256,18,18,18,28,28,8,8,26,43,43,17,1,14,24,54,57,25,-5,-25,-2,35,48,53,43
257,20,20,20,20,20,20,20,20,16,14,6,-1,-1,9,37,55,42,25,-5,-17,16,42,42,42
258,20,20,20,20,20,20,20,17,4,-7,-3,16,26,26,15,13,36,56,26,-1,13,26,18,27
259,20,20,20,20,20,20,20,20,14,3,-5,-10,3,19,49,54,22,1,18,18,47,44,32,19
260,20,20,21,21,21,21,21,18,15,15,41,59,30,8,25,40,25,21,30,45,43,33,23,25
261,19,19,18,18,18,18,18,18,11,-3,27,37,46,46,12,-12,23,41,66,79,53,54,34,-3
262,20,20,19,19,19,19,19,17,14,6,-7,-12,3,29,45,48,29,18,24,29,34,37,6,-16
