,0
203,-375.0
204,-395.0
205,-345.0
206,-240.0
207,-510.0
208,-310.0
209,-370.0
210,-115.0
211,-510.0
212,-305.0
213,-305.0
214,-370.0
215,-270.0
216,-390.0
217,-195.0
218,-285.0
219,-375.0
220,-225.0
221,-275.0
222,-340.0
223,-185.0
224,-325.0
225,-185.0
226,-165.0
227,-100.0
228,-245.0
229,-305.0
230,-380.0
231,-310.0
232,-355.0
233,-335.0
234,-355.0
235,-185.0
236,-200.0
237,-310.0
238,-135.0
239,-255.0
240,-290.0
241,-255.0
242,-155.0
243,-360.0
244,-465.0
245,-225.0
246,-265.0
247,-235.0
248,-280.0
249,-190.0
250,-275.0
251,-290.0
252,-280.0
253,-290.0
254,-200.0
255,-280.0
256,-485.0
257,-370.0
258,-255.0
259,-370.0
260,-210.0
261,-440.0
262,-270.0
263,-185.0
264,-345.0
265,-260.0
266,-160.0
267,-245.0
268,-255.0
269,-400.0
270,-210.0
271,-415.0
272,-250.0
273,-470.0
274,-350.0
275,-315.0
276,-285.0
277,-275.0
278,-265.0
279,-365.0
280,-365.0
281,-255.0
282,-90.0
283,-265.0
284,-170.0
285,-380.0
286,-370.0
287,-380.0
288,-435.0
289,-280.0
290,-255.0
291,-440.0
292,-300.0
293,-280.0
294,-310.0
295,-275.0
296,-385.0
297,-310.0
298,-255.0
299,-250.0
300,-355.0
301,-455.0
302,-240.0
303,-250.0
304,-335.0
305,-310.0
306,-305.0
307,-360.0
308,-280.0
309,-225.0
310,-280.0
311,-50.0
312,-160.0
313,-230.0
314,-190.0
315,-375.0
316,-330.0
317,-255.0
318,-75.0
319,-300.0
320,-340.0
321,-245.0
322,-325.0
323,-140.0
324,-130.0
325,-170.0
326,-205.0
327,-240.0
328,-160.0
329,-140.0
330,-280.0
331,-225.0
332,-395.0
333,-265.0
334,-225.0
335,-280.0
336,-160.0
337,-350.0
338,-225.0
339,-365.0
340,-345.0
341,-310.0
342,-275.0
343,-300.0
344,-280.0
345,-160.0
346,-255.0
347,-300.0
348,-190.0
349,-385.0
350,-255.0
351,-210.0
352,-320.0
353,-305.0
354,-205.0
355,-130.0
356,-300.0
357,-305.0
358,-340.0
359,-590.0
360,-320.0
361,-285.0
362,-225.0
363,-225.0
364,-330.0
365,-190.0
366,-405.0
367,-100.0
368,-275.0
369,-315.0
370,-240.0
371,-245.0
372,-420.0
373,-195.0
374,-310.0
375,-440.0
376,-380.0
377,-230.0
378,-400.0
379,-375.0
380,-170.0
381,-385.0
382,-130.0
383,-385.0
384,-340.0
385,-310.0
386,-240.0
387,-245.0
388,-135.0
389,-140.0
390,-225.0
391,-190.0
392,-210.0
393,-335.0
394,-245.0
395,-275.0
396,-340.0
397,-285.0
398,-395.0
399,-190.0
400,-125.0
401,-400.0
402,-310.0
403,-205.0
404,-175.0
405,-175.0
406,-445.0
407,-195.0
408,-255.0
409,-300.0
410,-220.0
411,-145.0
412,-70.0
413,-215.0
414,-155.0
415,-270.0
416,-260.0
417,-325.0
418,-340.0
419,-280.0
420,-120.0
421,-160.0
422,-170.0
423,-160.0
424,-210.0
425,-390.0
426,-260.0
427,-375.0
428,-310.0
429,-255.0
430,-295.0
431,-100.0
432,-290.0
433,-385.0
434,-470.0
435,-255.0
436,-290.0
437,-615.0
438,-160.0
439,-300.0
440,-265.0
441,-340.0
442,-155.0
443,-170.0
444,-295.0
445,-285.0
446,-350.0
447,-235.0
448,-285.0
449,-205.0
450,-185.0
451,-370.0
452,-415.0
453,-90.0
454,-150.0
455,-115.0
456,-265.0
457,-190.0
458,-220.0
459,-240.0
460,-320.0
461,-140.0
462,-220.0
463,-120.0
464,-290.0
465,-35.0
466,-270.0
467,-280.0
468,-245.0
469,-210.0
470,-165.0
471,-140.0
472,-25.0
473,-325.0
474,-105.0
475,-300.0
476,-440.0
477,-175.0
478,-300.0
479,-335.0
480,-440.0
481,-340.0
482,-60.0
483,-195.0
484,-240.0
485,-135.0
486,-255.0
487,-155.0
488,-360.0
489,-345.0
490,-330.0
491,-40.0
492,-210.0
493,-260.0
494,-165.0
495,-275.0
496,-245.0
497,-180.0
498,-110.0
499,-135.0
500,-205.0
501,-250.0
502,-255.0
503,-340.0
504,-195.0
505,-210.0
506,-275.0
507,-235.0
508,-265.0
509,-280.0
510,-160.0
511,-295.0
512,-400.0
513,-345.0
514,-120.0
515,-235.0
516,-325.0
517,-265.0
518,-295.0
519,-95.0
520,-255.0
521,-155.0
522,-160.0
523,-295.0
524,-270.0
525,-265.0
526,-275.0
527,-175.0
528,-120.0
529,-440.0
530,-220.0
531,-305.0
532,-130.0
533,-165.0
534,-200.0
535,-285.0
536,-160.0
537,-185.0
538,-165.0
539,-230.0
540,-285.0
541,-105.0
542,-120.0
543,-265.0
544,-250.0
545,-185.0
546,-280.0
547,-160.0
548,-195.0
549,-275.0
550,-190.0
551,-335.0
552,-175.0
553,-370.0
554,-195.0
555,-190.0
556,-525.0
557,-250.0
558,-130.0
559,-395.0
560,-205.0
561,-340.0
562,-280.0
563,-305.0
564,-230.0
565,-280.0
566,-280.0
567,-100.0
568,-400.0
569,-245.0
570,-70.0
571,-125.0
572,-245.0
573,-255.0
574,-190.0
575,-230.0
576,-405.0
577,-260.0
578,-215.0
579,-75.0
580,-150.0
581,-245.0
582,-180.0
583,-325.0
584,-190.0
585,-180.0
586,-225.0
587,-235.0
588,-325.0
589,-235.0
590,-220.0
591,-90.0
592,-285.0
593,-215.0
594,-225.0
595,-100.0
596,-305.0
597,-115.0
598,-90.0
599,-245.0
600,-450.0
601,-235.0
602,-295.0
603,-165.0
604,-195.0
605,-120.0
606,-25.0
607,-390.0
608,-145.0
609,-270.0
610,-260.0
611,-215.0
612,-195.0
613,-210.0
614,-265.0
615,-290.0
616,-200.0
617,-255.0
618,-150.0
619,-220.0
620,-95.0
621,-295.0
622,-80.0
623,-265.0
624,-80.0
625,-160.0
626,-170.0
627,-230.0
628,-170.0
629,-35.0
630,-185.0
631,-270.0
632,-155.0
633,-145.0
634,-130.0
635,-245.0
636,-230.0
637,-250.0
638,-110.0
639,-25.0
640,-285.0
641,-130.0
642,-270.0
643,-60.0
644,-100.0
645,-255.0
646,-150.0
647,-10.0
648,-95.0
649,-175.0
650,-290.0
651,-80.0
652,-305.0
653,-250.0
654,-205.0
655,-245.0
656,-95.0
657,-300.0
658,-305.0
659,-170.0
660,-150.0
661,-270.0
662,-190.0
663,-350.0
664,-85.0
665,-255.0
666,-345.0
667,-255.0
668,-240.0
669,-85.0
670,-220.0
671,-210.0
672,-240.0
673,-275.0
674,-225.0
675,-205.0
676,-325.0
677,-230.0
678,-425.0
679,-335.0
680,-440.0
681,-215.0
682,-15.0
683,-165.0
684,-290.0
685,-110.0
686,-265.0
687,-185.0
688,-195.0
689,-490.0
690,-265.0
691,-190.0
692,-310.0
693,-220.0
694,-300.0
695,-205.0
696,-160.0
697,-300.0
698,-250.0
699,-235.0
700,-600.0
701,-200.0
702,-430.0
703,-90.0
704,-175.0
705,-380.0
706,-435.0
707,-230.0
708,-240.0
709,-325.0
710,-80.0
711,-85.0
712,-50.0
713,-300.0
714,-140.0
715,-135.0
716,-200.0
717,-285.0
718,-310.0
719,-285.0
720,-230.0
721,-375.0
722,-155.0
723,-375.0
724,-150.0
725,-75.0
726,-190.0
727,-120.0
728,-200.0
729,-310.0
730,-225.0
731,-145.0
732,-150.0
733,-280.0
734,-195.0
735,-200.0
736,-105.0
737,-230.0
738,-275.0
739,-95.0
740,-305.0
741,-220.0
742,-110.0
743,-150.0
744,-260.0
745,-165.0
746,-270.0
747,-265.0
748,-460.0
749,-120.0
750,-200.0
751,-85.0
752,-220.0
753,-125.0
754,-110.0
755,-200.0
756,-190.0
757,-310.0
758,-190.0
759,-405.0
760,-110.0
761,-180.0
762,-205.0
763,-360.0
764,-345.0
765,-75.0
766,-360.0
767,-360.0
768,-190.0
769,-145.0
770,-85.0
771,-320.0
772,-345.0
773,-50.0
774,-300.0
775,-120.0
776,-370.0
777,-170.0
778,-215.0
779,-125.0
780,-85.0
781,-80.0
782,-360.0
783,-195.0
784,-225.0
785,-180.0
786,-295.0
787,-255.0
788,-115.0
789,-360.0
790,-190.0
791,-55.0
792,-250.0
793,-165.0
794,-120.0
795,-225.0
796,-150.0
797,-340.0
798,-280.0
799,-195.0
800,-270.0
801,-170.0
802,-335.0
803,-260.0
804,-315.0
805,-275.0
806,-125.0
807,-200.0
808,-185.0
809,-185.0
810,-115.0
811,-95.0
812,-50.0
813,-115.0
814,-315.0
815,-10.0
816,-305.0
817,-180.0
818,-280.0
819,-80.0
820,-245.0
821,-90.0
822,-230.0
823,-90.0
824,-210.0
825,-330.0
826,-170.0
827,-135.0
828,-100.0
829,-190.0
830,-240.0
831,-170.0
832,-140.0
833,-360.0
834,-95.0
835,-220.0
836,-80.0
837,-160.0
838,-200.0
839,-280.0
840,-260.0
841,-120.0
842,-190.0
843,-95.0
844,-150.0
845,-95.0
846,-160.0
847,-325.0
848,-250.0
849,-250.0
850,-195.0
851,-115.0
852,-100.0
853,-180.0
854,-125.0
855,-120.0
856,-40.0
857,-125.0
858,-120.0
859,-185.0
860,-85.0
861,-295.0
862,-180.0
863,-80.0
864,-180.0
865,-370.0
866,-195.0
867,-175.0
868,-410.0
869,-160.0
870,-70.0
871,-40.0
872,-105.0
873,-350.0
874,-190.0
875,-255.0
876,-5.0
877,-335.0
878,-160.0
879,-155.0
880,-105.0
881,-305.0
882,-330.0
883,-85.0
884,-240.0
885,-180.0
886,-330.0
887,-105.0
888,-315.0
889,-245.0
890,-100.0
891,-55.0
892,-75.0
893,-180.0
894,-225.0
895,0.0
896,-195.0
897,-295.0
898,-150.0
899,-135.0
900,-225.0
901,-75.0
902,-120.0
903,-240.0
904,-95.0
905,-170.0
906,-115.0
907,-240.0
908,-240.0
909,-110.0
910,-230.0
911,-115.0
912,-185.0
913,-170.0
914,-50.0
915,-70.0
916,-360.0
917,-90.0
918,-360.0
919,-100.0
920,-420.0
921,-235.0
922,-415.0
923,-275.0
924,-85.0
925,-110.0
926,-305.0
927,-115.0
928,-65.0
929,-325.0
930,-185.0
931,-225.0
932,-250.0
933,-245.0
934,-425.0
935,-320.0
936,-265.0
937,-270.0
938,-125.0
939,-185.0
940,-190.0
941,-190.0
942,-285.0
943,-125.0
944,-455.0
945,-340.0
946,-110.0
947,-205.0
948,-125.0
949,-215.0
950,-115.0
951,-175.0
952,-370.0
953,-210.0
954,-160.0
955,-150.0
956,-190.0
957,-225.0
958,-380.0
959,-120.0
960,-155.0
961,-65.0
962,-145.0
963,-125.0
964,-195.0
965,-340.0
966,-110.0
967,-195.0
968,-190.0
969,-95.0
970,-85.0
971,-200.0
972,-195.0
973,-320.0
974,-95.0
975,-135.0
976,-220.0
977,-130.0
978,-160.0
979,-220.0
980,-165.0
981,-120.0
982,-215.0
983,-175.0
984,-95.0
985,-110.0
986,-80.0
987,-100.0
988,-380.0
989,-125.0
990,-115.0
991,-170.0
992,-140.0
993,-410.0
994,-325.0
995,-385.0
996,-10.0
997,-85.0
998,-5.0
999,-395.0
1000,-150.0
1001,-195.0
1002,-275.0
1003,-105.0
1004,-170.0
1005,-70.0
1006,-255.0
1007,-385.0
1008,-150.0
1009,-50.0
1010,-240.0
1011,-370.0
1012,-235.0
1013,-280.0
1014,-85.0
1015,-255.0
1016,-330.0
1017,-115.0
1018,-185.0
1019,-135.0
1020,-335.0
1021,-170.0
1022,-200.0
1023,-330.0
1024,-275.0
1025,-215.0
1026,-165.0
1027,-345.0
1028,-400.0
1029,-215.0
1030,-245.0
1031,-280.0
1032,-210.0
1033,-95.0
1034,-260.0
1035,-55.0
1036,-250.0
1037,-235.0
1038,0.0
1039,-210.0
1040,-110.0
1041,-185.0
1042,-100.0
1043,-230.0
1044,-40.0
1045,-220.0
1046,-90.0
1047,-290.0
1048,-85.0
1049,-85.0
1050,-195.0
1051,-220.0
1052,-80.0
1053,-100.0
1054,-110.0
1055,-130.0
1056,-370.0
1057,-255.0
1058,-55.0
1059,-445.0
1060,-365.0
1061,-235.0
1062,-50.0
1063,-190.0
1064,-170.0
1065,-165.0
1066,-260.0
1067,-220.0
1068,-310.0
1069,-370.0
1070,-270.0
1071,-110.0
1072,-150.0
1073,-85.0
1074,-75.0
1075,-210.0
1076,-315.0
1077,-190.0
1078,-255.0
1079,-190.0
1080,-200.0
1081,-110.0
1082,-345.0
1083,-40.0
1084,-70.0
1085,-225.0
1086,-290.0
1087,-250.0
1088,-190.0
1089,-160.0
1090,-125.0
1091,-290.0
1092,-90.0
1093,-75.0
1094,-15.0
1095,-410.0
1096,-385.0
1097,-100.0
1098,-230.0
1099,-205.0
1100,-35.0
1101,-180.0
1102,-195.0
1103,-65.0
1104,-200.0
1105,-180.0
1106,-200.0
1107,-90.0
1108,-285.0
1109,-140.0
1110,-245.0
1111,-230.0
1112,-320.0
1113,-120.0
1114,-305.0
1115,-320.0
1116,-300.0
1117,-265.0
1118,-190.0
1119,-150.0
1120,-235.0
1121,-285.0
1122,-115.0
1123,-175.0
1124,-115.0
1125,-170.0
1126,-85.0
1127,-190.0
1128,-150.0
1129,-145.0
1130,-100.0
1131,-150.0
1132,-175.0
1133,-230.0
1134,-110.0
1135,-240.0
1136,-80.0
1137,-35.0
1138,-115.0
1139,-150.0
1140,-95.0
1141,-445.0
1142,-120.0
1143,-435.0
1144,-275.0
1145,-335.0
1146,-325.0
1147,-250.0
1148,-40.0
1149,-165.0
1150,-150.0
1151,-245.0
1152,-270.0
1153,-165.0
1154,-245.0
1155,-25.0
1156,-250.0
1157,-300.0
1158,-205.0
1159,-335.0
1160,-330.0
1161,-265.0
1162,-160.0
1163,-75.0
1164,-185.0
1165,-425.0
1166,-260.0
1167,-80.0
1168,-200.0
1169,-115.0
1170,-420.0
1171,-205.0
1172,-85.0
1173,-390.0
1174,-365.0
1175,-245.0
1176,-170.0
1177,-250.0
1178,-160.0
1179,-155.0
1180,0.0
1181,-270.0
1182,-130.0
1183,-380.0
1184,-80.0
1185,-165.0
1186,-160.0
1187,-205.0
1188,-230.0
1189,-150.0
1190,-220.0
1191,-200.0
1192,-260.0
1193,-180.0
1194,-100.0
1195,-65.0
1196,-340.0
1197,-205.0
1198,-150.0
1199,-40.0
1200,-175.0
1201,-350.0
1202,-250.0
1203,-75.0
1204,0.0
1205,-450.0
1206,-165.0
1207,-5.0
1208,-255.0
1209,-105.0
1210,-125.0
1211,-70.0
1212,-425.0
1213,-205.0
1214,-150.0
1215,-155.0
1216,-160.0
1217,-285.0
1218,-50.0
1219,-185.0
1220,-330.0
1221,-95.0
1222,-340.0
1223,-200.0
1224,-200.0
1225,-180.0
1226,-190.0
1227,-200.0
1228,-135.0
1229,-235.0
1230,-305.0
1231,-225.0
1232,-130.0
1233,-285.0
1234,-270.0
1235,-75.0
1236,-120.0
1237,-150.0
1238,-210.0
1239,-165.0
1240,-175.0
1241,-145.0
1242,-185.0
1243,-200.0
1244,-80.0
1245,-110.0
1246,-235.0
1247,-175.0
1248,-175.0
1249,-120.0
1250,-70.0
1251,-35.0
1252,-85.0
1253,-205.0
1254,-160.0
1255,-105.0
1256,-165.0
1257,-260.0
1258,-145.0
1259,-190.0
1260,-90.0
1261,-130.0
1262,-55.0
1263,-125.0
1264,-175.0
1265,-240.0
1266,-370.0
1267,-75.0
1268,-75.0
1269,-390.0
1270,-255.0
1271,-145.0
1272,-220.0
1273,-395.0
1274,-315.0
1275,-260.0
1276,-230.0
1277,-255.0
1278,-215.0
1279,-185.0
1280,-295.0
1281,-255.0
1282,-130.0
1283,-75.0
1284,-155.0
1285,-85.0
1286,-320.0
1287,-290.0
1288,-65.0
1289,-220.0
1290,-255.0
1291,-45.0
1292,-95.0
1293,-80.0
1294,-185.0
1295,-10.0
1296,-15.0
1297,-200.0
1298,-50.0
1299,-245.0
1300,-210.0
1301,-220.0
1302,-165.0
1303,-245.0
1304,-150.0
1305,-160.0
1306,-200.0
1307,-210.0
1308,-165.0
1309,-160.0
1310,-150.0
1311,-235.0
1312,-85.0
1313,-75.0
1314,-15.0
1315,-165.0
1316,-275.0
1317,-165.0
1318,0.0
1319,-345.0
1320,-240.0
1321,-405.0
1322,-225.0
1323,-385.0
1324,-275.0
1325,-340.0
1326,-155.0
1327,-210.0
1328,-160.0
1329,-225.0
1330,-265.0
1331,-5.0
1332,-120.0
1333,-275.0
1334,-175.0
1335,-235.0
1336,-155.0
1337,-10.0
1338,-270.0
1339,-95.0
1340,-310.0
1341,-40.0
1342,-85.0
1343,-180.0
1344,-275.0
1345,-245.0
1346,-325.0
1347,-195.0
1348,-170.0
1349,-35.0
1350,-175.0
1351,-195.0
1352,-150.0
1353,-175.0
1354,-15.0
1355,-185.0
1356,-170.0
1357,-245.0
1358,-220.0
1359,-85.0
1360,-350.0
1361,-305.0
1362,-280.0
1363,-110.0
1364,-110.0
1365,-135.0
1366,-80.0
1367,-195.0
1368,-85.0
1369,-265.0
1370,-235.0
1371,-75.0
1372,-75.0
1373,-295.0
1374,-125.0
1375,-235.0
1376,-140.0
1377,-460.0
1378,-95.0
1379,-170.0
1380,-120.0
1381,-280.0
1382,-290.0
1383,-260.0
1384,-90.0
1385,-370.0
1386,-70.0
1387,-85.0
1388,-270.0
1389,-180.0
1390,-5.0
1391,0.0
1392,-255.0
1393,-120.0
1394,-75.0
1395,-275.0
1396,-320.0
1397,-80.0
1398,-275.0
1399,-75.0
1400,-160.0
1401,-190.0
1402,-250.0
1403,-235.0
1404,-240.0
1405,-280.0
1406,-285.0
1407,-340.0
1408,-35.0
1409,0.0
1410,-155.0
1411,-240.0
1412,-155.0
1413,-160.0
1414,-235.0
1415,-75.0
1416,-295.0
1417,-40.0
1418,-340.0
1419,-275.0
1420,-145.0
1421,-325.0
1422,-80.0
1423,-120.0
1424,-95.0
1425,-205.0
1426,-270.0
1427,-220.0
1428,-5.0
1429,-5.0
1430,-150.0
1431,-170.0
1432,-85.0
1433,-5.0
1434,-310.0
1435,-175.0
1436,-205.0
1437,-210.0
1438,-255.0
1439,-240.0
1440,-120.0
1441,-175.0
1442,-230.0
1443,-295.0
1444,-160.0
1445,-245.0
1446,-230.0
1447,0.0
1448,-80.0
1449,-45.0
1450,-80.0
1451,-160.0
1452,-90.0
1453,-165.0
1454,-205.0
1455,-330.0
1456,-160.0
1457,-120.0
1458,-85.0
1459,-315.0
1460,-195.0
1461,-90.0
1462,-110.0
1463,-155.0
1464,-90.0
1465,-280.0
1466,-195.0
1467,-190.0
1468,-340.0
1469,-80.0
1470,-155.0
1471,-305.0
1472,-205.0
1473,-80.0
1474,-40.0
1475,-15.0
1476,-365.0
1477,-75.0
1478,-190.0
1479,-210.0
1480,-230.0
1481,-310.0
1482,-125.0
1483,-15.0
1484,-85.0
1485,-220.0
1486,-225.0
1487,-80.0
1488,-240.0
1489,-80.0
1490,-250.0
1491,-90.0
1492,-5.0
1493,-360.0
1494,-85.0
1495,-120.0
1496,-75.0
1497,-275.0
1498,-205.0
1499,-270.0
1500,-155.0
1501,-160.0
1502,-75.0
1503,-300.0
1504,-200.0
1505,-260.0
1506,-145.0
1507,-160.0
1508,-60.0
1509,-105.0
1510,-255.0
1511,-215.0
1512,-215.0
1513,-5.0
1514,-280.0
1515,-165.0
1516,-80.0
1517,-5.0
1518,-535.0
1519,-85.0
1520,-80.0
1521,-70.0
1522,-125.0
1523,-200.0
1524,-130.0
1525,-165.0
1526,-60.0
1527,-305.0
1528,-155.0
1529,-200.0
1530,-205.0
1531,-295.0
1532,-115.0
1533,-160.0
1534,-205.0
1535,-125.0
1536,-175.0
1537,-165.0
1538,-305.0
1539,-70.0
1540,-70.0
1541,-115.0
1542,-395.0
1543,-300.0
1544,-90.0
1545,-80.0
1546,-175.0
1547,-75.0
1548,-325.0
1549,-335.0
1550,-85.0
1551,-290.0
1552,-160.0
1553,-160.0
1554,-160.0
1555,-105.0
1556,-295.0
1557,-120.0
1558,-135.0
1559,-70.0
1560,-85.0
1561,-145.0
1562,-130.0
1563,-305.0
1564,-290.0
1565,-180.0
1566,0.0
1567,-220.0
1568,-310.0
1569,-330.0
1570,-370.0
1571,-280.0
1572,-400.0
1573,-405.0
1574,-245.0
1575,-400.0
1576,-205.0
1577,-165.0
1578,-170.0
1579,-225.0
1580,-215.0
1581,-115.0
1582,-230.0
1583,-180.0
1584,-80.0
1585,-350.0
1586,-200.0
1587,-120.0
1588,-190.0
1589,-200.0
1590,-80.0
1591,-120.0
1592,-195.0
1593,-15.0
1594,-70.0
1595,-250.0
1596,-200.0
1597,-130.0
1598,-325.0
1599,-60.0
1600,-120.0
1601,-115.0
1602,-85.0
1603,-255.0
1604,-120.0
1605,-355.0
1606,-215.0
1607,-115.0
1608,-260.0
1609,-170.0
1610,-140.0
1611,-305.0
1612,-190.0
1613,-305.0
1614,-245.0
1615,-235.0
1616,-290.0
1617,-85.0
1618,-120.0
1619,-175.0
1620,-75.0
1621,0.0
1622,-110.0
1623,-15.0
1624,-95.0
1625,-5.0
1626,-130.0
1627,-100.0
1628,-370.0
1629,-465.0
1630,-155.0
1631,0.0
1632,-325.0
1633,-70.0
1634,-195.0
1635,-110.0
1636,-280.0
1637,-35.0
1638,-165.0
1639,-160.0
1640,-245.0
1641,-80.0
1642,-110.0
1643,-340.0
1644,-75.0
1645,-195.0
1646,-385.0
1647,-225.0
1648,-90.0
1649,-360.0
1650,-80.0
1651,-75.0
1652,-270.0
1653,-20.0
1654,-180.0
1655,-185.0
1656,-170.0
1657,0.0
1658,-85.0
1659,-55.0
1660,-445.0
1661,-240.0
1662,-115.0
1663,-85.0
1664,-90.0
1665,-250.0
1666,-5.0
1667,-165.0
1668,-270.0
1669,-140.0
1670,-75.0
1671,-125.0
1672,-260.0
1673,-320.0
1674,-345.0
1675,-215.0
1676,-85.0
1677,-135.0
1678,-5.0
1679,-155.0
1680,-245.0
1681,-455.0
1682,-105.0
1683,-10.0
1684,-45.0
1685,-260.0
1686,-290.0
1687,-450.0
1688,-140.0
1689,-190.0
1690,-265.0
1691,-160.0
1692,-110.0
1693,-70.0
1694,-85.0
1695,-80.0
1696,-110.0
1697,-180.0
1698,-125.0
1699,-105.0
1700,-210.0
1701,-225.0
1702,-140.0
1703,-105.0
1704,-245.0
1705,-40.0
1706,-200.0
1707,-195.0
1708,-100.0
1709,-80.0
1710,-320.0
1711,-315.0
1712,-365.0
1713,-150.0
1714,-175.0
1715,-75.0
1716,-35.0
1717,-105.0
1718,-210.0
1719,-45.0
1720,-240.0
1721,-390.0
1722,-250.0
1723,-265.0
1724,-185.0
1725,-330.0
1726,-210.0
1727,-240.0
1728,-255.0
1729,-240.0
1730,-340.0
1731,-40.0
1732,-315.0
1733,-160.0
1734,-255.0
1735,-255.0
1736,-75.0
1737,-330.0
1738,-345.0
1739,-300.0
1740,-245.0
1741,-150.0
1742,-80.0
1743,-235.0
1744,-150.0
1745,-115.0
1746,-160.0
1747,-295.0
1748,-120.0
1749,-160.0
1750,-195.0
1751,-200.0
1752,-195.0
1753,-110.0
1754,-290.0
1755,-85.0
1756,-165.0
1757,-40.0
1758,-35.0
1759,-275.0
1760,-195.0
1761,-235.0
1762,-110.0
1763,-70.0
1764,-325.0
1765,-70.0
1766,-180.0
1767,-160.0
1768,-190.0
1769,-115.0
1770,-150.0
1771,-80.0
1772,-150.0
1773,-210.0
1774,-115.0
1775,-145.0
1776,-80.0
1777,-150.0
1778,0.0
1779,-75.0
1780,-300.0
1781,-110.0
1782,-165.0
1783,-75.0
1784,-80.0
1785,-75.0
1786,-255.0
1787,-160.0
1788,-95.0
1789,-115.0
1790,-85.0
1791,-315.0
1792,-330.0
1793,-110.0
1794,-190.0
1795,-45.0
1796,-195.0
1797,-185.0
1798,-305.0
1799,-85.0
1800,-130.0
1801,-190.0
1802,-245.0
1803,-245.0
1804,-160.0
1805,-75.0
1806,-10.0
1807,-365.0
1808,-270.0
1809,-270.0
1810,-85.0
1811,-80.0
1812,-120.0
1813,-55.0
1814,-170.0
1815,-310.0
1816,-365.0
1817,-255.0
1818,-15.0
1819,-135.0
1820,-110.0
1821,-320.0
1822,-240.0
1823,-80.0
1824,-190.0
1825,-210.0
1826,-95.0
1827,-90.0
1828,-160.0
1829,-120.0
1830,-205.0
1831,-115.0
1832,-80.0
1833,-110.0
1834,-55.0
1835,-75.0
1836,-115.0
1837,-395.0
1838,-340.0
1839,-95.0
1840,-70.0
1841,-190.0
1842,-145.0
1843,-75.0
1844,-310.0
1845,-40.0
1846,-85.0
1847,-155.0
1848,-200.0
1849,-115.0
1850,-120.0
1851,-320.0
1852,-230.0
1853,-375.0
1854,-170.0
1855,-40.0
1856,-160.0
1857,-200.0
1858,-270.0
1859,-140.0
1860,-205.0
1861,-310.0
1862,-75.0
1863,-215.0
1864,-80.0
1865,-310.0
1866,-115.0
1867,-270.0
1868,-245.0
1869,-70.0
1870,-85.0
1871,-125.0
1872,-245.0
1873,-190.0
1874,-15.0
