stock,hour,-30,-20,-10,0,10,20,30
20,0,0.0,-1.4854222890512438,-0.5233087287064178,0.0,-0.9513606588937072,-1.5705680661607313,0.0
-2,1,0.0,0.0,-0.35000000000000003,-0.3,0.0,0.0,0.0
20,1,0.0,-1.5705680661607313,-0.5680756414193536,0.0,-0.4324137625817955,-0.956179249911955,0.0
-12,2,0.0,0.0,0.0,0.0,-0.35000000000000003,0.0,0.0
-2,2,0.0,0.0,0.0,0.0,0.0,-0.4,0.0
-2,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.45
-12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4,0.0,-0.1,-0.05,0.0,-0.05,-0.199,0.0
-2,4,0.0,0.0,0.0,-0.3,-0.35000000000000003,0.0,0.0
38,5,-0.15,-0.1,-0.05,0.0,-0.05,0.0,0.0
28,5,0.0,-0.1,-0.05,0.0,-0.05,0.0,0.0
18,6,0.0,-0.490099501,-0.2450497505,0.0,-0.148505,-0.3940399,0.0
38,6,-0.15,0.0,-0.05,0.0,-0.0995,0.0,0.0
-12,7,0.0,0.0,0.0,-1.1821196999999999,-0.6965,0.0,-0.8955
18,7,0.0,0.0,-0.2450497505,0.0,-0.38627652786039945,-0.6793465209301,-0.15
-30,8,0.0,0.0,0.0,0.0,0.0,0.0,-0.45
-12,8,0.0,0.0,0.0,-13.419495685128437,-1.0395349999999999,-0.796,-1.336545
1,9,-0.45,-0.796,-0.6965,-24.72758095526471,-16.970200890166875,-18.332596961325848,-16.941357229895992
-30,9,0.0,0.0,0.0,0.0,-0.35000000000000003,-1.18804,-0.8955
32,10,0.0,-0.29701,0.0,0.0,-0.6562709361551086,-0.956179249911955,-0.445515
1,10,0.0,-0.4,-1.0395349999999999,-20.83622922215084,-21.528637238728034,-22.099071449447564,-22.050641418769555
33,11,-0.2985,-0.3940399,-0.2450497505,0.0,-0.7427111445256219,-1.8209306240276915,-1.01901978139515
32,11,-0.15,-0.1,-0.38627652786039945,0.0,-0.6123948850051602,-1.3125418723102171,-2.8540819766811216
48,12,-6.684400300730596,-4.544605131354829,-4.593896553085759,-12.031319806015158,-0.6965,-1.18804,0.0
33,12,-0.445515,-0.199,-0.2450497505,0.0,-0.38627652786039945,-0.490099501,-1.01901978139515
23,13,-0.877797758985,-0.864827525163591,-0.5233087287064178,0.0,-0.33967326046505,-0.6793465209301,-0.445515
