,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
54,0,0,10,-10,10,0,-10,-10,-10,10,30,10,-20,0,-10,0,-10,-10,20,30,20,-10,-30,-10
55,0,0,0,0,0,0,20,0,0,-20,-30,-10,30,30,0,0,10,0,0,-10,-30,0,20,20
56,0,0,0,0,0,0,20,20,-20,-30,10,30,30,0,-20,0,0,30,10,-30,-30,-20,30,30
57,0,0,0,0,0,0,0,10,20,10,-10,-10,0,20,-20,-10,20,20,0,-20,-20,-10,-20,-10
58,0,0,0,0,0,0,-10,-10,20,20,30,-10,-10,0,10,0,-20,-10,0,10,10,-10,-10,10
59,0,0,0,0,0,0,-10,-10,10,10,30,10,-30,-20,20,30,30,-10,-20,-20,0,-10,-20,10
60,0,0,0,0,0,0,0,20,-10,-10,10,30,10,0,-30,-20,20,20,0,20,-30,-30,-20,30
61,0,0,0,10,0,-10,10,20,0,-10,-20,20,20,10,-10,-30,0,20,30,20,-10,-20,-10,-30
62,20,-10,-10,0,20,20,-10,-20,-20,10,30,30,0,-20,0,0,20,0,-10,-20,-10,0,10,10
63,0,0,0,0,0,0,-10,10,20,10,30,20,0,-30,-30,-20,30,30,30,0,-30,-30,-30,10
64,0,-10,20,0,0,0,-10,20,10,-10,-20,0,30,10,-20,-10,-10,20,20,10,-20,0,-10,20
65,0,0,0,0,0,0,0,-10,20,30,10,0,-10,-30,-30,20,0,30,30,20,-30,-20,-30,30
66,-10,20,0,-20,0,20,0,-20,10,10,10,10,-10,-30,-10,30,30,-10,-30,0,0,30,30,10
67,0,0,0,0,0,0,-10,10,20,20,-10,0,0,-10,0,-20,10,30,10,0,-10,-20,0,10
68,0,0,0,0,0,0,-10,0,0,10,10,30,10,-20,-20,0,30,20,-20,-30,0,0,30,20
69,0,0,0,0,0,0,-20,-10,10,30,20,10,0,10,-10,-20,10,30,0,-20,-30,-30,30,30
70,0,0,10,-10,-10,-10,20,10,-10,30,10,-20,-20,-10,20,20,20,-10,-20,-20,-20,0,0,20
71,0,0,0,0,0,0,-20,-10,20,30,20,10,-10,-10,10,0,0,-10,10,-20,-30,10,30,20
72,0,0,0,10,10,-20,-20,20,10,30,20,-30,-10,10,10,30,0,-20,-30,0,30,20,0,0
73,0,20,10,0,-10,-30,0,10,0,10,10,10,30,10,10,-20,-20,0,20,0,-10,-20,0,10
74,0,0,0,0,0,0,-10,10,20,20,0,0,0,-10,10,20,20,30,-10,-30,-30,-10,20,30
75,0,0,0,0,0,0,-10,20,0,-10,30,30,-20,-10,0,20,30,20,10,-30,-30,-30,10,30
76,0,0,0,0,0,0,-20,20,30,10,-20,-10,20,30,-20,-20,-10,30,10,-30,-30,-20,30,30
77,0,0,0,0,0,0,0,10,0,10,10,10,-30,-20,20,20,10,0,0,-10,0,0,10,-10
78,0,0,0,0,0,0,-10,20,20,30,-10,-10,-10,20,10,20,10,-10,-20,-20,-20,0,30,10
79,0,0,0,0,0,0,-10,0,0,30,30,20,-20,-30,10,10,10,20,-20,-30,0,20,20,10
80,0,0,0,0,0,0,0,10,20,10,-30,-30,0,20,30,20,10,-10,-30,0,10,10,0,10
81,0,10,20,10,-30,-20,0,0,20,20,-10,0,0,0,0,30,10,-20,-20,-30,-20,30,0,30
82,20,-20,-10,-10,-10,0,10,10,20,10,30,20,-20,0,-30,-30,0,30,30,10,-20,-20,-20,-10
83,0,0,0,0,0,0,0,0,-10,-10,30,20,10,-30,0,-10,-30,0,10,30,30,-10,-30,-30
84,0,0,-20,-10,0,10,10,20,30,-10,-30,20,20,10,-30,0,20,0,30,20,0,-20,-30,-10
85,0,0,0,0,0,0,0,10,0,-10,10,10,0,-20,-10,10,20,20,20,-20,-30,10,0,-10
86,0,10,0,-10,0,0,0,20,20,-10,-20,-10,20,20,30,0,-30,-20,20,10,0,10,0,10
87,0,0,0,0,0,0,0,10,20,10,10,-20,-30,20,30,20,0,0,0,-30,-30,0,20,30
88,0,0,0,0,0,0,0,20,0,-20,0,10,30,-10,-10,0,20,20,0,-10,-10,-10,-10,0
89,0,0,0,0,0,0,0,-10,10,20,30,-10,0,-20,-30,20,30,30,-20,-30,-10,-20,30,30
90,0,0,0,0,0,0,0,-10,-10,30,30,10,0,0,0,0,10,20,10,-10,-30,-20,0,0
91,0,0,0,0,0,0,0,10,10,0,-10,-10,0,20,10,-10,-30,0,30,30,-10,-30,-10,-10
92,0,0,0,0,-10,10,-10,10,0,-10,0,10,20,0,-20,-10,-10,30,30,-30,-20,10,30,20
93,-10,20,0,-20,0,30,10,10,-30,-30,-10,20,30,30,10,-10,-10,-30,0,20,0,-30,-20,10
94,0,0,0,0,0,0,0,20,-10,-20,30,20,10,0,-30,-20,-10,20,30,0,-30,-30,0,10
95,0,0,0,0,0,0,0,0,0,0,0,-10,10,10,30,10,-20,-30,10,20,20,-20,-30,-20
96,0,0,0,-10,0,20,30,0,-30,-20,0,10,30,10,10,0,-30,-30,0,10,20,10,-20,-20
97,10,10,-30,0,10,30,0,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,-10,10,20,10,0,10,0,-10,0,10,30,20,0,-20,-20,-10,-10
99,0,0,0,0,0,0,0,20,0,20,0,-30,0,10,20,30,0,-20,-30,-10,30,30,30,10
100,0,0,0,0,0,0,0,0,20,0,0,0,-10,0,0,0,0,0,-10,0,20,-10,-20,-20
101,0,0,0,0,0,0,0,-10,-10,0,20,10,-10,-10,20,30,10,-20,-20,-10,10,-10,10,10
102,0,0,0,0,0,0,0,0,20,20,20,-10,-30,-10,10,10,30,-10,-30,0,20,20,-30,-30
103,0,0,0,0,20,-20,-10,-10,30,30,0,-10,-10,-10,30,10,-30,-30,-20,10,30,30,-20,-20
104,0,0,10,0,0,-10,0,10,10,20,0,-30,10,20,0,10,0,0,-20,-20,0,20,20,0
105,0,0,0,10,0,0,-20,-20,0,0,0,0,0,30,0,20,10,20,10,0,-20,-30,-10,0
106,0,0,0,20,10,0,-20,-20,-20,30,0,30,30,10,-10,-30,-20,0,20,0,0,-10,0,-10
107,0,0,0,0,0,0,0,30,-10,10,20,30,-20,-20,-30,30,30,0,0,-10,-20,0,-10,10
108,0,0,0,0,0,0,0,-10,0,0,30,0,-30,-10,30,10,-10,-20,10,10,0,0,0,-20
109,0,0,0,-20,-20,20,30,30,-10,-30,-10,10,30,30,20,-20,-30,-30,10,20,20,-10,-10,10
110,0,0,0,0,0,0,0,10,0,10,10,0,-20,-30,-10,30,30,20,-20,-20,-30,0,20,30
111,0,0,0,0,0,0,0,0,20,30,-10,-30,0,30,10,20,0,-30,-20,0,20,20,10,0
112,0,0,0,0,0,0,0,0,10,0,20,0,0,-10,10,10,30,20,0,-20,-20,-10,-10,10
113,0,0,0,-10,0,30,-10,-30,20,30,30,0,0,10,0,-30,-30,20,0,20,30,-10,-10,-10
114,0,-10,0,0,0,0,-10,0,10,30,30,0,-10,-20,-10,10,30,10,-30,-30,-30,0,20,30
115,0,0,-10,0,10,10,0,-20,0,20,30,30,0,-30,-20,10,10,-20,0,0,10,10,0,-20
116,0,0,0,0,0,0,10,10,-20,-20,30,30,20,-20,-10,-20,10,30,20,-30,-30,10,10,0
117,0,0,0,0,0,0,0,20,-10,-20,0,20,20,30,20,-30,-30,-20,10,10,30,-20,-10,-30
118,0,0,0,0,0,0,0,0,-10,0,20,20,30,10,-20,-20,-20,20,20,0,-10,0,-10,-10
119,0,-20,-10,20,30,30,0,-30,-30,30,30,0,-20,-10,10,30,30,-30,-30,0,30,10,-10,0
120,0,0,20,0,-10,-20,-20,30,20,10,20,-10,-20,-10,-20,-20,10,30,20,0,-20,-30,0,30
121,0,0,0,20,-20,-10,0,-10,30,30,0,-10,-30,-20,0,10,10,20,-10,0,10,-30,-30,0
122,0,0,0,0,-20,0,10,30,10,0,-30,-20,0,30,20,20,-20,-30,-20,10,30,20,-10,-10
123,0,0,0,0,0,0,0,0,20,20,0,-20,-30,0,20,20,0,0,10,10,10,-20,-20,-20
124,0,0,0,0,0,0,0,0,30,10,0,0,-30,-10,10,10,20,0,20,-20,-10,-10,0,0
125,0,0,0,0,0,0,0,10,20,0,-30,0,30,0,-10,0,-10,-10,-20,-10,30,30,10,0
126,0,0,0,0,0,0,0,20,30,10,0,-20,-10,-30,-20,20,0,20,30,20,-10,-10,-10,-20
127,0,0,0,0,0,0,0,0,-10,20,30,10,20,0,-10,-30,-30,10,30,10,-10,-20,-20,10
128,0,0,0,0,0,0,10,0,0,30,0,0,10,-10,-10,0,20,0,0,-10,-30,0,20,20
129,0,0,0,0,0,0,0,0,0,0,20,20,30,-10,-30,-20,20,20,0,-20,-30,10,20,30
130,0,0,-20,0,30,20,-20,-10,0,0,10,30,20,-30,-30,-20,10,20,20,0,0,10,-10,-30
131,0,10,0,-10,-20,0,10,30,0,0,-20,-20,20,30,20,-20,-10,-10,30,0,0,0,-20,-10
132,0,0,0,0,0,0,0,0,0,30,10,-20,-10,0,10,-10,-20,10,20,-10,-10,-30,-20,20
133,0,0,0,0,0,0,0,10,10,0,20,20,0,0,0,0,20,0,0,0,10,10,-30,-10
134,0,0,0,0,0,0,0,0,0,20,0,-10,-20,0,20,30,0,-20,-10,20,0,-10,10,0
135,0,0,0,0,0,-10,0,0,0,10,30,20,-10,-20,0,20,20,0,-30,-30,-10,30,20,10
136,0,0,0,0,0,0,10,20,-20,-30,0,30,30,10,-10,-20,-30,10,30,0,-30,0,20,20
137,0,0,0,0,0,0,0,10,0,30,30,0,-20,-30,-10,0,30,30,-10,-20,-20,10,10,10
138,0,0,0,0,0,0,0,0,0,30,20,0,-30,-20,0,-10,0,0,20,30,0,-20,-30,-20
139,0,0,0,0,0,0,0,0,20,0,0,0,20,10,-30,-30,20,20,30,-20,-20,0,20,10
140,0,0,0,0,0,0,0,0,0,30,30,-10,-30,-30,0,30,10,0,-30,-30,10,30,10,-10
141,0,0,0,0,0,0,0,0,-10,20,30,0,0,-20,-30,20,30,20,0,-20,-30,0,20,20
142,0,0,0,0,0,10,-20,0,30,30,-30,-20,0,0,-10,30,20,-20,-30,-20,10,30,30,20
143,0,0,0,0,0,20,20,-30,-30,-10,30,0,10,10,20,0,-10,-30,0,0,20,10,10,10
144,0,0,-10,20,20,0,-30,-20,0,30,20,-10,0,-30,20,20,20,-10,-20,-20,-30,20,10,30
145,0,0,0,0,0,0,0,0,20,0,0,0,30,30,10,0,-10,-20,10,-10,-20,10,0,0
146,0,0,0,0,0,20,0,-30,0,20,30,10,-20,-20,-30,10,0,30,30,20,10,-30,-20,-10
147,0,0,0,0,0,0,0,-10,0,20,30,10,-20,-30,-10,30,30,20,-30,0,-20,-20,10,20
148,0,0,0,0,10,0,10,0,-20,20,30,-10,-10,-20,10,30,-20,-20,-30,-20,30,30,10,0
149,0,-20,0,10,10,-10,-20,0,30,30,30,10,-30,-30,-10,20,20,20,10,-20,-30,-10,0,30
150,0,0,0,0,0,0,0,-10,20,10,10,0,0,10,-20,-20,0,30,0,-10,-30,-30,30,30
151,0,0,0,0,0,0,0,20,0,0,0,-20,-20,20,30,0,-10,-30,20,30,-10,-10,0,-30
152,0,0,0,0,0,0,0,-10,20,30,-10,-30,-10,20,30,30,10,-10,-30,-20,10,20,20,-10
153,0,0,0,-10,0,0,0,0,30,30,10,-30,-30,-10,10,20,20,-10,-30,-20,30,20,-20,0
154,0,0,0,0,0,-20,20,20,0,-30,0,10,10,30,10,-20,0,-10,-10,0,-20,10,20,30
155,0,0,0,0,0,0,0,0,0,0,10,20,20,0,-20,-20,20,20,10,-20,-30,-30,0,30
156,0,0,0,-10,-10,20,10,-10,10,30,20,20,-10,-20,-30,0,30,30,30,0,0,0,0,0
157,0,0,0,0,0,0,20,0,-30,0,10,30,-10,-20,10,0,0,0,10,0,-20,-20,0,20
158,0,0,0,0,0,0,0,0,10,10,0,-10,0,10,20,10,-10,-30,-30,-10,10,20,10,10
159,0,0,0,0,0,0,0,20,-10,-20,0,30,30,20,-10,-10,-20,-20,20,20,20,0,-20,-30
160,0,0,0,0,0,0,0,0,0,30,30,0,-20,-20,-30,0,30,20,-10,-20,-20,0,30,10
161,0,0,0,0,0,0,0,0,-10,0,20,20,30,0,-30,-30,-30,0,30,30,30,-10,-30,-20
162,0,0,0,0,0,0,0,30,-10,-30,0,30,30,10,-10,-10,0,20,20,-20,-30,-10,10,20
163,0,0,0,0,0,0,0,0,0,30,10,0,0,-30,-30,10,0,20,30,30,0,-20,-30,-20
164,0,0,0,0,0,0,0,30,0,0,20,0,0,10,0,-10,-20,-10,-10,0,20,30,0,-20
165,0,0,0,0,0,0,0,0,30,20,0,-30,-20,10,0,30,10,0,-20,10,10,20,0,-20
166,0,0,0,0,0,0,0,0,0,20,10,20,10,-30,-30,0,30,20,0,-30,-10,20,30,0
167,0,0,0,0,0,0,0,10,0,10,0,10,0,-20,-20,10,30,10,-20,-30,30,30,20,0
168,0,0,0,0,0,0,0,20,30,10,-30,-30,0,30,30,-10,-20,-30,0,10,10,20,0,-30
169,0,0,0,0,0,0,0,-10,0,30,20,-10,0,0,20,-20,-30,-10,10,10,10,30,0,-30
170,0,0,10,-20,-10,20,30,-10,-30,0,10,20,20,10,-30,-30,0,10,0,30,0,0,-20,0
171,0,0,0,0,0,0,0,0,20,0,10,0,0,0,10,10,-20,-20,10,20,0,-10,0,30
172,0,0,0,0,0,0,0,0,0,20,30,20,20,-20,-20,-20,20,10,0,0,20,10,-30,-10
173,0,-10,0,30,20,-10,-30,-30,10,30,30,20,-20,-20,-30,10,20,30,10,-30,-20,0,30,20
174,0,0,0,0,-10,-20,20,20,0,10,20,20,-10,-20,-30,20,30,10,-10,0,-20,-20,0,30
175,0,0,0,0,0,0,0,-20,20,10,10,-10,-10,0,30,20,20,10,-20,-10,0,0,-30,-30
176,0,0,0,0,0,0,0,30,10,0,-30,0,20,10,-10,-20,0,10,20,-10,0,0,0,0
177,0,0,0,0,0,0,0,20,20,30,0,-20,-20,-20,0,10,10,30,-10,-20,-30,10,30,10
178,0,0,0,0,0,0,0,0,-10,0,20,20,10,-20,-20,-30,30,30,20,-10,-30,0,-10,30
179,0,0,0,0,0,0,0,0,0,10,20,0,0,0,20,20,-10,-20,0,-10,0,10,30,20
180,0,0,0,0,0,0,0,20,0,30,0,0,-30,10,20,30,10,-20,-10,-30,0,20,10,0
181,0,0,0,0,0,0,0,-10,0,10,20,10,-10,0,-10,0,10,20,30,10,0,-20,-20,0
182,0,0,0,0,0,0,0,0,20,20,0,-30,-30,10,30,30,10,-30,0,-10,-30,-20,10,20
183,0,0,0,0,0,0,0,0,10,30,0,-30,0,10,20,30,0,0,0,-20,0,-10,20,10
184,0,0,0,0,0,0,0,0,20,0,0,20,0,-10,-20,0,20,10,30,30,-20,-30,-30,30
185,0,0,0,0,0,0,20,20,-30,10,20,30,0,-20,-20,-20,-10,0,20,20,10,-30,-20,10
186,0,0,0,0,0,0,0,20,0,-10,0,30,20,0,-10,-30,-30,0,30,10,10,-10,-10,10
187,0,0,0,0,0,0,0,0,10,20,0,0,-20,-20,-20,20,30,10,-20,-20,0,30,20,-30
188,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,-20,10,30,0,-20,-20,-20,-20,10
189,0,0,0,0,0,0,0,0,30,10,-10,-20,30,30,-10,-20,-30,0,20,20,0,-20,-30,20
190,0,0,0,0,0,0,0,0,0,10,20,0,-20,-10,30,10,0,-30,-20,10,30,20,-10,0
191,0,0,0,0,0,0,0,-10,0,30,30,20,-20,-20,10,0,10,20,20,-10,-30,-30,10,30
192,0,0,0,0,0,0,0,20,0,-30,20,10,20,-10,-20,-30,-10,30,30,-10,-30,10,20,10
193,0,0,0,0,0,0,0,-10,20,0,0,-10,0,10,-10,-10,0,20,10,-10,0,0,-30,-10
194,0,0,20,-20,-10,20,0,10,10,10,0,0,-30,0,20,10,10,-30,-10,-20,20,20,0,0
195,0,0,20,0,-10,-20,-30,0,30,0,30,30,0,-30,0,30,10,-20,0,0,20,0,-10,-30
196,0,0,0,0,0,0,0,0,0,20,30,0,-10,-10,20,20,-20,-30,-10,30,30,-10,0,-10
197,0,0,10,20,-10,-20,-20,0,30,30,30,-20,-30,-10,30,30,30,0,0,-10,-20,-20,-10,10
198,0,0,0,0,0,0,0,0,0,0,30,10,10,-20,0,0,-20,-10,20,10,-10,0,0,30
199,20,0,0,-20,0,0,0,0,0,-10,-10,0,20,30,10,0,-20,-20,20,10,0,10,0,0
200,0,0,0,0,0,0,0,0,0,0,10,30,20,0,0,0,-10,-20,0,-10,0,10,20,0
201,0,0,0,0,0,0,0,0,0,20,20,10,0,20,-20,-30,0,30,20,-10,-20,-30,10,20
202,0,0,0,0,0,0,0,0,-10,10,10,20,30,0,-30,-30,10,30,20,10,-30,-30,0,20
203,0,0,0,0,0,0,0,0,10,30,0,10,-20,-30,0,10,10,10,0,10,0,-30,-20,-10
204,0,0,0,0,0,0,0,0,10,20,-10,-20,0,0,10,20,20,10,-30,-30,0,10,-10,-10
205,0,0,0,0,0,0,0,0,30,30,-10,-20,0,0,-20,0,0,0,-10,-10,30,30,-20,-10
206,0,0,0,0,0,0,0,0,30,30,-30,-30,-30,20,20,20,0,-30,0,-10,0,10,10,-10
207,0,0,0,0,0,0,0,0,20,0,10,0,0,20,0,0,0,-10,-30,0,30,0,0,-20
208,0,0,0,0,0,0,0,0,0,0,10,20,0,0,10,-10,-10,10,-10,0,0,10,0,0
209,0,0,0,0,0,0,0,-10,30,30,10,-30,-30,20,30,20,0,-10,-10,-10,0,0,0,-20
210,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-30,-30,10,30,30,10,10,-30,-20,10
211,0,0,0,0,0,0,0,10,20,30,-10,-20,-30,10,30,0,30,20,0,10,0,-20,0,-10
212,0,0,0,0,0,0,20,20,0,-20,-20,0,20,30,-10,-20,10,0,0,0,30,10,-30,-30
213,0,0,0,0,0,0,0,0,0,0,20,30,0,-10,-30,10,30,10,-30,0,10,0,0,20
214,0,0,0,0,0,0,0,10,30,-20,0,0,10,30,0,-20,0,30,0,-10,-30,-20,0,20
215,0,0,0,0,0,0,0,0,30,10,0,-10,-20,20,20,20,0,-30,0,10,0,0,-30,10
216,0,0,0,0,0,0,0,0,0,10,10,-10,0,0,-20,10,30,30,-30,0,-10,-30,-10,20
217,0,0,0,0,0,0,0,10,0,0,10,20,0,0,-10,10,0,0,0,0,0,-20,-10,-10
218,0,0,0,0,0,0,0,0,0,10,20,10,-10,-20,0,20,10,-10,-30,-20,30,30,-10,-20
219,0,0,0,0,0,0,0,0,20,0,0,10,0,0,30,10,-20,-10,0,30,30,-30,-30,-20
220,0,0,0,-10,0,0,30,0,0,-20,0,20,30,0,-10,-10,0,0,10,-10,-20,0,0,20
221,0,0,0,0,0,0,0,0,-10,10,20,30,0,-30,-30,0,-10,20,10,0,0,-30,0,30
222,0,0,0,0,0,0,-20,0,20,20,30,10,-20,0,-20,10,20,10,0,-10,0,-10,-10,0
223,0,20,0,0,0,0,0,-30,-10,20,0,20,30,20,-10,-10,20,10,0,10,10,-20,-20,0
224,0,0,0,0,0,0,-20,-10,10,30,20,-20,-30,10,10,30,0,0,0,-30,-10,0,30,20
225,0,0,0,0,0,0,0,0,10,0,0,30,0,-20,0,10,10,20,0,10,0,-30,0,30
226,0,0,0,10,20,10,-10,-20,-20,0,30,20,20,10,-30,-30,0,30,10,-20,0,0,20,10
227,0,0,0,0,0,0,0,0,10,10,20,-10,-10,-10,10,0,0,0,-10,-20,0,0,30,10
228,0,0,0,0,0,0,0,0,30,20,0,-10,-10,-10,0,30,10,10,0,-20,-30,-20,-10,20
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,-10,10,10,0,0
230,0,0,0,0,0,0,0,0,0,0,10,30,30,0,-30,10,10,10,0,-10,10,10,-20,-10
231,0,0,0,0,0,0,0,0,30,20,-10,-20,0,0,20,-10,0,10,10,-10,0,0,-20,0
232,0,0,0,0,0,0,0,-10,20,20,10,10,0,-30,0,20,20,0,20,-10,-30,0,0,20
233,0,0,0,0,0,0,0,10,20,-20,0,30,20,-20,-20,-10,-10,10,20,0,0,-30,-30,30
234,0,0,0,0,0,0,0,0,0,20,20,0,0,0,10,0,-10,-30,-30,20,30,0,-10,0
235,0,0,0,0,0,0,0,0,20,20,0,20,10,-30,-20,0,10,30,10,-20,-30,-30,0,30
236,0,0,0,0,0,0,0,0,0,30,10,0,-20,0,0,10,0,-30,0,0,0,-10,30,10
237,0,0,0,0,0,0,0,10,0,10,-10,-30,10,30,30,10,-30,0,-20,-30,0,0,0,20
238,0,0,0,0,0,0,0,0,0,10,20,30,0,-10,0,-20,-30,0,30,30,-20,-20,-30,0
239,0,0,0,0,0,0,0,0,30,0,-30,10,20,20,10,0,0,-30,0,10,30,0,-10,0
240,0,0,0,0,0,0,0,0,0,20,10,-10,10,10,0,0,10,30,-10,-20,-30,0,30,10
241,0,0,0,0,0,0,0,0,20,30,0,0,-20,-30,0,20,20,30,-20,-30,-20,0,10,30
242,0,0,0,0,0,0,0,0,0,0,10,10,0,10,-30,-10,30,20,20,0,-20,-30,-10,30
243,0,0,0,0,0,0,0,0,0,10,20,-10,0,20,-10,-30,0,20,10,0,-20,-20,20,30
244,0,0,0,0,0,0,0,0,10,0,-10,-10,30,0,0,-30,-20,-20,10,30,20,20,-10,-20
245,0,0,0,0,0,0,0,0,0,0,20,20,0,-30,-10,0,10,30,30,0,-30,-20,10,10
