,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
54,0,-20,0,20,20,-20,0,-10,10,30,20,-10,-30,10,20,10,30,-30,-20,0,0,0,10,10
55,0,0,0,0,0,0,-10,10,20,0,-20,-10,-10,0,20,20,20,-10,-30,-10,30,20,20,-20
56,0,0,10,0,10,-30,0,30,0,0,-10,0,30,30,0,-10,-30,-10,10,10,-20,0,30,0
57,-10,10,30,10,-20,-20,0,20,10,0,10,0,0,0,-30,-30,10,20,20,0,-30,0,20,30
58,0,0,0,0,0,-20,20,10,0,30,30,10,-30,-20,0,20,20,0,0,10,-10,-30,-10,10
59,0,0,0,0,20,0,-30,-20,30,30,20,-20,-30,-30,0,30,0,30,20,10,0,-10,-30,-30
60,0,0,0,0,0,0,10,0,-20,-10,10,30,20,20,-10,0,-10,0,-10,10,30,20,-10,-20
61,0,0,0,-10,10,20,20,-20,-20,-10,20,20,0,0,-10,20,0,-20,0,-20,-10,0,10,30
62,0,0,0,0,0,0,0,20,10,-10,20,10,0,0,-20,0,20,10,-20,-10,20,20,20,-30
63,0,0,0,0,0,0,20,10,-20,-20,10,10,0,-20,-10,10,10,10,20,0,-30,-20,-20,20
64,0,0,0,0,-10,0,30,0,0,-10,-20,20,20,-10,-20,0,30,-10,-30,0,0,0,0,30
65,0,0,0,0,0,0,10,0,10,0,-10,-10,-10,20,20,30,20,-10,-20,-20,-30,0,10,30
66,0,0,0,0,0,0,-20,0,10,20,20,30,0,-30,0,10,10,-10,-10,0,10,10,-20,-10
67,0,0,0,0,-10,10,0,30,-10,0,10,20,0,10,-20,-20,20,20,20,0,0,-10,0,20
68,0,0,0,0,0,0,-10,10,10,10,20,-10,20,20,0,-20,-20,10,30,-10,-20,-30,0,20
69,0,0,0,0,20,0,-20,-30,20,30,30,20,-20,-30,-20,20,30,-10,-20,-20,0,10,20,0
70,0,0,0,0,0,0,0,-10,0,30,10,10,-20,-20,-10,20,30,10,-20,-30,-20,30,20,20
71,0,0,-10,0,30,30,-20,-30,-30,10,30,20,10,10,30,-30,-10,20,30,-10,-10,0,10,20
72,0,0,0,0,0,0,10,0,0,0,30,30,0,-30,0,-10,-20,10,10,-10,-10,-10,-20,30
73,0,0,0,0,0,0,-10,-10,20,0,30,20,-10,-10,10,10,10,-30,-20,0,10,10,0,-20
74,0,0,0,0,-20,-20,10,30,30,0,-20,-30,10,30,30,0,-20,-30,-20,20,20,30,-10,-30
75,0,0,0,0,0,0,-10,20,10,30,10,-20,-30,-30,10,10,0,-20,0,10,-10,0,20,0
76,0,0,0,0,0,0,0,0,10,30,30,-30,-30,-20,10,20,30,30,-10,-20,10,30,-10,-10
77,0,0,0,0,-10,10,10,0,0,0,10,30,-10,-20,10,10,10,-10,-30,-30,20,30,20,-20
78,0,-10,0,0,-10,-10,30,30,20,-30,-20,0,0,30,30,-10,-20,-30,0,30,30,-10,-10,-20
79,0,0,0,-10,0,0,-10,0,30,30,20,-10,-30,-20,0,0,30,30,-10,-20,-30,-30,-10,30
80,0,0,0,0,0,0,10,10,20,-10,0,-20,-10,20,10,0,10,-10,-30,0,30,10,0,-30
81,0,0,0,0,0,0,-10,10,0,20,-10,0,30,10,0,-20,-30,-20,20,20,30,-10,-30,0
82,0,0,0,0,0,-20,20,30,0,-20,0,30,0,-10,0,-20,0,0,10,10,-10,0,30,0
83,0,0,0,0,0,0,0,20,10,-10,-10,10,-20,-10,0,30,0,-10,-10,0,10,-20,-20,-10
84,0,0,0,0,-20,0,30,20,0,-30,-10,30,20,20,10,-20,0,10,-10,-10,0,30,20,0
85,0,10,0,10,-10,0,10,0,-10,30,30,0,-30,-30,-20,0,30,30,10,-30,-30,-10,20,20
86,0,0,0,0,0,0,0,0,0,-10,0,10,20,0,0,30,10,10,-30,-30,0,30,10,10
87,0,0,0,0,0,0,10,0,-10,30,10,0,-30,-30,0,30,30,-10,-30,-10,10,20,0,-20
88,0,0,0,0,0,0,10,10,0,0,0,0,-20,-10,10,30,20,10,10,-30,-30,-30,10,0
89,0,0,0,0,0,0,-10,20,30,0,0,0,10,0,-30,0,30,10,-10,-30,-10,20,30,20
90,0,0,0,0,0,0,10,0,0,0,30,30,0,-20,-20,10,10,0,0,-10,-20,30,10,20
91,0,0,0,10,0,10,-20,0,-10,20,30,30,0,-30,-10,0,30,0,-20,-10,10,30,0,-30
92,0,0,0,-20,0,10,0,0,30,10,10,20,-10,-10,-10,-20,0,30,30,-30,-20,0,10,10
93,0,0,0,0,0,-10,10,30,0,-10,-20,20,20,30,0,-10,-30,0,10,10,0,10,-20,-10
94,0,0,0,0,0,0,0,0,-10,10,30,30,10,10,0,10,-30,-10,0,20,30,-10,-20,10
95,0,0,0,0,0,0,0,0,30,0,0,-10,-10,30,30,0,-30,-30,-20,10,30,20,10,-10
96,0,0,0,0,0,0,10,20,-20,-10,-10,30,10,0,10,0,10,0,-20,-20,20,20,0,-20
97,0,0,0,0,0,0,10,20,0,0,0,20,-10,-20,0,30,10,10,-10,0,0,0,-20,0
98,0,0,20,0,-30,0,10,0,10,20,0,-20,10,20,20,-30,0,-10,30,30,-20,0,-20,-20
99,0,0,0,0,0,0,0,10,30,0,0,-10,-20,0,30,10,0,-30,-10,-20,0,0,0,30
