stock,hour,-30,-20,-10,0,10,20,30
20,0,0.0,-1.7383137616441329,-1.1108932030042664,0.0,-0.8691568808220664,-2.676966303456024,0.0
30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1,0.0,-1.399416453587115,-0.6562709361551086,0.0,-0.7427111445256219,-1.5705680661607313,0.0
30,2,-0.2985,-0.1,-0.05,0.0,-0.05,-0.1,0.0
20,3,-0.2985,-1.1361512828387073,-0.5680756414193536,0.0,-0.7427111445256219,-1.7383137616441329,-0.2985
30,3,-0.15,-0.1,-0.05,0.0,-0.0995,-0.199,0.0
-10,4,0.0,0.0,0.0,-0.597,-0.35000000000000003,0.0,0.0
20,4,0.0,-1.4854222890512438,-0.5233087287064178,0.0,-0.8691568808220664,-1.0466174574128355,-0.15
0,5,0.0,0.0,0.0,-4.456266867153731,-2.048194770965,-1.960398004,-1.77317955
-10,5,0.0,0.0,0.0,0.0,-0.35000000000000003,-0.4,0.0
17,6,0.0,-0.29701,-0.33967326046505,0.0,-0.827431192749562,-0.490099501,0.0
0,6,0.0,0.0,0.0,-2.0380395627903,-1.0395349999999999,-0.796,-0.8955
27,7,0.0,-0.1,-0.0995,0.0,-0.148505,-0.1,-0.15
17,7,0.0,-0.199,-0.148505,0.0,-0.292599252995,-0.7725530557207989,0.0
24,8,-0.5910598499999999,-0.199,-0.292599252995,0.0,-0.19701995,-0.199,0.0
27,8,-0.5910598499999999,-0.199,-0.19701995,0.0,-0.0995,0.0,-0.2985
24,9,-0.15,-0.199,-0.148505,0.0,-0.292599252995,-0.199,-0.445515
32,10,-0.15,-0.1,-0.0995,0.0,-0.7427111445256219,-1.2247897700103203,-1.2972412877453867
24,10,0.0,-0.29701,-0.2450497505,0.0,-2.0648160903125765,-1.8209306240276915,-3.332679609012798
46,11,-0.45,-1.18804,0.0,-15.4502588917751,-0.35000000000000003,0.0,0.0
32,11,-0.2985,-0.490099501,-0.05,0.0,-1.1882864282644814,-1.9027213177874145,-2.2281334335768657
48,12,-5.1126807727741825,-6.619449541996496,-5.198978011679353,-15.882400752430488,-0.6965,-0.4,0.0
46,12,-6.2973740411420165,-7.610885271149658,-6.659524612255951,-16.84147494570266,-0.35000000000000003,0.0,0.0
24,13,-1.2972412877453867,-0.864827525163591,-0.38627652786039945,0.0,-0.6997082267935575,-0.58519850599,-1.01901978139515
48,13,-7.06755629772329,-7.283722496110766,-8.048489896819564,-8.896569150012917,0.0,-0.4,0.0
11,14,-0.877797758985,-0.199,-0.6997082267935575,0.0,-0.9918470523047702,-1.2247897700103203,-1.2972412877453867
24,14,-1.5699261861192535,-1.0466174574128355,-0.38627652786039945,0.0,-0.4780896249559775,-1.0466174574128355,-1.704226924258061
-6,15,0.0,0.0,-0.6965,-8.468084022051746,-8.584824947872855,-8.887145624034131,-7.822411927398597
11,15,-0.5910598499999999,-0.58519850599,-0.2450497505,0.0,-0.9513606588937072,-0.864827525163591,-2.0991246803806725
1,16,0.0,-0.4,0.0,-17.61150986598334,-12.508593927034857,-11.290778696068996,-11.71348319752738
-6,16,0.0,-0.4,-0.35000000000000003,-4.964587156497372,-5.496988231562559,-10.113116226736144,-8.562245930043364
4,17,0.0,-0.4,-1.37913965,-22.800225612475952,-6.3732571840969205,-9.811228511854692,-6.684400300730596
1,17,0.0,0.0,-0.6965,-18.682900592294857,-9.879431359060373,-10.707865213824096,-9.998038827038394
32,18,-0.877797758985,-0.58519850599,-0.6562709361551086,0.0,-0.292599252995,-0.864827525163591,-1.01901978139515
4,18,0.0,0.0,-0.35000000000000003,-15.882400752430488,-9.369382062096085,-8.887145624034131,-8.92662347074293
54,19,-4.70977855835776,-7.610885271149658,-6.659524612255951,-4.964587156497372,0.0,0.0,0.0
32,19,-1.704226924258061,-1.399416453587115,-0.38627652786039945,0.0,-0.4780896249559775,-0.6793465209301,-0.7351492515
33,20,-3.4493528129226703,-1.8209306240276915,-0.9104653120138457,0.0,-0.33967326046505,-0.199,-0.445515
54,20,-0.8955,-1.960398004,-1.37913965,-3.674369310030961,0.0,0.0,0.0
-1,21,-0.45,-0.4,-0.35000000000000003,-5.462791872083074,-4.28676419503612,-4.899159080041281,-3.8917238632361597
33,21,-1.9688128084653256,-2.528279056684036,-0.827431192749562,0.0,-0.2450497505,-0.3940399,-1.1588295835811986
-33,22,0.0,0.0,0.0,-0.3,0.0,-0.4,-1.336545
-1,22,0.0,0.0,-0.35000000000000003,-14.700427612513026,-3.9765294899354755,-6.282272264642925,-3.4764887507435955
-7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-33,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0.0,0.0,-0.33967326046505,0.0,-0.292599252995,-0.7725530557207989,0.0
9,1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
19,1,0.0,-0.29701,-0.6123948850051602,0.0,-0.19701995,-0.864827525163591,0.0
29,2,0.0,-0.1,-0.05,0.0,-0.05,0.0,-0.15
9,2,0.0,0.0,0.0,0.0,-0.05,-0.1,-0.15
59,3,0.0,-0.4,0.0,0.0,0.0,0.0,0.0
29,3,-0.15,-0.1,-0.0995,0.0,-0.05,-0.1,-0.2985
39,4,-0.15,-0.1,-0.05,0.0,0.0,0.0,0.0
59,4,-0.45,0.0,0.0,-0.597,0.0,0.0,0.0
19,5,0.0,-0.1,-0.7427111445256219,0.0,-0.5680756414193536,-0.864827525163591,-0.15
39,5,-0.15,-0.1,-0.05,0.0,0.0,0.0,0.0
-2,6,0.0,0.0,0.0,-0.597,-0.35000000000000003,-0.796,-2.633393276955
19,6,0.0,-0.199,-0.4780896249559775,0.0,-0.6562709361551086,-0.58519850599,-0.15
6,7,0.0,-0.1,0.0,0.0,-0.148505,-0.199,-0.877797758985
-2,7,0.0,0.0,0.0,-3.674369310030961,-0.6965,-0.796,-1.336545
16,8,-0.445515,-0.29701,-0.2450497505,0.0,-0.292599252995,-0.7725530557207989,-0.2985
6,8,0.0,-0.199,-0.19701995,0.0,-0.4780896249559775,-0.29701,-0.5910598499999999
27,9,0.0,-0.199,-0.148505,0.0,-0.33967326046505,-0.29701,0.0
16,9,0.0,-0.199,-0.19701995,0.0,-0.33967326046505,-0.490099501,-0.15
21,10,0.0,-0.1,-0.148505,0.0,-2.3720175623721884,-2.676966303456024,-4.015449455184036
27,10,0.0,-0.490099501,-0.0995,0.0,-1.5179339097521314,-1.654862385499124,-2.355852099241097
14,11,0.0,-0.1,-0.19701995,0.0,-2.6705961241510314,-4.129632180625153,-6.541422143214181
21,11,-0.15,-0.29701,-0.148505,0.0,-1.882373025543999,-4.129632180625153,-4.448284575006459
-8,12,0.0,-0.4,0.0,-3.674369310030961,-3.6631611009449245,-4.186469829651342,-1.77317955
14,12,0.0,-0.199,-0.0995,0.0,-1.7869419895764078,-2.8944677272770765,-3.4493528129226703
0,13,0.0,0.0,-0.35000000000000003,-15.154840211993777,-8.048489896819564,-8.25542865425378,-9.644483663675146
-8,13,0.0,0.0,0.0,-3.139852372238507,-3.026896338072569,-3.82471699964782,-3.05705934418545
1,14,0.0,-0.4,-1.7153482535,-19.451723803259313,-10.869281994582272,-11.290778696068996,-9.998038827038394
0,14,-0.45,0.0,-0.6965,-19.451723803259313,-7.223500072472057,-8.25542865425378,-9.644483663675146
14,15,-0.445515,-0.7725530557207989,-0.2450497505,0.0,-0.5233087287064178,-1.5705680661607313,-1.8371846550154805
1,15,0.0,0.0,-1.37913965,-20.460328085425672,-8.584824947872855,-8.572874367711243,-10.34805843876801
40,16,-1.4342688748679329,-1.654862385499124,-0.292599252995,0.0,-0.0995,-0.199,-0.15
14,16,-0.5910598499999999,-0.29701,-0.5233087287064178,0.0,-1.1108932030042664,-1.7383137616441329,-1.5699261861192535
43,17,-5.906438425395976,-5.2501674892408685,-5.496988231562559,-14.700427612513026,-0.35000000000000003,-1.18804,0.0
40,17,-1.2972412877453867,-1.5705680661607313,-0.7427111445256219,0.0,-0.0995,0.0,-0.15
46,18,-3.4764887507435955,-6.9532550465765315,-5.496988231562559,-17.61150986598334,-1.37913965,-0.796,-0.45
43,18,-5.51155396504644,-5.59766581434846,-5.792018349246934,-22.872223356351192,-0.35000000000000003,-1.5761596,0.0
36,19,-1.01901978139515,-1.399416453587115,-0.7852840330803657,0.0,-0.0995,-0.199,-0.445515
46,19,-12.046348365552106,-11.862092200017223,-12.051927279904966,-16.70856055121481,0.0,-0.4,0.0
