,0
268,19
269,19
270,19
271,14
272,3
273,-3
274,-4
275,-1
276,-1
277,-4
278,-5
279,-28
280,-19
281,-13
282,-14
283,-12
284,-18
285,-14
286,-16
287,-16
288,20
289,20
290,20
291,20
292,20
293,20
294,17
295,5
296,-2
297,-2
298,-6
299,-11
300,-15
301,-22
302,-35
303,-46
304,-45
305,-48
306,-29
307,-19
308,-18
309,-18
310,-21
311,-21
312,20
313,21
314,21
315,21
316,21
317,21
318,21
319,19
320,6
321,-4
322,-6
323,1
324,-4
325,-5
326,-11
327,-8
328,-23
329,-22
330,-17
331,-11
332,-5
333,-3
334,-3
335,-7
336,20
337,19
338,19
339,19
340,19
341,19
342,18
343,15
344,6
345,-8
346,-8
347,-19
348,-14
349,-10
350,-18
351,-11
352,-15
353,-27
354,-27
355,-26
356,-27
357,-26
358,-25
359,-26
360,19
361,19
362,19
363,19
364,19
365,19
366,15
367,13
368,11
369,12
370,8
371,9
372,2
373,-4
374,-5
375,-19
376,-14
377,-20
378,-16
379,-15
380,-16
381,-16
382,-16
383,-16
384,20
385,20
386,20
387,20
388,20
389,20
390,20
391,19
392,10
393,11
394,11
395,14
396,16
397,21
398,22
399,18
400,10
401,11
402,-1
403,6
404,3
405,2
406,1
407,1
408,20
409,20
410,20
411,20
412,20
413,20
414,19
415,18
416,18
417,17
418,17
419,20
420,24
421,19
422,18
423,10
424,0
425,-6
426,8
427,8
428,8
429,11
430,11
431,12
432,19
433,19
434,19
435,19
436,19
437,19
438,15
439,7
440,-10
441,-15
442,-12
443,-12
444,-33
445,-28
446,-25
447,-39
448,-45
449,-41
450,-44
451,-35
452,-33
453,-33
454,-43
455,-43
456,20
457,20
458,20
459,20
460,20
461,21
462,20
463,12
464,-1
465,-10
466,-13
467,-18
468,-16
469,-17
470,-17
471,-24
472,-26
473,-27
474,-23
475,-15
476,-15
477,-12
478,-18
479,-21
480,20
481,19
482,19
483,19
484,19
485,19
486,18
487,15
488,8
489,-1
490,-9
491,-10
492,-16
493,-15
494,-23
495,-30
496,-30
497,-35
498,-32
499,-26
500,-21
501,-25
502,-31
503,-31
504,19
505,19
506,19
507,19
508,19
509,19
510,18
511,19
512,-4
513,-9
514,-11
515,-14
516,-19
517,-15
518,-15
519,-26
520,-22
521,-28
522,-28
523,-19
524,-19
525,-20
526,-27
527,-30
528,20
529,18
530,18
531,18
532,18
533,18
534,15
535,17
536,11
537,2
538,-1
539,-1
540,-1
541,-7
542,-4
543,-8
544,6
545,12
546,18
547,18
548,18
549,16
550,10
551,9
552,20
553,19
554,19
555,19
556,19
557,19
558,17
559,11
560,2
561,3
562,2
563,3
564,3
565,3
566,3
567,6
568,9
569,0
570,-1
571,7
572,9
573,10
574,8
575,6
576,20
577,20
578,20
579,20
580,20
581,20
582,19
583,14
584,9
585,2
586,2
587,-1
588,-7
589,-13
590,-18
591,-21
592,-16
593,-16
594,-16
595,-11
596,-15
597,-15
598,-17
599,-18
600,19
601,19
602,19
603,19
604,19
605,19
606,19
607,15
608,-6
609,-6
610,-16
611,-16
612,-16
613,-18
614,-23
615,-27
616,-27
617,-28
618,-10
619,-1
620,1
621,3
622,-5
623,-14
624,19
625,21
626,21
627,21
628,21
629,21
630,20
631,19
632,15
633,20
634,18
635,19
636,19
637,12
638,10
639,4
640,3
641,1
642,3
643,4
644,4
645,3
646,-2
647,-2
648,20
649,20
650,19
651,19
652,19
653,19
654,19
655,16
656,5
657,-3
658,-3
659,-2
660,-4
661,-11
662,-10
663,-10
664,-15
665,-21
666,-24
667,-28
668,-27
669,-27
670,-33
671,-32
672,20
673,20
674,20
675,20
676,20
677,20
678,18
679,14
680,11
681,7
682,6
683,9
684,-2
685,-8
686,-13
687,-21
688,-21
689,-13
690,-15
691,-19
692,-17
693,-19
694,-23
695,-26
696,19
697,19
698,19
699,19
700,19
701,19
702,19
703,17
704,12
705,12
706,4
707,4
708,7
709,14
710,12
711,12
712,16
713,18
714,26
715,29
716,27
717,26
718,25
719,25
720,20
721,20
722,20
723,20
724,20
725,20
726,20
727,13
728,15
729,10
730,7
731,5
732,5
733,12
734,12
735,3
736,0
737,-6
738,-4
739,-2
740,-1
741,-1
742,-5
743,-10
744,20
745,23
746,23
747,23
748,23
749,23
750,21
751,18
752,15
753,14
754,10
755,6
756,5
757,6
758,-6
759,-7
760,-7
761,-3
762,8
763,11
764,15
765,15
766,13
767,11
768,20
769,20
770,20
771,20
772,20
773,20
774,20
775,19
776,-1
777,-13
778,-15
779,-18
780,-18
781,-27
782,-35
783,-47
784,-34
785,-41
786,-33
787,-26
788,-26
789,-26
790,-27
791,-29
792,20
793,20
794,20
795,20
796,20
797,20
798,17
799,17
800,12
801,12
802,12
803,6
804,9
805,12
806,9
807,3
808,6
809,6
810,5
811,10
812,10
813,10
814,9
815,3
816,20
817,20
818,20
819,20
820,20
821,20
822,18
823,14
824,10
825,7
826,3
827,-3
828,0
829,1
830,-5
831,-4
832,-2
833,-8
834,8
835,8
836,11
837,9
838,-3
839,-6
840,20
841,21
842,21
843,21
844,21
845,21
846,21
847,21
848,18
849,19
850,12
851,7
852,6
853,5
854,0
855,3
856,2
857,2
858,7
859,8
860,11
861,8
862,8
863,6
864,20
865,20
866,20
867,20
868,20
869,20
870,18
871,17
872,17
873,11
874,9
875,4
876,-8
877,-10
878,-12
879,-18
880,-25
881,-30
882,-29
883,-33
884,-25
885,-27
886,-27
887,-25
888,21
889,22
890,22
891,22
892,22
893,22
894,21
895,21
896,15
897,9
898,0
899,0
900,5
901,5
902,3
903,-4
904,-4
905,-3
906,0
907,9
908,10
909,15
910,15
911,11
912,20
913,22
914,22
915,22
916,22
917,22
918,20
919,20
920,11
921,5
922,1
923,-5
924,-7
925,-17
926,-14
927,-15
928,-5
929,-5
930,4
931,9
932,11
933,11
934,7
935,8
936,20
937,20
938,19
939,19
940,19
941,19
942,18
943,11
944,7
945,3
946,3
947,8
948,9
949,10
950,12
951,8
952,14
953,14
954,26
955,21
956,22
957,20
958,16
959,11
960,20
961,20
962,20
963,20
964,20
965,20
966,18
967,7
968,4
969,4
970,2
971,2
972,4
973,3
974,3
975,1
976,0
977,-3
978,1
979,1
980,1
981,1
982,0
983,-4
984,20
985,21
986,21
987,21
988,21
989,21
990,21
991,18
992,6
993,-1
994,-4
995,-10
996,2
997,2
998,-13
999,-6
1000,1
1001,0
1002,-5
1003,-7
1004,-11
1005,-9
1006,-9
1007,-14
1008,20
1009,20
1010,20
1011,20
1012,20
1013,20
1014,20
1015,20
1016,14
1017,8
1018,5
1019,6
1020,-3
1021,-6
1022,1
1023,3
1024,8
1025,-5
1026,-4
1027,6
1028,6
1029,8
1030,8
1031,6
1032,21
1033,21
1034,21
1035,21
1036,21
1037,21
1038,17
1039,13
1040,-3
1041,-10
1042,-17
1043,-17
1044,-15
1045,-11
1046,-12
1047,-10
1048,-21
1049,-16
1050,-12
1051,-10
1052,-16
1053,-19
1054,-18
1055,-20
1056,21
1057,21
1058,20
1059,20
1060,20
1061,20
1062,17
1063,14
1064,3
1065,2
1066,-4
1067,-4
1068,-1
1069,-8
1070,-7
1071,-16
1072,-15
1073,-15
1074,-15
1075,-12
1076,-10
1077,-10
1078,-14
1079,-18
1080,20
1081,20
1082,20
1083,20
1084,20
1085,20
1086,16
1087,12
1088,-5
1089,-14
1090,-22
1091,-25
1092,-20
1093,-22
1094,-28
1095,-20
1096,-24
1097,-30
1098,-30
1099,-33
1100,-33
1101,-36
1102,-45
1103,-48
1104,20
1105,20
1106,20
1107,20
1108,20
1109,20
1110,20
1111,17
1112,13
1113,12
1114,5
1115,4
1116,11
1117,9
1118,14
1119,14
1120,14
1121,14
1122,30
1123,34
1124,32
1125,30
1126,24
1127,24
1128,19
1129,19
1130,19
1131,19
1132,19
1133,19
1134,15
1135,10
1136,9
1137,0
1138,-4
1139,-6
1140,-18
1141,-24
1142,-25
1143,-37
1144,-41
1145,-45
1146,-51
1147,-46
1148,-45
1149,-45
1150,-45
1151,-47
1152,20
1153,20
1154,20
1155,20
1156,20
1157,20
1158,18
1159,17
1160,-3
1161,-6
1162,-14
1163,-18
1164,-13
1165,-19
1166,-15
1167,-34
1168,-40
1169,-33
1170,-32
1171,-32
1172,-35
1173,-38
1174,-49
1175,-49
1176,20
1177,20
1178,20
1179,20
1180,20
1181,20
1182,18
1183,11
1184,11
1185,4
1186,-1
1187,2
1188,9
1189,6
1190,9
1191,11
1192,11
1193,17
1194,18
1195,22
1196,24
1197,24
1198,24
1199,19
1200,20
1201,21
1202,21
1203,21
1204,21
1205,21
1206,21
1207,21
1208,8
1209,-9
1210,-9
1211,-7
1212,-7
1213,-11
1214,-24
1215,-22
1216,-31
1217,-31
1218,-22
1219,-21
1220,-17
1221,-17
1222,-20
1223,-23
1224,19
1225,19
1226,19
1227,19
1228,19
1229,19
1230,17
1231,4
1232,-3
1233,-4
1234,-6
1235,-17
1236,-21
1237,-30
1238,-27
1239,-24
1240,-24
1241,-24
1242,-11
1243,-14
1244,-13
1245,-13
1246,-14
1247,-15
1248,19
1249,18
1250,18
1251,18
1252,18
1253,18
1254,17
1255,10
1256,0
1257,-4
1258,-4
1259,-2
1260,-4
1261,-12
1262,-12
1263,-13
1264,-15
1265,-19
1266,-12
1267,-11
1268,-6
1269,0
1270,-5
1271,-4
1272,20
1273,19
1274,19
1275,19
1276,19
1277,19
1278,19
1279,17
1280,17
1281,17
1282,15
1283,14
1284,12
1285,13
1286,5
1287,-8
1288,-10
1289,-14
1290,-12
1291,-10
1292,-11
1293,-9
1294,-15
1295,-15
1296,20
1297,20
1298,19
1299,19
1300,19
1301,19
1302,19
1303,19
1304,7
1305,1
1306,3
1307,3
1308,-5
1309,-5
1310,-19
1311,-28
1312,-29
1313,-34
1314,-28
1315,-30
1316,-31
1317,-27
1318,-33
1319,-34
1320,20
1321,19
1322,19
1323,19
1324,19
1325,19
1326,17
1327,18
1328,10
1329,2
1330,6
1331,-5
1332,4
1333,5
1334,5
1335,12
1336,14
1337,8
1338,19
1339,16
1340,19
1341,18
1342,11
1343,11
1344,20
1345,20
1346,20
1347,20
1348,20
1349,20
1350,18
1351,7
1352,-2
1353,-4
1354,-2
1355,-5
1356,-16
1357,-28
1358,-28
1359,-35
1360,-31
1361,-24
1362,-15
1363,-10
1364,-11
1365,-10
1366,-17
1367,-18
1368,18
1369,17
1370,17
1371,17
1372,17
1373,17
1374,15
1375,14
1376,3
1377,-5
1378,-13
1379,-12
1380,-5
1381,-14
1382,-14
1383,-14
1384,-15
1385,-17
1386,-6
1387,3
1388,4
1389,7
1390,8
1391,7
1392,20
1393,21
1394,21
1395,21
1396,21
1397,21
1398,21
1399,16
1400,-7
1401,-8
1402,-15
1403,-17
1404,-16
1405,-24
1406,-31
1407,-28
1408,-24
1409,-21
1410,-28
1411,-28
1412,-29
1413,-29
1414,-30
1415,-34
1416,20
1417,19
1418,19
1419,19
1420,19
1421,19
1422,18
1423,18
1424,16
1425,-8
1426,-7
1427,-7
1428,1
1429,-4
1430,-3
1431,-3
1432,3
1433,1
1434,8
1435,17
1436,18
1437,19
1438,20
1439,19
1440,20
1441,20
1442,20
1443,20
1444,20
1445,20
1446,19
1447,17
1448,11
1449,7
1450,4
1451,4
1452,6
1453,1
1454,-4
1455,-24
1456,-23
1457,-23
1458,-13
1459,-9
1460,-11
1461,-14
1462,-16
1463,-16
1464,19
1465,19
1466,19
1467,19
1468,19
1469,19
1470,17
1471,12
1472,5
1473,-2
1474,0
1475,7
1476,-3
1477,-4
1478,-22
1479,-15
1480,-22
1481,-20
1482,-11
1483,-6
1484,-8
1485,-8
1486,-8
1487,-9
1488,20
1489,20
1490,20
1491,20
1492,20
1493,20
1494,18
1495,17
1496,13
1497,8
1498,5
1499,-1
1500,-7
1501,-4
1502,-4
1503,-2
1504,6
1505,-10
1506,-7
1507,-7
1508,-7
1509,-11
1510,-10
1511,-9
1512,20
1513,20
1514,20
1515,20
1516,20
1517,20
1518,16
1519,13
1520,7
1521,-5
1522,-10
1523,-13
1524,-16
1525,-24
1526,-23
1527,-27
1528,-38
1529,-33
1530,-37
1531,-39
1532,-41
1533,-45
1534,-45
1535,-46
1536,20
1537,19
1538,19
1539,19
1540,19
1541,19
1542,17
1543,8
1544,0
1545,-6
1546,-8
1547,-5
1548,-12
1549,-23
1550,-28
1551,-28
1552,-27
1553,-40
1554,-34
1555,-31
1556,-30
1557,-29
1558,-26
1559,-27
1560,21
1561,19
1562,19
1563,19
1564,19
1565,19
1566,14
1567,13
1568,8
1569,7
1570,7
1571,1
1572,4
1573,7
1574,6
1575,13
1576,16
1577,18
1578,15
1579,20
1580,22
1581,24
1582,22
1583,19
1584,20
1585,20
1586,19
1587,19
1588,19
1589,19
1590,18
1591,10
1592,-6
1593,-9
1594,-9
1595,-15
1596,-16
1597,-31
1598,-34
1599,-33
1600,-33
1601,-41
1602,-46
1603,-54
1604,-51
1605,-50
1606,-48
1607,-50
1608,20
1609,21
1610,21
1611,21
1612,21
1613,21
1614,21
1615,15
1616,-3
1617,-6
1618,-11
1619,-12
1620,-14
1621,-21
1622,-40
1623,-48
1624,-47
1625,-46
1626,-42
1627,-41
1628,-43
1629,-43
1630,-43
1631,-43
1632,20
1633,19
1634,19
1635,19
1636,19
1637,19
1638,18
1639,17
1640,0
1641,0
1642,-1
1643,3
1644,3
1645,-5
1646,0
1647,-1
1648,2
1649,14
1650,14
1651,15
1652,14
1653,14
1654,13
1655,11
1656,20
1657,20
1658,20
1659,20
1660,20
1661,20
1662,18
1663,10
1664,-4
1665,-13
1666,-14
1667,-18
1668,-17
1669,-21
1670,-34
1671,-36
1672,-43
1673,-42
1674,-31
1675,-39
1676,-34
1677,-34
1678,-34
1679,-36
1680,20
1681,21
1682,21
1683,21
1684,21
1685,21
1686,20
1687,15
1688,10
1689,7
1690,4
1691,2
1692,-1
1693,-3
1694,-9
1695,-13
1696,-11
1697,-14
1698,6
1699,3
1700,3
1701,3
1702,-2
1703,-3
1704,20
1705,20
1706,20
1707,20
1708,20
1709,21
1710,20
1711,17
1712,3
1713,1
1714,1
1715,-2
1716,1
1717,4
1718,6
1719,6
1720,9
1721,-1
1722,7
1723,8
1724,3
1725,3
1726,2
1727,0
1728,19
1729,19
1730,19
1731,19
1732,19
1733,19
1734,17
1735,17
1736,-8
1737,-9
1738,-10
1739,-7
1740,-7
1741,1
1742,2
1743,1
1744,-2
1745,-7
1746,-1
1747,0
1748,-1
1749,-4
1750,-3
1751,-5
1752,20
1753,20
1754,20
1755,20
1756,20
1757,20
1758,17
1759,14
1760,5
1761,0
1762,-4
1763,-2
1764,-2
1765,-14
1766,-7
1767,-6
1768,-1
1769,0
1770,5
1771,13
1772,9
1773,8
1774,7
1775,7
1776,20
1777,20
1778,20
1779,20
1780,20
1781,20
1782,20
1783,14
1784,12
1785,13
1786,11
1787,13
1788,16
1789,15
1790,4
1791,-3
1792,-1
1793,-7
1794,-10
1795,-9
1796,-11
1797,-11
1798,-16
1799,-16
1800,19
1801,20
1802,20
1803,20
1804,20
1805,20
1806,19
1807,19
1808,12
1809,13
1810,14
1811,7
1812,7
1813,2
1814,2
1815,-4
1816,-8
1817,-11
1818,-2
1819,6
1820,8
1821,8
1822,8
1823,4
1824,20
1825,21
1826,21
1827,21
1828,21
1829,21
1830,18
1831,18
1832,6
1833,-10
1834,-8
1835,-2
1836,-11
1837,-16
1838,-17
1839,-18
1840,-19
1841,-21
1842,-9
1843,-2
1844,-2
1845,-2
1846,-8
1847,-9
1848,20
1849,20
1850,20
1851,20
1852,20
1853,20
1854,19
1855,19
1856,16
1857,15
1858,11
1859,4
1860,-4
1861,-9
1862,-7
1863,1
1864,12
1865,17
1866,27
1867,38
1868,35
1869,38
1870,34
1871,34
1872,20
1873,20
1874,20
1875,20
1876,20
1877,20
1878,20
1879,17
1880,14
1881,5
1882,4
1883,6
1884,5
1885,5
1886,-9
1887,-10
1888,-19
1889,-18
1890,-14
1891,-10
1892,-12
1893,-14
1894,-15
1895,-17
1896,20
1897,20
1898,20
1899,20
1900,20
1901,20
1902,20
1903,19
1904,0
1905,-9
1906,-10
1907,-15
1908,-13
1909,-15
1910,-23
1911,-25
1912,-29
1913,-35
1914,-35
1915,-32
1916,-32
1917,-32
1918,-37
1919,-40
1920,20
1921,21
1922,21
1923,21
1924,21
1925,21
1926,18
1927,19
1928,18
1929,6
1930,7
1931,2
1932,-6
1933,-16
1934,-13
1935,-13
1936,-21
1937,-21
1938,-29
1939,-17
1940,-13
1941,-14
1942,-17
1943,-21
1944,20
1945,20
1946,20
1947,20
1948,20
1949,20
1950,19
1951,12
1952,4
1953,0
1954,-1
1955,-2
1956,8
1957,8
1958,2
1959,6
1960,6
1961,8
1962,12
1963,19
1964,21
1965,21
1966,19
1967,19
1968,20
1969,20
1970,20
1971,20
1972,20
1973,20
1974,18
1975,11
1976,-1
1977,-13
1978,-15
1979,-23
1980,-30
1981,-27
1982,-34
1983,-19
1984,-11
1985,-13
1986,-9
1987,-13
1988,-13
1989,-13
1990,-22
1991,-23
1992,20
1993,20
1994,20
1995,20
1996,20
1997,20
1998,18
1999,6
2000,-4
2001,-10
2002,-8
2003,-9
2004,-14
2005,-16
2006,-17
2007,-13
2008,-17
2009,-22
2010,-22
2011,-25
2012,-26
2013,-29
2014,-33
2015,-38
2016,20
2017,18
2018,17
2019,17
2020,17
2021,17
2022,10
2023,-2
2024,-7
2025,-13
2026,-16
2027,-23
2028,-28
2029,-28
2030,-31
2031,-42
2032,-50
2033,-50
2034,-50
2035,-53
2036,-55
2037,-56
2038,-56
2039,-61
2040,20
2041,20
2042,20
2043,20
2044,20
2045,20
2046,17
2047,13
2048,12
2049,-3
2050,-6
2051,-11
2052,-12
2053,-21
2054,-20
2055,-27
2056,-26
2057,-30
2058,-30
2059,-26
2060,-26
2061,-26
2062,-25
2063,-27
2064,20
2065,20
2066,20
2067,20
2068,20
2069,20
2070,18
2071,18
2072,-6
2073,-16
2074,-16
2075,-23
2076,-21
2077,-25
2078,-32
2079,-35
2080,-35
2081,-35
2082,-23
2083,-24
2084,-18
2085,-18
2086,-19
2087,-22
2088,20
2089,18
2090,18
2091,18
2092,18
2093,18
2094,16
2095,7
2096,-10
2097,-8
2098,-14
2099,-9
2100,-21
2101,-32
2102,-27
2103,-20
2104,-20
2105,-20
2106,-19
2107,-17
2108,-17
2109,-17
2110,-23
2111,-27
2112,20
2113,20
2114,20
2115,20
2116,20
2117,20
2118,20
2119,12
2120,7
2121,5
2122,1
2123,-1
2124,4
2125,7
2126,5
2127,-1
2128,0
2129,-15
2130,-25
2131,-19
2132,-17
2133,-16
2134,-20
2135,-20
2136,21
2137,21
2138,21
2139,21
2140,21
2141,21
2142,19
2143,15
2144,-13
2145,-17
2146,-17
2147,-15
2148,-15
2149,-16
2150,-21
2151,-27
2152,-29
2153,-46
2154,-43
2155,-39
2156,-37
2157,-37
2158,-37
2159,-36
2160,20
2161,20
2162,20
2163,20
2164,20
2165,20
2166,19
2167,17
2168,9
2169,4
2170,4
2171,4
2172,0
2173,-2
2174,-10
2175,-12
2176,-14
2177,-19
2178,-19
2179,-23
2180,-23
2181,-23
2182,-31
2183,-33
2184,20
2185,21
2186,21
2187,21
2188,21
2189,21
2190,20
2191,20
2192,11
2193,10
2194,11
2195,12
2196,8
2197,-2
2198,-1
2199,1
2200,5
2201,-3
2202,-12
2203,-12
2204,-10
2205,-10
2206,-23
2207,-23
2208,20
2209,19
2210,19
2211,19
2212,19
2213,19
2214,19
2215,19
2216,4
2217,-4
2218,-5
2219,-8
2220,-11
2221,-6
2222,-21
2223,-27
2224,-25
2225,-19
2226,-16
2227,-13
2228,-14
2229,-13
2230,-21
2231,-23
2232,19
2233,18
2234,18
2235,18
2236,18
2237,18
2238,18
2239,18
2240,10
2241,5
2242,6
2243,7
2244,5
2245,-5
2246,-2
2247,-1
2248,-1
2249,-1
2250,7
2251,10
2252,15
2253,15
2254,14
2255,11
2256,20
2257,20
2258,20
2259,20
2260,20
2261,20
2262,18
2263,18
2264,20
2265,20
2266,20
2267,21
2268,8
2269,5
2270,12
2271,17
2272,24
2273,26
2274,36
2275,38
2276,37
2277,33
2278,33
2279,28
2280,20
2281,20
2282,20
2283,20
2284,20
2285,20
2286,20
2287,14
2288,5
2289,4
2290,2
2291,0
2292,7
2293,-8
2294,-14
2295,-14
2296,-19
2297,-10
2298,-10
2299,-13
2300,-18
2301,-19
2302,-22
2303,-24
2304,19
2305,19
2306,18
2307,18
2308,18
2309,17
2310,17
2311,15
2312,-12
2313,-12
2314,-13
2315,-14
2316,-11
2317,-5
2318,-5
2319,0
2320,-1
2321,-5
2322,5
2323,11
2324,12
2325,11
2326,11
2327,10
2328,20
2329,18
2330,18
2331,18
2332,18
2333,18
2334,18
2335,18
2336,15
2337,9
2338,4
2339,3
2340,-2
2341,-2
2342,0
2343,-1
2344,-1
2345,-8
2346,-4
2347,-7
2348,-10
2349,-7
2350,-9
2351,-10
2352,20
2353,20
2354,20
2355,20
2356,20
2357,20
2358,18
2359,9
2360,1
2361,-1
2362,-1
2363,-2
2364,-6
2365,-15
2366,-14
2367,-13
2368,-15
2369,-16
2370,-16
2371,-17
2372,-16
2373,-11
2374,-16
2375,-16
2376,20
2377,19
2378,19
2379,19
2380,19
2381,19
2382,18
2383,16
2384,11
2385,6
2386,5
2387,6
2388,12
2389,7
2390,-8
2391,-10
2392,-4
2393,-8
2394,-6
2395,-10
2396,-13
2397,-11
2398,-12
2399,-17
2400,20
2401,20
2402,20
2403,20
2404,20
2405,20
2406,20
2407,15
2408,12
2409,12
2410,10
2411,6
2412,-4
2413,-6
2414,2
2415,2
2416,-4
2417,-4
2418,-3
2419,-3
2420,-3
2421,-2
2422,-5
2423,-7
2424,20
2425,19
2426,19
2427,19
2428,19
2429,19
2430,15
2431,15
2432,-11
2433,-19
2434,-19
2435,-25
2436,-26
2437,-28
2438,-32
2439,-26
2440,-23
2441,-28
2442,-17
2443,-10
2444,-8
2445,-7
2446,-12
2447,-13
2448,20
2449,16
2450,16
2451,16
2452,16
2453,16
2454,16
2455,12
2456,2
2457,-14
2458,-18
2459,-22
2460,-33
2461,-35
2462,-36
2463,-34
2464,-35
2465,-21
2466,-15
2467,-18
2468,-21
2469,-21
2470,-21
2471,-22
2472,20
2473,18
2474,18
2475,18
2476,18
2477,19
2478,17
2479,18
2480,18
2481,18
2482,18
2483,11
2484,4
2485,-1
2486,3
2487,-2
2488,-8
2489,-7
2490,3
2491,7
2492,4
2493,4
2494,3
2495,2
2496,19
2497,19
2498,19
2499,19
2500,19
2501,19
2502,18
2503,16
2504,7
2505,-6
2506,-2
2507,-4
2508,-7
2509,-1
2510,-10
2511,-7
2512,-7
2513,-4
2514,-5
2515,-5
2516,-5
2517,-5
2518,-15
2519,-17
2520,20
2521,20
2522,20
2523,20
2524,20
2525,20
2526,17
2527,16
2528,-2
2529,-7
2530,-12
2531,-13
2532,-11
2533,-7
2534,-14
2535,-10
2536,-14
2537,-19
2538,-16
2539,-16
2540,-16
2541,-13
2542,-21
2543,-21
2544,20
2545,21
2546,21
2547,21
2548,21
2549,21
2550,17
2551,10
2552,-7
2553,-16
2554,-16
2555,-18
2556,-12
2557,-14
2558,-26
2559,-27
2560,-27
2561,-27
2562,-14
2563,-11
2564,-11
2565,-12
2566,-18
2567,-20
2568,19
2569,18
2570,18
2571,18
2572,18
2573,18
2574,18
2575,13
2576,5
2577,4
2578,3
2579,-2
2580,-9
2581,-11
2582,-16
2583,-14
2584,-18
2585,-27
2586,-19
2587,-14
2588,-12
2589,-10
2590,-12
2591,-14
2592,20
2593,18
2594,17
2595,17
2596,17
2597,17
2598,17
2599,14
2600,8
2601,4
2602,-3
2603,-1
2604,-4
2605,-1
2606,6
2607,10
2608,8
2609,2
2610,-1
2611,1
2612,2
2613,5
2614,5
2615,5
2616,20
2617,20
2618,20
2619,20
2620,20
2621,20
2622,20
2623,14
2624,-3
2625,-7
2626,-2
2627,-3
2628,-6
2629,-4
2630,-3
2631,-14
2632,-14
2633,-11
2634,-8
2635,-11
2636,-12
2637,-14
2638,-15
2639,-23
2640,20
2641,20
2642,20
2643,20
2644,20
2645,20
2646,18
2647,19
2648,-4
2649,-21
2650,-26
2651,-29
2652,-30
2653,-31
2654,-43
2655,-58
2656,-58
2657,-64
2658,-53
2659,-53
2660,-56
2661,-56
2662,-60
2663,-61
2664,19
2665,19
2666,18
2667,18
2668,18
2669,18
2670,18
2671,15
2672,18
2673,21
2674,16
2675,14
2676,10
2677,15
2678,11
2679,-5
2680,-10
2681,-8
2682,-7
2683,-7
2684,-7
2685,-7
2686,-14
2687,-15
2688,20
2689,19
2690,19
2691,19
2692,19
2693,19
2694,16
2695,12
2696,4
2697,4
2698,4
2699,4
2700,-7
2701,-5
2702,-1
2703,1
2704,7
2705,2
2706,-3
2707,-1
2708,0
2709,3
2710,-7
2711,-7
2712,20
2713,17
2714,17
2715,17
2716,17
2717,17
2718,17
2719,16
2720,0
2721,-10
2722,-20
2723,-17
2724,-18
2725,-24
2726,-16
2727,-13
2728,-18
2729,-22
2730,-17
2731,-8
2732,-8
2733,-8
2734,-11
2735,-14
2736,21
2737,21
2738,21
2739,21
2740,21
2741,21
2742,22
2743,15
2744,7
2745,7
2746,2
2747,3
2748,1
2749,-5
2750,-5
2751,-8
2752,-4
2753,-19
2754,-7
2755,-6
2756,-10
2757,-8
2758,-10
2759,-14
