,0
370,-345.0
371,-290.0
372,-260.0
373,-430.0
374,-285.0
375,-445.0
376,-165.0
377,-300.0
378,-315.0
379,-340.0
380,-250.0
381,-260.0
382,-315.0
383,-195.0
384,-275.0
385,-245.0
386,-285.0
387,-245.0
388,-230.0
389,-260.0
390,-380.0
391,-205.0
392,-115.0
393,-360.0
394,-350.0
395,-240.0
396,-230.0
397,-395.0
398,-185.0
399,-230.0
400,-155.0
401,-430.0
402,-255.0
403,-325.0
404,-355.0
405,-335.0
406,-305.0
407,-285.0
408,-320.0
409,-180.0
410,-230.0
411,-365.0
412,-170.0
413,-315.0
414,-220.0
415,-430.0
416,-125.0
417,-145.0
418,-235.0
419,-120.0
420,-270.0
421,-375.0
422,-215.0
423,-240.0
424,-265.0
425,-250.0
426,-395.0
427,-525.0
428,-230.0
429,-245.0
430,-280.0
431,-100.0
432,-280.0
433,-295.0
434,-180.0
435,-135.0
436,-350.0
437,-655.0
438,-310.0
439,-195.0
440,-315.0
441,-290.0
442,-355.0
443,-95.0
444,-220.0
445,-210.0
446,-375.0
447,-250.0
448,-290.0
449,-215.0
450,-150.0
451,-290.0
452,-465.0
453,-340.0
454,-345.0
455,-225.0
456,-220.0
457,-235.0
458,-370.0
459,-155.0
460,-175.0
461,-100.0
462,-175.0
463,-175.0
464,-195.0
465,-435.0
466,-195.0
467,-390.0
468,-320.0
469,-230.0
470,-340.0
471,-305.0
472,-220.0
473,-225.0
474,-210.0
475,-160.0
476,-170.0
477,-335.0
478,-295.0
479,-260.0
480,-170.0
481,-275.0
482,-180.0
483,-170.0
484,-175.0
485,-175.0
486,-235.0
487,-255.0
488,-105.0
489,-225.0
490,-330.0
491,-205.0
492,-205.0
493,-260.0
494,-145.0
495,-330.0
496,-190.0
497,-265.0
498,-175.0
499,-65.0
500,-275.0
501,-210.0
502,-40.0
503,-410.0
504,-200.0
505,-120.0
506,-290.0
507,-340.0
508,-395.0
509,-180.0
510,-250.0
511,-90.0
512,-155.0
513,-285.0
514,-175.0
515,-95.0
516,-350.0
517,-240.0
518,-180.0
519,-295.0
520,-70.0
521,-100.0
522,-160.0
523,-315.0
524,-60.0
525,-300.0
526,-165.0
527,-310.0
528,-310.0
529,-65.0
530,-365.0
531,-340.0
532,-105.0
533,-200.0
534,-150.0
535,-265.0
536,-175.0
537,-290.0
538,-250.0
539,-330.0
540,-385.0
541,-320.0
542,-205.0
543,-290.0
544,-280.0
545,-260.0
546,-405.0
547,-445.0
548,-175.0
549,-275.0
550,-240.0
551,-210.0
552,-195.0
553,-130.0
554,-440.0
555,-320.0
556,-95.0
557,-285.0
558,-265.0
559,-175.0
560,-265.0
561,-90.0
562,-275.0
563,-400.0
564,-330.0
565,-275.0
566,-145.0
567,-150.0
568,-180.0
569,-335.0
570,-205.0
571,-150.0
572,-380.0
573,-235.0
574,-140.0
575,-255.0
576,-100.0
577,-245.0
578,-155.0
579,-210.0
580,-135.0
581,-280.0
582,-370.0
583,-290.0
584,-110.0
585,-175.0
586,-145.0
587,-150.0
588,-230.0
589,-180.0
590,-170.0
591,-80.0
592,-145.0
593,-190.0
594,-285.0
595,-390.0
596,-235.0
597,-400.0
598,-395.0
599,-320.0
600,-325.0
601,-295.0
602,-250.0
603,-395.0
604,-375.0
605,-175.0
606,-240.0
607,-90.0
608,-195.0
609,-220.0
610,-195.0
611,-225.0
612,-210.0
613,-260.0
614,-230.0
615,-125.0
616,-380.0
617,-230.0
618,-220.0
619,-20.0
620,-235.0
621,-265.0
622,-240.0
623,-65.0
624,-350.0
625,-320.0
626,-225.0
627,-325.0
628,-70.0
629,-355.0
630,-45.0
631,-170.0
632,-120.0
633,-260.0
634,-190.0
635,-250.0
636,-270.0
637,-260.0
638,-315.0
639,-295.0
640,-345.0
641,-350.0
642,-430.0
643,-200.0
644,-210.0
645,-270.0
646,-225.0
647,-190.0
648,-140.0
649,-165.0
650,-220.0
651,-280.0
652,-255.0
653,-155.0
654,-245.0
655,-205.0
656,-165.0
657,-240.0
658,-465.0
659,-180.0
660,-300.0
661,-190.0
662,-210.0
663,-195.0
664,-150.0
665,-210.0
666,-195.0
667,-320.0
668,-180.0
669,-55.0
670,-45.0
671,-150.0
672,-305.0
673,-160.0
674,-290.0
675,-250.0
676,-265.0
677,-225.0
678,-190.0
679,-190.0
680,-190.0
681,-230.0
682,-355.0
683,-205.0
684,-420.0
685,-125.0
686,-115.0
687,-345.0
688,-385.0
689,-330.0
690,-145.0
691,-150.0
692,-30.0
693,-280.0
694,-95.0
695,-255.0
696,-100.0
697,-65.0
698,-75.0
699,-375.0
700,-325.0
701,-180.0
702,-305.0
703,-365.0
704,-125.0
705,-175.0
706,-145.0
707,-105.0
708,-150.0
709,-270.0
710,-235.0
711,-305.0
712,-250.0
713,-170.0
714,-215.0
715,-100.0
716,-270.0
717,-300.0
718,-165.0
719,-370.0
720,-145.0
721,-175.0
722,-395.0
723,-240.0
724,-275.0
725,-350.0
726,-235.0
727,-210.0
728,-460.0
729,-75.0
730,-100.0
731,-115.0
732,-270.0
733,-175.0
734,-110.0
735,-400.0
736,-370.0
737,-65.0
738,-180.0
739,-280.0
740,-275.0
741,-65.0
742,-85.0
743,-270.0
744,-230.0
745,-180.0
746,-215.0
747,-145.0
748,-90.0
749,-185.0
750,-295.0
751,-230.0
752,-240.0
753,-425.0
754,-40.0
755,-355.0
756,-70.0
757,-120.0
758,-190.0
759,-215.0
760,-260.0
761,-235.0
762,-260.0
763,-365.0
764,-375.0
765,-245.0
766,-175.0
767,-150.0
768,-30.0
769,-220.0
770,-225.0
771,-220.0
772,-290.0
773,-150.0
774,-205.0
775,-140.0
776,-100.0
777,-270.0
778,-135.0
779,-335.0
780,-330.0
781,-375.0
782,-170.0
783,-170.0
784,-95.0
785,-75.0
786,-375.0
787,-160.0
788,-155.0
789,-200.0
790,-180.0
791,-95.0
792,-110.0
793,-360.0
794,-175.0
795,-200.0
796,-80.0
797,-260.0
798,-185.0
799,-95.0
800,-85.0
801,-75.0
802,-380.0
803,-25.0
804,-225.0
805,-200.0
806,-85.0
807,-100.0
808,-165.0
809,-215.0
810,-375.0
811,-50.0
812,-120.0
813,-170.0
814,-170.0
815,-170.0
816,-250.0
817,-300.0
818,-245.0
819,-130.0
820,-150.0
821,-205.0
822,-255.0
823,-35.0
824,-295.0
825,-225.0
826,-165.0
827,-445.0
828,-135.0
829,-50.0
830,-85.0
831,-90.0
832,-135.0
833,-265.0
834,-85.0
835,-295.0
836,-130.0
837,-245.0
838,-80.0
839,-220.0
840,-215.0
841,-275.0
842,-140.0
843,-145.0
844,-150.0
845,-280.0
846,-220.0
847,-290.0
848,-310.0
849,-335.0
850,-50.0
851,-30.0
852,-310.0
853,-165.0
854,-75.0
855,-410.0
856,-280.0
857,-90.0
858,-425.0
859,-335.0
860,-155.0
861,-280.0
862,-305.0
863,-120.0
864,-370.0
865,-270.0
866,-230.0
867,-215.0
868,-285.0
869,-90.0
870,-130.0
871,-180.0
872,-305.0
873,-95.0
874,-245.0
875,-170.0
876,-215.0
877,-165.0
878,-160.0
879,-185.0
880,-110.0
881,-70.0
882,-45.0
883,-235.0
884,-50.0
885,-140.0
886,-165.0
887,-180.0
888,-95.0
889,-185.0
890,-200.0
891,-145.0
892,-90.0
893,-95.0
894,-85.0
895,-130.0
896,-85.0
897,-250.0
898,-175.0
899,-130.0
900,-415.0
901,-45.0
902,-115.0
903,-180.0
904,-230.0
905,-250.0
906,-220.0
907,-110.0
908,-205.0
909,-100.0
910,-380.0
911,-95.0
912,-250.0
913,-35.0
914,-145.0
915,-330.0
916,-275.0
917,-125.0
918,-285.0
919,-75.0
920,-490.0
921,-315.0
922,-150.0
923,-130.0
924,-255.0
925,-220.0
926,-425.0
927,-240.0
928,-80.0
929,-85.0
930,-345.0
931,-105.0
932,-235.0
933,-160.0
934,-285.0
935,-160.0
936,-365.0
937,-95.0
938,-235.0
939,-240.0
940,-285.0
941,-195.0
942,-240.0
943,-170.0
944,-85.0
945,-405.0
946,-190.0
947,-205.0
948,-250.0
949,-75.0
950,-20.0
951,-80.0
952,-15.0
953,-230.0
954,-295.0
955,-75.0
956,-90.0
957,-185.0
958,-365.0
959,-130.0
960,-190.0
961,-285.0
962,-205.0
963,-310.0
964,-100.0
965,-205.0
966,-65.0
967,-140.0
968,-260.0
969,-145.0
970,-75.0
971,-90.0
972,-285.0
973,-220.0
974,-310.0
975,-5.0
976,-340.0
977,-180.0
978,-190.0
979,-140.0
980,-325.0
981,-155.0
982,-140.0
983,-370.0
984,-230.0
985,-310.0
986,-85.0
987,-335.0
988,-250.0
989,-80.0
990,-105.0
991,-75.0
992,-210.0
993,-275.0
994,-175.0
995,-75.0
996,-210.0
997,-160.0
998,-75.0
999,-185.0
