,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
21,20,20,20,20,20,20,20,30,7,-24,-4,28,58,73,39,6,-16,-6,17,53,82,50,50,31
22,20,20,19,19,9,9,29,47,20,9,-14,-14,-1,11,46,52,17,6,-1,25,35,26,6,-22
23,20,20,17,17,27,27,37,44,41,-5,-23,-16,13,29,18,29,29,0,-18,11,31,59,69,50
24,20,20,18,18,18,8,28,55,32,2,-27,1,33,39,19,9,14,5,21,37,55,55,33,25
25,20,20,20,20,30,20,30,29,14,21,47,36,5,5,14,25,35,63,70,53,30,12,-17,-31
26,19,19,19,19,19,39,39,19,-9,-9,18,25,34,46,10,-14,-37,-3,-19,-2,15,36,65,62
27,19,19,19,39,39,9,-1,19,47,54,34,19,-7,7,22,22,11,36,26,-3,5,25,27,47
28,20,20,21,21,41,61,51,28,4,-5,-6,-2,8,36,31,28,10,3,7,17,34,19,21,13
29,20,20,20,20,20,20,20,20,18,17,14,24,49,29,5,-12,-12,14,32,46,53,16,-5,-5
30,20,20,20,20,20,30,20,-13,-10,9,21,10,17,21,20,4,18,31,19,4,-12,6,42,49
31,20,20,20,19,19,29,39,47,13,-13,-28,-9,21,49,42,13,-2,25,48,35,31,2,0,25
32,20,20,19,19,19,19,9,29,53,28,11,-16,0,23,39,20,0,0,29,58,52,21,1,21
33,19,19,19,19,19,19,29,38,35,29,17,17,24,45,48,21,-9,-30,-29,-3,24,56,66,35
34,20,20,20,20,20,10,-10,0,21,33,35,40,40,7,8,24,47,33,6,-11,5,29,48,23
35,21,21,21,10,0,-10,20,40,48,35,8,-21,9,39,53,53,17,18,12,37,44,15,-1,22
36,20,20,20,20,20,20,20,20,38,7,-7,0,20,30,38,22,9,6,13,7,18,49,49,20
37,20,20,20,20,20,20,40,40,40,-6,-21,0,30,40,20,-10,-6,20,31,29,11,1,1,10
38,20,20,20,20,20,20,20,19,18,15,-4,21,38,18,-14,-8,7,15,46,33,27,14,24,52
39,20,20,20,20,20,20,10,10,9,5,35,45,30,7,-22,1,31,31,6,9,22,51,33,4
40,20,20,19,19,19,19,39,54,49,11,-19,4,34,55,49,28,10,17,37,69,50,17,-12,3
41,20,20,19,19,19,19,19,16,14,31,53,34,17,-13,9,34,62,43,5,-7,5,23,33,11
42,20,20,19,19,19,19,19,14,35,17,1,10,10,0,29,59,70,30,2,-24,-4,24,57,56
43,21,21,1,-19,-19,1,31,40,40,34,17,-17,-18,1,29,54,38,26,-10,4,15,32,43,22
44,20,20,20,20,20,20,20,18,7,-1,-11,-5,22,42,50,36,22,24,14,-4,8,18,30,17
45,20,20,0,0,20,20,20,16,16,-2,0,22,21,19,26,22,22,7,7,46,83,77,76,71
46,20,20,20,20,20,20,20,17,-6,-18,2,21,24,6,10,17,33,33,33,10,-14,-20,2,26
47,20,20,20,20,20,20,0,-2,27,58,39,21,12,25,45,72,74,51,21,-9,10,19,17,21
48,20,20,31,31,31,41,21,20,37,34,-3,2,33,53,61,48,15,-19,-37,-6,-5,24,55,35
49,19,19,29,29,29,29,29,19,17,8,6,25,54,53,40,7,-6,26,28,21,8,16,37,25
50,19,19,19,29,29,9,9,15,23,23,6,-21,1,36,59,53,30,19,20,29,38,45,23,11
51,18,18,8,-2,28,38,18,-15,-16,-3,18,50,63,38,16,1,-9,2,20,24,9,-10,16,30
52,20,20,20,20,20,20,19,19,35,35,3,-1,-1,3,30,48,49,39,18,-6,-12,14,34,18
53,20,20,20,20,20,20,20,19,27,25,5,12,7,-7,-15,-13,9,40,63,84,56,56,39,5
54,20,20,20,20,20,20,20,18,4,5,3,28,35,45,36,4,6,9,45,59,50,35,16,26
55,20,20,20,20,20,20,20,20,0,12,37,52,30,13,-15,7,30,30,22,33,38,29,9,-2
56,19,19,19,19,19,9,9,5,-6,-8,9,27,45,54,31,-3,-10,27,51,60,30,11,21,37
57,20,20,21,21,21,11,-9,-1,6,8,26,34,19,1,23,52,32,-4,-14,19,40,57,45,25
58,19,19,19,19,19,19,19,17,7,15,29,25,2,5,2,0,1,27,21,39,57,55,26,-19
59,19,19,18,18,38,58,58,35,13,-10,-8,13,43,31,8,22,23,39,58,26,3,1,11,38
60,20,20,20,20,20,20,20,20,24,24,-4,-14,2,30,38,13,-29,-18,10,38,20,20,8,-1
61,20,20,20,20,20,20,20,18,16,36,53,16,-6,-24,-13,17,51,71,50,23,-3,-23,6,33
62,20,20,20,20,20,20,20,16,-4,-5,-3,16,40,38,20,-4,4,40,46,24,-4,-15,5,35
63,20,20,20,19,19,19,19,37,36,14,-12,-15,-1,23,39,23,20,24,24,21,44,47,26,-1
64,21,21,31,31,31,31,1,-12,17,34,25,-7,-22,-3,27,48,42,22,0,-16,-9,21,38,47
65,20,20,18,18,18,38,48,48,34,14,-25,-12,20,35,43,13,-28,-4,21,48,61,54,34,1
66,19,19,19,19,19,19,19,19,19,5,25,39,27,23,33,31,14,-13,6,29,52,38,16,-1
67,20,20,19,19,19,19,19,28,25,-9,-35,-15,-12,9,29,49,46,13,5,41,56,56,30,-1
68,20,20,22,22,2,-18,-8,9,18,33,21,1,-1,17,22,10,19,47,48,25,-6,1,21,49
69,20,20,20,20,20,20,20,20,0,-14,-22,-7,20,31,24,32,7,9,41,55,55,45,35,-2
70,21,21,11,20,10,10,40,40,1,-11,5,32,29,39,40,41,41,39,38,3,-21,10,41,41
71,20,20,20,20,20,20,20,19,19,15,-8,-12,2,31,24,15,-3,37,41,22,16,0,0,5
72,20,20,20,20,20,20,20,20,9,11,1,-10,-7,20,37,13,-14,-21,8,45,58,48,17,6
73,20,20,19,19,19,19,19,18,15,-5,21,23,33,12,9,-1,7,40,37,27,-3,-9,-1,10
74,20,20,20,19,19,19,19,19,14,22,7,10,13,4,19,44,63,57,29,31,20,10,10,22
75,21,21,19,-1,-1,9,29,29,2,-14,-12,3,25,20,1,11,2,31,31,3,-20,2,34,50
76,18,18,18,28,28,18,8,7,34,62,52,19,-11,-15,4,29,52,35,5,4,15,35,36,19
77,20,20,21,21,1,21,41,59,25,-9,-4,29,32,25,7,19,22,37,21,3,10,30,27,35
78,20,20,20,20,20,20,20,20,16,21,27,23,28,21,15,40,39,17,16,41,41,27,21,20
79,20,20,21,21,11,11,1,21,37,29,18,-6,1,36,34,23,10,11,21,45,21,0,0,-5
80,20,20,20,20,20,20,20,17,17,7,22,43,52,24,6,20,46,41,24,14,34,54,64,39
81,20,20,20,20,20,20,20,19,16,7,14,25,36,55,44,34,13,-21,-2,21,50,54,33,16
82,20,20,20,20,20,20,20,19,17,25,36,23,0,-15,-14,13,44,51,23,9,8,38,72,66
83,20,20,20,20,20,20,20,18,10,-12,3,33,30,-3,-43,-28,-39,0,-6,6,29,41,40,3
84,20,20,20,20,20,20,20,20,17,-17,-11,25,39,39,9,7,26,18,-1,-4,13,21,54,63
85,19,19,15,15,25,55,45,35,20,10,-8,-16,1,39,52,43,18,-7,0,29,47,28,-3,5
86,20,20,20,20,20,20,20,17,9,9,22,53,31,-4,6,36,35,35,35,48,28,-8,-29,-3
87,20,20,20,20,20,20,20,20,17,-3,-10,20,42,35,36,44,15,17,29,34,21,-8,-8,22
88,20,20,19,18,18,18,38,55,22,-23,-13,20,36,12,-9,11,33,32,32,-1,-12,-2,15,41
89,20,20,20,20,20,20,20,19,18,13,13,11,7,34,41,27,-2,-23,-8,20,30,41,51,24
90,20,20,20,20,20,20,20,19,18,4,2,20,23,31,8,-1,0,10,28,37,34,39,17,14
91,20,20,20,19,19,19,19,17,-4,-16,-7,17,25,20,23,23,36,19,20,21,21,8,-3,17
92,20,20,20,20,20,20,20,18,19,23,13,-2,-8,11,25,33,27,34,42,60,52,35,17,12
93,20,20,20,19,19,19,19,8,3,-2,17,39,58,48,7,-15,-3,16,41,37,5,-22,-22,7
94,20,20,20,20,20,20,20,19,14,-13,-3,17,43,33,13,-21,-7,22,43,40,37,26,-2,-20
95,21,21,21,31,31,11,22,18,-1,-8,1,7,13,16,-6,10,40,55,35,18,-6,-6,24,54
96,19,19,19,19,19,19,19,15,5,-1,-1,16,53,51,18,-10,-24,-4,21,56,58,28,3,11
97,21,21,20,20,20,20,20,20,8,22,28,28,29,29,26,31,34,40,40,35,10,-6,-8,12
98,20,20,23,23,43,23,23,31,18,-8,-7,7,26,46,58,48,18,-6,2,46,83,72,70,40
99,20,20,21,21,21,41,31,31,30,32,38,48,51,17,7,-4,0,19,27,46,33,12,-7,22
100,17,17,9,-1,29,59,49,27,14,-18,-22,-2,28,30,19,14,34,37,27,24,4,-17,5,31
101,20,20,19,19,19,19,19,14,4,27,40,16,2,-7,7,40,56,28,-5,5,22,26,47,42
102,20,20,20,20,20,20,19,17,11,3,20,41,51,49,27,21,9,26,33,42,26,7,19,50
103,20,20,20,20,20,20,20,15,9,-3,-10,20,49,43,33,34,5,-3,27,32,46,56,47,29
104,20,20,20,20,20,20,21,19,-1,-4,29,45,45,45,15,-19,1,15,22,28,52,27,15,11
105,18,18,16,16,16,6,26,53,54,21,-18,-34,-11,-7,23,36,38,28,28,25,31,15,-6,-6
106,20,20,19,18,18,18,28,47,47,7,-13,-13,13,42,59,23,-15,-33,-13,-4,13,16,37,38
107,20,20,20,20,20,20,20,17,15,9,19,19,33,50,37,7,15,16,21,27,26,29,31,5
108,20,20,20,20,20,20,20,27,23,3,1,16,24,45,54,37,22,2,2,24,20,37,15,-5
109,20,20,20,20,20,20,20,15,11,3,17,21,17,4,4,14,34,37,12,19,11,33,61,31
110,19,19,19,19,19,19,19,19,12,-9,-19,-14,10,41,48,54,41,30,18,37,37,17,17,9
111,19,19,19,19,19,19,19,19,17,16,4,2,14,30,56,39,16,-18,-13,15,32,42,10,5
112,20,20,20,20,20,20,20,19,19,12,-4,29,38,23,-1,-41,-14,-14,-3,16,35,25,18,8
113,20,20,20,19,19,19,19,19,5,3,2,26,26,11,10,40,38,28,30,39,33,12,-19,11
114,20,20,21,21,21,21,1,-19,-11,8,35,55,62,41,8,-40,-10,-5,21,48,43,9,-11,-12
115,20,20,20,20,20,20,30,29,38,34,12,22,45,38,16,0,12,48,33,7,-8,-8,11,14
116,20,20,21,20,20,20,20,17,13,-9,-18,1,35,47,37,11,-13,-15,8,39,29,-5,-5,4
117,20,20,18,18,8,8,38,68,58,25,5,-6,6,30,63,30,15,-10,-6,28,41,49,24,0
118,20,20,20,20,20,20,20,17,17,15,14,26,45,46,19,-10,10,19,12,22,58,38,18,15
119,20,20,20,20,20,20,20,19,16,6,10,6,39,46,23,-3,-3,4,9,32,70,69,37,9
120,19,19,16,15,5,35,45,13,10,35,30,32,16,21,31,48,31,-1,9,34,54,62,52,26
121,20,20,20,20,20,20,20,18,14,8,-2,28,41,23,8,-4,-16,15,44,40,19,7,27,48
122,19,19,19,19,19,19,19,16,6,-5,21,24,27,9,7,25,35,56,33,11,21,48,49,38
123,20,20,18,18,18,18,18,28,22,11,-13,-5,22,30,2,-15,-17,11,20,22,3,23,22,43
124,19,19,19,19,19,19,19,16,16,9,23,46,69,49,12,-19,6,32,47,45,12,2,13,34
125,20,20,18,18,18,18,18,34,29,23,19,19,16,32,38,13,-11,-6,24,31,31,34,36,6
126,18,18,16,6,6,16,16,24,14,-2,19,35,24,17,31,32,7,7,3,21,41,41,21,-5
127,20,20,20,20,20,20,20,20,19,4,15,33,53,31,26,-10,-25,-21,7,43,45,20,-10,-26
128,20,20,20,20,20,20,20,19,16,-10,-26,-18,14,42,63,54,18,-6,-9,31,44,22,20,10
129,20,20,21,21,21,21,21,38,27,17,-21,-28,1,38,30,27,-3,-9,5,15,25,34,44,38
130,20,20,19,19,19,19,19,18,18,-5,-8,12,46,33,29,20,19,2,4,2,-1,-9,11,29
131,20,20,20,20,20,20,21,21,1,-14,17,34,17,23,16,27,42,23,10,1,27,34,34,31
132,20,20,20,20,20,10,10,40,20,9,20,17,25,43,50,42,30,30,15,2,-12,12,32,19
133,21,21,21,1,1,11,21,29,26,33,27,-9,-13,5,34,34,18,5,10,8,40,38,36,5
134,20,20,19,19,19,19,19,19,17,8,25,49,39,13,8,25,25,52,52,54,33,20,32,32
135,20,20,18,18,8,8,8,34,52,58,44,12,-19,11,38,56,24,4,-19,8,29,55,54,17
136,19,19,21,21,21,21,21,21,16,1,18,47,30,17,-14,6,14,14,19,19,33,49,31,12
137,19,19,19,19,19,19,19,17,17,1,-2,27,44,42,10,19,25,43,18,0,0,1,13,11
138,20,20,21,21,21,21,11,0,29,44,23,2,26,31,37,6,6,18,41,74,44,15,-6,0
139,19,19,19,19,19,19,18,17,29,17,18,12,4,32,41,55,29,9,3,49,75,41,14,-6
140,20,20,20,20,20,20,20,17,17,2,-13,-3,27,52,49,14,-16,-28,-10,24,37,16,15,8
141,20,20,21,21,21,21,31,11,-1,28,33,19,-9,-9,-4,6,18,36,34,-2,-2,7,37,66
142,19,19,20,20,20,20,20,19,14,6,14,13,49,45,33,19,-10,2,35,47,50,39,30,12
143,19,19,18,18,18,18,18,14,11,37,61,23,-13,-14,15,39,62,50,24,12,9,24,45,46
144,20,20,20,20,20,20,20,20,19,10,-15,-25,4,29,40,46,16,-6,-7,19,53,73,63,24
145,20,20,20,20,20,20,20,20,19,0,20,34,34,39,-4,-17,11,35,27,22,33,10,-18,-19
146,20,20,20,20,20,20,20,16,11,-7,-7,12,24,41,29,9,18,18,31,39,12,-5,-15,0
147,20,20,21,21,21,21,21,21,20,9,-11,-11,17,31,29,16,6,-9,-17,-7,21,53,64,50
148,20,20,20,20,20,20,20,19,14,18,9,11,14,2,-5,11,15,13,17,39,33,29,39,27
149,20,20,19,19,19,19,19,15,12,30,29,3,-6,4,33,46,43,23,26,48,38,7,7,6
150,18,18,18,38,38,38,8,-6,-17,-10,8,21,44,57,29,-6,-3,21,21,29,39,13,12,-7
151,20,20,18,-2,-2,8,38,48,9,-12,11,43,72,31,1,-28,-28,1,26,26,19,29,49,42
152,19,19,19,19,19,19,19,19,13,18,13,27,24,31,42,19,17,25,12,20,53,35,25,28
153,20,20,20,20,20,20,20,20,13,4,21,34,30,5,4,21,45,59,59,39,16,16,5,4
154,20,20,20,20,20,20,20,20,5,7,-4,-8,27,33,20,30,29,38,54,36,17,17,15,28
155,20,20,19,19,19,19,19,17,15,5,5,21,34,36,31,10,-13,-4,30,34,10,18,35,54
156,20,20,18,18,18,18,18,13,33,32,10,-10,5,35,57,21,-9,-3,7,28,54,37,5,2
157,20,20,20,20,20,20,20,17,13,16,43,43,33,7,-28,-26,-4,33,34,42,58,46,26,-2
158,20,20,19,19,19,19,19,18,11,25,8,25,30,8,10,11,2,30,46,26,-13,2,32,46
159,21,21,20,20,20,20,20,18,18,34,34,34,-7,-43,-33,-46,-47,-47,-45,-39,-40,-44,-45,-44
160,19,19,19,19,19,19,19,19,9,19,32,17,7,-3,1,20,20,6,16,17,7,19,16,31
161,19,19,18,18,18,18,18,18,34,30,34,19,16,36,42,22,16,20,17,-2,-4,17,37,56
162,20,20,22,22,22,12,22,20,14,-22,0,28,41,47,8,-9,-1,18,45,54,44,30,4,8
163,21,21,22,22,32,52,42,31,13,13,25,23,18,16,-2,17,27,27,5,16,10,8,18,25
164,20,20,20,20,20,20,20,17,15,17,40,40,26,-10,-16,-1,16,48,67,61,31,-2,-22,5
165,20,20,20,20,20,20,20,19,11,21,53,46,19,-14,-24,5,35,26,7,21,48,62,42,18
166,20,20,20,20,20,20,20,19,17,14,34,65,75,53,12,-24,-37,-7,-7,3,28,51,33,3
167,20,20,20,20,20,20,20,19,15,16,10,29,58,63,32,10,11,35,75,52,16,6,7,28
168,20,20,20,20,20,20,20,18,17,3,20,40,40,36,22,10,-23,-8,17,27,23,24,5,7
169,20,20,19,19,19,19,20,19,13,24,48,40,31,32,30,1,0,7,23,45,37,27,26,1
170,19,19,18,18,18,18,18,17,23,24,1,-22,-7,30,30,46,14,0,8,17,25,45,21,7
171,20,20,20,20,20,20,20,20,20,38,9,-11,5,25,16,27,39,19,17,22,24,46,42,26
172,20,20,20,20,20,20,20,20,18,-2,-2,10,29,49,47,28,12,8,34,57,57,29,9,-14
173,21,21,21,21,21,31,31,31,-2,-48,-34,-35,-29,-32,0,2,31,25,-1,-2,20,50,30,0
174,20,20,20,19,19,19,19,18,14,12,6,26,40,42,37,31,5,6,-3,20,50,45,15,-3
175,18,18,18,17,17,27,37,42,10,-8,18,28,49,32,32,29,33,27,25,31,27,7,6,6
176,20,20,21,20,20,20,20,17,15,-8,-6,1,28,28,40,32,35,23,21,29,9,-11,-1,26
177,19,19,19,19,19,19,19,17,18,2,0,6,24,26,39,25,16,12,4,12,36,58,58,33
178,20,20,20,19,19,19,19,17,17,3,3,16,50,69,48,18,9,21,38,23,25,25,7,6
179,20,20,18,18,18,18,18,17,17,11,32,43,43,14,-19,-17,-1,17,21,20,19,0,3,20
180,20,20,20,20,20,20,19,19,14,27,30,32,11,12,7,4,7,31,21,30,27,-8,1,12
181,20,20,21,21,21,21,21,1,3,33,42,42,43,32,-3,-3,16,27,15,5,28,32,41,52
182,20,20,20,20,20,20,20,18,11,3,31,43,32,28,9,11,32,54,44,19,21,23,23,15
183,18,18,16,16,6,16,16,15,23,14,11,-5,-1,19,50,49,19,-15,-22,8,40,40,8,3
184,20,20,20,20,20,20,20,18,8,-6,-8,12,20,9,-10,-12,20,44,25,23,23,35,35,40
185,20,20,21,21,21,21,21,18,23,19,-11,-21,-5,25,45,39,2,3,10,29,45,27,29,29
186,20,20,20,20,20,20,20,20,20,20,-2,-24,-6,17,38,55,27,-2,2,14,27,56,57,36
187,20,20,20,20,20,20,20,16,19,17,36,30,30,13,14,9,9,12,22,20,51,60,28,7
188,20,20,20,20,20,20,20,19,35,36,33,13,13,1,32,39,34,13,8,4,5,16,34,35
189,21,21,22,22,12,-8,12,22,39,34,21,-15,-16,8,26,17,0,14,18,28,29,9,9,17
190,20,20,20,19,19,19,19,16,17,3,-5,2,14,45,49,33,6,-24,-12,18,35,27,26,4
191,21,21,21,21,21,21,21,10,10,1,32,61,69,53,21,-6,-13,-1,32,42,42,33,22,29
192,20,20,20,0,0,10,10,19,5,15,8,35,30,6,-27,-4,17,33,17,17,16,26,24,13
193,21,21,21,21,21,11,11,28,39,28,28,9,-17,-3,21,51,59,38,16,20,11,18,16,34
194,19,19,20,20,20,20,20,17,7,4,-6,24,54,53,21,13,14,14,8,11,10,43,51,46
195,19,19,19,19,19,19,19,15,8,0,8,2,17,38,37,36,30,-2,-7,2,25,29,38,25
196,20,20,20,20,20,20,20,20,11,11,37,41,32,10,3,5,20,42,49,24,2,-16,3,31
197,20,20,22,22,42,52,42,11,8,-13,-6,13,35,22,-7,11,19,26,36,28,4,-17,4,13
198,20,20,20,20,20,20,20,20,17,4,0,6,20,20,32,39,1,-5,24,32,28,8,-12,14
199,20,20,19,19,19,19,19,15,15,9,-2,-1,21,49,28,7,4,31,61,62,43,13,5,11
200,20,20,20,19,19,19,19,16,9,-6,-6,14,41,36,-7,-28,-28,3,45,43,33,23,-6,-8
201,20,20,20,20,20,20,20,20,13,13,7,33,63,61,41,3,-21,-17,13,35,48,18,6,28
202,19,19,19,19,19,19,19,19,14,23,3,0,32,58,40,16,-4,25,44,28,8,0,22,38
203,20,20,20,20,20,20,20,20,8,2,9,40,59,22,-12,-15,1,30,56,26,16,16,24,25
204,20,20,18,18,18,18,18,15,9,8,38,31,5,14,2,22,16,15,35,65,56,26,6,6
205,20,20,20,20,20,20,20,18,15,9,38,35,14,-8,-7,8,15,22,31,29,-1,-11,8,26
206,19,19,19,19,19,19,19,17,11,6,5,1,12,19,35,31,38,60,50,25,-6,-25,-11,15
207,20,20,20,20,20,20,20,19,15,8,2,0,5,-4,-7,12,24,21,31,26,10,10,11,23
208,20,20,20,20,20,20,20,18,13,2,26,29,-1,-1,27,48,38,16,-18,-12,18,39,40,40
209,19,19,19,19,19,19,19,17,12,5,4,-1,19,45,72,27,-5,-11,23,49,62,32,-1,-24
210,20,20,23,23,33,23,3,0,16,9,19,18,18,39,47,49,19,-16,3,29,67,58,31,-3
211,20,20,20,20,20,20,20,15,15,20,52,38,10,7,25,15,11,8,-1,11,15,10,40,31
212,20,20,21,21,21,21,21,21,27,-2,-33,-14,-15,5,34,31,41,37,34,0,-20,10,40,70
213,20,20,20,20,10,10,10,9,-5,-14,-3,10,32,47,31,1,-10,-12,8,32,42,22,-1,-5
214,20,20,19,19,19,19,19,19,15,7,2,7,15,18,8,-8,23,57,52,34,17,-3,-13,6
215,21,21,19,19,19,19,19,18,14,6,-4,29,42,40,7,11,8,32,31,46,46,32,2,5
216,20,20,22,22,22,32,22,2,2,9,21,20,20,-1,-20,-13,0,29,35,43,24,18,28,45
217,20,20,20,20,20,20,20,20,20,-6,-2,29,40,26,11,-12,13,46,43,13,6,36,46,45
218,20,20,22,22,22,42,42,38,29,8,20,20,29,10,11,4,22,13,-12,-17,6,23,30,29
219,20,20,21,21,21,21,21,15,0,-10,-14,-13,18,43,64,70,34,3,-7,-15,11,31,32,39
220,20,20,21,21,21,21,21,16,14,5,3,3,33,68,69,36,6,-3,0,20,39,21,20,27
221,19,19,20,20,20,20,20,18,18,10,-2,6,16,18,41,59,47,29,10,15,40,68,57,26
222,20,20,20,20,20,20,20,19,12,5,1,-3,14,26,26,25,22,17,9,41,46,16,8,5
223,20,20,18,18,18,18,18,17,15,1,1,30,52,42,18,-12,16,48,30,6,22,52,50,27
224,20,20,20,20,20,20,20,20,18,3,-6,1,29,29,25,20,14,15,14,52,73,62,30,2
225,20,20,18,18,18,18,18,17,16,-3,11,38,38,37,25,21,-1,12,37,53,60,50,30,-2
226,20,20,20,20,20,20,20,17,16,4,-15,0,30,22,-6,-11,9,35,49,30,9,-19,-19,0
227,19,19,19,19,19,19,19,17,17,6,2,2,2,0,21,59,59,37,14,4,11,44,69,59
228,19,19,19,19,19,19,19,18,11,3,-9,-4,0,6,2,2,26,48,45,46,47,27,20,-8
229,19,19,17,17,17,37,36,34,20,10,-14,-19,5,31,26,34,32,23,20,10,22,23,37,36
230,20,20,19,19,19,19,19,19,16,20,40,30,7,11,33,62,72,45,19,2,5,2,2,20
231,20,20,20,20,20,20,20,20,12,-1,7,11,43,75,48,18,8,9,19,15,10,21,22,31
232,20,20,20,20,20,20,20,20,19,5,-6,-8,16,46,49,28,19,9,24,52,61,52,25,15
233,20,20,20,20,20,20,20,18,12,6,-2,23,36,29,3,8,8,13,18,50,54,48,18,-23
234,20,20,20,20,20,20,20,10,6,19,43,45,13,-15,-11,21,39,45,44,20,20,31,29,11
235,20,20,19,19,19,19,19,19,17,14,11,9,22,43,68,75,51,26,0,-16,0,30,37,37
236,19,19,19,19,19,19,18,15,11,23,7,-9,16,26,38,38,30,30,19,-2,-4,24,47,47
237,20,20,20,19,19,19,19,19,10,5,28,27,4,-9,-7,3,32,52,54,25,2,-10,10,24
238,20,20,19,19,19,19,19,15,4,-17,13,39,59,59,21,-20,-30,-12,30,56,26,10,26,12
239,20,20,18,18,18,18,18,18,13,9,6,6,3,-1,9,34,33,7,-35,-14,-9,15,46,43
240,20,20,19,18,18,18,18,16,14,0,-9,-11,9,35,24,29,29,16,16,6,-4,-4,16,32
241,20,20,20,20,20,20,20,21,20,20,20,18,22,21,15,27,27,31,25,25,14,3,35,32
242,19,19,19,19,19,19,19,19,19,21,21,17,12,3,37,44,38,36,37,5,11,9,1,29
243,20,20,17,17,7,-3,7,27,46,46,10,0,0,-1,0,9,34,34,24,8,6,6,26,21
244,20,20,20,20,20,20,20,17,10,-6,12,40,39,2,-5,7,16,16,27,35,18,0,1,21
245,20,20,20,20,20,20,20,18,18,-5,-8,-2,12,33,33,2,14,30,28,15,5,12,43,53
246,19,19,19,19,19,19,19,17,14,15,4,12,35,40,33,36,3,6,16,19,22,22,33,2
247,20,20,20,20,20,20,20,19,17,14,9,-2,12,29,45,55,61,31,5,6,9,11,32,32
248,20,20,20,20,20,20,19,17,17,13,1,-5,15,46,78,53,58,33,0,2,42,43,35,22
249,19,19,19,18,18,18,18,19,14,-11,-26,-10,17,27,32,49,31,11,19,15,26,25,15,34
250,18,18,28,18,8,8,18,27,23,11,-9,-11,9,36,42,22,11,19,61,81,59,55,23,12
251,20,20,19,19,19,19,19,19,18,14,24,58,50,11,-16,-12,12,41,43,18,-13,-8,22,28
252,20,20,19,19,19,19,9,5,24,22,19,8,-2,13,16,49,49,27,4,4,24,34,44,56
253,20,20,20,20,20,20,20,19,13,4,-3,10,18,31,28,31,31,20,-2,15,32,45,41,8
254,20,20,18,18,18,18,18,17,15,4,29,50,40,27,-5,-5,7,18,44,41,25,-4,-2,12
255,20,20,20,20,20,20,21,21,7,11,34,44,54,41,31,28,10,-10,-24,5,36,67,58,28
256,20,20,19,19,19,19,19,16,13,12,47,66,42,14,6,37,68,60,31,12,-16,-14,12,26
257,21,21,20,20,20,20,20,18,14,4,2,21,29,18,16,43,53,53,24,7,20,20,40,37
258,20,20,20,20,20,20,20,18,17,2,-1,29,58,55,26,-14,-21,5,38,62,26,11,3,-1
259,20,20,21,21,21,21,21,20,9,2,-3,22,27,7,5,-3,12,23,53,39,32,28,18,13
260,19,19,19,19,19,19,19,19,20,17,13,3,6,30,60,36,-5,-34,-25,-20,9,30,48,57
261,20,20,20,20,20,20,20,20,21,2,-12,16,33,34,8,-7,-7,15,43,38,7,8,8,-2
262,20,20,22,22,22,22,32,20,-17,-31,-19,-30,-14,14,35,64,63,31,12,34,28,10,10,1
