,0
1749,-34
1750,-35
1751,-36
1752,20
1753,19
1754,19
1755,19
1756,19
1757,19
1758,12
1759,12
1760,3
1761,-6
1762,-6
1763,-13
1764,-24
1765,-20
1766,-24
1767,-18
1768,-28
1769,-26
1770,-28
1771,-29
1772,-32
1773,-35
1774,-36
1775,-38
1776,20
1777,19
1778,18
1779,18
1780,18
1781,18
1782,18
1783,18
1784,13
1785,13
1786,9
1787,9
1788,10
1789,9
1790,3
1791,3
1792,3
1793,-3
1794,-2
1795,0
1796,1
1797,0
1798,-4
1799,-10
1800,20
1801,21
1802,21
1803,21
1804,21
1805,21
1806,18
1807,13
1808,2
1809,-1
1810,-3
1811,-2
1812,-2
1813,7
1814,-5
1815,-16
1816,-15
1817,-10
1818,-15
1819,-18
1820,-19
1821,-21
1822,-22
1823,-23
1824,20
1825,21
1826,20
1827,20
1828,20
1829,20
1830,19
1831,17
1832,0
1833,-9
1834,-12
1835,-10
1836,-13
1837,-11
1838,-24
1839,-33
1840,-20
1841,-34
1842,-34
1843,-32
1844,-32
1845,-30
1846,-31
1847,-31
1848,20
1849,20
1850,20
1851,20
1852,20
1853,20
1854,19
1855,15
1856,-6
1857,-12
1858,-12
1859,-19
1860,-19
1861,-19
1862,-19
1863,-29
1864,-30
1865,-30
1866,-30
1867,-30
1868,-29
1869,-28
1870,-28
1871,-29
1872,20
1873,20
1874,20
1875,20
1876,20
1877,20
1878,20
1879,20
1880,12
1881,9
1882,5
1883,2
1884,1
1885,-3
1886,-2
1887,3
1888,4
1889,1
1890,-9
1891,-13
1892,-10
1893,-10
1894,-11
1895,-13
1896,21
1897,20
1898,20
1899,20
1900,20
1901,20
1902,19
1903,17
1904,12
1905,7
1906,0
1907,2
1908,4
1909,5
1910,2
1911,4
1912,5
1913,-1
1914,-1
1915,2
1916,0
1917,0
1918,-1
1919,-3
1920,20
1921,20
1922,20
1923,20
1924,20
1925,20
1926,19
1927,13
1928,0
1929,-2
1930,-6
1931,-3
1932,2
1933,-5
1934,-13
1935,-15
1936,-10
1937,-26
1938,-19
1939,-20
1940,-27
1941,-25
1942,-26
1943,-26
1944,20
1945,19
1946,19
1947,19
1948,19
1949,19
1950,16
1951,9
1952,-8
1953,-11
1954,-12
1955,-9
1956,-12
1957,-8
1958,-13
1959,-21
1960,-28
1961,-24
1962,-17
1963,-14
1964,-10
1965,-7
1966,-9
1967,-9
1968,20
1969,20
1970,20
1971,20
1972,20
1973,20
1974,18
1975,14
1976,0
1977,-4
1978,-9
1979,-14
1980,-20
1981,-25
1982,-21
1983,-18
1984,-24
1985,-30
1986,-8
1987,-13
1988,-10
1989,-6
1990,-11
1991,-11
1992,21
1993,22
1994,22
1995,22
1996,22
1997,22
1998,21
1999,14
2000,14
2001,1
2002,-7
2003,-4
2004,-2
2005,-11
2006,-3
2007,-9
2008,-5
2009,-9
2010,-14
2011,-5
2012,-5
2013,-6
2014,-16
2015,-21
2016,20
2017,20
2018,19
2019,19
2020,19
2021,19
2022,16
2023,6
2024,-13
2025,-21
2026,-21
2027,-21
2028,-15
2029,-27
2030,-29
2031,-29
2032,-35
2033,-33
2034,-30
2035,-37
2036,-36
2037,-37
2038,-40
2039,-42
2040,20
2041,20
2042,20
2043,20
2044,20
2045,20
2046,16
2047,10
2048,2
2049,-9
2050,-14
2051,-14
2052,-15
2053,-22
2054,-24
2055,-29
2056,-27
2057,-28
2058,-11
2059,-4
2060,-4
2061,-7
2062,-7
2063,-7
2064,19
2065,19
2066,19
2067,19
2068,19
2069,18
2070,18
2071,15
2072,13
2073,7
2074,5
2075,10
2076,7
2077,9
2078,12
2079,8
2080,20
2081,26
2082,39
2083,32
2084,32
2085,32
2086,27
2087,26
2088,20
2089,20
2090,20
2091,20
2092,20
2093,20
2094,20
2095,15
2096,1
2097,-11
2098,-23
2099,-21
2100,-27
2101,-28
2102,-28
2103,-29
2104,-25
2105,-31
2106,-30
2107,-33
2108,-36
2109,-36
2110,-39
2111,-39
2112,20
2113,20
2114,20
2115,20
2116,20
2117,20
2118,18
2119,18
2120,-5
2121,-7
2122,-12
2123,-9
2124,0
2125,-1
2126,-1
2127,-7
2128,0
2129,-3
2130,4
2131,0
2132,1
2133,5
2134,1
2135,1
2136,20
2137,20
2138,20
2139,20
2140,20
2141,20
2142,18
2143,15
2144,11
2145,13
2146,7
2147,11
2148,-3
2149,-17
2150,-20
2151,-18
2152,-18
2153,-20
2154,-20
2155,-17
2156,-15
2157,-14
2158,-16
2159,-18
2160,20
2161,18
2162,18
2163,18
2164,18
2165,18
2166,15
2167,11
2168,11
2169,4
2170,4
2171,1
2172,-7
2173,-6
2174,-19
2175,-22
2176,-17
2177,-14
2178,-21
2179,-25
2180,-24
2181,-24
2182,-22
2183,-22
2184,20
2185,21
2186,21
2187,21
2188,21
2189,21
2190,21
2191,15
2192,-1
2193,-1
2194,-1
2195,-2
2196,-2
2197,-7
2198,-3
2199,-19
2200,-17
2201,-19
2202,-15
2203,-16
2204,-8
2205,-8
2206,-9
2207,-10
2208,20
2209,21
2210,21
2211,21
2212,21
2213,21
2214,21
2215,12
2216,-14
2217,-19
2218,-19
2219,-14
2220,-10
2221,1
2222,2
2223,2
2224,-2
2225,4
2226,2
2227,0
2228,1
2229,1
2230,3
2231,1
2232,20
2233,20
2234,20
2235,20
2236,20
2237,20
2238,20
2239,17
2240,10
2241,4
2242,2
2243,2
2244,2
2245,-13
2246,-21
2247,-29
2248,-34
2249,-38
2250,-27
2251,-28
2252,-28
2253,-26
2254,-30
2255,-30
2256,20
2257,19
2258,19
2259,19
2260,19
2261,19
2262,14
2263,9
2264,1
2265,0
2266,-4
2267,2
2268,4
2269,1
2270,5
2271,2
2272,3
2273,7
2274,8
2275,8
2276,10
2277,10
2278,10
2279,10
2280,18
2281,18
2282,18
2283,18
2284,18
2285,18
2286,16
2287,16
2288,-4
2289,-5
2290,-14
2291,-20
2292,-16
2293,-16
2294,-20
2295,-25
2296,-30
2297,-24
2298,-25
2299,-26
2300,-28
2301,-31
2302,-39
2303,-40
2304,20
2305,20
2306,20
2307,20
2308,20
2309,20
2310,19
2311,16
2312,19
2313,1
2314,-1
2315,-1
2316,0
2317,-9
2318,-8
2319,-8
2320,-17
2321,-15
2322,-5
2323,-10
2324,-9
2325,-9
2326,-11
2327,-11
2328,19
2329,18
2330,17
2331,17
2332,17
2333,17
2334,14
2335,8
2336,-21
2337,-24
2338,-24
2339,-25
2340,-35
2341,-42
2342,-45
2343,-59
2344,-66
2345,-63
2346,-52
2347,-49
2348,-49
2349,-47
2350,-50
2351,-51
2352,20
2353,19
2354,18
2355,18
2356,18
2357,18
2358,15
2359,12
2360,3
2361,-3
2362,-8
2363,-8
2364,-7
2365,-8
2366,-10
2367,-20
2368,-15
2369,-15
2370,-22
2371,-20
2372,-18
2373,-18
2374,-22
2375,-24
2376,20
2377,22
2378,21
2379,21
2380,21
2381,21
2382,20
2383,15
2384,8
2385,-4
2386,-3
2387,-3
2388,-8
2389,-15
2390,-5
2391,-16
2392,-17
2393,-16
2394,2
2395,3
2396,1
2397,1
2398,-2
2399,-2
2400,20
2401,21
2402,20
2403,20
2404,20
2405,20
2406,19
2407,21
2408,11
2409,11
2410,-2
2411,-5
2412,-4
2413,-5
2414,-14
2415,-17
2416,-18
2417,-24
2418,-26
2419,-22
2420,-25
2421,-23
2422,-25
2423,-28
2424,20
2425,20
2426,19
2427,19
2428,19
2429,19
2430,15
2431,10
2432,0
2433,0
2434,-5
2435,-5
2436,-12
2437,-7
2438,-10
2439,-16
2440,-16
2441,-19
2442,-17
2443,-18
2444,-19
2445,-17
2446,-26
2447,-27
2448,20
2449,20
2450,20
2451,20
2452,20
2453,20
2454,17
2455,13
2456,13
2457,0
2458,-5
2459,-10
2460,-10
2461,-2
2462,2
2463,1
2464,-8
2465,-11
2466,-9
2467,-5
2468,-4
2469,-3
2470,-5
2471,-9
2472,19
2473,19
2474,19
2475,19
2476,19
2477,19
2478,17
2479,16
2480,-2
2481,-8
2482,-8
2483,-7
2484,-3
2485,3
2486,2
2487,2
2488,1
2489,-7
2490,7
2491,7
2492,7
2493,10
2494,5
2495,3
2496,19
2497,18
2498,18
2499,18
2500,18
2501,19
2502,18
2503,9
2504,0
2505,2
2506,-3
2507,1
2508,-8
2509,-16
2510,-12
2511,-14
2512,-17
2513,-26
2514,-16
2515,-17
2516,-17
2517,-19
2518,-19
2519,-19
2520,19
2521,19
2522,19
2523,19
2524,19
2525,19
2526,19
2527,14
2528,-6
2529,-9
2530,-9
2531,-8
2532,-19
2533,-21
2534,-24
2535,-27
2536,-25
2537,-25
2538,-28
2539,-22
2540,-22
2541,-22
2542,-22
2543,-25
2544,20
2545,20
2546,20
2547,20
2548,20
2549,20
2550,19
2551,13
2552,-10
2553,-19
2554,-19
2555,-26
2556,-35
2557,-39
2558,-52
2559,-57
2560,-59
2561,-65
2562,-58
2563,-58
2564,-57
2565,-56
2566,-57
2567,-58
2568,20
2569,19
2570,19
2571,19
2572,19
2573,19
2574,18
2575,15
2576,9
2577,1
2578,-3
2579,-3
2580,-10
2581,-10
2582,-15
2583,-18
2584,-24
2585,-25
2586,-21
2587,-24
2588,-19
2589,-16
2590,-16
2591,-19
2592,20
2593,21
2594,21
2595,21
2596,21
2597,21
2598,18
2599,19
2600,17
2601,17
2602,19
2603,19
2604,29
2605,22
2606,17
2607,0
2608,0
2609,0
2610,2
2611,7
2612,8
2613,9
2614,7
2615,3
2616,20
2617,20
2618,20
2619,20
2620,20
2621,20
2622,19
2623,7
2624,1
2625,-1
2626,-1
2627,-3
2628,-9
2629,-12
2630,-12
2631,-10
2632,-10
2633,-15
2634,5
2635,10
2636,9
2637,8
2638,6
2639,4
2640,19
2641,18
2642,18
2643,18
2644,18
2645,18
2646,18
2647,6
2648,3
2649,0
2650,-1
2651,1
2652,-1
2653,-8
2654,-14
2655,-16
2656,-16
2657,-19
2658,-19
2659,-14
2660,-12
2661,-13
2662,-16
2663,-16
2664,20
2665,22
2666,22
2667,22
2668,22
2669,22
2670,22
2671,18
2672,11
2673,-7
2674,-8
2675,-8
2676,-8
2677,-9
2678,-12
2679,-12
2680,-4
2681,-15
2682,-23
2683,-20
2684,-20
2685,-18
2686,-32
2687,-36
2688,20
2689,20
2690,20
2691,20
2692,20
2693,20
2694,20
2695,19
2696,9
2697,-2
2698,-4
2699,-4
2700,-6
2701,-6
2702,-21
2703,-16
2704,-19
2705,-19
2706,-8
2707,-7
2708,-6
2709,-5
2710,-6
2711,-8
2712,20
2713,20
2714,20
2715,20
2716,20
2717,20
2718,17
2719,18
2720,-3
2721,-6
2722,-5
2723,-1
2724,-5
2725,-20
2726,-22
2727,-21
2728,-21
2729,-37
2730,-32
2731,-32
2732,-30
2733,-28
2734,-30
2735,-31
2736,20
2737,20
2738,20
2739,20
2740,20
2741,20
2742,19
2743,18
2744,18
2745,2
2746,1
2747,1
2748,-3
2749,-9
2750,-9
2751,-13
2752,-17
2753,-20
2754,-18
2755,-20
2756,-20
2757,-19
2758,-18
