,0
449,-290.0
450,-295.0
451,-330.0
452,-180.0
453,-145.0
454,-155.0
455,-380.0
456,-145.0
457,-190.0
458,-240.0
459,-195.0
460,-385.0
461,-295.0
462,-335.0
463,-295.0
464,-145.0
465,-130.0
466,-125.0
467,-230.0
468,-310.0
469,-335.0
470,-30.0
471,-275.0
472,-165.0
473,-320.0
474,-375.0
475,-135.0
476,-160.0
477,-200.0
478,-330.0
479,-175.0
480,-285.0
481,-320.0
482,-200.0
483,-245.0
484,-205.0
485,-270.0
486,-110.0
487,-250.0
488,-220.0
489,-310.0
490,-370.0
491,-345.0
492,-405.0
493,-330.0
494,-320.0
495,-80.0
496,-205.0
497,-305.0
498,-310.0
499,-255.0
500,-265.0
501,-155.0
502,-215.0
503,-195.0
504,-365.0
505,-180.0
506,-310.0
507,-115.0
508,-270.0
509,-310.0
510,-275.0
511,-170.0
512,-260.0
513,-340.0
514,-215.0
515,-230.0
516,-275.0
517,-315.0
518,-300.0
519,-165.0
520,-255.0
521,-285.0
522,-185.0
523,-205.0
524,-270.0
525,-220.0
526,-310.0
527,-210.0
528,-125.0
529,-220.0
530,-225.0
531,-100.0
532,-225.0
533,-225.0
534,-300.0
535,-235.0
536,-295.0
537,-300.0
538,-85.0
539,-315.0
540,-330.0
541,-90.0
542,-340.0
543,-305.0
544,-230.0
545,-165.0
546,-335.0
547,-320.0
548,-450.0
549,-240.0
550,-260.0
551,-85.0
552,-330.0
553,-335.0
554,-175.0
555,-340.0
556,-215.0
557,-190.0
558,-430.0
559,-95.0
560,-440.0
561,-135.0
562,-340.0
563,-295.0
564,-170.0
565,-265.0
566,-245.0
567,-205.0
568,-270.0
569,-175.0
570,-205.0
571,-240.0
572,-200.0
573,-240.0
574,-300.0
575,-195.0
576,-350.0
577,-335.0
578,-225.0
579,-200.0
580,-80.0
581,-215.0
582,-305.0
583,-90.0
584,-300.0
585,-365.0
586,-95.0
587,-210.0
588,-280.0
589,-365.0
590,-195.0
591,-85.0
592,-190.0
593,-255.0
594,-275.0
595,-105.0
596,-250.0
597,-295.0
598,-235.0
599,-220.0
600,-280.0
601,-215.0
602,-185.0
603,-220.0
604,-135.0
605,-135.0
606,-120.0
607,-340.0
608,-295.0
609,-450.0
610,-230.0
611,-135.0
612,-170.0
613,-160.0
614,-220.0
615,-250.0
616,-170.0
617,-360.0
618,-145.0
619,-310.0
620,-375.0
621,-160.0
622,-260.0
623,-280.0
624,-340.0
625,-240.0
626,-260.0
627,-160.0
628,-195.0
629,-165.0
630,-245.0
631,-195.0
632,-525.0
633,-205.0
634,-140.0
635,-175.0
636,-295.0
637,-240.0
638,-90.0
639,-155.0
640,-135.0
641,-140.0
642,-215.0
643,-120.0
644,-255.0
645,-270.0
646,-85.0
647,-140.0
648,-145.0
649,-235.0
650,-380.0
651,-120.0
652,-215.0
653,-90.0
654,-415.0
655,-325.0
656,-310.0
657,-160.0
658,-75.0
659,-235.0
660,-235.0
661,-265.0
662,-130.0
663,-235.0
664,-195.0
665,-145.0
666,-115.0
667,-150.0
668,-375.0
669,-310.0
670,-170.0
671,-220.0
672,-95.0
673,-225.0
674,-210.0
675,-215.0
676,-290.0
677,-165.0
678,-40.0
679,-375.0
680,-340.0
681,-380.0
682,-250.0
683,-160.0
684,-415.0
685,-240.0
686,-210.0
687,-220.0
688,-205.0
689,-360.0
690,-70.0
691,-195.0
692,-260.0
693,-35.0
694,-320.0
695,-205.0
696,-305.0
697,-275.0
698,-160.0
699,-285.0
700,-130.0
701,-75.0
702,-345.0
703,-395.0
704,-195.0
705,-365.0
706,-145.0
707,-65.0
708,-150.0
709,-235.0
710,-370.0
711,-270.0
712,-270.0
713,-200.0
714,-160.0
715,-290.0
716,-215.0
717,-285.0
718,-15.0
719,-365.0
720,-30.0
721,-255.0
722,-235.0
723,-295.0
724,-120.0
725,-340.0
726,-110.0
727,-130.0
728,-235.0
729,-435.0
730,-145.0
731,-305.0
732,-175.0
733,-140.0
734,-290.0
735,-285.0
736,-290.0
737,-110.0
738,-115.0
739,-200.0
740,-335.0
741,-160.0
742,-115.0
743,-100.0
744,-150.0
745,-135.0
746,-30.0
747,-10.0
748,-370.0
749,-425.0
750,-470.0
751,-170.0
752,-170.0
753,-235.0
754,-60.0
755,-95.0
756,-185.0
757,-190.0
758,-90.0
759,-220.0
760,-310.0
761,-345.0
762,-65.0
763,-130.0
764,-265.0
765,-280.0
766,-205.0
767,-115.0
768,-290.0
769,-350.0
770,-370.0
771,-390.0
772,-220.0
773,-215.0
774,-305.0
775,-60.0
776,-235.0
777,-370.0
778,-275.0
779,-355.0
780,-55.0
781,-75.0
782,-350.0
783,-25.0
784,-130.0
785,-110.0
786,-305.0
787,-225.0
788,-170.0
789,-185.0
790,-95.0
791,-195.0
792,-295.0
793,-360.0
794,-135.0
795,-330.0
796,-440.0
797,-155.0
798,-175.0
799,-255.0
800,-115.0
801,-160.0
802,-465.0
803,-200.0
804,-95.0
805,-195.0
806,-445.0
807,-330.0
808,-120.0
809,-250.0
810,-365.0
811,-385.0
812,-240.0
813,-300.0
814,-365.0
815,-90.0
816,-15.0
817,-210.0
818,-110.0
819,-345.0
820,-130.0
821,-200.0
822,-160.0
823,-230.0
824,-160.0
825,-55.0
826,-305.0
827,-160.0
828,-225.0
829,-150.0
830,-195.0
831,-235.0
832,-80.0
833,-235.0
834,-25.0
835,-150.0
836,-455.0
837,-255.0
838,-180.0
839,-225.0
840,-360.0
841,-80.0
842,-315.0
843,-205.0
844,-15.0
845,-160.0
846,-305.0
847,-190.0
848,-100.0
849,-225.0
850,-225.0
851,-205.0
852,-230.0
853,-265.0
854,-335.0
855,-375.0
856,-125.0
857,-350.0
858,-225.0
859,-70.0
860,-405.0
861,-220.0
862,-80.0
863,-85.0
864,-390.0
865,-340.0
866,-340.0
867,-355.0
868,-195.0
869,-95.0
870,-250.0
871,-285.0
872,-25.0
873,-80.0
874,-315.0
875,-225.0
876,-235.0
877,-165.0
878,-100.0
879,-170.0
880,-60.0
881,-165.0
882,-185.0
883,-65.0
884,-130.0
885,-200.0
886,-85.0
887,-150.0
888,-185.0
889,-245.0
890,-285.0
891,-205.0
892,-185.0
893,-90.0
894,-320.0
895,-145.0
896,-350.0
897,-100.0
898,-100.0
899,-80.0
900,-185.0
901,-95.0
902,-80.0
903,-160.0
904,-135.0
905,-160.0
906,-345.0
907,-125.0
908,-275.0
909,-90.0
910,-355.0
911,-290.0
912,-85.0
913,-200.0
914,-100.0
915,-280.0
916,-95.0
917,-90.0
918,-20.0
919,-225.0
920,-75.0
921,-260.0
922,-220.0
923,-215.0
924,-345.0
925,-100.0
926,-290.0
927,-165.0
928,-130.0
929,-325.0
930,-235.0
931,-180.0
932,-180.0
933,-300.0
934,-110.0
935,-435.0
936,-5.0
937,-295.0
938,-95.0
939,-155.0
940,-305.0
941,-85.0
942,-235.0
943,-345.0
944,-145.0
945,-225.0
946,-155.0
947,-115.0
948,-95.0
949,-165.0
950,-345.0
951,-195.0
952,-140.0
953,-300.0
954,-245.0
955,-175.0
956,-455.0
957,-175.0
958,-260.0
959,-285.0
960,-130.0
961,-375.0
962,-295.0
963,-250.0
964,-95.0
965,-115.0
966,-10.0
967,-100.0
968,-320.0
969,-5.0
970,-220.0
971,-95.0
972,-340.0
973,-50.0
974,-85.0
975,-80.0
976,-310.0
977,-75.0
978,-205.0
979,-160.0
980,-80.0
981,-80.0
982,-290.0
983,-325.0
984,-10.0
985,-200.0
986,-155.0
987,-255.0
988,-160.0
989,-45.0
990,-155.0
991,-225.0
992,-260.0
993,-105.0
994,-170.0
995,-180.0
996,-290.0
997,-135.0
998,-90.0
999,-90.0
1000,-115.0
1001,-125.0
1002,-290.0
1003,-200.0
1004,-325.0
1005,-280.0
1006,-240.0
1007,-110.0
1008,-145.0
1009,-310.0
1010,-245.0
1011,-140.0
1012,-200.0
1013,-355.0
1014,-80.0
1015,-270.0
1016,-225.0
1017,-120.0
1018,-340.0
1019,-145.0
1020,-100.0
1021,-135.0
1022,-165.0
1023,-70.0
1024,-205.0
1025,-335.0
1026,-155.0
1027,-280.0
1028,-225.0
1029,-170.0
1030,-125.0
1031,-245.0
1032,-240.0
1033,-265.0
1034,-20.0
1035,-185.0
1036,-145.0
1037,-195.0
1038,-80.0
1039,-255.0
1040,-195.0
1041,-160.0
1042,-290.0
1043,-185.0
1044,-275.0
1045,-85.0
1046,-100.0
1047,-15.0
1048,-290.0
1049,-195.0
1050,-200.0
1051,-90.0
1052,-110.0
1053,-360.0
1054,-240.0
1055,-130.0
1056,-195.0
1057,-165.0
1058,-160.0
1059,-195.0
1060,-40.0
1061,-190.0
1062,-145.0
1063,-130.0
1064,-290.0
1065,-150.0
1066,-255.0
1067,-175.0
1068,-135.0
1069,-95.0
1070,-535.0
1071,-80.0
1072,-165.0
1073,-125.0
1074,-325.0
1075,-465.0
1076,-160.0
1077,-155.0
1078,-185.0
1079,-75.0
1080,-250.0
1081,-265.0
1082,-165.0
1083,-240.0
1084,-80.0
1085,-200.0
1086,-235.0
1087,-120.0
1088,-215.0
1089,-430.0
1090,-185.0
1091,-225.0
1092,-260.0
1093,-165.0
1094,-155.0
1095,-265.0
1096,-230.0
1097,-80.0
1098,-170.0
1099,-320.0
1100,-150.0
1101,-170.0
1102,-80.0
1103,-170.0
1104,-50.0
1105,-215.0
1106,-275.0
1107,-200.0
1108,-165.0
1109,-135.0
1110,-70.0
1111,-110.0
1112,-215.0
1113,-80.0
1114,-220.0
1115,-240.0
1116,-325.0
1117,-170.0
1118,-255.0
1119,-160.0
1120,-210.0
1121,-70.0
1122,-165.0
1123,-80.0
1124,-280.0
1125,-220.0
1126,-200.0
1127,-75.0
1128,-355.0
1129,-200.0
1130,-250.0
1131,-210.0
1132,-90.0
1133,-145.0
1134,-150.0
1135,-80.0
1136,-160.0
1137,-355.0
1138,-200.0
1139,-120.0
1140,-105.0
1141,-195.0
1142,-260.0
1143,-160.0
1144,-150.0
1145,-360.0
1146,-170.0
1147,-55.0
1148,-210.0
1149,-85.0
1150,-55.0
1151,-200.0
1152,-295.0
1153,-225.0
1154,-255.0
1155,-350.0
1156,-145.0
1157,-310.0
1158,-40.0
1159,-130.0
1160,-115.0
1161,-90.0
1162,-170.0
1163,-45.0
1164,-35.0
1165,-80.0
1166,0.0
1167,-170.0
1168,-165.0
1169,-360.0
1170,-155.0
1171,-140.0
1172,-70.0
1173,-160.0
1174,-80.0
1175,-145.0
1176,-90.0
1177,-15.0
1178,-80.0
1179,-190.0
1180,-15.0
1181,-115.0
1182,-80.0
1183,-185.0
1184,-45.0
1185,-110.0
1186,-255.0
1187,-210.0
1188,-80.0
1189,-195.0
1190,-260.0
1191,-120.0
1192,-80.0
1193,-20.0
1194,-245.0
1195,-250.0
1196,-160.0
1197,-320.0
1198,-275.0
1199,-295.0
1200,-185.0
1201,-80.0
1202,-85.0
1203,-75.0
1204,-150.0
1205,-305.0
1206,-365.0
1207,-265.0
1208,-165.0
1209,-60.0
1210,-165.0
1211,-90.0
1212,-380.0
1213,-100.0
1214,-295.0
1215,-210.0
1216,-235.0
1217,-225.0
1218,-165.0
1219,-270.0
1220,-185.0
1221,-225.0
1222,-165.0
1223,-180.0
1224,-270.0
1225,-75.0
1226,-80.0
1227,-70.0
1228,-160.0
1229,-240.0
1230,-195.0
1231,-85.0
1232,-170.0
1233,-310.0
1234,-165.0
1235,-45.0
1236,-160.0
1237,-160.0
1238,-225.0
1239,-85.0
1240,-155.0
1241,-205.0
1242,-375.0
1243,-390.0
1244,-80.0
1245,-75.0
1246,-75.0
1247,-155.0
1248,-90.0
1249,-255.0
1250,-145.0
1251,-80.0
1252,-240.0
1253,-80.0
1254,-280.0
1255,-245.0
1256,-185.0
1257,-165.0
1258,-80.0
1259,-80.0
1260,-170.0
1261,-115.0
1262,-225.0
1263,-235.0
1264,-110.0
1265,-150.0
1266,-110.0
1267,-195.0
1268,-70.0
1269,-110.0
1270,-235.0
1271,-85.0
1272,-260.0
1273,-115.0
1274,-220.0
1275,-90.0
1276,-265.0
1277,-130.0
1278,-75.0
1279,-115.0
1280,-175.0
1281,-185.0
1282,-265.0
1283,-120.0
1284,-375.0
1285,-295.0
1286,-290.0
1287,-195.0
1288,-185.0
1289,-215.0
1290,-425.0
1291,-205.0
1292,-150.0
1293,-250.0
1294,-20.0
1295,-35.0
1296,-235.0
1297,-255.0
1298,-155.0
1299,-290.0
1300,-75.0
1301,-375.0
1302,-340.0
1303,-80.0
1304,-90.0
1305,-70.0
1306,-250.0
1307,-195.0
1308,-310.0
1309,-115.0
1310,-340.0
1311,-200.0
1312,-170.0
1313,-145.0
1314,-385.0
1315,-205.0
1316,-270.0
1317,-105.0
1318,-250.0
1319,-200.0
1320,-175.0
1321,-155.0
1322,-155.0
1323,0.0
1324,-190.0
1325,-80.0
1326,-255.0
1327,-300.0
1328,-215.0
1329,-165.0
1330,-300.0
1331,-120.0
1332,-230.0
1333,-340.0
1334,-200.0
1335,-230.0
1336,-355.0
1337,-110.0
1338,-80.0
1339,-475.0
1340,-155.0
1341,-120.0
1342,-235.0
1343,-270.0
1344,-165.0
1345,-75.0
1346,-325.0
1347,-300.0
1348,-195.0
1349,-100.0
1350,-485.0
1351,-395.0
1352,-80.0
1353,-225.0
1354,-180.0
1355,-190.0
1356,-290.0
1357,-195.0
1358,-165.0
1359,-275.0
1360,-170.0
1361,-245.0
1362,-175.0
1363,-65.0
1364,-235.0
1365,-180.0
1366,-160.0
1367,-365.0
1368,-195.0
1369,-80.0
1370,-10.0
1371,-280.0
1372,0.0
1373,-170.0
1374,-160.0
1375,-235.0
1376,-315.0
1377,-215.0
1378,-120.0
1379,-70.0
1380,-155.0
1381,-85.0
1382,-205.0
1383,-80.0
1384,-350.0
1385,-80.0
1386,-130.0
1387,-190.0
1388,-240.0
1389,-235.0
1390,-80.0
1391,-75.0
1392,-50.0
1393,-75.0
1394,-400.0
1395,-155.0
1396,-205.0
1397,-90.0
1398,-305.0
1399,-335.0
1400,-80.0
1401,-75.0
1402,-200.0
1403,-245.0
1404,-190.0
1405,-125.0
1406,-275.0
1407,-120.0
1408,-85.0
1409,-430.0
1410,-10.0
1411,-75.0
1412,-15.0
1413,-265.0
1414,-80.0
1415,-165.0
1416,-195.0
1417,-185.0
1418,-240.0
1419,-20.0
1420,-175.0
1421,-185.0
1422,-95.0
1423,0.0
1424,-65.0
1425,-145.0
1426,-120.0
1427,-275.0
1428,-80.0
1429,-95.0
1430,-50.0
1431,-75.0
1432,-95.0
1433,-150.0
1434,-325.0
1435,-75.0
1436,-360.0
1437,-195.0
1438,-80.0
1439,-220.0
1440,-430.0
1441,-440.0
1442,0.0
1443,0.0
1444,-125.0
1445,-155.0
1446,-125.0
1447,-5.0
1448,-150.0
1449,-30.0
1450,-120.0
1451,-190.0
1452,-110.0
1453,-340.0
1454,-120.0
1455,-150.0
1456,-215.0
1457,-115.0
1458,-115.0
1459,-180.0
1460,-10.0
1461,-140.0
1462,-70.0
1463,-200.0
1464,-365.0
1465,-110.0
1466,-140.0
1467,-205.0
1468,-250.0
1469,-135.0
1470,-110.0
1471,-125.0
1472,-375.0
1473,-120.0
1474,-230.0
1475,-390.0
1476,-70.0
1477,-120.0
1478,-40.0
1479,-355.0
1480,-120.0
1481,-270.0
1482,-250.0
1483,-45.0
1484,-115.0
1485,-390.0
1486,-235.0
1487,-135.0
1488,-110.0
1489,-115.0
1490,-85.0
1491,-195.0
1492,-420.0
1493,-200.0
1494,-125.0
1495,-80.0
1496,-480.0
1497,-210.0
1498,-145.0
1499,-270.0
1500,-70.0
1501,-5.0
1502,-330.0
1503,-155.0
1504,-125.0
1505,-5.0
1506,-255.0
1507,-125.0
1508,-265.0
1509,-120.0
1510,-410.0
1511,-125.0
1512,-110.0
1513,-130.0
1514,-205.0
1515,-260.0
1516,-245.0
1517,-315.0
1518,-230.0
1519,-165.0
1520,-110.0
1521,-260.0
1522,-115.0
1523,-195.0
1524,-235.0
1525,-325.0
1526,-125.0
1527,-40.0
1528,-315.0
1529,-200.0
1530,-250.0
1531,-105.0
1532,-180.0
1533,-160.0
1534,-310.0
1535,-105.0
1536,-230.0
1537,-170.0
1538,-80.0
1539,-235.0
1540,-80.0
1541,-325.0
1542,-185.0
1543,-95.0
1544,-145.0
1545,-165.0
1546,-80.0
1547,-265.0
1548,-155.0
1549,-310.0
1550,-40.0
1551,-255.0
1552,-215.0
1553,-170.0
1554,-345.0
1555,-330.0
1556,-115.0
1557,-185.0
1558,-75.0
1559,0.0
1560,-235.0
1561,-185.0
1562,-190.0
1563,-240.0
1564,-150.0
1565,-80.0
1566,-130.0
1567,-75.0
1568,-190.0
1569,-160.0
1570,-195.0
1571,-325.0
1572,-75.0
1573,-325.0
1574,-85.0
1575,-190.0
1576,-315.0
1577,-80.0
1578,-275.0
1579,-280.0
1580,-115.0
1581,-80.0
1582,-405.0
1583,-165.0
1584,-325.0
1585,-190.0
1586,-50.0
1587,-85.0
1588,-385.0
1589,-150.0
1590,-40.0
1591,-215.0
1592,-195.0
1593,0.0
1594,-140.0
1595,-120.0
1596,-120.0
1597,-75.0
1598,-280.0
1599,-40.0
1600,-155.0
1601,-210.0
1602,-235.0
1603,-315.0
1604,-125.0
1605,-150.0
1606,-190.0
1607,-210.0
1608,-80.0
1609,-305.0
1610,-280.0
1611,-165.0
1612,-105.0
1613,-75.0
1614,-80.0
1615,-250.0
1616,-80.0
1617,-130.0
1618,-240.0
1619,-255.0
1620,-255.0
1621,-75.0
1622,-155.0
1623,-205.0
1624,-85.0
1625,-100.0
1626,-75.0
1627,-220.0
1628,-140.0
1629,-355.0
1630,-75.0
1631,-165.0
1632,-80.0
1633,-35.0
1634,0.0
1635,-240.0
1636,-75.0
1637,0.0
1638,-80.0
1639,-130.0
1640,-5.0
1641,-80.0
1642,-155.0
1643,-110.0
1644,-230.0
1645,-335.0
1646,-285.0
1647,-145.0
1648,-165.0
1649,-145.0
1650,-245.0
1651,-230.0
1652,-170.0
1653,-170.0
1654,-190.0
1655,-115.0
1656,0.0
1657,-150.0
1658,-110.0
1659,-360.0
1660,-390.0
1661,-170.0
1662,-120.0
1663,-155.0
1664,-375.0
1665,-85.0
1666,-400.0
1667,-275.0
1668,-35.0
1669,-150.0
1670,-240.0
1671,-80.0
1672,-155.0
1673,-460.0
1674,-405.0
1675,-325.0
1676,-450.0
1677,-140.0
1678,-280.0
1679,-335.0
1680,-365.0
1681,-190.0
1682,-130.0
1683,-210.0
1684,-250.0
1685,-190.0
1686,-110.0
1687,-85.0
1688,-285.0
1689,-370.0
1690,-80.0
1691,-155.0
1692,-380.0
1693,-85.0
1694,-290.0
1695,-175.0
1696,-160.0
1697,-120.0
1698,-170.0
1699,-75.0
1700,-190.0
1701,0.0
1702,0.0
1703,-335.0
1704,-320.0
1705,-120.0
1706,-205.0
1707,-75.0
1708,-120.0
1709,-105.0
1710,-165.0
1711,-35.0
1712,-85.0
1713,-275.0
1714,-70.0
1715,-160.0
1716,-190.0
1717,-70.0
1718,-180.0
1719,-100.0
1720,-35.0
1721,-255.0
1722,-70.0
1723,-165.0
1724,-330.0
1725,-165.0
1726,-160.0
1727,-75.0
1728,-85.0
1729,-170.0
1730,-115.0
1731,-75.0
1732,-380.0
1733,-75.0
1734,-320.0
1735,-295.0
1736,-210.0
1737,-115.0
1738,-245.0
1739,-70.0
1740,-355.0
1741,-140.0
1742,-255.0
1743,-120.0
1744,-190.0
1745,-50.0
1746,-75.0
1747,-165.0
1748,-75.0
1749,-80.0
1750,-75.0
1751,-170.0
1752,-115.0
1753,-105.0
1754,-190.0
1755,-270.0
1756,-70.0
1757,-165.0
1758,-85.0
1759,-210.0
1760,-340.0
1761,-45.0
1762,-155.0
1763,-75.0
1764,-245.0
1765,-260.0
1766,-85.0
1767,-330.0
1768,-85.0
1769,-70.0
1770,-110.0
1771,-120.0
1772,-325.0
1773,-265.0
1774,-80.0
1775,-150.0
1776,-130.0
1777,-115.0
1778,-200.0
1779,-105.0
1780,-190.0
1781,-105.0
1782,-155.0
1783,-80.0
1784,-115.0
1785,-70.0
1786,-355.0
1787,-225.0
1788,-230.0
1789,-115.0
1790,-80.0
1791,-195.0
1792,-180.0
1793,-110.0
1794,-115.0
1795,-80.0
1796,0.0
1797,-160.0
1798,-195.0
1799,-80.0
1800,-160.0
1801,0.0
1802,-10.0
1803,-110.0
1804,-155.0
1805,-180.0
1806,-75.0
1807,-150.0
1808,-105.0
1809,-80.0
1810,-300.0
1811,-235.0
1812,-200.0
1813,-285.0
1814,-130.0
1815,-320.0
1816,-80.0
1817,-75.0
1818,-245.0
1819,-180.0
1820,-255.0
1821,-235.0
1822,-285.0
1823,-40.0
1824,-150.0
1825,-85.0
1826,0.0
1827,-280.0
1828,-80.0
1829,-80.0
1830,-290.0
1831,-80.0
1832,-230.0
1833,-325.0
1834,-195.0
1835,-160.0
1836,-195.0
1837,-260.0
1838,-160.0
1839,-290.0
1840,-95.0
1841,0.0
1842,-90.0
1843,-100.0
1844,-205.0
1845,-145.0
1846,-10.0
1847,-335.0
1848,-370.0
1849,-140.0
1850,-35.0
1851,-70.0
1852,-150.0
1853,-260.0
1854,-360.0
1855,-85.0
1856,-160.0
1857,-285.0
1858,-85.0
1859,-145.0
1860,-50.0
1861,-245.0
1862,-375.0
1863,-10.0
1864,-70.0
1865,-215.0
1866,-170.0
1867,-115.0
1868,-220.0
1869,-75.0
1870,-120.0
1871,-120.0
1872,-40.0
1873,-300.0
1874,-90.0
1875,-50.0
